train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.09913793103448276,0.42592592592592593,0.16083916083916086,162,0.0,0.14285714285714285,0.4230769230769231,0.21359223300970873,26,0.0,0.20930232558139536,0.4186046511627907,0.27906976744186046,43
1.0,0.0,0.0,0.0,15,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.01312910284463895,0.26666666666666666,0.025026068821689257,45,3.0,0.00980392156862745,0.5,0.019230769230769232,2,3.0,0.0,0.0,0.0,3
4.0,0.9604444444444444,0.4299641862315957,0.5940076965365586,5026,4.0,0.98,0.4375,0.6049382716049382,560,4.0,0.9568345323741008,0.4382207578253707,0.6011299435028249,607
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.009746588693957114,0.13157894736842105,0.018148820326678763,38,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4250851305334847,0,accuracy,0.0,0.0,0.4370748299319728,0,accuracy,0.0,0.0,0.4349157733537519,0
macro avg,0.15463686671678903,0.1791622465989442,0.1140031066462982,5286,macro avg,0.16180872348939573,0.19436813186813187,0.11968018197791659,588,macro avg,0.166590979707928,0.12240362985545163,0.12574281584924077,653
weighted avg,0.9164236289450896,0.4250851305334847,0.570063271872508,5286,weighted avg,0.9396834924445969,0.4370748299319728,0.5856416525433322,588,weighted avg,0.9032137230491258,0.4349157733537519,0.5771606059819521,653
mood_0.0,0.2693877551020408,0.42718446601941745,0.330413016270338,927,mood_0.0,0.3668639053254438,0.5535714285714286,0.4412811387900356,112,mood_0.0,0.37362637362637363,0.53125,0.43870967741935485,128
mood_1.0,0.37317282889079967,0.1602658788774003,0.22423146473779387,2708,mood_1.0,0.5267175572519084,0.16829268292682928,0.25508317929759705,410,mood_1.0,0.4861111111111111,0.1590909090909091,0.23972602739726023,440
mood_2.0,0.06451612903225806,0.03815580286168521,0.04795204795204795,629,mood_2.0,0.021739130434782608,0.017857142857142856,0.0196078431372549,56,mood_2.0,0.045454545454545456,0.029411764705882353,0.03571428571428571,68
mood_3.0,0.16834721613327489,0.37573385518590996,0.23251589464123523,1022,mood_3.0,0.0,0.0,0.0,10,mood_3.0,0.01060070671378092,0.17647058823529413,0.020000000000000004,17
mood_accuracy,0.0,0.0,0.4250851305334847,0,mood_accuracy,0.0,0.0,0.4370748299319728,0,mood_accuracy,0.0,0.0,0.4349157733537519,0
mood_macro avg,0.21885598228959335,0.25033500073610326,0.20877810590035378,5286,mood_macro avg,0.2288301482530337,0.1849303135888502,0.1789930403062219,588,mood_macro avg,0.22894818422645277,0.2240558155080214,0.1835374976327252,653
mood_weighted avg,0.278642824378618,0.23420355656451003,0.22347800890611608,5286,mood_weighted avg,0.43921827750693876,0.22448979591836735,0.2637850854969133,588,mood_weighted avg,0.4057950778225238,0.21898928024502298,0.25176548574738644,653
0.0,0.37787356321839083,0.4542314335060449,0.4125490196078431,579,0.0,0.35064935064935066,0.35526315789473684,0.35294117647058826,76,0.0,0.3372093023255814,0.3411764705882353,0.3391812865497076,85
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.12582056892778992,0.41818181818181815,0.1934398654331371,275,3.0,0.1568627450980392,0.4,0.22535211267605632,40,3.0,0.07964601769911504,0.23076923076923078,0.11842105263157895,39
4.0,0.9035555555555556,0.46078875793291024,0.6103272290603422,4412,4.0,0.84,0.4525862068965517,0.588235294117647,464,4.0,0.8669064748201439,0.4599236641221374,0.600997506234414,524
5.0,0.0175,0.3888888888888889,0.03349282296650718,18,5.0,0.044444444444444446,0.25,0.07547169811320754,8,5.0,0.04081632653061224,0.4,0.07407407407407406,5
6.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.45743473325766176,0,accuracy,0.0,0.0,0.4336734693877551,0,accuracy,0.0,0.0,0.43032159264931086,0
macro avg,0.2035356696716766,0.24601298550138032,0.17854413386683282,5286,macro avg,0.1988509343131192,0.20826419497018409,0.177428611625357,588,macro avg,0.18922544591077894,0.20455276649708617,0.16181055992711066,653
weighted avg,0.802155043637855,0.45743473325766176,0.564780259321733,5286,weighted avg,0.7194547891306594,0.4336734693877551,0.5261608230855455,588,weighted avg,0.744612649044944,0.43032159264931086,0.5340610934863094,653
mood_0.0,0.2829931972789116,0.4711211778029445,0.35359116022099446,883,mood_0.0,0.3668639053254438,0.543859649122807,0.43816254416961126,114,mood_0.0,0.37362637362637363,0.5271317829457365,0.43729903536977494,129
mood_1.0,0.42218400687876184,0.1773203322499097,0.24974567650050866,2769,mood_1.0,0.5114503816793893,0.1654320987654321,0.25,405,mood_1.0,0.4652777777777778,0.1550925925925926,0.2326388888888889,432
mood_2.0,0.07526881720430108,0.045234248788368334,0.056508577194752774,619,mood_2.0,0.043478260869565216,0.034482758620689655,0.038461538461538464,58,mood_2.0,0.06818181818181818,0.04,0.050420168067226885,75
mood_3.0,0.1823761508110478,0.4098522167487685,0.2524271844660194,1015,mood_3.0,0.0,0.0,0.0,11,mood_3.0,0.01060070671378092,0.17647058823529413,0.020000000000000004,17
mood_accuracy,0.0,0.0,0.45743473325766176,0,mood_accuracy,0.0,0.0,0.4336734693877551,0,mood_accuracy,0.0,0.0,0.43032159264931086,0
mood_macro avg,0.2407055430432556,0.2758819938974978,0.22806814959556881,5286,mood_macro avg,0.23044813696859956,0.18594362662723218,0.18165602065778744,588,mood_macro avg,0.22942166907493763,0.2246737409434058,0.1850895230814727,653
mood_weighted avg,0.3122613884160511,0.2555807794173288,0.24497903409413702,5286,mood_weighted avg,0.42768984509810887,0.2227891156462585,0.2609375837858927,588,mood_weighted avg,0.3897268768385495,0.21592649310872894,0.2466050354789326,653
0.0,0.6350574712643678,0.5531914893617021,0.591304347826087,799,0.0,0.35064935064935066,0.42857142857142855,0.3857142857142857,63,0.0,0.1744186046511628,0.2459016393442623,0.2040816326530612,61
1.0,0.017094017094017096,0.6666666666666666,0.03333333333333333,3,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.030303030303030304,0.5454545454545454,0.05741626794258374,22,2.0,0.045454545454545456,0.4,0.0816326530612245,5,2.0,0.02040816326530612,0.25,0.037735849056603765,4
