train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.022988505747126436,0.35555555555555557,0.043184885290148446,45,0.0,0.012987012987012988,1.0,0.025641025641025647,1,0.0,0.023255813953488372,1.0,0.04545454545454545,2
1.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,4,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9928888888888889,0.4273144605967865,0.5974859588125168,5228,4.0,1.0,0.42589437819420783,0.5973715651135005,587,4.0,1.0,0.4270353302611367,0.5984930032292788,651
5.0,0.0,0.0,0.0,2,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42565266742338254,0,accuracy,0.0,0.0,0.4268707482993197,0,accuracy,0.0,0.0,0.42879019908116384,0
macro avg,0.14512534209085934,0.11183857373604887,0.09152440630038074,5286,macro avg,0.14471243042671614,0.20369919688488686,0.08900179867921802,588,macro avg,0.1461794019933555,0.20386219003730524,0.09199250695483203,653
weighted avg,0.982190237205776,0.42565266742338254,0.5912977511369456,5286,weighted avg,0.9983214064846717,0.4268707482993197,0.5963992342640576,588,weighted avg,0.9970084404715267,0.42879019908116384,0.5967991641549304,653
mood_0.0,0.04480651731160896,0.30275229357798167,0.07806031933767002,218,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.05389221556886228,0.30434782608695654,0.09156976744186048,207,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.0,0.0,0.0,2,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.9283516483516484,0.4346573369005968,0.592094196804037,4859,mood_3.0,1.0,0.42517006802721086,0.5966587112171837,588,mood_3.0,1.0,0.43032159264931086,0.6017130620985011,653
