train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.04597701149425287,0.36363636363636365,0.0816326530612245,88,0.012987012987012988,1.0,0.025641025641025647,1,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.009846827133479213,0.17647058823529413,0.018652849740932644,51,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9795555555555555,0.4284603421461897,0.5961590478766567,5144,1.0,0.42589437819420783,0.5973715651135005,587,1.0,0.4263803680981595,0.5978494623655913,652
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14791134202618395,0.13836675628826395,0.099492078668402,5286,0.14471243042671614,0.20369919688488686,0.08900179867921802,588,0.14285714285714285,0.06091148115687993,0.08540706605222734,653
weighted avg,0.9541017674939613,0.4247067726068861,0.5816831462511726,5286,0.9983214064846717,0.4268707482993197,0.5963992342640576,588,0.998468606431853,0.42572741194486985,0.5969339195442045,653
0.0,0.27873563218390807,0.4399092970521542,0.34124890061565527,441,0.2597402597402597,0.36363636363636365,0.30303030303030304,55,0.1744186046511628,0.2830188679245283,0.2158273381294964,53
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.04048140043763676,0.38144329896907214,0.07319485657764589,97,0.029411764705882353,0.3,0.05357142857142857,10,0.035398230088495575,0.5,0.06611570247933883,8
4.0,0.9497777777777778,0.4500842459983151,0.6107459274078308,4748,0.92,0.4397705544933078,0.5950840879689522,523,0.9424460431654677,0.44256756756756754,0.6022988505747127,592
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18128497291418896,0.1816338345742202,0.14645566922873313,5286,0.172736003492306,0.1576295597328102,0.13595511708152624,588,0.16460898255787515,0.17508377649887083,0.12632027016907826,653
