train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.0014367816091954023,0.16666666666666666,0.0028490028490028487,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.002188183807439825,0.16666666666666666,0.004319654427645788,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9937777777777778,0.4251758889522723,0.5955520042615529,5259,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14248610617063043,0.10835846032651508,0.0861029516483145,5286,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.9887083261877937,0.42357169882709045,0.5925230647525033,5286,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
0.0,0.2442528735632184,0.4028436018957346,0.3041144901610018,422,0.37662337662337664,0.3411764705882353,0.35802469135802467,85,0.1744186046511628,0.21428571428571427,0.19230769230769232,70
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.08533916849015317,0.4642857142857143,0.14417744916820702,168,0.06862745098039216,0.25925925925925924,0.10852713178294572,27,0.08849557522123894,0.35714285714285715,0.14184397163120568,28
4.0,0.9328888888888889,0.4469761499148211,0.6043766196372012,4696,0.864,0.453781512605042,0.5950413223140496,476,0.8884892086330936,0.44504504504504505,0.5930372148859544,555
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18035441870603722,0.18772935229946713,0.15038122270948714,5286,0.18703583251482409,0.1506024632075052,0.15165616363643145,588,0.1644861983579279,0.14521051663908807,0.13245555411783605,653
weighted avg,0.8509757690450712,0.4440030268634128,0.5657795558313468,5286,0.7570236873970367,0.42857142857142855,0.5384387767773117,588,0.7776396465898056,0.4165390505359878,0.5307332678850183,653
0.0,0.5689655172413793,0.46153846153846156,0.5096525096525097,858,0.33766233766233766,0.4126984126984127,0.3714285714285714,63,0.1744186046511628,0.26785714285714285,0.2112676056338028,56
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.06060606060606061,0.5,0.10810810810810813,48,0.022727272727272728,0.16666666666666666,0.04,6,0.04081632653061224,0.4,0.07407407407407406,5
3.0,0.33807439824945296,0.5953757225433526,0.43126308443824146,519,0.1568627450980392,0.25,0.1927710843373494,64,0.07079646017699115,0.1951219512195122,0.10389610389610389,41
4.0,0.888,0.5264822134387351,0.6610421836228287,3795,0.812,0.45617977528089887,0.5841726618705035,445,0.8741007194244604,0.4483394833948339,0.5926829268292683,542
5.0,0.0575,0.3770491803278688,0.09978308026030369,61,0.0,0.0,0.0,9,0.04081632653061224,0.25,0.07017543859649122,8
6.0,0.001949317738791423,0.2,0.0038610038610038607,5,0.0,0.0,0.0,1,0.0,0.0,0.0,1
macro avg,0.2735850419765264,0.38006365397834546,0.2591014242775708,5286,0.1898931936410928,0.18364926494942546,0.16976747394806063,588,0.17156406247340555,0.22304551106735557,0.15029944986139146,653
weighted avg,0.7642866749872029,0.5204313280363224,0.6017892060269218,5286,0.668007324141778,0.41836734693877553,0.5032894284523205,588,0.7457324638601489,0.41347626339969373,0.5180040526735665,653
0.0,0.6982758620689655,0.5510204081632653,0.6159695817490494,882,0.35064935064935066,0.3375,0.34394904458598724,80,0.22093023255813954,0.2714285714285714,0.24358974358974358,70
1.0,0.017094017094017096,1.0,0.033613445378151266,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0
2.0,0.25252525252525254,0.5405405405405406,0.3442340791738382,185,0.022727272727272728,0.09090909090909091,0.03636363636363636,11,0.08163265306122448,0.26666666666666666,0.125,15
3.0,0.5754923413566739,0.6760925449871465,0.6217494089834517,778,0.21568627450980393,0.27848101265822783,0.2430939226519337,79,0.07964601769911504,0.15517241379310345,0.10526315789473685,58
4.0,0.8804444444444445,0.6323013086498563,0.7360208062418725,3133,0.728,0.4751958224543081,0.5750394944707742,383,0.7841726618705036,0.4570230607966457,0.5774834437086093,477
5.0,0.245,0.49,0.32666666666666666,200,0.044444444444444446,0.11764705882352941,0.06451612903225806,17,0.10204081632653061,0.2777777777777778,0.1492537313432836,18
6.0,0.09941520467836257,0.4811320754716981,0.16478190630048464,106,0.03508771929824561,0.11764705882352941,0.05405405405405405,17,0.015625,0.06666666666666667,0.02531645569620253,15
macro avg,0.39546387459538807,0.6244409825446438,0.4061479849276449,5286,0.19951358023273105,0.2024828633812408,0.18814518302266334,588,0.18343534021650187,0.21353359387563306,0.17512950460465368,653
weighted avg,0.7431581853598241,0.613696556942868,0.6582501218665673,5286,0.5536006981664087,0.4013605442176871,0.4581227261074074,588,0.6086225796441723,0.39203675344563554,0.46486594465207587,653
0.0,0.7729885057471264,0.660122699386503,0.7121111846459298,815,0.3116883116883117,0.3380281690140845,0.3243243243243243,71,0.19767441860465115,0.2463768115942029,0.21935483870967742,69
1.0,0.05982905982905983,1.0,0.11290322580645161,7,0.0,0.0,0.0,1,0.0,0.0,0.0,0
2.0,0.3888888888888889,0.6285714285714286,0.48049921996879874,245,0.06818181818181818,0.125,0.08823529411764705,24,0.10204081632653061,0.1724137931034483,0.12820512820512822,29
3.0,0.7035010940919038,0.7573616018845701,0.7294384571752695,849,0.19607843137254902,0.26666666666666666,0.22598870056497175,75,0.11504424778761062,0.18840579710144928,0.14285714285714285,69
4.0,0.9142222222222223,0.7383345297918162,0.8169181890389198,2786,0.684,0.4789915966386555,0.5634266886326195,357,0.7194244604316546,0.468384074941452,0.5673758865248227,427
5.0,0.45,0.5555555555555556,0.4972375690607735,324,0.1111111111111111,0.16129032258064516,0.13157894736842105,31,0.14285714285714285,0.25,0.18181818181818182,28
6.0,0.28654970760233917,0.5653846153846154,0.38033635187580855,260,0.05263157894736842,0.10344827586206896,0.06976744186046512,29,0.125,0.25806451612903225,0.16842105263157894,31
macro avg,0.510854211197363,0.7007614900820699,0.5327777425102788,5286,0.20338446447159408,0.2104892901088744,0.20047448526692122,588,0.20029158371536998,0.22623499898136926,0.20114746153521887,653
weighted avg,0.7737950581445773,0.7048808172531215,0.7291152091613827,5286,0.48916815706308353,0.3843537414965986,0.4240465266198012,588,0.5200704690028362,0.38284839203675347,0.4307688219213578,653
0.0,0.8117816091954023,0.7483443708609272,0.7787732598208132,755,0.2987012987012987,0.3770491803278688,0.3333333333333333,61,0.22093023255813954,0.2878787878787879,0.25,66
1.0,0.19658119658119658,0.8214285714285714,0.3172413793103448,28,0.0,0.0,0.0,4,0.0,0.0,0.0,0
2.0,0.49747474747474746,0.654485049833887,0.5652797704447633,301,0.11363636363636363,0.16129032258064516,0.13333333333333333,31,0.10204081632653061,0.1388888888888889,0.11764705882352941,36
3.0,0.8096280087527352,0.8167770419426048,0.8131868131868132,906,0.27450980392156865,0.25,0.26168224299065423,112,0.1592920353982301,0.19148936170212766,0.1739130434782609,94
4.0,0.9248888888888889,0.8231803797468354,0.8710757639179572,2528,0.584,0.5214285714285715,0.5509433962264151,280,0.6151079136690647,0.4803370786516854,0.5394321766561515,356
5.0,0.5875,0.6216931216931217,0.6041131105398457,378,0.17777777777777778,0.14285714285714285,0.15841584158415842,56,0.1836734693877551,0.15,0.1651376146788991,60
6.0,0.4775828460038986,0.6282051282051282,0.5426356589147286,390,0.05263157894736842,0.06818181818181818,0.0594059405940594,44,0.09375,0.14634146341463414,0.11428571428571428,41
macro avg,0.615062470985267,0.7305876662444396,0.6417579651621808,5286,0.2144652604263396,0.21725814791086376,0.21387344115170767,588,0.19639920961996,0.19927651150516054,0.1943450868460793,653
weighted avg,0.8036537427959347,0.7729852440408627,0.7843010267464873,5286,0.38823120673803047,0.3622448979591837,0.3733407777888905,588,0.4089906454724016,0.34915773353751917,0.3732235011648419,653
0.0,0.8706896551724138,0.8090787716955942,0.8387543252595157,749,0.33766233766233766,0.4482758620689655,0.3851851851851852,58,0.18604651162790697,0.27586206896551724,0.2222222222222222,58
1.0,0.3076923076923077,0.8571428571428571,0.45283018867924535,42,0.0,0.0,0.0,5,0.0,0.0,0.0,0
2.0,0.6237373737373737,0.6899441340782123,0.6551724137931035,358,0.06818181818181818,0.13043478260869565,0.08955223880597014,23,0.10204081632653061,0.17857142857142858,0.12987012987012986,28
3.0,0.862144420131291,0.865934065934066,0.8640350877192983,910,0.21568627450980393,0.23404255319148937,0.22448979591836735,94,0.17699115044247787,0.22727272727272727,0.19900497512437812,88
4.0,0.9444444444444444,0.8832086450540316,0.9128006872852235,2406,0.596,0.4745222929936306,0.5283687943262411,314,0.6258992805755396,0.45910290237467016,0.5296803652968036,379
5.0,0.675,0.7068062827225131,0.690537084398977,382,0.1111111111111111,0.1724137931034483,0.13513513513513511,29,0.10204081632653061,0.16129032258064516,0.12500000000000003,31
6.0,0.6374269005847953,0.744874715261959,0.6869747899159664,439,0.08771929824561403,0.07692307692307693,0.0819672131147541,65,0.125,0.11594202898550725,0.12030075187969924,69
macro avg,0.7030193002518038,0.793855638841319,0.7287292252930471,5286,0.20233726281581213,0.2195160515556152,0.2063854803550933,588,0.1882883678998551,0.2025773541072137,0.1894397777704619,653
weighted avg,0.8480765746225365,0.8321982595535377,0.837993769225911,5286,0.40390320376650696,0.35714285714285715,0.3752671296588813,588,0.4260752747545964,0.34915773353751917,0.37819647881069773,653
0.0,0.8649425287356322,0.8649425287356322,0.8649425287356322,696,0.24675324675324675,0.4318181818181818,0.3140495867768595,44,0.16279069767441862,0.2916666666666667,0.20895522388059704,48
1.0,0.4358974358974359,0.796875,0.56353591160221,64,0.0,0.0,0.0,8,0.0,0.0,0.0,1
2.0,0.6818181818181818,0.7670454545454546,0.7219251336898397,352,0.09090909090909091,0.13333333333333333,0.10810810810810811,30,0.12244897959183673,0.15384615384615385,0.13636363636363635,39
3.0,0.8840262582056893,0.8792165397170838,0.8816148390616475,919,0.22549019607843138,0.21495327102803738,0.22009569377990432,107,0.17699115044247787,0.21978021978021978,0.19607843137254902,91
