train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.04454022988505747,0.3163265306122449,0.07808564231738035,98,0.0,0.12987012987012986,0.625,0.2150537634408602,16,0.0,0.06976744186046512,0.6,0.125,10
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0262582056892779,0.23300970873786409,0.0471976401179941,103,3.0,0.09803921568627451,0.23255813953488372,0.13793103448275862,43,3.0,0.168141592920354,0.3877551020408163,0.2345679012345679,49
4.0,0.9697777777777777,0.42910521140609637,0.5949556918882073,5085,4.0,0.916,0.43289224952741023,0.5879332477535302,529,4.0,0.9100719424460432,0.42592592592592593,0.5802752293577982,594
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4231933409004919,0,accuracy,0.0,0.0,0.42346938775510207,0,accuracy,0.0,0.0,0.42572741194486985,0
macro avg,0.14865374476458756,0.13977735010802933,0.10289128204622597,5286,macro avg,0.16341562079377206,0.1843500555803277,0.13441686366816413,588,macro avg,0.16399728246098033,0.20195443256667747,0.134263304370338,653
weighted avg,0.9342394131128889,0.4231933409004919,0.5746998568162676,5286,weighted avg,0.83479185093951,0.42346938775510207,0.5448785421078739,588,weighted avg,0.8415303924726671,0.42572741194486985,0.5473618888193352,653
mood_0.0,0.14882154882154883,0.37521222410865873,0.21311475409836064,589,mood_0.0,0.2875,0.4380952380952381,0.34716981132075475,105,mood_0.0,0.24431818181818182,0.39090909090909093,0.3006993006993007,110
mood_1.0,0.2054794520547945,0.37383177570093457,0.26519337016574585,642,mood_1.0,0.5454545454545454,0.3257918552036199,0.40793201133144474,221,mood_1.0,0.5217391304347826,0.3037974683544304,0.384,237
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8099246787771378,0.4508014796547472,0.5792141951837769,4055,mood_3.0,0.5515873015873016,0.5305343511450382,0.5408560311284047,262,mood_3.0,0.5353535353535354,0.5196078431372549,0.5273631840796019,306
mood_accuracy,0.0,0.0,0.4231933409004919,0,mood_accuracy,0.0,0.0,0.42346938775510207,0,mood_accuracy,0.0,0.0,0.42572741194486985,0
mood_macro avg,0.2910564199133703,0.2999613698660851,0.26438057986197083,5286,mood_macro avg,0.3461354617604617,0.32360536111097404,0.32398946344515106,588,mood_macro avg,0.32535271190162496,0.30357860060019404,0.3030156211947257,653
mood_weighted avg,0.6628487084593954,0.43303064699205446,0.5002823108741126,5286,mood_weighted avg,0.5021238563968154,0.4370748299319728,0.4563096681098139,588,mood_weighted avg,0.4813864559436834,0.41960183767228176,0.43714863308618873,653
0.0,0.29454022988505746,0.400390625,0.3394039735099338,512,0.0,0.37662337662337664,0.42028985507246375,0.3972602739726027,69,0.0,0.16279069767441862,0.24561403508771928,0.19580419580419578,57
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0025252525252525255,0.2,0.004987531172069826,5,2.0,0.022727272727272728,1.0,0.044444444444444446,1,2.0,0.0,0.0,0.0,5
3.0,0.13785557986870897,0.40514469453376206,0.20571428571428574,311,3.0,0.06862745098039216,0.1891891891891892,0.10071942446043165,37,3.0,0.07964601769911504,0.2647058823529412,0.12244897959183673,34
4.0,0.9115555555555556,0.4633981021238138,0.6144397843019773,4426,4.0,0.828,0.44420600858369097,0.5782122905027933,466,4.0,0.8381294964028777,0.43148148148148147,0.5696821515892421,540
5.0,0.02,0.27586206896551724,0.037296037296037296,29,5.0,0.022222222222222223,0.2,0.039999999999999994,5,5.0,0.02040816326530612,0.125,0.03508771929824561,8
