train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.0,0.0,0.0,0,0.025974025974025976,1.0,0.05063291139240507,2,0.023255813953488372,0.6666666666666666,0.0449438202247191,3
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9942222222222222,0.42568981921979065,0.5961359093937374,5255,1.0,0.42662116040955633,0.5980861244019139,586,1.0,0.4276923076923077,0.5991379310344828,650
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.007797270955165692,0.12903225806451613,0.014705882352941175,31,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.143145641882484,0.07924601104061525,0.08726311310666836,5286,0.14656771799628943,0.2038030229156509,0.092674147970617,588,0.1461794019933555,0.15633699633699633,0.09201167875131455,653
weighted avg,0.9884372858829716,0.42395005675368896,0.5927260851715912,5286,0.996686986482905,0.42857142857142855,0.5962240386433781,588,0.9955126607072902,0.42879019908116384,0.5965918631440856,653
0.0,0.08477011494252873,0.33714285714285713,0.1354764638346728,175,0.03896103896103896,0.75,0.07407407407407407,4,0.03488372093023256,0.5,0.06521739130434782,6
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9795555555555555,0.4314800313234142,0.5990758358249524,5108,1.0,0.4280821917808219,0.5995203836930455,584,1.0,0.42967542503863987,0.601081081081081,647
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1520465243568692,0.10980326978089591,0.10493604280851788,5286,0.1484230055658627,0.16829745596868886,0.09622777968101708,588,0.1478405315614618,0.13281077500552,0.09518549605506126,653
weighted avg,0.9493765697867423,0.4281119939462732,0.5833877696868945,5286,0.9934623199929323,0.4302721088435374,0.59594591900176,588,0.9911321628263114,0.43032159264931086,0.5961573718335152,653
0.0,0.33477011494252873,0.43470149253731344,0.3782467532467532,536,0.19480519480519481,0.3409090909090909,0.24793388429752067,44,0.20930232558139536,0.3103448275862069,0.25,58
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.04814004376367615,0.3963963963963964,0.08585365853658536,111,0.11764705882352941,0.3,0.16901408450704228,40,0.04424778761061947,0.15151515151515152,0.06849315068493152,33
4.0,0.9426666666666667,0.4579015544041451,0.6163905841325197,4632,0.904,0.44930417495029823,0.6002656042496679,503,0.8812949640287769,0.43672014260249553,0.5840286054827175,561
5.0,0.0025,0.2,0.0049382716049382715,5,0.0,0.0,0.0,1,0.0,0.0,0.0,1
6.0,0.001949317738791423,0.5,0.0038834951456310674,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19000373473023754,0.28414277761969353,0.15561610895234682,5286,0.173778893375532,0.155744752265627,0.14531622472203298,588,0.162120725317256,0.1283685888148363,0.1289316794525213,653
weighted avg,0.8609967319527887,0.4540295119182747,0.5802920279772924,5286,0.7959001886468874,0.4302721088435374,0.5435429476648903,588,0.7779574068836375,0.4104134762633997,0.5274124374401337,653
0.0,0.5847701149425287,0.5068493150684932,0.543028685790527,803,0.42857142857142855,0.2796610169491525,0.3384615384615384,118,0.36046511627906974,0.22794117647058823,0.27927927927927926,136
1.0,0.008547008547008548,1.0,0.016949152542372885,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0025252525252525255,1.0,0.005037783375314861,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.2636761487964989,0.4744094488188976,0.3389592123769338,508,0.18627450980392157,0.3064516129032258,0.23170731707317072,62,0.1415929203539823,0.27586206896551724,0.1871345029239766,58
4.0,0.9155555555555556,0.538562091503268,0.6781893004115226,3825,0.748,0.4895287958115183,0.5917721518987342,382,0.7014388489208633,0.46208530805687204,0.5571428571428572,422
5.0,0.12,0.4067796610169492,0.18532818532818532,118,0.06666666666666667,0.15,0.09230769230769231,20,0.061224489795918366,0.13043478260869565,0.08333333333333333,23
6.0,0.021442495126705652,0.36666666666666664,0.04051565377532228,30,0.017543859649122806,0.16666666666666666,0.031746031746031744,6,0.03125,0.14285714285714285,0.05128205128205128,14
macro avg,0.2737880822133643,0.6133238832963249,0.25828685337145413,5286,0.20672235209873424,0.19890115604722333,0.18371353306959534,588,0.1851387679071191,0.17702578270840227,0.16545314628021396,653
weighted avg,0.7794801802879956,0.5238365493757094,0.6101822873759464,5286,0.5940391916164962,0.413265306122449,0.48026854976010996,588,0.5437802491644639,0.3782542113323124,0.43887394219061837,653
0.0,0.7370689655172413,0.6286764705882353,0.6785714285714285,816,0.37662337662337664,0.3333333333333333,0.3536585365853659,87,0.29069767441860467,0.22727272727272727,0.25510204081632654,110
1.0,0.03418803418803419,0.6666666666666666,0.06504065040650407,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.03535353535353535,0.45161290322580644,0.06557377049180327,31,0.06818181818181818,0.2727272727272727,0.10909090909090909,11,0.04081632653061224,0.25,0.07017543859649122,8
