train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.0028735632183908046,0.3333333333333333,0.005698005698005697,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.005470459518599562,0.1388888888888889,0.010526315789473684,36,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9906666666666667,0.4252193819152995,0.5950347036839295,5242,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14271581277195103,0.1282059434482174,0.08732271788162985,5286,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.9824609997330016,0.4230041619371926,0.5901598660828165,5286,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
0.0,0.09339080459770115,0.3939393939393939,0.15098722415795585,165,0.35064935064935066,0.36,0.35526315789473684,75,0.36046511627906974,0.4025974025974026,0.3803680981595092,77
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0175054704595186,0.43243243243243246,0.033648790746582544,37,0.0,0.0,0.0,1,0.0,0.0,0.0,0
4.0,0.9804444444444445,0.4339103068450039,0.6015816743932371,5084,0.944,0.4609375,0.6194225721784777,512,0.9388489208633094,0.453125,0.6112412177985949,576
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
