train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.0617816091954023,0.31851851851851853,0.10348977135980746,135,0.0,0.24675324675324675,0.31666666666666665,0.2773722627737226,60,0.0,0.20930232558139536,0.2608695652173913,0.23225806451612907,69
1.0,0.0,0.0,0.0,36,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.019693654266958426,0.32142857142857145,0.03711340206185567,56,3.0,0.058823529411764705,0.2857142857142857,0.0975609756097561,21,3.0,0.035398230088495575,0.21052631578947367,0.0606060606060606,19
4.0,0.964,0.4287408578770508,0.5935148447119989,5059,4.0,0.888,0.4378698224852071,0.5865257595772788,507,4.0,0.9100719424460432,0.44778761061946903,0.6002372479240806,565
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4218690881573969,0,accuracy,0.0,0.0,0.4200680272108844,0,accuracy,0.0,0.0,0.4211332312404288,0
macro avg,0.14935360906605152,0.15266970683202014,0.10487400259052314,5286,macro avg,0.17051096802357307,0.1486072535523085,0.13735128542296535,588,macro avg,0.16496749973084773,0.13131192737519057,0.12758591043518147,653
weighted avg,0.9243888312297255,0.4218690881573969,0.5710633880149527,5286,weighted avg,0.7929532124538127,0.4200680272108844,0.5375164563944024,588,weighted avg,0.8105743863994059,0.4211332312404288,0.5456529351917819,653
mood_0.0,0.1836734693877551,0.3643724696356275,0.2442333785617368,741,mood_0.0,0.15384615384615385,0.4642857142857143,0.23111111111111113,56,mood_0.0,0.1043956043956044,0.30158730158730157,0.15510204081632653,63
mood_1.0,0.15047291487532244,0.4196642685851319,0.22151898734177217,417,mood_1.0,0.3816793893129771,0.4065040650406504,0.3937007874015748,123,mood_1.0,0.3958333333333333,0.375,0.3851351351351352,152
mood_2.0,0.010752688172043012,0.3333333333333333,0.020833333333333336,12,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8281455501972819,0.4589407191448008,0.5905893387525403,4116,mood_3.0,0.7520661157024794,0.4449877750611247,0.5591397849462365,409,mood_3.0,0.7491166077738516,0.4840182648401826,0.5880721220527046,438
mood_accuracy,0.0,0.0,0.4218690881573969,0,mood_accuracy,0.0,0.0,0.4200680272108844,0,mood_accuracy,0.0,0.0,0.4211332312404288,0
mood_macro avg,0.2932611556581006,0.39407769767472334,0.26929375949734563,5286,mood_macro avg,0.32189791471540263,0.32894438859687236,0.2959879208647306,588,mood_macro avg,0.31233638637569733,0.2901513916068711,0.2820773245010416,653
mood_weighted avg,0.6824868261803656,0.44230041619371924,0.5116280873138899,5286,mood_weighted avg,0.6176139299714198,0.4387755102040816,0.4932918216252154,588,mood_weighted avg,0.6046809555107759,0.44104134762633995,0.499062111134845,653
0.0,0.3290229885057471,0.3989547038327526,0.3606299212598425,574,0.0,0.23376623376623376,0.45,0.30769230769230765,40,0.0,0.13953488372093023,0.34285714285714286,0.1983471074380165,35
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,1
3.0,0.1400437636761488,0.4,0.20745542949756887,320,3.0,0.11764705882352941,0.32432432432432434,0.17266187050359713,37,3.0,0.07964601769911504,0.23076923076923078,0.11842105263157895,39
4.0,0.8933333333333333,0.4587993608765122,0.6062434022017795,4381,4.0,0.9,0.44204322200392926,0.592885375494071,509,4.0,0.9100719424460432,0.43771626297577854,0.5911214953271028,578
5.0,0.0075,0.3333333333333333,0.014669926650366746,9,5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.44835414301929627,0,accuracy,0.0,0.0,0.4336734693877551,0,accuracy,0.0,0.0,0.41960183767228176,0
macro avg,0.19570001221646133,0.22729819972037116,0.16985695422993682,5286,macro avg,0.17877332751282332,0.17376679233260764,0.1533199362414251,588,macro avg,0.16132183483801263,0.14447751951459314,0.12969852219952832,653
weighted avg,0.7846072707362843,0.44835414301929627,0.5541944166909234,5286,weighted avg,0.8023870587195918,0.4336734693877551,0.5450252340864075,588,weighted avg,0.8177817738963415,0.41960183767228176,0.5409323033874848,653
mood_0.0,0.3333333333333333,0.49645390070921985,0.39886039886039887,987,mood_0.0,0.21301775147928995,0.42857142857142855,0.2845849802371542,84,mood_0.0,0.17582417582417584,0.3404255319148936,0.2318840579710145,94
mood_1.0,0.42562338779019776,0.4718779790276454,0.44755877034358055,1049,mood_1.0,0.29770992366412213,0.42857142857142855,0.35135135135135137,91,mood_1.0,0.2708333333333333,0.375,0.3145161290322581,104
mood_2.0,0.008064516129032258,0.6,0.015915119363395226,5,mood_2.0,0.0,0.0,0.0,1,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.7308198158702324,0.5137134052388289,0.6033297140788997,3245,mood_3.0,0.7603305785123967,0.44660194174757284,0.562691131498471,412,mood_3.0,0.773851590106007,0.48131868131868133,0.5934959349593496,455
mood_accuracy,0.0,0.0,0.44835414301929627,0,mood_accuracy,0.0,0.0,0.4336734693877551,0,mood_accuracy,0.0,0.0,0.41960183767228176,0
mood_macro avg,0.3744602632806989,0.5205113212439235,0.36641600066156854,5286,mood_macro avg,0.3177645634139522,0.32593619972260746,0.29965686577174416,588,mood_macro avg,0.30512727481587903,0.29918605330839376,0.28497403049065556,653
mood_weighted avg,0.595351789419498,0.5022701475595914,0.533683099044358,5286,mood_weighted avg,0.6092538988517057,0.44047619047619047,0.48929737668412243,588,mood_weighted avg,0.6076517805396208,0.444104134762634,0.4970098457505885,653
0.0,0.5431034482758621,0.5,0.5206611570247934,756,0.0,0.4155844155844156,0.2644628099173554,0.32323232323232326,121,0.0,0.4186046511627907,0.2589928057553957,0.32,139
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.03535353535353535,0.32558139534883723,0.06378132118451024,43,2.0,0.0,0.0,0.0,4,2.0,0.02040816326530612,0.5,0.039215686274509796,2
3.0,0.33698030634573306,0.48427672955974843,0.39741935483870966,636,3.0,0.22549019607843138,0.2839506172839506,0.2513661202185792,81,3.0,0.168141592920354,0.2676056338028169,0.20652173913043476,71
4.0,0.8582222222222222,0.5286066246920339,0.6542436049466374,3653,4.0,0.692,0.473972602739726,0.5626016260162602,365,4.0,0.7050359712230215,0.4768856447688564,0.5689404934687954,411
5.0,0.1725,0.45098039215686275,0.24954792043399635,153,5.0,0.022222222222222223,0.07692307692307693,0.034482758620689655,13,5.0,0.10204081632653061,0.19230769230769232,0.13333333333333333,26
6.0,0.037037037037037035,0.4222222222222222,0.06810035842293906,45,6.0,0.017543859649122806,0.25,0.03278688524590164,4,6.0,0.015625,0.25,0.029411764705882353,4
accuracy,0.0,0.0,0.5143776012107454,0,accuracy,0.0,0.0,0.391156462585034,0,accuracy,0.0,0.0,0.39509954058192953,0
macro avg,0.28331379274776997,0.38738105199710066,0.2791076738359409,5286,macro avg,0.19612009907631314,0.19275844383772983,0.17206710190482202,588,macro avg,0.20426517069971473,0.27797025380496587,0.18534614527327936,653
weighted avg,0.7169070806275225,0.5143776012107454,0.5827314373864164,5286,weighted avg,0.5467508239720282,0.391156462585034,0.45136187712211484,588,weighted avg,0.5553602776916621,0.39509954058192953,0.4542730955466691,653
mood_0.0,0.49115646258503404,0.5947281713344317,0.5380029806259315,1214,mood_0.0,0.3076923076923077,0.41935483870967744,0.35494880546075086,124,mood_0.0,0.23626373626373626,0.34959349593495936,0.2819672131147541,123
mood_1.0,0.6010318142734308,0.623550401427297,0.6120840630472855,1121,mood_1.0,0.5114503816793893,0.38285714285714284,0.4379084967320261,175,mood_1.0,0.4513888888888889,0.3155339805825243,0.37142857142857144,206
