train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.06321839080459771,0.4036697247706422,0.10931677018633541,109,0.0,0.24675324675324675,0.3584905660377358,0.29230769230769227,53,0.0,0.27906976744186046,0.42105263157894735,0.3356643356643356,57
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0175054704595186,0.27586206896551724,0.03292181069958847,58,3.0,0.058823529411764705,0.3,0.09836065573770492,20,3.0,0.05309734513274336,0.4,0.09375,15
4.0,0.972,0.42983490566037735,0.5960752248569092,5088,4.0,0.912,0.44271844660194176,0.5960784313725491,515,4.0,0.9316546762589928,0.4457831325301205,0.6030267753201397,581
5.0,0.005,0.07142857142857142,0.009345794392523364,28,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,3,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42546348846008325,0,accuracy,0.0,0.0,0.4302721088435374,0,accuracy,0.0,0.0,0.442572741194487,0
macro avg,0.1511034087520166,0.16868503868930115,0.10680851430505092,5286,macro avg,0.17393953945214452,0.15731557323423967,0.1409638256311352,588,macro avg,0.18054596983337096,0.18097653772986685,0.14749158728349648,653
weighted avg,0.9371135304359353,0.42546348846008325,0.5764126786390146,5286,weighted avg,0.8230176746023085,0.4302721088435374,0.5517685594624568,588,weighted avg,0.8545096536411209,0.442572741194487,0.5679903117823405,653
mood_0.0,0.2598908594815825,0.27568740955137483,0.2675561797752809,1382,mood_0.0,0.09467455621301775,0.14678899082568808,0.11510791366906475,109,mood_0.0,0.08064516129032258,0.10714285714285714,0.09202453987730061,140
mood_1.0,0.2785349233390119,0.18836405529953917,0.2247422680412371,1736,mood_1.0,0.3089430894308943,0.08616780045351474,0.1347517730496454,441,mood_1.0,0.3191489361702128,0.09375,0.14492753623188406,480
mood_2.0,0.33687002652519893,0.08393919365499009,0.1343915343915344,1513,mood_2.0,0.47619047619047616,0.5263157894736842,0.5,38,mood_2.0,0.3488372093023256,0.45454545454545453,0.39473684210526316,33
mood_3.0,0.09784045835169679,0.33893129770992364,0.15184678522571818,655,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.42546348846008325,0,mood_accuracy,0.0,0.0,0.4302721088435374,0,mood_accuracy,0.0,0.0,0.442572741194487,0
mood_macro avg,0.24328406692437254,0.22173048905395693,0.19463419185844263,5286,mood_macro avg,0.21995203045859707,0.18981814518822177,0.18746492167967754,588,mood_macro avg,0.18715782669071523,0.16385957792207792,0.15792222955361196,653
mood_weighted avg,0.26796739407360176,0.19996216420734014,0.20104223488956915,5286,mood_weighted avg,0.2800317468732677,0.12585034013605442,0.15471478657282597,588,mood_weighted avg,0.2695152218213232,0.11485451761102604,0.14620975308361428,653
0.0,0.3275862068965517,0.4277673545966229,0.37103336045565505,533,0.0,0.2857142857142857,0.4489795918367347,0.34920634920634924,49,0.0,0.2558139534883721,0.3793103448275862,0.3055555555555556,58
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.017676767676767676,0.3684210526315789,0.033734939759036145,19,2.0,0.045454545454545456,0.2857142857142857,0.0784313725490196,7,2.0,0.04081632653061224,0.18181818181818182,0.06666666666666667,11
3.0,0.06455142231947483,0.34911242603550297,0.10895660203139426,169,3.0,0.0784313725490196,0.3333333333333333,0.12698412698412698,24,3.0,0.09734513274336283,0.4230769230769231,0.15827338129496402,26
4.0,0.9231111111111111,0.45992028343666963,0.61395211350872,4516,4.0,0.888,0.4484848484848485,0.595973154362416,495,4.0,0.8776978417266187,0.44935543278084716,0.5943970767356882,543
5.0,0.0275,0.6875,0.052884615384615384,16,5.0,0.044444444444444446,0.16666666666666666,0.07017543859649122,12,5.0,0.061224489795918366,0.2,0.09375,15
6.0,0.023391812865497075,0.36363636363636365,0.04395604395604395,33,6.0,0.017543859649122806,1.0,0.034482758620689655,1,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.452894438138479,0,accuracy,0.0,0.0,0.4370748299319728,0,accuracy,0.0,0.0,0.4318529862174579,0
macro avg,0.19768818869562893,0.37947964004810547,0.17493109644220928,5286,macro avg,0.19422692968734542,0.38331124657655263,0.1793218857598704,588,macro avg,0.19041396346926917,0.23336584035764832,0.17409181146469635,653
weighted avg,0.8240314424585793,0.452894438138479,0.5659704613362986,5286,weighted avg,0.7760398162454775,0.4370748299319728,0.5384201516968502,588,weighted avg,0.7585382201377986,0.4318529862174579,0.53098702318025,653
mood_0.0,0.25102319236016374,0.27158671586715866,0.260900389932648,1355,mood_0.0,0.09467455621301775,0.14678899082568808,0.11510791366906475,109,mood_0.0,0.08064516129032258,0.10714285714285714,0.09202453987730061,140
mood_1.0,0.2632027257240204,0.18381915526472337,0.21646234676007003,1681,mood_1.0,0.3089430894308943,0.08816705336426914,0.1371841155234657,431,mood_1.0,0.3120567375886525,0.09523809523809523,0.14593698175787728,462
mood_2.0,0.33687002652519893,0.07753357753357754,0.1260545905707196,1638,mood_2.0,0.47619047619047616,0.4166666666666667,0.4444444444444445,48,mood_2.0,0.3953488372093023,0.3333333333333333,0.36170212765957444,51
mood_3.0,0.08021154693697664,0.2973856209150327,0.12634501909059356,612,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.452894438138479,0,mood_accuracy,0.0,0.0,0.4370748299319728,0,mood_accuracy,0.0,0.0,0.4318529862174579,0
mood_macro avg,0.23282687288658993,0.20758126739512306,0.1824405865885078,5286,mood_macro avg,0.21995203045859707,0.16290567771415598,0.17418411840924375,588,mood_macro avg,0.19701268402206934,0.13392857142857142,0.1499159123236881,653
mood_weighted avg,0.26172205406050053,0.1865304578130912,0.18940480595926937,5286,mood_weighted avg,0.2828760901855055,0.12585034013605442,0.15817423420727061,588,mood_weighted avg,0.26894843192079176,0.11638591117917305,0.15122990760428742,653
0.0,0.5387931034482759,0.5341880341880342,0.536480686695279,702,0.0,0.2987012987012987,0.40350877192982454,0.34328358208955223,57,0.0,0.26744186046511625,0.30666666666666664,0.2857142857142857,75
1.0,0.03418803418803419,0.8,0.06557377049180328,5,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.15656565656565657,0.4626865671641791,0.2339622641509434,134,2.0,0.06818181818181818,0.15789473684210525,0.09523809523809523,19,2.0,0.10204081632653061,0.15625,0.1234567901234568,32
3.0,0.24835886214442013,0.5078299776286354,0.3335782512858192,447,3.0,0.13725490196078433,0.358974358974359,0.19858156028368795,39,3.0,0.13274336283185842,0.35714285714285715,0.1935483870967742,42
4.0,0.8582222222222222,0.5309320868847952,0.6560217428231697,3637,4.0,0.68,0.4644808743169399,0.5519480519480521,366,4.0,0.6762589928057554,0.4688279301745636,0.5537555228276878,401
5.0,0.215,0.47513812154696133,0.29604130808950085,181,5.0,0.17777777777777778,0.11594202898550725,0.14035087719298248,69,5.0,0.2653061224489796,0.19402985074626866,0.22413793103448276,67
6.0,0.15009746588693956,0.42777777777777776,0.22222222222222224,180,6.0,0.12280701754385964,0.18421052631578946,0.1473684210526316,38,6.0,0.09375,0.16666666666666666,0.12000000000000002,36
accuracy,0.0,0.0,0.5225122966326144,0,accuracy,0.0,0.0,0.3826530612244898,0,accuracy,0.0,0.0,0.38284839203675347,0
macro avg,0.31446076349364976,0.5340789378843404,0.3348400351083911,5286,macro avg,0.21210325916650552,0.24071589962350365,0.21096722682928595,588,macro avg,0.21964873641117721,0.23565485305671754,0.21437327382809818,653
weighted avg,0.699524531636749,0.5225122966326144,0.5745237018625804,5286,weighted avg,0.4923260256483546,0.3826530612244898,0.41907919452210024,588,weighted avg,0.49192807536823935,0.38284839203675347,0.4209822771880547,653
mood_0.0,0.24693042291950887,0.2784615384615385,0.2617498192335503,1300,mood_0.0,0.09467455621301775,0.14678899082568808,0.11510791366906475,109,mood_0.0,0.08064516129032258,0.10714285714285714,0.09202453987730061,140
mood_1.0,0.2572402044293015,0.17257142857142857,0.20656634746922023,1750,mood_1.0,0.3008130081300813,0.0893719806763285,0.1378026070763501,414,mood_1.0,0.2978723404255319,0.09251101321585903,0.1411764705882353,454
mood_2.0,0.33421750663129973,0.07879924953095685,0.12753036437246962,1599,mood_2.0,0.47619047619047616,0.3076923076923077,0.3738317757009346,65,mood_2.0,0.4186046511627907,0.3050847457627119,0.3529411764705882,59
mood_3.0,0.09299250771264875,0.33124018838304553,0.14521679284239505,637,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.5225122966326144,0,mood_accuracy,0.0,0.0,0.3826530612244898,0,mood_accuracy,0.0,0.0,0.38284839203675347,0
mood_macro avg,0.2328451604231897,0.21526810123674234,0.1852658309794088,5286,mood_macro avg,0.2179195101333938,0.13596331979858106,0.15668557411158737,588,mood_macro avg,0.1992805382196613,0.126184654030357,0.14653554673403102,653
mood_weighted avg,0.2581971108707993,0.1893681422625804,0.18883655367895108,5286,mood_weighted avg,0.2819872329004312,0.12414965986394558,0.1596872573811186,588,mood_weighted avg,0.26220833009562217,0.11485451761102604,0.14977194891523066,653
0.0,0.7341954022988506,0.7207334273624824,0.7274021352313167,709,0.0,0.2987012987012987,0.30666666666666664,0.30263157894736836,75,0.0,0.29069767441860467,0.26595744680851063,0.27777777777777773,94
1.0,0.1282051282051282,0.6818181818181818,0.21582733812949637,22,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,2
2.0,0.3813131313131313,0.592156862745098,0.46390168970814133,255,2.0,0.09090909090909091,0.17391304347826086,0.11940298507462685,23,2.0,0.02040816326530612,0.03333333333333333,0.025316455696202528,30
3.0,0.3730853391684901,0.5982456140350877,0.4595687331536388,570,3.0,0.1568627450980392,0.2909090909090909,0.20382165605095542,55,3.0,0.13274336283185842,0.2542372881355932,0.17441860465116282,59
4.0,0.8657777777777778,0.6277795681598453,0.7278161778441994,3103,4.0,0.632,0.4633431085043988,0.5346869712351946,341,4.0,0.6330935251798561,0.4656084656084656,0.5365853658536585,378
5.0,0.39,0.5756457564575646,0.46497764530551416,271,5.0,0.1111111111111111,0.11904761904761904,0.11494252873563218,42,5.0,0.14285714285714285,0.1590909090909091,0.15053763440860213,44
6.0,0.39571150097465885,0.5702247191011236,0.4672036823935558,356,6.0,0.12280701754385964,0.13725490196078433,0.12962962962962962,51,6.0,0.109375,0.15217391304347827,0.1272727272727273,46
accuracy,0.0,0.0,0.6290200529701098,0,accuracy,0.0,0.0,0.3622448979591837,0,accuracy,0.0,0.0,0.3537519142419602,0
