train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.04310344827586207,0.35714285714285715,0.07692307692307694,84,0.0,0.0,0.0,0.0,1,0.0,0.023255813953488372,0.6666666666666666,0.0449438202247191,3
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.006564551422319475,0.2,0.01271186440677966,30,3.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0
4.0,0.9835555555555555,0.42788089713843774,0.5963352196173537,5172,4.0,0.996,0.4249146757679181,0.5956937799043063,586,4.0,1.0,0.4276923076923077,0.5991379310344828,650
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42546348846008325,0,accuracy,0.0,0.0,0.42346938775510207,0,accuracy,0.0,0.0,0.42879019908116384,0
macro avg,0.14760336503624813,0.14071767918304215,0.0979957372781729,5286,macro avg,0.1422857142857143,0.06070209653827401,0.0850991114149009,588,macro avg,0.1461794019933555,0.15633699633699633,0.09201167875131455,653
weighted avg,0.9630660158023412,0.42546348846008325,0.5847689463213575,5286,weighted avg,0.9926122448979591,0.42346938775510207,0.5936676105849039,588,weighted avg,0.9955126607072902,0.42879019908116384,0.5965918631440856,653
mood_0.0,0.2707482993197279,0.27353951890034367,0.27213675213675215,1455,mood_0.0,0.04142011834319527,0.21875,0.06965174129353235,32,mood_0.0,0.04945054945054945,0.225,0.08108108108108107,40
mood_1.0,0.16079105760963028,0.368836291913215,0.2239520958083832,507,mood_1.0,0.061068702290076333,0.7272727272727273,0.11267605633802816,11,mood_1.0,0.034722222222222224,0.5555555555555556,0.06535947712418301,9
