train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0010940919037199124,0.14285714285714285,0.0021715526601520083,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9928888888888889,0.4256859756097561,0.5958922379301147,5248,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.007797270955165692,0.12903225806451613,0.014705882352941175,31,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14311146453539636,0.09965362521877359,0.08753852470617254,5286,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.9857983849662931,0.42357169882709045,0.5916976064848285,5286,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
0.0,0.07327586206896551,0.3469387755102041,0.12099644128113878,147,0.0,0.0,0.0,1,0.011627906976744186,0.3333333333333333,0.02247191011235955,3
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.005470459518599562,0.38461538461538464,0.010787486515641855,13,0.00980392156862745,1.0,0.01941747572815534,1,0.0,0.0,0.0,0
4.0,0.9795555555555555,0.4299648849005072,0.5976138828633405,5126,1.0,0.42662116040955633,0.5980861244019139,586,0.9964028776978417,0.42615384615384616,0.5969827586206897,650
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1511859824490172,0.16593129214658514,0.10419968723716015,5286,0.14425770308123248,0.2038030229156509,0.08821480001858131,588,0.14400439781065513,0.1084981684981685,0.08849352410472133,653
weighted avg,0.9519569514709908,0.42754445705637534,0.5829162840996054,5286,0.9966153127917834,0.4268707482993197,0.5960848407742342,588,0.9918786435291383,0.42572741194486985,0.5943433519659806,653
0.0,0.367816091954023,0.4266666666666667,0.39506172839506165,600,0.24675324675324675,0.3114754098360656,0.2753623188405797,61,0.27906976744186046,0.3037974683544304,0.2909090909090909,79
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.12144420131291028,0.42528735632183906,0.18893617021276596,261,0.12745098039215685,0.2653061224489796,0.17218543046357615,49,0.07079646017699115,0.2962962962962963,0.1142857142857143,27
4.0,0.9133333333333333,0.4655641141821477,0.6167466986794718,4414,0.864,0.4528301886792453,0.594222833562586,477,0.8812949640287769,0.44789762340036565,0.593939393939394,547
5.0,0.005,0.2222222222222222,0.009779951100244499,9,0.0,0.0,0.0,1,0.0,0.0,0.0,0
6.0,0.001949317738791423,1.0,0.003891050583657587,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.20136327776272256,0.36282005134183937,0.17348794271017165,5286,0.17688631816362907,0.14708738870918436,0.14882436898096313,588,0.17588017023537553,0.14971305543587032,0.1427334570191713,653
weighted avg,0.8104212777839871,0.4587589860007567,0.5691943276663344,5286,0.7371174253251084,0.4217687074829932,0.5249633999172518,588,0.7749255151246964,0.4241960183767228,0.5374462189163568,653
0.0,0.6422413793103449,0.5334128878281623,0.5827900912646676,838,0.4025974025974026,0.2440944881889764,0.303921568627451,127,0.38372093023255816,0.21710526315789475,0.2773109243697479,152
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.04292929292929293,0.37777777777777777,0.07709750566893424,45,0.022727272727272728,0.2,0.04081632653061225,5,0.0,0.0,0.0,4
3.0,0.36433260393873085,0.555,0.4398943196829591,600,0.13725490196078433,0.23728813559322035,0.1739130434782609,59,0.1415929203539823,0.3018867924528302,0.19277108433734938,53
4.0,0.8848888888888888,0.5519822567230386,0.679870240737579,3607,0.664,0.4783861671469741,0.5561139028475712,347,0.6690647482014388,0.4881889763779528,0.5644916540212443,381
5.0,0.1525,0.37423312883435583,0.216696269982238,163,0.15555555555555556,0.1891891891891892,0.17073170731707318,37,0.14285714285714285,0.1794871794871795,0.15909090909090912,39
6.0,0.03508771929824561,0.5454545454545454,0.06593406593406594,33,0.07017543859649122,0.3076923076923077,0.11428571428571428,13,0.046875,0.125,0.06818181818181818,24
macro avg,0.30313998348078613,0.41969437094541145,0.2946117847529206,5286,0.2074729387767866,0.2366643268300954,0.19425460901238328,588,0.19773010594930313,0.18738117306797958,0.18026377000015267,653
weighted avg,0.7522775772542925,0.542376087779039,0.6139942017722372,5286,0.5041111938205829,0.3792517006802721,0.4248933710171938,588,0.5014396689284635,0.37519142419601836,0.42156256852539714,653
0.0,0.7701149425287356,0.6568627450980392,0.708994708994709,816,0.2987012987012987,0.35384615384615387,0.32394366197183094,65,0.20930232558139536,0.21686746987951808,0.21301775147928995,83
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.11363636363636363,0.5357142857142857,0.1875,84,0.13636363636363635,0.2222222222222222,0.16901408450704225,27,0.0,0.0,0.0,19
3.0,0.5492341356673961,0.6370558375634517,0.5898942420681552,788,0.11764705882352941,0.27906976744186046,0.16551724137931034,43,0.1504424778761062,0.425,0.22222222222222224,40
4.0,0.8968888888888888,0.6505480335267569,0.7541106128550074,3102,0.74,0.4648241206030151,0.5709876543209876,398,0.7661870503597122,0.47123893805309736,0.5835616438356164,452
5.0,0.465,0.5486725663716814,0.503382949932341,339,0.13333333333333333,0.20689655172413793,0.16216216216216217,29,0.14285714285714285,0.1794871794871795,0.15909090909090912,39
6.0,0.15594541910331383,0.5095541401273885,0.23880597014925373,157,0.07017543859649122,0.15384615384615385,0.09638554216867469,26,0.046875,0.15,0.07142857142857142,20
macro avg,0.4215456785463854,0.505486801200229,0.4260983548570666,5286,0.213745823688327,0.24010070995479188,0.21257290664428688,588,0.1879519995249081,0.20608479820282782,0.17847444257951559,653
weighted avg,0.7633415646400614,0.6369655694286795,0.6822771138301396,5286,0.5584480513554249,0.4013605442176871,0.45441968181634496,588,0.5761336408458171,0.39509954058192953,0.4563129282672059,653
0.0,0.8261494252873564,0.740979381443299,0.78125,776,0.4155844155844156,0.2882882882882883,0.3404255319148936,111,0.32558139534883723,0.21052631578947367,0.25570776255707767,133
1.0,0.017094017094017096,1.0,0.033613445378151266,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.2601010101010101,0.6094674556213018,0.36460176991150445,169,0.11363636363636363,0.22727272727272727,0.15151515151515152,22,0.0,0.0,0.0,21
3.0,0.6564551422319475,0.7371007371007371,0.6944444444444444,814,0.22549019607843138,0.30666666666666664,0.2598870056497175,75,0.19469026548672566,0.3188405797101449,0.24175824175824176,69
4.0,0.9137777777777778,0.7298544550940717,0.8115255575291098,2817,0.524,0.49809885931558934,0.5107212475633529,263,0.5251798561151079,0.49829351535836175,0.5113835376532399,293
5.0,0.6075,0.6044776119402985,0.6059850374064838,402,0.15555555555555556,0.12727272727272726,0.13999999999999999,55,0.22448979591836735,0.18333333333333332,0.2018348623853211,60
6.0,0.38791423001949316,0.6503267973856209,0.48595848595848595,306,0.12280701754385964,0.11290322580645161,0.1176470588235294,62,0.203125,0.16883116883116883,0.18439716312056736,77
macro avg,0.5241416575016574,0.7246009197979042,0.5396255343754542,5286,0.2224390783426608,0.22292892780320717,0.217170856495235,588,0.21043804469557686,0.1971178447174975,0.19929736678206394,653
weighted avg,0.7863160145529734,0.7147181233446841,0.7399904428838031,5286,0.3733388188418832,0.3486394557823129,0.35701683427863257,588,0.36711127794304454,0.33690658499234305,0.3473728957690846,653
0.0,0.875,0.7858064516129032,0.8280081577158396,775,0.3246753246753247,0.29411764705882354,0.30864197530864196,85,0.26744186046511625,0.21100917431192662,0.2358974358974359,109
1.0,0.08547008547008547,1.0,0.15748031496062995,10,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.42676767676767674,0.6983471074380165,0.5297805642633229,242,0.20454545454545456,0.28125,0.23684210526315788,32,0.02040816326530612,0.03333333333333333,0.025316455696202528,30
3.0,0.7582056892778993,0.8076923076923077,0.7821670428893905,858,0.1568627450980392,0.27586206896551724,0.2,58,0.168141592920354,0.31666666666666665,0.21965317919075145,60
4.0,0.9248888888888889,0.7951853267099732,0.8551469077460447,2617,0.628,0.48757763975155277,0.548951048951049,322,0.5971223021582733,0.4853801169590643,0.535483870967742,342
