train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.02442528735632184,0.37777777777777777,0.04588394062078273,45,0.0,0.18181818181818182,0.3783783783783784,0.2456140350877193,37,0.0,0.1744186046511628,0.38461538461538464,0.24000000000000002,39
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.010940919037199124,0.2631578947368421,0.02100840336134454,38,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9804444444444445,0.4257865276973557,0.5937289732202933,5181,4.0,0.968,0.43920145190562615,0.6042446941323346,551,4.0,0.9568345323741008,0.43322475570032576,0.5964125560538117,614
5.0,0.0,0.0,0.0,4,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,18,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42243662504729473,0,accuracy,0.0,0.0,0.43537414965986393,0,accuracy,0.0,0.0,0.43032159264931086,0
macro avg,0.14511580726256648,0.1523888857445679,0.09437447388606009,5286,macro avg,0.16425974025974027,0.11679711861200064,0.12140838988857913,588,macro avg,0.16160759100360908,0.1168343057593872,0.11948750800768738,653
weighted avg,0.9612556866290417,0.42243662504729473,0.5824769025558089,5286,weighted avg,0.9185293753865181,0.43537414965986393,0.5816777989203435,588,weighted avg,0.9101052503202041,0.43032159264931086,0.5751260481118536,653
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.9758064516129032,0.07060883096673799,0.13168873571558135,5141,mood_2.0,1.0,0.07155025553662692,0.13354531001589826,587,mood_2.0,1.0,0.07350689127105667,0.13694721825962913,653
