train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.02442528735632184,0.2833333333333333,0.04497354497354498,60,0.24675324675324675,0.34545454545454546,0.2878787878787879,55,0.23255813953488372,0.3448275862068966,0.2777777777777778,58
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0010940919037199124,0.1111111111111111,0.0021668472372697724,9,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9835555555555555,0.43004275165176836,0.5984315846403462,5146,0.932,0.4371482176360225,0.59514687100894,533,0.9496402877697842,0.4436974789915966,0.6048109965635737,595
5.0,0.0275,0.15492957746478872,0.046709129511677286,71,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14808213354508531,0.13991668193728593,0.09889730090897689,5286,0.16839332096474954,0.111800394727224,0.12614652269824683,588,0.16888548961495256,0.11264643788549902,0.12608411062019306,653
weighted avg,0.958154512477753,0.42413923571698825,0.5837236468176501,5286,0.8679037900874635,0.42857142857142855,0.5664058088113918,588,0.8859484583706658,0.4349157733537519,0.5757636356300727,653
0.0,0.3017241379310345,0.3547297297297297,0.32608695652173914,592,0.2857142857142857,0.3793103448275862,0.3259259259259259,58,0.3372093023255814,0.4027777777777778,0.3670886075949367,72
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.010940919037199124,0.23255813953488372,0.020898641588296758,43,0.0,0.0,0.0,0,0.0,0.0,0.0,2
4.0,0.9297777777777778,0.44979574285099977,0.6062889436313578,4651,0.928,0.4377358490566038,0.5948717948717949,530,0.9496402877697842,0.45595854922279794,0.6161026837806302,579
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1774918335351445,0.1481548017308019,0.13618207739162766,5286,0.17338775510204082,0.11672088484059857,0.13154253154253154,588,0.18383565572790936,0.12267661814293938,0.14045589876793813,653
weighted avg,0.8519651141918684,0.437381763147938,0.5701460455313302,5286,0.8646452866861031,0.43197278911564624,0.568343120724073,588,0.8792048949251867,0.44869831546707506,0.5867593164713941,653
0.0,0.5028735632183908,0.45161290322580644,0.4758667573079538,775,0.22077922077922077,0.25757575757575757,0.23776223776223776,66,0.36046511627906974,0.38271604938271603,0.3712574850299401,81
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0025252525252525255,0.25,0.005,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0
3.0,0.12472647702407003,0.4578313253012048,0.19604471195184864,249,0.2647058823529412,0.3176470588235294,0.2887700534759359,85,0.18584070796460178,0.21212121212121213,0.19811320754716985,99
4.0,0.9155555555555556,0.4897765097479791,0.6381660470879802,4206,0.768,0.44547563805104406,0.5638766519823789,431,0.7517985611510791,0.4475374732334047,0.5610738255033556,467
5.0,0.0,0.0,0.0,0,0.044444444444444446,0.6666666666666666,0.08333333333333334,3,0.0,0.0,0.0,1
6.0,0.02729044834307992,0.2692307692307692,0.049557522123893805,52,0.0,0.0,0.0,2,0.015625,0.2,0.028985507246376812,5
macro avg,0.2247101852380498,0.2740645010722514,0.1949478626388109,5286,0.18541850679665806,0.24105216015957107,0.1676774680791265,588,0.1876756264849644,0.17748210496247613,0.16563286076097744,653
weighted avg,0.8083692348210092,0.4803253878168748,0.5872749253484982,5286,0.6262121801101392,0.40476190476190477,0.4821744885070876,588,0.6106645598233601,0.4012251148545176,0.4775673321300061,653
0.0,0.6451149425287356,0.5269953051643192,0.5801033591731266,852,0.2727272727272727,0.25,0.2608695652173913,84,0.4186046511627907,0.3564356435643564,0.3850267379679145,101
1.0,0.008547008547008548,1.0,0.016949152542372885,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0707070707070707,0.5283018867924528,0.12472160356347438,53,0.09090909090909091,0.17391304347826086,0.11940298507462685,23,0.061224489795918366,0.13043478260869565,0.08333333333333333,23
3.0,0.3413566739606127,0.5297113752122241,0.4151696606786427,589,0.35294117647058826,0.34615384615384615,0.3495145631067962,104,0.21238938053097345,0.20168067226890757,0.20689655172413793,119
4.0,0.8853333333333333,0.5743944636678201,0.6967471143756557,3468,0.668,0.48265895953757226,0.5604026845637584,346,0.6115107913669064,0.4533333333333333,0.5206738131699846,375
5.0,0.09,0.3829787234042553,0.145748987854251,94,0.06666666666666667,0.17647058823529413,0.09677419354838708,17,0.061224489795918366,0.2,0.09375,15
6.0,0.18323586744639375,0.4104803493449782,0.2533692722371968,229,0.017543859649122806,0.07142857142857142,0.028169014084507043,14,0.09375,0.3,0.14285714285714285,20
macro avg,0.31775641378902203,0.5646945862265785,0.31897273577496005,5286,0.20982686663182018,0.21437500126193498,0.20216185794220953,588,0.20838625752178677,0.23455491882504184,0.20464822557893042,653
weighted avg,0.7331082193338118,0.5508891411275066,0.6117009358970908,5286,0.5003619553084392,0.3945578231292517,0.4369858555181125,588,0.46105893327023356,0.37059724349157736,0.4057291418874203,653
0.0,0.7341954022988506,0.6476552598225602,0.6882154882154883,789,0.2077922077922078,0.24242424242424243,0.22377622377622378,66,0.32558139534883723,0.35,0.3373493975903615,80
1.0,0.05128205128205128,1.0,0.09756097560975609,6,0.0,0.0,0.0,2,0.0,0.0,0.0,0
2.0,0.21464646464646464,0.4913294797687861,0.29876977152899825,173,0.13636363636363635,0.1875,0.15789473684210525,32,0.16326530612244897,0.1568627450980392,0.16,51
3.0,0.49781181619256015,0.6026490066225165,0.5452366686638705,755,0.19607843137254902,0.32786885245901637,0.24539877300613494,61,0.1592920353982301,0.25,0.19459459459459458,72
4.0,0.8853333333333333,0.6589480648362553,0.7555471268727479,3023,0.676,0.4604904632152589,0.5478119935170179,367,0.6330935251798561,0.47058823529411764,0.5398773006134969,374
5.0,0.275,0.5164319248826291,0.3588907014681893,213,0.06666666666666667,0.10714285714285714,0.0821917808219178,28,0.10204081632653061,0.1388888888888889,0.11764705882352941,36
6.0,0.3313840155945419,0.5198776758409785,0.4047619047619047,327,0.03508771929824561,0.0625,0.0449438202247191,32,0.140625,0.225,0.17307692307692307,40
macro avg,0.4270932976211146,0.6338416302533894,0.44985466244585076,5286,0.18828409449904365,0.19827520217733927,0.18600247545544552,588,0.21769972548227187,0.22733426704014942,0.21750646781412938,653
