train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.0014367816091954023,0.25,0.002857142857142857,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.996,0.4258027740832225,0.5965659523492614,5263,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14249096880131362,0.09654325344046034,0.08563187074377203,5286,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.9916673755441615,0.42413923571698825,0.5939723866412393,5286,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
0.0,0.09339080459770115,0.39634146341463417,0.1511627906976744,164,0.15584415584415584,0.34285714285714286,0.21428571428571427,35,0.16279069767441862,0.4117647058823529,0.23333333333333336,34
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.024070021881838075,0.3728813559322034,0.045220966084275435,59,0.0392156862745098,0.36363636363636365,0.07079646017699116,11,0.02654867256637168,0.25,0.048,12
4.0,0.9768888888888889,0.4341299624728422,0.6011212908519076,5063,0.96,0.44280442804428044,0.606060606060606,542,0.935251798561151,0.42833607907743,0.5875706214689266,607
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.15633567362406114,0.17190754025995428,0.1139292925191225,5286,0.16500854887409508,0.16418541921968385,0.1273061115033302,588,0.1606558812574202,0.15572868356568328,0.12412913640032285,653
weighted avg,0.9388431077732682,0.43227393113885737,0.5809564567265606,5286,0.8949080238155868,0.43537414965986393,0.5727272271204003,588,0.8783327863986912,0.4241960183767228,0.559210873759528,653
0.0,0.37787356321839083,0.4194577352472089,0.3975812547241119,627,0.19480519480519481,0.2459016393442623,0.21739130434782608,61,0.29069767441860467,0.38461538461538464,0.33112582781456956,65
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.14551422319474835,0.40425531914893614,0.21399839098954143,329,0.13725490196078433,0.208955223880597,0.16568047337278105,67,0.1415929203539823,0.2318840579710145,0.1758241758241758,69
4.0,0.9146666666666666,0.4753984753984754,0.6256269949840402,4329,0.836,0.4573304157549234,0.5912305516265912,457,0.8237410071942446,0.4481409001956947,0.5804816223067174,511
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,1,0.017543859649122806,0.5,0.033898305084745756,2,0.015625,0.125,0.027777777777777776,8
macro avg,0.20543635043997227,0.18558736139923152,0.17674380581395624,5286,0.169371993773586,0.20174103985425468,0.1440286620617063,588,0.18166522885240452,0.169948620397442,0.15931562910332003,653
weighted avg,0.8029498493320095,0.4642451759364359,0.5728392316748935,5286,0.685656943935013,0.4064625850340136,0.501057176844754,588,0.6887012481131592,0.41500765696784075,0.5061307475662633,653
0.0,0.5890804597701149,0.5416116248348745,0.5643496214728148,757,0.33766233766233766,0.2184873949579832,0.2653061224489796,119,0.4069767441860465,0.29914529914529914,0.3448275862068966,117
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,1
3.0,0.4135667396061269,0.5206611570247934,0.4609756097560976,726,0.2549019607843137,0.2184873949579832,0.23529411764705882,119,0.24778761061946902,0.23140495867768596,0.23931623931623933,121
4.0,0.8782222222222222,0.5539669189795347,0.6793880006876397,3567,0.576,0.4816053511705686,0.5245901639344263,299,0.5863309352517986,0.4780058651026393,0.5266558966074314,341
5.0,0.1,0.37735849056603776,0.158102766798419,106,0.08888888888888889,0.2222222222222222,0.12698412698412698,18,0.061224489795918366,0.13043478260869565,0.08333333333333333,23
6.0,0.09941520467836257,0.3984375,0.15912636505460218,128,0.08771929824561403,0.15151515151515152,0.1111111111111111,33,0.140625,0.18,0.15789473684210525,50
macro avg,0.2971835180395467,0.3417193844864629,0.28884890910993904,5286,0.19216749794016488,0.18461678783198696,0.18046937744652897,588,0.20613496855046182,0.18842727221918856,0.19314682747228656,653
weighted avg,0.7382003734138332,0.5401059402194476,0.6096074579262731,5286,0.42046579652594684,0.3486394557823129,0.37819093289150163,588,0.43794309669355685,0.36447166921898927,0.3961763503757702,653
0.0,0.6910919540229885,0.6150895140664961,0.6508795669824087,782,0.2077922077922078,0.25396825396825395,0.2285714285714286,63,0.19767441860465115,0.26153846153846155,0.2251655629139073,65
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.06060606060606061,0.5454545454545454,0.10909090909090911,44,0.0,0.0,0.0,11,0.04081632653061224,0.16666666666666666,0.06557377049180327,12
3.0,0.5864332603938731,0.6090909090909091,0.5975473801560759,880,0.13725490196078433,0.18181818181818182,0.1564245810055866,77,0.1504424778761062,0.20238095238095238,0.17258883248730966,84
