train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.0028735632183908046,0.16666666666666666,0.005649717514124294,12,0.0,0.09090909090909091,0.4375,0.15053763440860213,16,0.0,0.11627906976744186,0.5555555555555556,0.19230769230769232,18
1.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.25,0.009900990099009903,8,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9942222222222222,0.42568981921979065,0.5961359093937374,5255,4.0,0.996,0.4353146853146853,0.6058394160583941,572,4.0,0.9892086330935251,0.4330708661417323,0.6024096385542168,635
5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,7,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42395005675368896,0,accuracy,0.0,0.0,0.43537414965986393,0,accuracy,0.0,0.0,0.43644716692189894,0
macro avg,0.14316375578444543,0.12033664084092247,0.08738380242955308,5286,macro avg,0.15527272727272726,0.12468781218781219,0.10805386435242803,588,macro avg,0.15792681469442388,0.1412323459567554,0.11353104726598702,653
weighted avg,0.9884057254212643,0.42395005675368896,0.592667651985443,5286,weighted avg,0.9713716759431046,0.43537414965986393,0.5934502519318692,588,weighted avg,0.9651462561565122,0.43644716692189894,0.5911051438644198,653
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.25383304940374785,0.24090541632983023,0.2472003318125259,1237,mood_1.0,0.2032520325203252,0.390625,0.26737967914438504,64,mood_1.0,0.2127659574468085,0.379746835443038,0.27272727272727276,79
mood_2.0,0.0610079575596817,0.0732484076433121,0.06657018813314036,314,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.7086822388717496,0.43052208835341366,0.5356429047301798,3735,mood_3.0,0.9212598425196851,0.44656488549618323,0.6015424164524422,524,mood_3.0,0.901060070671378,0.4442508710801394,0.5950991831971996,574
mood_accuracy,0.0,0.0,0.42395005675368896,0,mood_accuracy,0.0,0.0,0.43537414965986393,0,mood_accuracy,0.0,0.0,0.43644716692189894,0
mood_macro avg,0.2558808114587948,0.186168978081639,0.21235335616896153,5286,mood_macro avg,0.28112796876000257,0.2092974713740458,0.21723052389920683,588,mood_macro avg,0.27845650702954666,0.20599942663079435,0.2169566139811181,653
mood_weighted avg,0.5637677152803937,0.36492622020431326,0.44027924682049235,5286,mood_weighted avg,0.8431093325877819,0.44047619047619047,0.5651709620515653,588,mood_weighted avg,0.817790185610519,0.43644716692189894,0.5560985998478516,653
0.0,0.21120689655172414,0.37595907928388744,0.27046918123275066,391,0.0,0.09090909090909091,0.3888888888888889,0.1473684210526316,18,0.0,0.08139534883720931,0.3333333333333333,0.13084112149532712,21
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.2222222222222222,0.009876543209876545,9,2.0,0.022727272727272728,1.0,0.044444444444444446,1,2.0,0.0,0.0,0.0,2
3.0,0.022975929978118162,0.3620689655172414,0.043209876543209874,58,3.0,0.23529411764705882,0.32432432432432434,0.2727272727272727,74,3.0,0.20353982300884957,0.2911392405063291,0.23958333333333334,79
4.0,0.9511111111111111,0.44324772162386084,0.6046905905623057,4828,4.0,0.86,0.43434343434343436,0.5771812080536913,495,4.0,0.8633093525179856,0.4355716878402904,0.5790108564535584,551
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4370034052213394,0,accuracy,0.0,0.0,0.4200680272108844,0,accuracy,0.0,0.0,0.41347626339969373,0
macro avg,0.17004920609877977,0.2004997126638874,0.13260659879259182,5286,macro avg,0.17270435446906035,0.3067938067938068,0.14881733518257717,588,macro avg,0.16403493205200634,0.15143489452570755,0.13563361589745984,653
weighted avg,0.8845865303595071,0.4370034052213394,0.5727950591799493,5286,weighted avg,0.7564130197533558,0.4200680272108844,0.5248020275370531,588,weighted avg,0.7557004618387297,0.41347626339969373,0.5217606872751086,653
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.47614991482112434,0.26849183477425553,0.34336609336609336,2082,mood_1.0,0.5934959349593496,0.26071428571428573,0.3622828784119107,280,mood_1.0,0.574468085106383,0.2515527950310559,0.3498920086393088,322
mood_2.0,0.005305039787798408,0.4,0.010471204188481674,5,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.628911414720141,0.44607689903094716,0.5219458668617412,3199,mood_3.0,0.5196850393700787,0.42857142857142855,0.4697508896797153,308,mood_3.0,0.5159010600706714,0.44108761329305135,0.4755700325732899,331
mood_accuracy,0.0,0.0,0.4370034052213394,0,mood_accuracy,0.0,0.0,0.4200680272108844,0,mood_accuracy,0.0,0.0,0.41347626339969373,0
mood_macro avg,0.27759159233226594,0.27864218345130065,0.21894579110407905,5286,mood_macro avg,0.2782952435823571,0.17232142857142857,0.2080084420229065,588,mood_macro avg,0.2725922862942636,0.1731601020810268,0.20636551030314967,653
mood_weighted avg,0.5681532848176789,0.3760877790389709,0.4511247428111727,5286,mood_weighted avg,0.5548330848887791,0.3486394557823129,0.41857564621885596,588,mood_weighted avg,0.5447809713440238,0.34762633996937214,0.413597101935094,653
0.0,0.5301724137931034,0.47006369426751593,0.49831195138419987,785,0.0,0.3116883116883117,0.27906976744186046,0.294478527607362,86,0.0,0.313953488372093,0.27,0.2903225806451613,100
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.05303030303030303,0.2441860465116279,0.08713692946058091,86,2.0,0.06818181818181818,0.375,0.11538461538461538,8,2.0,0.02040816326530612,0.1,0.033898305084745756,10
3.0,0.18161925601750548,0.4573002754820937,0.259984338292874,363,3.0,0.14705882352941177,0.45454545454545453,0.22222222222222224,33,3.0,0.10619469026548672,0.375,0.16551724137931034,32
4.0,0.8817777777777778,0.48987654320987656,0.6298412698412699,4050,4.0,0.82,0.44468546637744033,0.5766526019690577,461,4.0,0.8309352517985612,0.45294117647058824,0.5862944162436549,510
5.0,0.0,0.0,0.0,2,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,1
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.48051456678017407,0,accuracy,0.0,0.0,0.4200680272108844,0,accuracy,0.0,0.0,0.41500765696784075,0
macro avg,0.23522853580266995,0.2373466513530163,0.21075349842556065,5286,macro avg,0.19241842191422023,0.22190009833782223,0.17267685245475103,588,macro avg,0.18164165624306386,0.17113445378151262,0.15371893476469603,653
weighted avg,0.7676643474881851,0.48051456678017407,0.5758418682231675,5286,weighted avg,0.6976591675631292,0.4200680272108844,0.5092149883305764,588,weighted avg,0.7025645313562391,0.41500765696784075,0.5109922589950467,653
mood_0.0,0.001364256480218281,0.6666666666666666,0.002722940776038121,3,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.41652470187393525,0.38748019017432644,0.4014778325123153,1262,mood_1.0,0.23577235772357724,0.2636363636363636,0.24892703862660945,110,mood_1.0,0.23404255319148937,0.2920353982300885,0.2598425196850394,113
mood_2.0,0.10875331564986737,0.10704960835509138,0.10789473684210525,383,mood_2.0,0.11904761904761904,0.0847457627118644,0.09900990099009901,59,mood_2.0,0.20930232558139536,0.1,0.13533834586466167,90
mood_3.0,0.7598060819744381,0.47388675096206706,0.5837142373455223,3638,mood_3.0,0.7362204724409449,0.44630071599045346,0.5557206537890045,419,mood_3.0,0.7137809187279152,0.4488888888888889,0.5511596180081855,450
mood_accuracy,0.0,0.0,0.48051456678017407,0,mood_accuracy,0.0,0.0,0.4200680272108844,0,mood_accuracy,0.0,0.0,0.41500765696784075,0
mood_macro avg,0.32161208899461474,0.40877080403953786,0.27395243686899523,5286,mood_macro avg,0.2727601123030353,0.19867071058467037,0.22591439835142824,588,mood_macro avg,0.28928144937519995,0.21023107177974434,0.23658512088947165,653
mood_weighted avg,0.6302469376941452,0.4267877412031782,0.5054009218930017,5286,mood_weighted avg,0.5806720184118349,0.3758503401360544,0.4525008713349248,588,mood_weighted avg,0.5612334322213257,0.37366003062787134,0.4434371882938935,653
0.0,0.7442528735632183,0.6196172248803827,0.6762402088772845,836,0.0,0.2857142857142857,0.2018348623853211,0.23655913978494625,109,0.0,0.3372093023255814,0.23015873015873015,0.27358490566037735,126
1.0,0.017094017094017096,1.0,0.033613445378151266,2,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1
2.0,0.23737373737373738,0.4253393665158371,0.30470016207455425,221,2.0,0.09090909090909091,0.3333333333333333,0.14285714285714288,12,2.0,0.04081632653061224,0.11764705882352941,0.06060606060606061,17
3.0,0.41466083150984684,0.5987361769352291,0.4899806076276665,633,3.0,0.23529411764705882,0.27586206896551724,0.253968253968254,87,3.0,0.2743362831858407,0.3522727272727273,0.30845771144278605,88
4.0,0.8604444444444445,0.5645960921551473,0.6818101778482127,3429,4.0,0.636,0.4649122807017544,0.5371621621621622,342,4.0,0.6438848920863309,0.46981627296587924,0.543247344461305,381
5.0,0.1125,0.4017857142857143,0.17578125,112,5.0,0.044444444444444446,0.10526315789473684,0.0625,19,5.0,0.10204081632653061,0.20833333333333334,0.136986301369863,24
6.0,0.04483430799220273,0.4339622641509434,0.0812720848056537,53,6.0,0.07017543859649122,0.2222222222222222,0.10666666666666667,18,6.0,0.03125,0.125,0.05,16
accuracy,0.0,0.0,0.5669693530079455,0,accuracy,0.0,0.0,0.3656462585034014,0,accuracy,0.0,0.0,0.37978560490045943,0
macro avg,0.34730860171106664,0.5777195484176076,0.3490568480873604,5286,macro avg,0.1946481967587673,0.2290611322146979,0.19138762363416745,588,macro avg,0.2042196600649851,0.2147468746505999,0.19612604622005603,653
weighted avg,0.7382916592814897,0.5669693530079455,0.6252028986559169,5286,weighted avg,0.46313598096639724,0.3656462585034014,0.4020602542611265,588,weighted avg,0.48329703834782006,0.37978560490045943,0.41915955470614036,653
mood_0.0,0.05798090040927694,0.4857142857142857,0.1035953686776356,175,mood_0.0,0.07692307692307693,0.38235294117647056,0.12807881773399016,34,mood_0.0,0.053763440860215055,0.5,0.09708737864077671,20
mood_1.0,0.20783645655877342,0.49292929292929294,0.2923906530856801,495,mood_1.0,0.14634146341463414,0.225,0.17733990147783252,80,mood_1.0,0.19148936170212766,0.27,0.22406639004149378,100
mood_2.0,0.21220159151193635,0.07400555041628122,0.10973936899862825,1081,mood_2.0,0.14285714285714285,0.07407407407407407,0.0975609756097561,81,mood_2.0,0.23255813953488372,0.08771929824561403,0.12738853503184713,114
mood_3.0,0.7655354781842221,0.4913719943422914,0.5985527222605099,3535,mood_3.0,0.6732283464566929,0.4351145038167939,0.5285935085007727,393,mood_3.0,0.6819787985865724,0.4606205250596659,0.5498575498575499,419
mood_accuracy,0.0,0.0,0.5669693530079455,0,mood_accuracy,0.0,0.0,0.3656462585034014,0,mood_accuracy,0.0,0.0,0.37978560490045943,0
mood_macro avg,0.3108886066660522,0.3860052808505378,0.2760695282556135,5286,mood_macro avg,0.2598375074128867,0.2791353797668346,0.23289330083058787,588,mood_macro avg,0.2899474351709497,0.32958495582631997,0.24959996339291687,653
mood_weighted avg,0.5767278735099971,0.40597805524025726,0.45353285922709374,5286,mood_weighted avg,0.4940014803018099,0.35374149659863946,0.39826795882036764,588,mood_weighted avg,0.5091653131733042,0.3675344563552833,0.4123445527732142,653
0.0,0.8290229885057471,0.7002427184466019,0.7592105263157894,824,0.0,0.18181818181818182,0.208955223880597,0.19444444444444445,67,0.0,0.22093023255813954,0.2111111111111111,0.2159090909090909,90
1.0,0.09401709401709402,0.6470588235294118,0.16417910447761194,17,1.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,4
2.0,0.42424242424242425,0.5694915254237288,0.4862518089725037,295,2.0,0.06818181818181818,0.08333333333333333,0.075,36,2.0,0.061224489795918366,0.061224489795918366,0.061224489795918366,49
3.0,0.5568927789934355,0.6887686062246279,0.6158499697519662,739,3.0,0.24509803921568626,0.32894736842105265,0.2808988764044944,76,3.0,0.23893805309734514,0.3103448275862069,0.27,87
4.0,0.8715555555555555,0.6538846282094032,0.7471899409411317,2999,4.0,0.576,0.4645161290322581,0.5142857142857143,310,4.0,0.5503597122302158,0.46788990825688076,0.5057851239669422,327
5.0,0.34,0.5738396624472574,0.4270015698587128,237,5.0,0.1111111111111111,0.1,0.10526315789473685,50,5.0,0.14285714285714285,0.1320754716981132,0.1372549019607843,53
6.0,0.1871345029239766,0.5485714285714286,0.27906976744186046,175,6.0,0.12280701754385964,0.15555555555555556,0.13725490196078433,45,6.0,0.046875,0.06976744186046512,0.056074766355140186,43
