train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.011494252873563218,0.24242424242424243,0.021947873799725653,33,0.0,0.05194805194805195,0.4444444444444444,0.09302325581395349,9,0.0,0.0,0.0,0.0,6
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.010101010101010102,0.06060606060606061,0.01731601731601732,66,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.005470459518599562,0.22727272727272727,0.010683760683760682,22,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9777777777777777,0.42652190771616905,0.5939524838012958,5158,4.0,0.996,0.43005181347150256,0.6007237635705669,579,4.0,0.9820143884892086,0.42194744976816073,0.5902702702702703,647
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,7,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4194097616345062,0,accuracy,0.0,0.0,0.4302721088435374,0,accuracy,0.0,0.0,0.41807044410413474,0
macro avg,0.14354907146727866,0.1366892768598856,0.09198573365725707,5286,macro avg,0.14970686456400742,0.12492803684513529,0.09910671705493147,588,macro avg,0.14028776978417265,0.06027820710973725,0.08432432432432434,653
weighted avg,0.9543216240822325,0.4194097616345062,0.579967667642901,5286,weighted avg,0.9815502252849191,0.4302721088435374,0.592952837431435,588,weighted avg,0.9729912853790474,0.41807044410413474,0.5848466536981086,653
mood_0.0,0.0653061224489796,0.36363636363636365,0.11072664359861592,264,mood_0.0,0.052941176470588235,0.5,0.09574468085106383,18,mood_0.0,0.049723756906077346,0.42857142857142855,0.0891089108910891,21
