train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.020114942528735632,0.3111111111111111,0.037786774628879895,45,0.0,0.0,0.0,0,0.023255813953488372,0.6666666666666666,0.0449438202247191,3
1.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.00437636761487965,0.25,0.008602150537634409,16,0.0,0.0,0.0,6,0.02654867256637168,0.42857142857142855,0.049999999999999996,7
4.0,0.9804444444444445,0.42644500289967135,0.5943688535632493,5173,0.984,0.422680412371134,0.5913461538461537,582,0.9928057553956835,0.42923794712286156,0.5993485342019544,643
5.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1435622506554371,0.1410794448586832,0.09153682553282337,5286,0.14057142857142857,0.060382916053019146,0.08447802197802197,588,0.1489443202736491,0.21778229176585095,0.09918462206095335,653
weighted avg,0.9596697513066104,0.4207340143776012,0.5820106164868692,5286,0.9739591836734693,0.41836734693877553,0.5853120094191522,588,0.9779934285899687,0.43032159264931086,0.5909126170789141,653
0.0,0.08764367816091954,0.3388888888888889,0.13926940639269406,180,0.06493506493506493,0.35714285714285715,0.10989010989010989,14,0.10465116279069768,0.42857142857142855,0.16822429906542058,21
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.03938730853391685,0.375,0.0712871287128713,96,0.0,0.0,0.0,6,0.017699115044247787,0.4,0.033898305084745756,5
4.0,0.9648888888888889,0.43333333333333335,0.5980716253443527,5010,0.972,0.4278169014084507,0.5941320293398532,568,0.9784172661870504,0.43381180223285487,0.6011049723756906,627
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.15598855365481792,0.1638888888888889,0.11551830863570257,5286,0.14813358070500926,0.11213710836447255,0.10057459131856615,588,0.15725250628885656,0.18034046154346908,0.11474679664655099,653
weighted avg,0.9182085465421027,0.42905788876276957,0.5728813659633613,5286,0.9404848484848485,0.4217687074829932,0.5765398881011874,588,0.9429614025928124,0.4333843797856049,0.5828407649086609,653
0.0,0.1724137931034483,0.38461538461538464,0.23809523809523808,312,0.19480519480519481,0.36585365853658536,0.2542372881355932,41,0.18604651162790697,0.32,0.23529411764705885,50
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.07768052516411379,0.4409937888198758,0.13209302325581398,161,0.0392156862745098,0.2222222222222222,0.06666666666666667,18,0.035398230088495575,0.23529411764705882,0.06153846153846154,17
4.0,0.9471111111111111,0.44275919384998963,0.6034263061022229,4813,0.928,0.43856332703213613,0.5956354300385109,529,0.9388489208633094,0.4453924914675768,0.6041666666666666,586
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.17102934705409617,0.18119548104074998,0.13908779535046786,5286,0.16600298301138636,0.14666274397013482,0.13093419783439583,588,0.16575623751138743,0.14295522987351936,0.12871417797888388,653
