train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.033045977011494254,0.39655172413793105,0.061007957559681705,58,0.0,0.15584415584415584,0.3870967741935484,0.22222222222222224,31,0.0,0.12790697674418605,0.2682926829268293,0.1732283464566929,41
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.002188183807439825,0.18181818181818182,0.004324324324324324,11,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9911111111111112,0.42769466820099733,0.5975348338692391,5214,4.0,0.972,0.4362657091561939,0.6022304832713754,557,4.0,0.9640287769784173,0.43790849673202614,0.6022471910112359,612
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,3,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4265985622398789,0,accuracy,0.0,0.0,0.4336734693877551,0,accuracy,0.0,0.0,0.42725880551301687,0
macro avg,0.1466207531328636,0.14372351059387287,0.09469530225046359,5286,macro avg,0.16112059369202228,0.11762321190710603,0.1177789579276568,588,macro avg,0.1559908219603719,0.10088588280840792,0.11078221963827554,653
weighted avg,0.977978446844851,0.4265985622398789,0.5900742816686042,5286,weighted avg,0.9289713755632123,0.4336734693877551,0.5821960341344303,588,weighted avg,0.9115310835487028,0.42725880551301687,0.5753103263454835,653
mood_0.0,0.14507422402159245,0.3036723163841808,0.19634703196347034,708,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0391644908616188,0.27607361963190186,0.06859756097560975,163,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.01837270341207349,0.13725490196078433,0.03240740740740741,51,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8482849604221636,0.442025664527956,0.5811991563724014,4364,mood_3.0,1.0,0.43537414965986393,0.6066350710900473,588,mood_3.0,1.0,0.4226646248085758,0.5941872981700754,653
mood_accuracy,0.0,0.0,0.4265985622398789,0,mood_accuracy,0.0,0.0,0.4336734693877551,0,mood_accuracy,0.0,0.0,0.42725880551301687,0
mood_macro avg,0.2627240946793621,0.28975662562620574,0.2196377891797222,5286,mood_macro avg,0.25,0.10884353741496598,0.15165876777251183,588,mood_macro avg,0.25,0.10566615620214395,0.14854682454251886,653
mood_weighted avg,0.7211405481978943,0.41543700340522133,0.5085510778010025,5286,mood_weighted avg,1.0,0.43537414965986393,0.6066350710900473,588,mood_weighted avg,1.0,0.4226646248085758,0.5941872981700754,653
0.0,0.3563218390804598,0.4189189189189189,0.3850931677018633,592,0.0,0.2597402597402597,0.3333333333333333,0.29197080291970795,60,0.0,0.23255813953488372,0.3333333333333333,0.273972602739726,60
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0025252525252525255,0.5,0.0050251256281407045,2,2.0,0.022727272727272728,0.5,0.04347826086956522,2,2.0,0.0,0.0,0.0,3
3.0,0.09299781181619256,0.36796536796536794,0.14847161572052403,231,3.0,0.09803921568627451,0.35714285714285715,0.15384615384615385,28,3.0,0.10619469026548672,0.42857142857142855,0.1702127659574468,28
4.0,0.9115555555555556,0.46038159371492704,0.6117822520507085,4455,4.0,0.892,0.451417004048583,0.5994623655913979,494,4.0,0.9064748201438849,0.45080500894454384,0.6021505376344086,559
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,6,6.0,0.0,0.0,0.0,4,6.0,0.015625,0.3333333333333333,0.029850746268656716,3
accuracy,0.0,0.0,0.45119182746878544,0,accuracy,0.0,0.0,0.43197278911564624,0,accuracy,0.0,0.0,0.43644716692189894,0
macro avg,0.1947714941396372,0.24960941151417337,0.1643388801573195,5286,macro avg,0.1817866783076867,0.2345561706463962,0.15553679760383213,588,macro avg,0.18012180713489362,0.22086330059751985,0.1537409503714626,653
weighted avg,0.8122228667745408,0.45119182746878544,0.5652236249807239,5286,weighted avg,0.78065130641001,0.43197278911564624,0.5408967782427967,588,weighted avg,0.8019804581316361,0.43644716692189894,0.5480796575614586,653
mood_0.0,0.022267206477732792,0.2661290322580645,0.0410958904109589,124,mood_0.0,0.0,0.0,0.0,2,mood_0.0,0.005714285714285714,0.5,0.01129943502824859,2
mood_1.0,0.04699738903394256,0.9152542372881356,0.08940397350993377,59,mood_1.0,0.06015037593984962,0.5714285714285714,0.108843537414966,14,mood_1.0,0.08333333333333333,0.7222222222222222,0.14942528735632182,18
mood_2.0,0.0,0.0,0.0,1,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.98636763412489,0.43963151705213643,0.6081887201735358,5102,mood_3.0,0.98828125,0.4423076923076923,0.611111111111111,572,mood_3.0,0.9891304347826086,0.4312796208530806,0.6006600660066006,633
mood_accuracy,0.0,0.0,0.45119182746878544,0,mood_accuracy,0.0,0.0,0.43197278911564624,0,mood_accuracy,0.0,0.0,0.43644716692189894,0
mood_macro avg,0.26390805740914136,0.4052536966495841,0.1846721460236071,5286,mood_macro avg,0.2621079064849624,0.2534340659340659,0.17998866213151926,588,mood_macro avg,0.2695445134575569,0.4133754607688257,0.19034619709779277,653
mood_weighted avg,0.9530801454524084,0.440786984487325,0.5889802450195657,5286,mood_weighted avg,0.9628213950053706,0.44387755102040816,0.5970737501349745,588,mood_weighted avg,0.9611500670579171,0.43950995405819293,0.586416655167915,653
0.0,0.6551724137931034,0.5314685314685315,0.5868725868725868,858,0.0,0.2857142857142857,0.3188405797101449,0.3013698630136986,69,0.0,0.36046511627906974,0.38271604938271603,0.3712574850299401,81
1.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.10353535353535354,0.33064516129032256,0.15769230769230771,124,2.0,0.022727272727272728,0.25,0.04166666666666667,4,2.0,0.0,0.0,0.0,6
3.0,0.30306345733041573,0.5246212121212122,0.3841886269070735,528,3.0,0.2647058823529412,0.3068181818181818,0.28421052631578947,88,3.0,0.36283185840707965,0.3416666666666667,0.351931330472103,120
4.0,0.8697777777777778,0.5410561238595522,0.6671211862962332,3617,4.0,0.7,0.45103092783505155,0.54858934169279,388,4.0,0.7266187050359713,0.4786729857819905,0.5771428571428572,422
5.0,0.0375,0.3488372093023256,0.06772009029345373,43,5.0,0.044444444444444446,0.3333333333333333,0.0784313725490196,6,5.0,0.0,0.0,0.0,2
6.0,0.07992202729044834,0.36283185840707965,0.13099041533546327,113,6.0,0.07017543859649122,0.12121212121212122,0.08888888888888888,33,6.0,0.0625,0.18181818181818182,0.09302325581395349,22
accuracy,0.0,0.0,0.5272417707150965,0,accuracy,0.0,0.0,0.39285714285714285,0,accuracy,0.0,0.0,0.42572741194486985,0
macro avg,0.2927101471038713,0.37706572806414623,0.2849407447710169,5286,macro avg,0.19825247483363362,0.2544621634155475,0.19187952273240758,588,macro avg,0.2160593828174458,0.19783912623565073,0.19905070406555053,653
weighted avg,0.7362133431043075,0.5272417707150965,0.5971686213292587,5286,weighted avg,0.5395948445452456,0.39285714285714285,0.44596649604733224,588,weighted avg,0.5830713490851976,0.42572741194486985,0.48683677379214424,653
mood_0.0,0.03913630229419703,0.3391812865497076,0.07017543859649124,171,mood_0.0,0.012195121951219513,0.2857142857142857,0.023391812865497075,7,mood_0.0,0.005714285714285714,0.16666666666666666,0.011049723756906077,6
mood_1.0,0.34812880765883375,0.78125,0.48163756773028293,512,mood_1.0,0.21052631578947367,0.49122807017543857,0.29473684210526313,57,mood_1.0,0.2564102564102564,0.6451612903225806,0.36697247706422015,62
mood_2.0,0.08661417322834646,0.4925373134328358,0.14732142857142858,67,mood_2.0,0.05714285714285714,0.6666666666666666,0.10526315789473684,3,mood_2.0,0.0,0.0,0.0,3
mood_3.0,0.9635004397537379,0.48302469135802467,0.6434654919236417,4536,mood_3.0,0.921875,0.45297504798464494,0.6074646074646074,521,mood_3.0,0.9528985507246377,0.4518900343642612,0.6130536130536131,582
mood_accuracy,0.0,0.0,0.5272417707150965,0,mood_accuracy,0.0,0.0,0.39285714285714285,0,mood_accuracy,0.0,0.0,0.42572741194486985,0
mood_macro avg,0.35934493073377877,0.5239983228351419,0.3356499817054611,5286,mood_macro avg,0.3004348237208876,0.474146017635259,0.2577141050825261,588,mood_macro avg,0.30375577321229497,0.3159294978383771,0.24776895346868483,653
mood_weighted avg,0.8628784338900652,0.5073779795686719,0.6029565724097293,5286,mood_weighted avg,0.8376763085460665,0.4557823129251701,0.567633660974155,588,mood_weighted avg,0.8736886342013181,0.4655436447166922,0.5813411863977425,653
