train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.040229885057471264,0.417910447761194,0.07339449541284404,67,0.19480519480519481,0.5172413793103449,0.2830188679245283,29,0.06976744186046512,0.2608695652173913,0.11009174311926605,23
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.012035010940919038,0.18032786885245902,0.022564102564102562,61,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9777777777777777,0.4290171606864275,0.5963675792897806,5128,0.972,0.4347048300536673,0.6007416563658838,559,0.9676258992805755,0.42698412698412697,0.592511013215859,630
5.0,0.0075,0.10714285714285714,0.014018691588785047,28,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14822038196802403,0.1620569049204197,0.10090640983650175,5286,0.16668645640074212,0.1359923156234303,0.12625150347005887,588,0.14819904873443437,0.09826481317164547,0.1003718223335893,653
weighted avg,0.9492402539558629,0.42413923571698825,0.5798069071909859,5286,0.9336689636893717,0.4387755102040816,0.5850716548951368,588,0.9360014819441856,0.4211332312404288,0.5755192165662087,653
0.0,0.2672413793103448,0.42857142857142855,0.3292035398230088,434,0.36363636363636365,0.4117647058823529,0.38620689655172413,68,0.20930232558139536,0.29508196721311475,0.24489795918367346,61
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.05142231947483589,0.40869565217391307,0.09135082604470358,115,0.11764705882352941,0.24489795918367346,0.15894039735099338,49,0.12389380530973451,0.25,0.16568047337278108,56
4.0,0.9448888888888889,0.4488072619801562,0.6085587519679404,4737,0.824,0.43736730360934184,0.5714285714285714,471,0.8489208633093526,0.44029850746268656,0.5798525798525798,536
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1805075125248671,0.18372490610364256,0.14701615969080753,5286,0.18646906035141328,0.1562899955250526,0.15951083790446985,588,0.16887385631435464,0.14076863923940017,0.14149014462986204,653
weighted avg,0.8698136572128193,0.4462731744230042,0.5743705049849528,5286,0.7118979228054858,0.41836734693877553,0.5156343632288657,588,0.7269939934021795,0.4104134762633997,0.5130442033997895,653
0.0,0.5445402298850575,0.5066844919786097,0.5249307479224378,748,0.36363636363636365,0.34146341463414637,0.35220125786163525,82,0.27906976744186046,0.3157894736842105,0.29629629629629634,76
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.24726477024070023,0.509009009009009,0.33284241531664216,444,0.2647058823529412,0.25471698113207547,0.25961538461538464,106,0.22123893805309736,0.25510204081632654,0.23696682464454977,98
4.0,0.8964444444444445,0.49630905511811024,0.6388976876781755,4064,0.712,0.4671916010498688,0.5641838351822503,381,0.737410071942446,0.44565217391304346,0.5555555555555556,460
5.0,0.0275,0.4074074074074074,0.05152224824355972,27,0.08888888888888889,0.25,0.13114754098360656,16,0.08163265306122448,0.2222222222222222,0.11940298507462686,18
6.0,0.001949317738791423,0.5,0.0038834951456310674,2,0.0,0.0,0.0,3,0.0,0.0,0.0,1
macro avg,0.2453855374727134,0.3456299947875909,0.22172522775806372,5286,0.20417587641117052,0.18762457097372723,0.18673543123469669,588,0.18847877578551836,0.17696655866225752,0.1726030945101469,653
weighted avg,0.7871733391597795,0.4982973893303065,0.5937021003147077,5286,0.5621959652547888,0.4030612244897959,0.46505465267697266,588,0.5873947000052253,0.39509954058192953,0.46469537001620714,653
0.0,0.6997126436781609,0.60875,0.6510695187165775,800,0.2987012987012987,0.3382352941176471,0.3172413793103448,68,0.23255813953488372,0.32786885245901637,0.27210884353741494,61
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
