train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.031609195402298854,0.2558139534883721,0.05626598465473147,86,0.0,0.07792207792207792,0.6,0.1379310344827586,10,0.0,0.03488372093023256,0.3333333333333333,0.06315789473684211,9
1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0025252525252525255,0.08333333333333333,0.004901960784313726,12,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9782222222222222,0.42837680031140524,0.5958310774228479,5138,4.0,0.992,0.4290657439446367,0.5990338164251209,578,4.0,0.9856115107913669,0.4254658385093168,0.594360086767896,644
5.0,0.0,0.0,0.0,3,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.009746588693957114,0.10869565217391304,0.017889087656529516,46,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4216799091940976,0,accuracy,0.0,0.0,0.43197278911564624,0,accuracy,0.0,0.0,0.4241960183767228,0
macro avg,0.14601475126339009,0.12517424847243194,0.09641258721691752,5286,macro avg,0.1528460111317254,0.14700939199209095,0.10528069298683992,588,macro avg,0.14578503310308563,0.10839988169180716,0.09393114021496259,653
weighted avg,0.9514382926017028,0.4216799091940976,0.5802309254711525,5286,weighted avg,0.9764544571075182,0.43197278911564624,0.591191932378482,588,weighted avg,0.9725080649892993,0.4241960183767228,0.5870387701855384,653
mood_0.0,0.1282051282051282,0.36750483558994196,0.19009504752376188,517,mood_0.0,0.38414634146341464,0.41721854304635764,0.4,151,mood_0.0,0.4,0.42168674698795183,0.41055718475073316,166
mood_1.0,0.16449086161879894,0.32698961937716264,0.21887666473653733,578,mood_1.0,0.11278195488721804,0.5,0.18404907975460125,30,mood_1.0,0.10897435897435898,0.40476190476190477,0.17171717171717174,42
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8315743183817063,0.4512049630159866,0.5849961330239752,4191,mood_3.0,0.73828125,0.4643734643734644,0.5701357466063349,407,mood_3.0,0.7282608695652174,0.451685393258427,0.5575589459084604,445
mood_accuracy,0.0,0.0,0.4216799091940976,0,mood_accuracy,0.0,0.0,0.43197278911564624,0,mood_accuracy,0.0,0.0,0.4241960183767228,0
mood_macro avg,0.28106757705140833,0.2864248544957728,0.2484919613210686,5286,mood_macro avg,0.3088023865876582,0.3453980018549555,0.28854620659023406,588,mood_macro avg,0.30930880713489406,0.3195335112520709,0.28495832559409134,653
mood_weighted avg,0.6898383915314885,0.42943624668936814,0.5063391307777116,5286,mood_weighted avg,0.6154252125129118,0.45408163265306123,0.5067461245942455,588,mood_weighted avg,0.6049816386423351,0.44104134762633995,0.4953726566768879,653
0.0,0.29022988505747127,0.3804143126177024,0.3292583537082314,531,0.0,0.2857142857142857,0.2037037037037037,0.23783783783783782,108,0.0,0.3372093023255814,0.23015873015873015,0.27358490566037735,126
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.022727272727272728,0.125,0.038461538461538464,8,2.0,0.02040816326530612,0.2,0.03703703703703703,5
3.0,0.06564551422319474,0.34285714285714286,0.11019283746556473,175,3.0,0.11764705882352941,0.3870967741935484,0.18045112781954886,31,3.0,0.09734513274336283,0.3142857142857143,0.14864864864864866,35
4.0,0.9226666666666666,0.45327510917030567,0.6079062957540263,4580,4.0,0.808,0.4622425629290618,0.5880640465793304,437,4.0,0.7841726618705036,0.45041322314049587,0.5721784776902887,484
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,4,5.0,0.0,0.0,0.0,3
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.44230041619371924,0,accuracy,0.0,0.0,0.4030612244897959,0,accuracy,0.0,0.0,0.39663093415007655,0
macro avg,0.1826488665639047,0.168078080663593,0.14962249813254605,5286,macro avg,0.17629837389501254,0.1682918629751877,0.14925922152832222,588,macro avg,0.1770193228863934,0.17069395251213432,0.14734986700519312,653
weighted avg,0.830763028242132,0.44230041619371924,0.5634375268499783,5286,weighted avg,0.6594932310586573,0.4030612244897959,0.49076896617644933,588,weighted avg,0.6516647180715027,0.39663093415007655,0.48513624686553625,653
