train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.027298850574712645,0.3275862068965517,0.050397877984084884,58,0.0,0.2727272727272727,0.3684210526315789,0.3134328358208955,57,0.0,0.22093023255813954,0.296875,0.25333333333333335,64
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0010940919037199124,0.16666666666666666,0.0021739130434782605,6,3.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0
4.0,0.9848888888888889,0.42697495183044315,0.5956989247311828,5190,4.0,0.944,0.45038167938931295,0.6098191214470284,524,4.0,0.9172661870503597,0.434412265758092,0.5895953757225433,587
5.0,0.005,0.07692307692307693,0.009389671361502348,26,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,6,6.0,0.0,0.0,0.0,6,6.0,0.0,0.0,0.0,2
accuracy,0.0,0.0,0.42338251986379116,0,accuracy,0.0,0.0,0.4370748299319728,0,accuracy,0.0,0.0,0.41960183767228176,0
macro avg,0.1454688330524745,0.14259298604524834,0.09395148387432119,5286,macro avg,0.17381818181818182,0.11697181886012742,0.13189313675256056,588,macro avg,0.1625994885154999,0.10446960939401315,0.12041838700798237,653
weighted avg,0.9673275125270695,0.42338251986379116,0.5854819657986332,5286,weighted avg,0.8676895485466913,0.4370748299319728,0.5738280463946155,588,weighted avg,0.8462094742454549,0.41960183767228176,0.5548328007388457,653
mood_0.0,0.05525238744884038,0.3068181818181818,0.09364161849710982,264,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.009369676320272573,0.20754716981132076,0.017929910350448247,53,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.010610079575596816,0.11428571428571428,0.019417475728155338,35,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.9409431467606876,0.43271179570328333,0.5928085519922254,4934,mood_3.0,1.0,0.43197278911564624,0.6033254156769596,588,mood_3.0,1.0,0.4333843797856049,0.6047008547008547,653
mood_accuracy,0.0,0.0,0.42338251986379116,0,mood_accuracy,0.0,0.0,0.4370748299319728,0,mood_accuracy,0.0,0.0,0.41960183767228176,0
mood_macro avg,0.2540438225263493,0.26534071540462506,0.1809493891419847,5286,mood_macro avg,0.25,0.10799319727891156,0.1508313539192399,588,mood_macro avg,0.25,0.10834609494640123,0.15117521367521367,653
mood_weighted avg,0.8812084869530545,0.42205826712069616,0.5583179492455422,5286,mood_weighted avg,1.0,0.43197278911564624,0.6033254156769596,588,mood_weighted avg,1.0,0.4333843797856049,0.6047008547008547,653
0.0,0.24856321839080459,0.4188861985472155,0.3119927862939585,413,0.0,0.23376623376623376,0.4864864864864865,0.31578947368421056,37,0.0,0.1511627906976744,0.2826086956521739,0.19696969696969693,46
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.007575757575757576,0.42857142857142855,0.01488833746898263,7,2.0,0.045454545454545456,0.5,0.08333333333333334,4,2.0,0.0,0.0,0.0,4
3.0,0.03391684901531729,0.36046511627906974,0.062,86,3.0,0.058823529411764705,0.2608695652173913,0.09599999999999999,23,3.0,0.07964601769911504,0.34615384615384615,0.12949640287769784,26
4.0,0.9377777777777778,0.44524161215446295,0.6038059808270139,4739,4.0,0.904,0.44313725490196076,0.594736842105263,510,4.0,0.8669064748201439,0.42730496453900707,0.5724465558194773,564
5.0,0.0025,0.125,0.004901960784313725,8,5.0,0.022222222222222223,0.07142857142857142,0.03389830508474576,14,5.0,0.061224489795918366,0.2727272727272727,0.1,11
6.0,0.023391812865497075,0.36363636363636365,0.04395604395604395,33,6.0,0.0,0.0,0.0,0,6.0,0.015625,0.5,0.030303030303030304,2
accuracy,0.0,0.0,0.440786984487325,0,accuracy,0.0,0.0,0.4302721088435374,0,accuracy,0.0,0.0,0.40888208269525267,0
macro avg,0.17910363080359346,0.3059715313126486,0.14879215847575897,5286,macro avg,0.18060950440782372,0.2517031254334871,0.16053685060107892,588,macro avg,0.16779496757326456,0.26125639701032854,0.14703081228141462,653
weighted avg,0.8608678220255771,0.440786984487325,0.5670101300374064,5286,weighted avg,0.8019306481611405,0.4302721088435374,0.540843383681156,588,weighted avg,0.7636512343316789,0.40888208269525267,0.5152342665822627,653
mood_0.0,0.027285129604365622,0.33613445378151263,0.05047318611987382,119,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.990304098721904,0.4348751693439133,0.6043571812802582,5167,mood_3.0,1.0,0.43197278911564624,0.6033254156769596,588,mood_3.0,1.0,0.4333843797856049,0.6047008547008547,653
mood_accuracy,0.0,0.0,0.440786984487325,0,mood_accuracy,0.0,0.0,0.4302721088435374,0,mood_accuracy,0.0,0.0,0.40888208269525267,0
mood_macro avg,0.2543973070815674,0.1927524057813565,0.163707591850033,5286,mood_macro avg,0.25,0.10799319727891156,0.1508313539192399,588,mood_macro avg,0.25,0.10834609494640123,0.15117521367521367,653
mood_weighted avg,0.9686243300262953,0.43265228906545594,0.59188798048115,5286,mood_weighted avg,1.0,0.43197278911564624,0.6033254156769596,588,mood_weighted avg,1.0,0.4333843797856049,0.6047008547008547,653
0.0,0.5258620689655172,0.49931787175989084,0.5122463261021694,733,0.0,0.22077922077922077,0.3333333333333333,0.26562499999999994,51,0.0,0.20930232558139536,0.2608695652173913,0.23225806451612907,69
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.10606060606060606,0.375,0.1653543307086614,112,2.0,0.11363636363636363,0.29411764705882354,0.16393442622950818,17,2.0,0.04081632653061224,0.13333333333333333,0.0625,15
3.0,0.18490153172866522,0.4884393063583815,0.2682539682539683,346,3.0,0.06862745098039216,0.2413793103448276,0.1068702290076336,29,3.0,0.11504424778761062,0.325,0.16993464052287582,40
4.0,0.8702222222222222,0.5092327698309493,0.6424938474159146,3845,4.0,0.7,0.4430379746835443,0.5426356589147288,395,4.0,0.7014388489208633,0.4513888888888889,0.5492957746478873,432
5.0,0.13,0.3880597014925373,0.1947565543071161,134,5.0,0.13333333333333333,0.11764705882352941,0.125,51,5.0,0.24489795918367346,0.2033898305084746,0.22222222222222224,59
6.0,0.07797270955165692,0.3448275862068966,0.1271860095389507,116,6.0,0.12280701754385964,0.15555555555555556,0.13725490196078433,45,6.0,0.046875,0.07894736842105263,0.058823529411764705,38
accuracy,0.0,0.0,0.4969731365872115,0,accuracy,0.0,0.0,0.36904761904761907,0,accuracy,0.0,0.0,0.3721286370597244,0
macro avg,0.27071701978980967,0.37212531937837934,0.2728987194752544,5286,macro avg,0.19416905518188132,0.2264386971142305,0.19161717373037926,588,macro avg,0.1940535297148793,0.20756128376702007,0.185004890188697,653
weighted avg,0.7252706948848026,0.4969731365872115,0.5671683529674606,5286,weighted avg,0.5170205277371829,0.36904761904761907,0.41892100807257854,588,weighted avg,0.5190010529865691,0.3721286370597244,0.4232815803203268,653
mood_0.0,0.04229195088676671,0.26956521739130435,0.07311320754716981,230,mood_0.0,0.03550295857988166,0.2727272727272727,0.06282722513089005,22,mood_0.0,0.03225806451612903,0.20689655172413793,0.05581395348837209,29
mood_1.0,0.16780238500851788,0.8106995884773662,0.27805222300635146,243,mood_1.0,0.18699186991869918,0.6764705882352942,0.2929936305732484,34,mood_1.0,0.1773049645390071,0.5681818181818182,0.2702702702702703,44
mood_2.0,0.05305039787798409,0.5,0.0959232613908873,40,mood_2.0,0.11904761904761904,0.38461538461538464,0.18181818181818182,13,mood_2.0,0.023255813953488372,0.125,0.03921568627450981,8
mood_3.0,0.9717937417364477,0.4619736015084852,0.6262425447316102,4773,mood_3.0,0.9409448818897638,0.4605009633911368,0.6183699870633893,519,mood_3.0,0.9434628975265018,0.46678321678321677,0.624561403508772,572
mood_accuracy,0.0,0.0,0.4969731365872115,0,mood_accuracy,0.0,0.0,0.36904761904761907,0,mood_accuracy,0.0,0.0,0.3721286370597244,0
mood_macro avg,0.3087346188774291,0.510559601844289,0.2683328091690047,5286,mood_macro avg,0.3206218323589909,0.44857855224227206,0.2890022561464274,588,mood_macro avg,0.29407043513378156,0.3417153966722932,0.24746532838548105,653
mood_weighted avg,0.8874378875301192,0.4699205448354143,0.5821557556538032,5286,mood_weighted avg,0.8453006826775503,0.4642857142857143,0.569118438846778,588,mood_weighted avg,0.8400975899042434,0.45788667687595713,0.5682593335991858,653
0.0,0.7040229885057471,0.6568364611260054,0.6796116504854369,746,0.0,0.2597402597402597,0.2564102564102564,0.25806451612903225,78,0.0,0.3023255813953488,0.26804123711340205,0.28415300546448086,97
1.0,0.017094017094017096,0.5,0.03305785123966942,4,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1
2.0,0.31565656565656564,0.5555555555555556,0.4025764895330113,225,2.0,0.09090909090909091,0.2,0.12500000000000003,20,2.0,0.04081632653061224,0.08,0.05405405405405404,25
3.0,0.35120350109409193,0.5911602209944752,0.44063143445435826,543,3.0,0.10784313725490197,0.3235294117647059,0.16176470588235295,34,3.0,0.10619469026548672,0.32432432432432434,0.16,37
4.0,0.8488888888888889,0.5920644761314321,0.6975894813732652,3226,4.0,0.688,0.4648648648648649,0.5548387096774194,370,4.0,0.6834532374100719,0.46454767726161367,0.5531295487627365,409
5.0,0.3725,0.5,0.4269340974212034,298,5.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,45,5.0,0.16326530612244897,0.17391304347826086,0.16842105263157894,46
6.0,0.2573099415204678,0.5409836065573771,0.34874504623513874,244,6.0,0.14035087719298245,0.1951219512195122,0.163265306122449,41,6.0,0.078125,0.13157894736842105,0.09803921568627451,38
accuracy,0.0,0.0,0.5919409761634506,0,accuracy,0.0,0.0,0.3758503401360544,0,accuracy,0.0,0.0,0.3721286370597244,0
macro avg,0.40952512896568266,0.5623714743378351,0.4327351501060119,5286,macro avg,0.2028823854900812,0.22475140251323894,0.19946665302065525,588,macro avg,0.19631144881770982,0.20605788993514598,0.18825669665701786,653
weighted avg,0.6998297266642135,0.5919409761634506,0.6242355128535347,5286,weighted avg,0.496698936580784,0.3758503401360544,0.41855991903015327,588,weighted avg,0.49661029292617037,0.3721286370597244,0.4173614654555839,653
mood_0.0,0.042974079126875855,0.2775330396475771,0.07442409923213232,227,mood_0.0,0.04142011834319527,0.3684210526315789,0.07446808510638299,19,mood_0.0,0.03763440860215054,0.4375,0.0693069306930693,16
mood_1.0,0.41396933560477,0.7581903276131046,0.5355371900826446,641,mood_1.0,0.3170731707317073,0.5909090909090909,0.41269841269841273,66,mood_1.0,0.3546099290780142,0.5050505050505051,0.4166666666666667,99
mood_2.0,0.22811671087533156,0.6099290780141844,0.332046332046332,141,mood_2.0,0.14285714285714285,0.375,0.20689655172413796,16,mood_2.0,0.046511627906976744,0.2,0.07547169811320754,10
mood_3.0,0.9541648303217276,0.5061959317278466,0.6614726550565231,4277,mood_3.0,0.8937007874015748,0.46611909650924027,0.6126855600539811,487,mood_3.0,0.8798586572438163,0.4715909090909091,0.6140567200986436,528
mood_accuracy,0.0,0.0,0.5919409761634506,0,mood_accuracy,0.0,0.0,0.3758503401360544,0,mood_accuracy,0.0,0.0,0.3721286370597244,0
mood_macro avg,0.4098062389821763,0.5379620942506782,0.400870069104408,5286,mood_macro avg,0.34876280483340505,0.45011231001247753,0.3266871523957287,588,mood_macro avg,0.3296536557077394,0.4035353535353536,0.2938755038928968,653
mood_weighted avg,0.8301621066220032,0.5297010972379871,0.6122040650518258,5286,mood_weighted avg,0.7810064783453989,0.4744897959183674,0.5618047643350197,588,mood_weighted avg,0.7668285158042306,0.47166921898928027,0.5625353385670828,653
0.0,0.8448275862068966,0.7676240208877284,0.8043775649794802,766,0.0,0.2987012987012987,0.2875,0.2929936305732484,80,0.0,0.3023255813953488,0.26804123711340205,0.28415300546448086,97
1.0,0.09401709401709402,0.9166666666666666,0.17054263565891473,12,1.0,0.0,0.0,0.0,6,1.0,0.0,0.0,0.0,0
2.0,0.4696969696969697,0.6078431372549019,0.5299145299145299,306,2.0,0.1590909090909091,0.1794871794871795,0.16867469879518074,39,2.0,0.08163265306122448,0.08695652173913043,0.08421052631578947,46
3.0,0.474835886214442,0.642962962962963,0.5462555066079295,675,3.0,0.09803921568627451,0.20408163265306123,0.13245033112582782,49,3.0,0.1504424778761062,0.34,0.20858895705521474,50
4.0,0.8431111111111111,0.6796847008240774,0.7526284467367587,2791,4.0,0.532,0.4602076124567474,0.4935064935064935,289,4.0,0.5683453237410072,0.4716417910447761,0.5154975530179445,335
5.0,0.585,0.6446280991735537,0.6133682830930537,363,5.0,0.13333333333333333,0.10714285714285714,0.11881188118811882,56,5.0,0.20408163265306123,0.15873015873015872,0.17857142857142858,63
6.0,0.45614035087719296,0.6273458445040214,0.528216704288939,373,6.0,0.21052631578947367,0.17391304347826086,0.1904761904761905,69,6.0,0.140625,0.14516129032258066,0.14285714285714288,62
accuracy,0.0,0.0,0.6780174044646236,0,accuracy,0.0,0.0,0.32482993197278914,0,accuracy,0.0,0.0,0.3430321592649311,0
macro avg,0.5382327140176723,0.6981079188962732,0.5636148101828009,5286,macro avg,0.20452729608589845,0.20176176074544377,0.1995590322378657,588,macro avg,0.2067789526752497,0.210075856992864,0.20198265904028584,653
weighted avg,0.7279845051216446,0.6780174044646236,0.6941618524065898,5286,weighted avg,0.3582407370330224,0.32482993197278914,0.3383121922394658,588,weighted avg,0.38679078658552946,0.3430321592649311,0.3593641603545114,653
mood_0.0,0.059345156889495224,0.3466135458167331,0.10133954571927781,251,mood_0.0,0.047337278106508875,0.36363636363636365,0.0837696335078534,22,mood_0.0,0.05913978494623656,0.4583333333333333,0.10476190476190476,24
mood_1.0,0.5766609880749574,0.7737142857142857,0.6608101512933138,875,mood_1.0,0.43902439024390244,0.5142857142857142,0.4736842105263158,105,mood_1.0,0.48226950354609927,0.4892086330935252,0.4857142857142857,139
mood_2.0,0.2917771883289125,0.6626506024096386,0.40515653775322286,166,mood_2.0,0.19047619047619047,0.4444444444444444,0.26666666666666666,18,mood_2.0,0.13953488372093023,0.375,0.20338983050847456,16
mood_3.0,0.9343323049801675,0.5307961942914372,0.6769918569375699,3994,mood_3.0,0.8503937007874016,0.48758465011286684,0.6197991391678623,443,mood_3.0,0.8056537102473498,0.4810126582278481,0.6023778071334214,474
mood_accuracy,0.0,0.0,0.6780174044646236,0,mood_accuracy,0.0,0.0,0.32482993197278914,0,mood_accuracy,0.0,0.0,0.3430321592649311,0
mood_macro avg,0.46552890956838316,0.5784436570580236,0.4610745229258461,5286,mood_macro avg,0.38180788990350084,0.45248779311984727,0.36097991246717454,588,mood_macro avg,0.37164947061515397,0.4508886561636767,0.3490609570295216,653
mood_weighted avg,0.8133999694094286,0.5664018161180476,0.6384424082922584,5286,mood_weighted avg,0.7266870101553458,0.48639455782312924,0.5628414841731275,588,mood_weighted avg,0.6930585492012192,0.4793261868300153,0.5494791566584207,653
0.0,0.8850574712643678,0.8268456375838926,0.8549618320610687,745,0.0,0.2727272727272727,0.3333333333333333,0.3,63,0.0,0.26744186046511625,0.2839506172839506,0.27544910179640714,81
1.0,0.27350427350427353,0.8,0.4076433121019108,40,1.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,2
2.0,0.6338383838383839,0.744807121661721,0.684856753069577,337,2.0,0.13636363636363635,0.16666666666666666,0.15,36,2.0,0.08163265306122448,0.10256410256410256,0.0909090909090909,39
3.0,0.6017505470459519,0.7333333333333333,0.6610576923076924,750,3.0,0.11764705882352941,0.26666666666666666,0.163265306122449,45,3.0,0.1504424778761062,0.3617021276595745,0.21250000000000005,47
4.0,0.88,0.7586206896551724,0.8148148148148148,2610,4.0,0.616,0.4597014925373134,0.5264957264957264,335,4.0,0.6187050359712231,0.45263157894736844,0.5227963525835866,380
5.0,0.685,0.7506849315068493,0.7163398692810459,365,5.0,0.13333333333333333,0.11538461538461539,0.12371134020618557,52,5.0,0.20408163265306123,0.18867924528301888,0.19607843137254904,53
6.0,0.6120857699805068,0.715261958997722,0.6596638655462185,439,6.0,0.17543859649122806,0.18867924528301888,0.18181818181818182,53,6.0,0.078125,0.09803921568627451,0.08695652173913043,51
accuracy,0.0,0.0,0.7599318955732123,0,accuracy,0.0,0.0,0.3554421768707483,0,accuracy,0.0,0.0,0.3537519142419602,0
macro avg,0.6530337779476405,0.7613648103912415,0.6856197341689041,5286,macro avg,0.2073585568198571,0.2186331456959449,0.20647007923464897,588,macro avg,0.2000612371466759,0.21250955534632707,0.19781278548582343,653
weighted avg,0.7852355440203493,0.7599318955732123,0.7676060250309927,5286,weighted avg,0.42513028177778284,0.3554421768707483,0.381109456596367,588,weighted avg,0.4315863335787384,0.3537519142419602,0.3818283081840233,653
mood_0.0,0.07025920873124147,0.3377049180327869,0.1163184641445511,305,mood_0.0,0.011834319526627219,0.13333333333333333,0.021739130434782608,15,mood_0.0,0.043010752688172046,0.36363636363636365,0.07692307692307691,22
mood_1.0,0.6252129471890971,0.7590486039296794,0.6856609061186362,967,mood_1.0,0.3821138211382114,0.5402298850574713,0.44761904761904764,87,mood_1.0,0.3829787234042553,0.46153846153846156,0.4186046511627907,117
mood_2.0,0.3209549071618037,0.6685082872928176,0.4336917562724015,181,mood_2.0,0.16666666666666666,0.4117647058823529,0.23728813559322035,17,mood_2.0,0.11627906976744186,0.35714285714285715,0.1754385964912281,14
mood_3.0,0.9228735125605994,0.5463083746412731,0.6863323500491642,3833,mood_3.0,0.8700787401574803,0.47121535181236673,0.6113416320885201,469,mood_3.0,0.833922261484099,0.472,0.6028097062579821,500
mood_accuracy,0.0,0.0,0.7599318955732123,0,mood_accuracy,0.0,0.0,0.3554421768707483,0,mood_accuracy,0.0,0.0,0.3537519142419602,0
mood_macro avg,0.48482514391068543,0.5778925459741393,0.48050086914618817,5286,mood_macro avg,0.35767338687224637,0.38913581902138106,0.3294969864338927,588,mood_macro avg,0.3440477018359921,0.4135794205794206,0.31844400770876946,653
mood_weighted avg,0.7986146406424421,0.577374195989406,0.6446691890663185,5286,mood_weighted avg,0.75564911513455,0.4710884353741497,0.5612620201598293,588,mood_weighted avg,0.7110930856297569,0.46401225114854516,0.542925031176451,653
0.0,0.9209770114942529,0.8523936170212766,0.8853591160220995,752,0.0,0.11688311688311688,0.24324324324324326,0.15789473684210528,37,0.0,0.19767441860465115,0.3090909090909091,0.24113475177304963,55
1.0,0.41025641025641024,0.8,0.5423728813559321,60,1.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,5
2.0,0.7095959595959596,0.778393351800554,0.7424042272126815,361,2.0,0.11363636363636363,0.1388888888888889,0.125,36,2.0,0.061224489795918366,0.0625,0.061855670103092786,48
3.0,0.6684901531728665,0.77735368956743,0.7188235294117645,786,3.0,0.23529411764705882,0.22857142857142856,0.23188405797101447,105,3.0,0.3185840707964602,0.3302752293577982,0.32432432432432434,109
4.0,0.884,0.8016928657799275,0.8408370323398859,2481,4.0,0.544,0.4738675958188153,0.5065176908752328,287,4.0,0.5503597122302158,0.46646341463414637,0.504950495049505,328
5.0,0.75,0.8108108108108109,0.7792207792207791,370,5.0,0.1111111111111111,0.11627906976744186,0.11363636363636365,43,5.0,0.1836734693877551,0.17647058823529413,0.18000000000000002,51
6.0,0.7251461988304093,0.7815126050420168,0.7522750252780587,476,6.0,0.17543859649122806,0.14084507042253522,0.15625,71,6.0,0.109375,0.12280701754385964,0.11570247933884298,57
