train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.01293103448275862,0.42857142857142855,0.02510460251046025,21,0.0,0.24675324675324675,0.35185185185185186,0.29007633587786263,54,0.0,0.16279069767441862,0.25,0.1971830985915493,56
1.0,0.0,0.0,0.0,23,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.08,0.009501187648456057,25,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,5,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9857777777777778,0.4256380733064671,0.5945583701916634,5211,4.0,0.956,0.44756554307116103,0.6096938775510204,534,4.0,0.9244604316546763,0.4304857621440536,0.5874285714285714,597
5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4216799091940976,0,accuracy,0.0,0.0,0.4387755102040816,0,accuracy,0.0,0.0,0.41500765696784075,0
macro avg,0.14339418818729163,0.1334585002682708,0.08988059433579709,5286,macro avg,0.17182189239332096,0.11420248498900185,0.12853860191841188,588,macro avg,0.15532158990415643,0.09721225173486481,0.11208738143144581,653
weighted avg,0.971866404530912,0.4216799091940976,0.5862671951215832,5286,weighted avg,0.8908650940895838,0.4387755102040816,0.5803412461728734,588,weighted avg,0.8591411282811778,0.41500765696784075,0.5539618846309096,653
mood_0.0,0.021828103683492497,0.25806451612903225,0.04025157232704403,124,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.002555366269165247,0.3333333333333333,0.005071851225697379,9,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.9602122015915119,0.07088310162522028,0.1320204230488694,5107,mood_2.0,1.0,0.07142857142857142,0.13333333333333333,588,mood_2.0,1.0,0.06584992343032159,0.12356321839080459,653
mood_3.0,0.0057293962097840455,0.2826086956521739,0.01123110151187905,46,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.4216799091940976,0,mood_accuracy,0.0,0.0,0.4387755102040816,0,mood_accuracy,0.0,0.0,0.41500765696784075,0
mood_macro avg,0.24758126693848842,0.2362224116849399,0.04714373702837247,5286,mood_macro avg,0.25,0.017857142857142856,0.03333333333333333,588,mood_macro avg,0.25,0.016462480857580397,0.030890804597701146,653
mood_weighted avg,0.9282627599142407,0.07756337495270525,0.12860041104988787,5286,mood_weighted avg,1.0,0.07142857142857142,0.13333333333333333,588,mood_weighted avg,1.0,0.06584992343032159,0.12356321839080459,653
0.0,0.1997126436781609,0.35459183673469385,0.2555147058823529,392,0.0,0.11688311688311688,0.42857142857142855,0.1836734693877551,21,0.0,0.11627906976744186,0.47619047619047616,0.18691588785046728,21
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.02954048140043764,0.30337078651685395,0.053838484546360914,89,3.0,0.24509803921568626,0.3125,0.2747252747252747,80,3.0,0.168141592920354,0.2159090909090909,0.1890547263681592,88
4.0,0.9422222222222222,0.441207075962539,0.6009922041105599,4805,4.0,0.844,0.433264887063655,0.5725915875169606,487,4.0,0.8669064748201439,0.4430147058823529,0.5863746958637469,544
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.43246311010215666,0,accuracy,0.0,0.0,0.4166666666666667,0,accuracy,0.0,0.0,0.41347626339969373,0
macro avg,0.1673536210429744,0.15702424274486956,0.13004934207703908,5286,macro avg,0.17228302229982903,0.16776233080501196,0.14728433308999864,588,macro avg,0.16447530535827712,0.16215918185456,0.13747790144033906,653
weighted avg,0.871792326323166,0.43246311010215666,0.5661598430915151,5286,weighted avg,0.7365482799180277,0.4166666666666667,0.518175625775382,588,weighted avg,0.7485994532071452,0.41347626339969373,0.5199845085989834,653
mood_0.0,0.021145975443383355,0.36046511627906974,0.03994845360824742,86,mood_0.0,0.029585798816568046,0.35714285714285715,0.0546448087431694,14,mood_0.0,0.03225806451612903,0.3157894736842105,0.05853658536585366,19
mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.9973474801061007,0.07230769230769231,0.13483951945490408,5200,mood_2.0,1.0,0.07317073170731707,0.13636363636363635,574,mood_2.0,0.9534883720930233,0.06466876971608833,0.12112259970457903,634
mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.43246311010215666,0,mood_accuracy,0.0,0.0,0.4166666666666667,0,mood_accuracy,0.0,0.0,0.41347626339969373,0
mood_macro avg,0.254623363887371,0.10819320214669051,0.043696993265787874,5286,mood_macro avg,0.257396449704142,0.10757839721254356,0.04775211127670144,588,mood_macro avg,0.24643660915228807,0.0951145608500747,0.04491479626760817,653
mood_weighted avg,0.9814652762844976,0.07699583806280741,0.13329569961706592,5286,mood_weighted avg,0.976894899971823,0.07993197278911565,0.1344179499917205,588,mood_weighted avg,0.9266838149047216,0.07197549770290965,0.11930156712810769,653
0.0,0.5158045977011494,0.4748677248677249,0.49449035812672176,756,0.0,0.2857142857142857,0.3013698630136986,0.29333333333333333,73,0.0,0.2441860465116279,0.23076923076923078,0.23728813559322035,91
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.050505050505050504,0.38461538461538464,0.08928571428571427,52,2.0,0.20454545454545456,0.2903225806451613,0.24000000000000005,31,2.0,0.02040816326530612,0.030303030303030304,0.024390243902439025,33
3.0,0.14660831509846828,0.4542372881355932,0.22167080231596364,295,3.0,0.00980392156862745,0.25,0.018867924528301886,4,3.0,0.017699115044247787,0.2857142857142857,0.033333333333333326,7
4.0,0.8875555555555555,0.48120481927710845,0.6240625000000001,4150,4.0,0.884,0.4613778705636743,0.6063100137174211,479,4.0,0.8201438848920863,0.4393063583815029,0.5721455457967377,519
5.0,0.0025,0.14285714285714285,0.004914004914004914,7,5.0,0.0,0.0,0.0,1,5.0,0.02040816326530612,0.3333333333333333,0.03846153846153846,3
6.0,0.015594541910331383,0.3076923076923077,0.02968460111317254,26,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4765418085508891,0,accuracy,0.0,0.0,0.4302721088435374,0,accuracy,0.0,0.0,0.3874425727411945,0
macro avg,0.23122400868150786,0.32078209534932306,0.20915828296508246,5286,macro avg,0.19772338026119538,0.1861529020317906,0.1655016102255795,588,macro avg,0.16040648185408204,0.18848946264305472,0.1293741138696098,653
weighted avg,0.7793421311175943,0.4765418085508891,0.5740703797262976,5286,weighted avg,0.7664511354325279,0.4302721088435374,0.5431144585069578,588,weighted avg,0.6871886587663273,0.3874425727411945,0.4895717528407173,653
mood_0.0,0.14120054570259208,0.34673366834170855,0.20067862336403297,597,mood_0.0,0.07692307692307693,0.35135135135135137,0.1262135922330097,37,mood_0.0,0.04838709677419355,0.3103448275862069,0.08372093023255812,29
mood_1.0,0.0,0.0,0.0,1,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.9628647214854111,0.07754753257850887,0.14353499406880188,4681,mood_2.0,0.9761904761904762,0.07441016333938294,0.13827993254637436,551,mood_2.0,0.9767441860465116,0.0673076923076923,0.1259370314842579,624
mood_3.0,0.0013221683561040105,0.42857142857142855,0.0026362038664323375,7,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
