train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.0014367816091954023,1.0,0.0028694404591104736,1,0.03896103896103896,0.5,0.07228915662650602,6,0.023255813953488372,1.0,0.04545454545454545,2
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.002188183807439825,0.2857142857142857,0.004343105320304017,7,0.00980392156862745,1.0,0.01941747572815534,1,0.0,0.0,0.0,0
4.0,0.9866666666666667,0.42455536431440044,0.5936622543120739,5229,0.996,0.42857142857142855,0.5992779783393501,581,1.0,0.4270353302611367,0.5984930032292788,651
5.0,0.005,0.041666666666666664,0.008928571428571428,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14218451886904312,0.2502766166707647,0.08711476736000853,5286,0.1492521372185238,0.2755102040816327,0.09871208724200164,588,0.1461794019933555,0.20386219003730524,0.09199250695483203,653
weighted avg,0.9760758142391716,0.4209231933409005,0.5873480458577577,5286,0.9845570921009097,0.4302721088435374,0.5929143840657306,588,0.9970084404715267,0.42879019908116384,0.5967991641549304,653
0.0,0.24281609195402298,0.3797752808988764,0.29623137598597726,445,0.19480519480519481,0.23809523809523808,0.21428571428571427,63,0.27906976744186046,0.3287671232876712,0.3018867924528302,73
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.061269146608315096,0.37333333333333335,0.10526315789473684,150,0.029411764705882353,0.2727272727272727,0.05309734513274336,11,0.035398230088495575,0.3333333333333333,0.064,12
4.0,0.9355555555555556,0.44873161372841613,0.6065408442587523,4691,0.908,0.44163424124513617,0.594240837696335,514,0.9100719424460432,0.4454225352112676,0.5981087470449172,568
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.17709154201684196,0.17169146113723227,0.14400505401992378,5286,0.1617452799301539,0.13606525029537814,0.12308912815925609,588,0.1749342771394856,0.15821757026175318,0.1377136484996782,653
weighted avg,0.8524280446503781,0.440786984487325,0.5661928748421826,5286,0.8151500964021973,0.4166666666666667,0.5434079275040414,588,0.8234574810010264,0.43032159264931086,0.5551784137374726,653
0.0,0.5172413793103449,0.48064085447263016,0.49826989619377166,749,0.23376623376623376,0.2571428571428571,0.24489795918367346,70,0.3023255813953488,0.29545454545454547,0.29885057471264365,88
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.012626262626262626,0.3125,0.024271844660194174,16,0.022727272727272728,0.25,0.04166666666666667,4,0.02040816326530612,0.14285714285714285,0.03571428571428571,7
3.0,0.2592997811816193,0.44716981132075473,0.32825484764542934,530,0.09803921568627451,0.19230769230769232,0.12987012987012989,52,0.1592920353982301,0.29508196721311475,0.2068965517241379,61
4.0,0.8751111111111111,0.515850144092219,0.6490852150980715,3817,0.728,0.4406779661016949,0.5490196078431372,413,0.7589928057553957,0.46578366445916114,0.5772913816689466,453
5.0,0.1325,0.45689655172413796,0.20542635658914732,116,0.13333333333333333,0.16216216216216217,0.14634146341463417,37,0.12244897959183673,0.16216216216216217,0.1395348837209302,37
6.0,0.037037037037037035,0.3275862068965517,0.06654991243432574,58,0.08771929824561403,0.4166666666666667,0.14492753623188404,12,0.03125,0.2857142857142857,0.056338028169014086,7
macro avg,0.2619736530380536,0.36294908121518477,0.25312258180299135,5286,0.18622647910838977,0.2455653349115819,0.1795319090300179,588,0.19924536648658822,0.23529339540863026,0.18780367224427974,653
weighted avg,0.7345557995821009,0.5,0.5775284126618704,5286,0.5581676013308035,0.37755102040816324,0.4387102605154938,588,0.5896438372389465,0.40428790199081166,0.4689734962033314,653
0.0,0.6939655172413793,0.6264591439688716,0.6584867075664621,771,0.2597402597402597,0.20833333333333334,0.23121387283236994,96,0.4186046511627907,0.32727272727272727,0.3673469387755102,110
1.0,0.008547008547008548,0.5,0.016806722689075633,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.1111111111111111,0.5116279069767442,0.1825726141078838,86,0.045454545454545456,0.18181818181818182,0.07272727272727272,11,0.061224489795918366,0.2,0.09375,15
3.0,0.487964989059081,0.5799739921976593,0.5300059417706476,769,0.27450980392156865,0.21705426356589147,0.24242424242424243,129,0.2831858407079646,0.24427480916030533,0.26229508196721313,131
4.0,0.88,0.6299713649379574,0.734285184498424,3143,0.488,0.45353159851301117,0.4701348747591522,269,0.5827338129496403,0.5015479876160991,0.5391014975041598,323
5.0,0.35,0.445859872611465,0.39215686274509803,314,0.13333333333333333,0.12244897959183673,0.1276595744680851,49,0.16326530612244897,0.1509433962264151,0.15686274509803919,53
6.0,0.17738791423001948,0.4527363184079602,0.2549019607843137,201,0.14035087719298245,0.23529411764705882,0.1758241758241758,34,0.046875,0.14285714285714285,0.07058823529411765,21
macro avg,0.38699664859837135,0.5352326570143797,0.3956022848802721,5286,0.19162697423466993,0.20264006778133045,0.1885691447193283,588,0.222269871534109,0.22384229473324138,0.21284921409129143,653
weighted avg,0.7247938158744647,0.6025349981082103,0.645711986930038,5286,0.3459593414946293,0.3163265306122449,0.3281783699010287,588,0.4317345817991007,0.37366003062787134,0.39831689299881656,653
0.0,0.7686781609195402,0.7123834886817576,0.7394609536973048,751,0.2597402597402597,0.25316455696202533,0.25641025641025644,79,0.32558139534883723,0.28,0.30107526881720437,100
1.0,0.05982905982905983,0.6363636363636364,0.109375,11,0.0,0.0,0.0,2,0.0,0.0,0.0,2
2.0,0.18181818181818182,0.5106382978723404,0.2681564245810056,141,0.045454545454545456,0.125,0.06666666666666667,16,0.08163265306122448,0.21052631578947367,0.1176470588235294,19
3.0,0.6312910284463895,0.6764361078546307,0.6530843237125071,853,0.2647058823529412,0.216,0.23788546255506607,125,0.24778761061946902,0.23140495867768596,0.23931623931623933,121
4.0,0.8995555555555556,0.7244094488188977,0.80253766851705,2794,0.508,0.45357142857142857,0.47924528301886793,280,0.5899280575539568,0.4954682779456193,0.5385878489326765,331
5.0,0.5,0.5405405405405406,0.5194805194805195,370,0.13333333333333333,0.14634146341463414,0.13953488372093023,41,0.12244897959183673,0.13333333333333333,0.1276595744680851,45
6.0,0.3937621832358674,0.5519125683060109,0.459613196814562,366,0.17543859649122806,0.2222222222222222,0.19607843137254902,45,0.09375,0.17142857142857143,0.1212121212121212,35
macro avg,0.4907048814006564,0.6218120126339735,0.5073868695432785,5286,0.198096088196044,0.20232852445290142,0.19654585482061945,588,0.2087326708821892,0.21745163673924053,0.2064997302242651,653
weighted avg,0.7537908079259134,0.6842603102534998,0.7102054016833004,5286,0.3570346803565354,0.32653061224489793,0.3397821405307246,588,0.4106418100459343,0.3614088820826952,0.3821742251865796,653
0.0,0.8390804597701149,0.7797062750333779,0.8083044982698961,749,0.18181818181818182,0.22950819672131148,0.2028985507246377,61,0.26744186046511625,0.2987012987012987,0.2822085889570552,77
1.0,0.18803418803418803,0.7586206896551724,0.3013698630136986,29,0.0,0.0,0.0,1,0.07142857142857142,0.5,0.125,2
2.0,0.3207070707070707,0.6414141414141414,0.4276094276094276,198,0.06818181818181818,0.17647058823529413,0.09836065573770492,17,0.08163265306122448,0.13333333333333333,0.10126582278481011,30
3.0,0.7516411378555798,0.7624861265260822,0.7570247933884298,901,0.17647058823529413,0.18947368421052632,0.18274111675126903,95,0.20353982300884957,0.22330097087378642,0.212962962962963,103
4.0,0.9213333333333333,0.809765625,0.861954261954262,2560,0.584,0.44785276073619634,0.5069444444444444,326,0.6546762589928058,0.4972677595628415,0.5652173913043479,366
5.0,0.6275,0.6306532663316583,0.6290726817042607,398,0.17777777777777778,0.16326530612244897,0.1702127659574468,49,0.12244897959183673,0.13043478260869565,0.12631578947368421,46
6.0,0.5769980506822612,0.656319290465632,0.6141078838174274,451,0.19298245614035087,0.28205128205128205,0.22916666666666666,39,0.03125,0.06896551724137931,0.04301075268817204,29
macro avg,0.6036134629117925,0.7198522020608663,0.628491915679629,5286,0.19731868887906037,0.21266025972529418,0.1986177428974528,588,0.20463116379262916,0.26457195176019066,0.20799732973871893,653
weighted avg,0.802731247676829,0.7642830117290957,0.7784415993689098,5286,0.4007417224199621,0.3401360544217687,0.36386252254067725,588,0.4445633623476429,0.36906584992343033,0.39951091053531473,653
0.0,0.8764367816091954,0.8254397834912043,0.8501742160278745,739,0.2077922077922078,0.23529411764705882,0.2206896551724138,68,0.3023255813953488,0.3023255813953488,0.3023255813953488,86
1.0,0.18803418803418803,0.8148148148148148,0.3055555555555556,27,0.0,0.0,0.0,1,0.14285714285714285,0.4,0.21052631578947364,5
