train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.03017241379310345,0.2413793103448276,0.05363984674329502,87,0.5324675324675324,0.2662337662337662,0.3549783549783549,154,0.38372093023255816,0.2088607594936709,0.27049180327868855,158
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9862222222222222,0.42829569581161936,0.5972278293634773,5181,0.832,0.4792626728110599,0.6081871345029239,434,0.8057553956834532,0.45252525252525255,0.5795601552393272,495
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1451992337164751,0.09566785802234956,0.09298109658668176,5286,0.1949239332096475,0.10649949129211801,0.13759506992589698,588,0.16992518941657306,0.09448371600270335,0.12143599407400225,653
weighted avg,0.967128704754698,0.42376087779038973,0.586247455656232,5286,0.7535510204081632,0.42346938775510207,0.5418705493893463,588,0.7036398588668507,0.39356814701378257,0.5047779200022967,653
0.0,0.3390804597701149,0.38752052545155996,0.3616858237547893,609,0.44155844155844154,0.3177570093457944,0.3695652173913043,107,0.3372093023255814,0.24166666666666667,0.28155339805825247,120
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.07549234135667396,0.45695364238410596,0.1295774647887324,151,0.11764705882352941,0.3076923076923077,0.1702127659574468,39,0.1415929203539823,0.3137254901960784,0.1951219512195122,51
4.0,0.924,0.4593460008837826,0.6136363636363636,4526,0.816,0.46153846153846156,0.5895953757225434,442,0.7841726618705036,0.45228215767634855,0.5736842105263158,482
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19122468587525557,0.18626002410277837,0.15784280745426932,5286,0.19645792862599581,0.15528396836808053,0.16133905129589923,588,0.18042498350715247,0.1439534735055848,0.1500513656862972,653
weighted avg,0.832372936728123,0.4510026485054862,0.5707815069368042,5286,0.7015424975184879,0.42517006802721086,0.5217396806166227,588,0.651849277547788,0.40275650842266464,0.4904340225924496,653
0.0,0.6408045977011494,0.4988814317673378,0.5610062893081761,894,0.45454545454545453,0.30701754385964913,0.36649214659685864,114,0.3372093023255814,0.2265625,0.2710280373831776,128
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.07828282828282829,0.36904761904761907,0.12916666666666668,84,0.022727272727272728,0.09090909090909091,0.03636363636363636,11,0.04081632653061224,0.15384615384615385,0.06451612903225806,13
3.0,0.2833698030634573,0.5296523517382413,0.36920883820384887,489,0.21568627450980393,0.27848101265822783,0.2430939226519337,79,0.2920353982300885,0.3473684210526316,0.31730769230769235,95
4.0,0.8902222222222222,0.5352752538749332,0.6685580774365821,3742,0.684,0.4789915966386555,0.5634266886326195,357,0.6798561151079137,0.4833759590792839,0.5650224215246636,391
5.0,0.035,0.5185185185185185,0.06557377049180328,27,0.022222222222222223,0.1,0.03636363636363636,10,0.0,0.0,0.0,5
6.0,0.04093567251461988,0.42,0.07460035523978685,50,0.08771929824561403,0.29411764705882354,0.13513513513513511,17,0.0625,0.19047619047619047,0.09411764705882353,21
macro avg,0.2812307319691824,0.4101964535638071,0.26687342819240917,5286,0.21241436032148106,0.221359555874921,0.19726788082054567,588,0.20177387745631367,0.20023274635060856,0.18742741818665934,653
weighted avg,0.7665959592886686,0.5247824441922059,0.605406276930789,5286,0.535729332987847,0.39965986394557823,0.45100133691211475,588,0.5184885249335759,0.39356814701378257,0.4419215415560117,653
0.0,0.7658045977011494,0.5968645016797313,0.6708621774701069,893,0.33766233766233766,0.3466666666666667,0.34210526315789475,75,0.2558139534883721,0.2716049382716049,0.26347305389221554,81
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.20454545454545456,0.4308510638297872,0.2773972602739726,188,0.09090909090909091,0.10810810810810811,0.09876543209876544,37,0.14285714285714285,0.25,0.18181818181818182,28
3.0,0.5273522975929978,0.6342105263157894,0.5758661887694145,760,0.2647058823529412,0.28125,0.27272727272727276,96,0.2743362831858407,0.28440366972477066,0.27927927927927926,109
4.0,0.8933333333333333,0.6549364613880743,0.7557811618725323,3069,0.6,0.48231511254019294,0.5347593582887701,311,0.5971223021582733,0.4911242603550296,0.538961038961039,338
5.0,0.1825,0.4591194968553459,0.26118067978533094,159,0.044444444444444446,0.06060606060606061,0.05128205128205128,33,0.1836734693877551,0.19148936170212766,0.18749999999999997,47
6.0,0.1968810916179337,0.46543778801843316,0.2767123287671233,217,0.17543859649122806,0.2777777777777778,0.2150537634408602,36,0.09375,0.12,0.10526315789473684,50
macro avg,0.3957738249701241,0.4630599768695945,0.40254282813406866,5286,0.21616576455143457,0.22238910367125803,0.21638473442794495,588,0.22107902158248344,0.22980317572193323,0.22232781597792176,653
weighted avg,0.7447004340244877,0.620506999621642,0.664009762030307,5286,0.42258934104514445,0.37244897959183676,0.3932626488270421,588,0.41312569110342373,0.36906584992343033,0.3876235175515896,653
0.0,0.8261494252873564,0.6986634264884569,0.7570770243581303,823,0.33766233766233766,0.3132530120481928,0.325,83,0.3023255813953488,0.29213483146067415,0.29714285714285715,89
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.34595959595959597,0.524904214559387,0.4170471841704718,261,0.06818181818181818,0.0967741935483871,0.08,31,0.14285714285714285,0.28,0.18918918918918917,25
