train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.07902298850574713,0.3313253012048193,0.12761020881670534,166,0.0,0.025974025974025976,0.4,0.04878048780487805,5,0.0,0.046511627906976744,0.5,0.0851063829787234,8
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.018599562363238512,0.25757575757575757,0.03469387755102041,66,3.0,0.0196078431372549,0.2857142857142857,0.03669724770642201,7,3.0,0.017699115044247787,0.4,0.033898305084745756,5
4.0,0.9453333333333334,0.43135266680186574,0.5923966021445481,4931,4.0,0.98,0.4253472222222222,0.5932203389830508,576,4.0,0.9892086330935251,0.4296875,0.5991285403050108,640
5.0,0.025,0.09174311926605505,0.03929273084479371,109,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,14,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.417896329928112,0,accuracy,0.0,0.0,0.42346938775510207,0,accuracy,0.0,0.0,0.43032159264931086,0
macro avg,0.152565126314617,0.15885669212121398,0.11342763133672394,5286,macro avg,0.14651169558732582,0.15872307256235826,0.09695686778490728,588,macro avg,0.1504884822921071,0.18995535714285713,0.10259046119549715,653
weighted avg,0.8850754925982965,0.417896329928112,0.5578629669729076,5286,weighted avg,0.9604542942718213,0.42346938775510207,0.5819654735156575,588,weighted avg,0.9702206949132208,0.43032159264931086,0.5885032287664019,653
mood_0.0,0.12051455653351388,0.3795309168443497,0.1829393627954779,469,mood_0.0,0.21951219512195122,0.4864864864864865,0.3025210084033613,74,mood_0.0,0.16666666666666666,0.5084745762711864,0.2510460251046025,59
mood_1.0,0.18739205526770294,0.36904761904761907,0.2485681557846506,588,mood_1.0,0.22137404580152673,0.46774193548387094,0.3005181347150259,62,mood_1.0,0.22818791946308725,0.4,0.2905982905982906,85
mood_2.0,0.00273224043715847,0.058823529411764705,0.005221932114882506,17,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8358862144420132,0.45346628679962014,0.5879636755425581,4212,mood_3.0,0.8414634146341463,0.4579646017699115,0.5931232091690544,452,mood_3.0,0.8763636363636363,0.47347740667976423,0.614795918367347,509
mood_accuracy,0.0,0.0,0.417896329928112,0,mood_accuracy,0.0,0.0,0.42346938775510207,0,mood_accuracy,0.0,0.0,0.43032159264931086,0
mood_macro avg,0.2866312666700971,0.3152170880258384,0.2561732815593923,5286,mood_macro avg,0.32058741388940604,0.3530482559350672,0.2990405880718604,588,mood_macro avg,0.31780455562334753,0.3454879957377377,0.28911005851756005,653
mood_weighted avg,0.6975987587644378,0.43624668936814226,0.5124003804358043,5286,mood_weighted avg,0.697807069206383,0.46258503401360546,0.5256979073445458,588,mood_weighted avg,0.7278689087240224,0.4670750382848392,0.5397300040291055,653
0.0,0.3132183908045977,0.3797909407665505,0.3433070866141732,574,0.0,0.15584415584415584,0.32432432432432434,0.2105263157894737,37,0.0,0.23255813953488372,0.37735849056603776,0.2877697841726619,53
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.12691466083150985,0.4218181818181818,0.19512195121951217,275,3.0,0.0392156862745098,0.3076923076923077,0.06956521739130435,13,3.0,0.017699115044247787,0.18181818181818182,0.03225806451612903,11
4.0,0.908,0.460446247464503,0.611036339165545,4437,4.0,0.924,0.4301675977653631,0.5870393900889453,537,4.0,0.9316546762589928,0.44122657580919933,0.5988439306358382,587
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,2
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4496783957623912,0,accuracy,0.0,0.0,0.4200680272108844,0,accuracy,0.0,0.0,0.43032159264931086,0
macro avg,0.19259043594801536,0.18029362429274792,0.1642093395713186,5286,macro avg,0.15986569173123796,0.15174060425457075,0.12387584618138905,588,macro avg,0.16884456154830346,0.14291474974191698,0.1312673970463756,653
weighted avg,0.8027780718975603,0.4496783957623912,0.5603263415019721,5286,weighted avg,0.8545306763398001,0.4200680272108844,0.5509081190273148,588,weighted avg,0.8566639611406803,0.43032159264931086,0.5622174954886149,653
mood_0.0,0.26201760324983076,0.5337931034482759,0.35149863760217986,725,mood_0.0,0.18292682926829268,0.4838709677419355,0.26548672566371684,62,mood_0.0,0.16666666666666666,0.4918032786885246,0.24896265560165975,61
mood_1.0,0.45768566493955093,0.4665492957746479,0.46207497820401044,1136,mood_1.0,0.2900763358778626,0.42696629213483145,0.3454545454545454,89,mood_1.0,0.28859060402684567,0.38392857142857145,0.32950191570881227,112
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,1,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.7702407002188184,0.5138686131386861,0.6164623467600701,3425,mood_3.0,0.8089430894308943,0.45642201834862384,0.5835777126099706,436,mood_3.0,0.8181818181818182,0.46875,0.5960264900662251,480
mood_accuracy,0.0,0.0,0.4496783957623912,0,mood_accuracy,0.0,0.0,0.4200680272108844,0,mood_accuracy,0.0,0.0,0.43032159264931086,0
mood_macro avg,0.37248599210205,0.3785527530904025,0.3575089906415651,5286,mood_macro avg,0.3204865636442624,0.3418148195563477,0.2986297459320582,588,mood_macro avg,0.3183597722188326,0.336120462529274,0.2936227653441743,653
mood_weighted avg,0.6333651297724008,0.5064320847521756,0.546942343010703,5286,mood_weighted avg,0.6630228644551596,0.45408163265306123,0.5130025752288302,588,mood_weighted avg,0.6664871164547413,0.4563552833078101,0.5178922691927661,653
0.0,0.5991379310344828,0.46488294314381273,0.5235404896421846,897,0.0,0.3116883116883117,0.25806451612903225,0.2823529411764706,93,0.0,0.37209302325581395,0.25196850393700787,0.3004694835680751,127
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.027777777777777776,0.5789473684210527,0.053012048192771076,19,2.0,0.045454545454545456,0.18181818181818182,0.07272727272727272,11,2.0,0.02040816326530612,0.16666666666666666,0.03636363636363636,6
3.0,0.34573304157549234,0.5337837837837838,0.4196547144754316,592,3.0,0.10784313725490197,0.3548387096774194,0.16541353383458646,31,3.0,0.08849557522123894,0.3448275862068966,0.14084507042253522,29
4.0,0.8675555555555555,0.5328965328965329,0.6602401488246238,3663,4.0,0.808,0.4601366742596811,0.5863570391872278,439,4.0,0.7877697841726619,0.4630021141649049,0.5832223701731025,473
5.0,0.09,0.3157894736842105,0.14007782101167315,114,5.0,0.06666666666666667,0.21428571428571427,0.10169491525423728,14,5.0,0.10204081632653061,0.2777777777777778,0.1492537313432836,18
6.0,0.001949317738791423,1.0,0.003891050583657587,1,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.5170261066969353,0,accuracy,0.0,0.0,0.41156462585034015,0,accuracy,0.0,0.0,0.40888208269525267,0
macro avg,0.2760219462403,0.48947144313277036,0.2572023246757631,5286,macro avg,0.19137895158063226,0.20987768516714694,0.172649386025685,588,macro avg,0.1958296231773645,0.21489180696475055,0.17287918455294754,653
weighted avg,0.7436145311854218,0.5170261066969353,0.5965741708067857,5286,weighted avg,0.6606725911143679,0.41156462585034015,0.4949338641072046,588,weighted avg,0.6499180355620868,0.40888208269525267,0.4915973377176684,653
mood_0.0,0.4278943805010156,0.587906976744186,0.4952978056426332,1075,mood_0.0,0.18292682926829268,0.5084745762711864,0.26905829596412556,59,mood_0.0,0.16111111111111112,0.4084507042253521,0.2310756972111554,71
mood_1.0,0.6295336787564767,0.586484312148029,0.6072469804248231,1243,mood_1.0,0.4580152671755725,0.3870967741935484,0.4195804195804196,155,mood_1.0,0.47651006711409394,0.35323383084577115,0.4057142857142857,201
mood_2.0,0.06830601092896176,0.390625,0.11627906976744187,64,mood_2.0,0.0851063829787234,0.2857142857142857,0.13114754098360654,14,mood_2.0,0.061224489795918366,0.2,0.09375,15
mood_3.0,0.7514223194748358,0.5912534435261708,0.661784544228175,2904,mood_3.0,0.7195121951219512,0.49166666666666664,0.584158415841584,360,mood_3.0,0.6545454545454545,0.4918032786885246,0.561622464898596,366
mood_accuracy,0.0,0.0,0.5170261066969353,0,mood_accuracy,0.0,0.0,0.41156462585034015,0,mood_accuracy,0.0,0.0,0.40888208269525267,0
mood_macro avg,0.46928909741532243,0.5390674331045965,0.47015210001576824,5286,mood_macro avg,0.36139016863613493,0.4182380757114218,0.35098616809243394,588,mood_macro avg,0.3383477806416445,0.3633719534399119,0.3230406119560093,653
mood_weighted avg,0.6486944423358436,0.5870223231176693,0.6084974110173329,5286,mood_weighted avg,0.5816342328990605,0.4608843537414966,0.4983715982544033,588,mood_weighted avg,0.5324646494477747,0.4333843797856049,0.4669448975244251,653
0.0,0.6795977011494253,0.5308641975308642,0.5960932577189666,891,0.0,0.2987012987012987,0.25,0.27218934911242604,92,0.0,0.3953488372093023,0.2764227642276423,0.3253588516746411,123
1.0,0.02564102564102564,0.75,0.049586776859504134,4,1.0,0.07692307692307693,1.0,0.14285714285714288,1,1.0,0.0,0.0,0.0,1
2.0,0.10101010101010101,0.38095238095238093,0.1596806387225549,105,2.0,0.045454545454545456,0.25,0.07692307692307693,8,2.0,0.0,0.0,0.0,7
3.0,0.5175054704595186,0.5624256837098692,0.539031339031339,841,3.0,0.23529411764705882,0.35294117647058826,0.2823529411764706,68,3.0,0.1592920353982301,0.21176470588235294,0.18181818181818182,85
4.0,0.8542222222222222,0.605735896627797,0.7088327494007006,3173,4.0,0.7,0.45931758530183725,0.554675118858954,381,4.0,0.658273381294964,0.46683673469387754,0.5462686567164179,392
5.0,0.3125,0.508130081300813,0.38699690402476783,246,5.0,0.1111111111111111,0.2,0.14285714285714285,25,5.0,0.14285714285714285,0.21212121212121213,0.17073170731707318,33
6.0,0.025341130604288498,0.5,0.048237476808905375,26,6.0,0.03508771929824561,0.15384615384615385,0.05714285714285714,13,6.0,0.046875,0.25,0.07894736842105263,12
accuracy,0.0,0.0,0.5768066590995081,0,accuracy,0.0,0.0,0.3945578231292517,0,accuracy,0.0,0.0,0.37519142419601836,0
macro avg,0.3594025215837973,0.5483011771602464,0.3554941632238198,5286,macro avg,0.21465312416219096,0.3808721308026542,0.21842823270401007,588,macro avg,0.20037805667994846,0.2024493452750121,0.1861606808496238,653
weighted avg,0.7263400033288007,0.5768066590995081,0.6331802855773381,5286,weighted avg,0.5337670017852617,0.3945578231292517,0.4432740950274356,588,weighted avg,0.49844974145100357,0.37519142419601836,0.42295943706872613,653
mood_0.0,0.5457007447528774,0.6633744855967079,0.5988112927191679,1215,mood_0.0,0.32926829268292684,0.4122137404580153,0.36610169491525424,131,mood_0.0,0.2777777777777778,0.3472222222222222,0.30864197530864196,144
mood_1.0,0.7115716753022453,0.6765188834154351,0.6936026936026936,1218,mood_1.0,0.366412213740458,0.3582089552238806,0.3622641509433962,134,mood_1.0,0.40268456375838924,0.35294117647058826,0.3761755485893417,170
mood_2.0,0.2814207650273224,0.5885714285714285,0.3807763401109057,175,mood_2.0,0.06382978723404255,0.13636363636363635,0.08695652173913043,22,mood_2.0,0.10204081632653061,0.21739130434782608,0.1388888888888889,23
mood_3.0,0.7811816192560175,0.6665421956684092,0.7193229901269393,2678,mood_3.0,0.5813008130081301,0.4750830564784053,0.5228519195612431,301,mood_3.0,0.5454545454545454,0.47468354430379744,0.5076142131979695,316
mood_accuracy,0.0,0.0,0.5768066590995081,0,mood_accuracy,0.0,0.0,0.3945578231292517,0,mood_accuracy,0.0,0.0,0.37519142419601836,0
mood_macro avg,0.5799687010846156,0.6487517483129952,0.5981283291399266,5286,mood_macro avg,0.33520277666638937,0.34546734713098437,0.33454357178975597,588,mood_macro avg,0.3319894258293108,0.3480595618361085,0.3328301564962105,653
mood_weighted avg,0.6944710018237377,0.665531592886871,0.6744885789900154,5286,mood_weighted avg,0.4568183384647634,0.4217687074829932,0.43502413184780353,588,mood_weighted avg,0.43364004743962126,0.4058192955589586,0.4165311233072517,653
0.0,0.7672413793103449,0.6173410404624278,0.684176809737348,865,0.0,0.23376623376623376,0.24324324324324326,0.23841059602649006,74,0.0,0.313953488372093,0.24770642201834864,0.27692307692307694,109
1.0,0.07692307692307693,0.8181818181818182,0.140625,11,1.0,0.07692307692307693,0.5,0.13333333333333336,2,1.0,0.07142857142857142,0.25,0.11111111111111112,4
2.0,0.19696969696969696,0.4968152866242038,0.2820976491862568,157,2.0,0.09090909090909091,0.17391304347826086,0.11940298507462685,23,2.0,0.08163265306122448,0.19047619047619047,0.11428571428571428,21
3.0,0.6280087527352297,0.6485875706214689,0.6381322957198443,885,3.0,0.27450980392156865,0.3218390804597701,0.29629629629629634,87,3.0,0.19469026548672566,0.22,0.20657276995305165,100
4.0,0.8768888888888889,0.6701766304347826,0.7597227570273393,2944,4.0,0.656,0.45429362880886426,0.5368248772504092,361,4.0,0.6726618705035972,0.49340369393139843,0.5692541856925419,379
5.0,0.48,0.6153846153846154,0.5393258426966293,312,5.0,0.17777777777777778,0.25,0.20779220779220778,32,5.0,0.12244897959183673,0.17142857142857143,0.14285714285714288,35
6.0,0.1189083820662768,0.5446428571428571,0.1952,112,6.0,0.03508771929824561,0.2222222222222222,0.06060606060606061,9,6.0,0.015625,0.2,0.028985507246376812,5
