train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.021551724137931036,0.16853932584269662,0.038216560509554146,89,0.09090909090909091,0.2916666666666667,0.13861386138613863,24,0.13953488372093023,0.5,0.21818181818181817,24
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.005470459518599562,0.25,0.010706638115631693,20,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9813333333333333,0.4265018350395982,0.5945873165477312,5177,0.976,0.4326241134751773,0.5995085995085995,564,0.9856115107913669,0.4356120826709062,0.6041896361631752,629
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14405078814140912,0.12072016584032783,0.091930073596131,5286,0.1524155844155844,0.10347011144883486,0.10544606584210545,588,0.16073519921604243,0.1336588689529866,0.11748163633499906,653
weighted avg,0.9614813052034268,0.42149073023079836,0.5830105835064827,5286,0.9398738404452688,0.4268707482993197,0.580696569381152,588,0.9545152794748424,0.43797856049004597,0.5900025188101085,653
0.0,0.3448275862068966,0.3779527559055118,0.3606311044327573,635,0.19480519480519481,0.2727272727272727,0.22727272727272727,55,0.37209302325581395,0.4383561643835616,0.4025157232704403,73
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.05908096280087528,0.421875,0.1036468330134357,128,0.0392156862745098,0.4444444444444444,0.07207207207207207,9,0.02654867256637168,0.42857142857142855,0.049999999999999996,7
4.0,0.924,0.4596506743311961,0.6139081647718884,4523,0.916,0.43702290076335876,0.5917312661498708,524,0.9460431654676259,0.45898778359511344,0.618096357226792,573
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18970122128682457,0.17992549003381542,0.1540265860311545,5286,0.16428869729710066,0.16488494541929657,0.12729658078495287,588,0.1920978373271159,0.18941648236430053,0.15294458292817606,653
