train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.008620689655172414,0.3,0.01675977653631285,20,0.0,0.23376623376623376,0.3673469387755102,0.2857142857142857,49,0.0,0.13953488372093023,0.2222222222222222,0.17142857142857143,54
1.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.2,0.009852216748768475,10,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.00437636761487965,0.36363636363636365,0.008648648648648649,11,3.0,0.00980392156862745,1.0,0.01941747572815534,1,3.0,0.017699115044247787,0.6666666666666666,0.034482758620689655,3
4.0,0.9884444444444445,0.42589046342397546,0.595289079229122,5222,4.0,0.952,0.4423791821561338,0.6040609137055837,538,4.0,0.9316546762589928,0.43456375838926176,0.5926773455377574,596
5.0,0.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,9,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4230041619371926,0,accuracy,0.0,0.0,0.4370748299319728,0,accuracy,0.0,0.0,0.41807044410413474,0
macro avg,0.14378457239500023,0.184218118151477,0.09007853159469315,5286,macro avg,0.17079573647640875,0.25853230299023483,0.12988466787828926,588,macro avg,0.155555525003453,0.18906466389687868,0.11408409651243122,653
weighted avg,0.9765281777858988,0.4230041619371926,0.5881816921240681,5286,weighted avg,0.8905448118641396,0.4370748299319728,0.5765377364784561,588,weighted avg,0.8619512528582277,0.41807044410413474,0.555277624921146,653
mood_0.0,0.07639836289222374,0.43243243243243246,0.1298550724637681,259,mood_0.0,0.17159763313609466,0.3972602739726027,0.23966942148760326,73,mood_0.0,0.24193548387096775,0.4787234042553192,0.32142857142857145,94
mood_1.0,0.09454855195911414,0.3447204968944099,0.1483957219251337,322,mood_1.0,0.5121951219512195,0.39375,0.44522968197879853,160,mood_1.0,0.375886524822695,0.3271604938271605,0.34983498349834985,162
mood_2.0,0.002652519893899204,0.09090909090909091,0.005154639175257732,11,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.9131776112825033,0.4414145717937793,0.5951457705012207,4694,mood_3.0,0.6929133858267716,0.49577464788732395,0.5779967159277505,355,mood_3.0,0.6749116607773852,0.4811083123425693,0.5617647058823529,397
mood_accuracy,0.0,0.0,0.4230041619371926,0,mood_accuracy,0.0,0.0,0.4370748299319728,0,mood_accuracy,0.0,0.0,0.41807044410413474,0
mood_macro avg,0.2716942615069351,0.32736914800742817,0.21963780101634506,5286,mood_macro avg,0.34417653522852143,0.32169623046498164,0.3157239548485381,588,mood_macro avg,0.323183417367762,0.3217480526062622,0.30825706520231855,653
mood_weighted avg,0.8204155684447265,0.43435489973514946,0.543905946649956,5286,mood_weighted avg,0.5790171746592415,0.4557823129251701,0.49986641333257514,588,mood_weighted avg,0.5384004315984219,0.442572741194487,0.47459133426694106,653
0.0,0.23563218390804597,0.3511777301927195,0.28202923473774716,467,0.0,0.24675324675324675,0.3877551020408163,0.30158730158730157,49,0.0,0.18604651162790697,0.3018867924528302,0.23021582733812948,53
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,3,2.0,0.022727272727272728,0.25,0.04166666666666667,4,2.0,0.04081632653061224,0.10526315789473684,0.0588235294117647,19
3.0,0.04814004376367615,0.3728813559322034,0.08527131782945736,118,3.0,0.1568627450980392,0.41025641025641024,0.22695035460992907,39,3.0,0.10619469026548672,0.27906976744186046,0.15384615384615385,43
4.0,0.9266666666666666,0.44446813046258793,0.600777985880997,4691,4.0,0.872,0.43951612903225806,0.5844504021447721,496,4.0,0.841726618705036,0.4349442379182156,0.5735294117647058,538
5.0,0.0025,0.14285714285714285,0.004914004914004914,7,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
