train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.031609195402298854,0.26506024096385544,0.0564826700898588,83,0.5584415584415584,0.28104575163398693,0.3739130434782609,153,0.37209302325581395,0.21621621621621623,0.27350427350427353,148
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9871111111111112,0.4281858492384808,0.5972838510151942,5187,0.808,0.46436781609195404,0.5897810218978103,435,0.8309352517985612,0.45742574257425744,0.5900383141762452,505
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14553147235905858,0.0990351557431909,0.09339521730072185,5286,0.19520593692022262,0.1064876525322773,0.13767058076801017,588,0.171861182150625,0.09623456554149623,0.12336322681150268,653
weighted avg,0.9691201090714575,0.42432841468028754,0.5869843732185528,5286,0.7430638749006095,0.4166666666666667,0.5336112928192541,588,0.7269403822360395,0.40275650842266464,0.5182970614665181,653
0.0,0.3045977011494253,0.35510887772194305,0.32791956689868523,597,0.44155844155844154,0.3300970873786408,0.37777777777777777,103,0.3372093023255814,0.25217391304347825,0.2885572139303482,115
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.05908096280087528,0.4186046511627907,0.10354745925215725,129,0.18627450980392157,0.3114754098360656,0.2331288343558282,61,0.21238938053097345,0.3076923076923077,0.2513089005235602,78
4.0,0.9235555555555556,0.45590171127687584,0.6104582843713279,4558,0.78,0.45990566037735847,0.5786350148367952,424,0.762589928057554,0.4608695652173913,0.5745257452574525,460
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18389060278655087,0.1756593200230871,0.14884647293173864,5286,0.20111899305176614,0.15735402251315214,0.16993451813862873,588,0.18745551584487272,0.14581939799331106,0.159198837101623,653
weighted avg,0.8322044067366142,0.44343548997351495,0.5659467392823602,5286,0.6591211982628549,0.4217687074829932,0.5076075107102344,588,0.6219552961031127,0.4058192955589586,0.4855559213801774,653
0.0,0.5847701149425287,0.4716106604866744,0.5221295702373315,863,0.4675324675324675,0.32142857142857145,0.380952380952381,112,0.32558139534883723,0.24347826086956523,0.27860696517412936,115
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.09848484848484848,0.4105263157894737,0.1588594704684318,95,0.06818181818181818,0.1111111111111111,0.08450704225352113,27,0.08163265306122448,0.13793103448275862,0.10256410256410256,29
3.0,0.22975929978118162,0.5072463768115942,0.3162650602409639,414,0.1568627450980392,0.2909090909090909,0.20382165605095542,55,0.19469026548672566,0.2972972972972973,0.23529411764705882,74
4.0,0.8897777777777778,0.5182500647165416,0.6549975462129888,3863,0.668,0.4613259668508287,0.545751633986928,362,0.6690647482014388,0.47570332480818417,0.5560538116591928,391
5.0,0.025,0.37037037037037035,0.046838407494145196,27,0.044444444444444446,0.08,0.05714285714285715,25,0.12244897959183673,0.21428571428571427,0.15584415584415584,28
6.0,0.015594541910331383,0.3333333333333333,0.0297951582867784,24,0.03508771929824561,0.2857142857142857,0.0625,7,0.046875,0.1875,0.075,16
macro avg,0.26334094041380973,0.3730481602154268,0.2469836018486628,5286,0.20572988493643068,0.22149843228769825,0.19066793862666326,588,0.2057561488128661,0.22231366167764563,0.20048045041266277,653
weighted avg,0.765681771561157,0.5062429057888763,0.5919141970433366,5286,0.520416193165198,0.3843537414965986,0.4346712769084246,588,0.49004467844600846,0.38131699846860645,0.42175589800558494,653
0.0,0.7370689655172413,0.580316742081448,0.6493670886075951,884,0.33766233766233766,0.3132530120481928,0.325,83,0.26744186046511625,0.26744186046511625,0.26744186046511625,86
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.20202020202020202,0.47058823529411764,0.2826855123674912,170,0.022727272727272728,0.05,0.03125000000000001,20,0.061224489795918366,0.11538461538461539,0.08,26
3.0,0.4551422319474836,0.6199701937406855,0.5249211356466877,671,0.20588235294117646,0.25925925925925924,0.22950819672131148,81,0.24778761061946902,0.2916666666666667,0.2679425837320574,96
4.0,0.8848888888888888,0.6160272277227723,0.7263772345859176,3232,0.616,0.4556213017751479,0.5238095238095238,338,0.6079136690647482,0.48424068767908307,0.5390749601275917,349
5.0,0.155,0.4305555555555556,0.22794117647058826,144,0.022222222222222223,0.030303030303030304,0.02564102564102564,33,0.1836734693877551,0.2571428571428571,0.21428571428571427,35
6.0,0.15009746588693956,0.41621621621621624,0.22063037249283665,185,0.15789473684210525,0.2727272727272727,0.19999999999999998,33,0.109375,0.11475409836065574,0.11199999999999999,61
macro avg,0.3691739648943936,0.44766773865868503,0.3759889314530166,5286,0.19462698891358773,0.1973091251589861,0.1907441065959801,588,0.21105944276185815,0.218661540814142,0.2115350169443542,653
weighted avg,0.7380555727535774,0.5938327657964434,0.6423780733929513,5286,0.4410014450984312,0.36054421768707484,0.39231962045612095,588,0.4190532378044892,0.3660030627871363,0.3878585744606539,653
0.0,0.8247126436781609,0.6545039908779932,0.729815638906548,877,0.36363636363636365,0.3111111111111111,0.3353293413173653,90,0.32558139534883723,0.3010752688172043,0.3128491620111732,93
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.3282828282828283,0.5078125,0.3987730061349693,256,0.045454545454545456,0.07142857142857142,0.05555555555555555,28,0.10204081632653061,0.14705882352941177,0.12048192771084339,34
3.0,0.6367614879649891,0.7348484848484849,0.6822977725674091,792,0.2549019607843137,0.26,0.25742574257425743,100,0.2743362831858407,0.2719298245614035,0.2731277533039648,114
4.0,0.9008888888888889,0.7252236135957066,0.8035678889990089,2795,0.56,0.4682274247491639,0.5100182149362477,299,0.564748201438849,0.4937106918238994,0.5268456375838926,318
5.0,0.34,0.5551020408163265,0.42170542635658914,245,0.1111111111111111,0.1388888888888889,0.12345679012345678,36,0.22448979591836735,0.3055555555555556,0.2588235294117647,36
6.0,0.33723196881091616,0.5389408099688473,0.41486810551558745,321,0.14035087719298245,0.22857142857142856,0.1739130434782609,35,0.125,0.13793103448275862,0.13114754098360656,58
macro avg,0.48112540251796904,0.5309187771581941,0.4930039769257303,5286,0.21077926545418807,0.2111753463927377,0.2079569554264491,588,0.2308852131740607,0.23675159982431904,0.2318965072864636,653
weighted avg,0.7607197119650342,0.6852062050699962,0.712254404435316,5286,0.40109264758534996,0.3554421768707483,0.3750078533395677,588,0.3980771125824578,0.3675344563552833,0.3809939336499392,653
0.0,0.8477011494252874,0.7057416267942583,0.7702349869451698,836,0.3246753246753247,0.31645569620253167,0.32051282051282054,79,0.26744186046511625,0.27710843373493976,0.27218934911242604,83
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.4444444444444444,0.6263345195729537,0.5199409158050221,281,0.06818181818181818,0.10344827586206896,0.08219178082191782,29,0.08163265306122448,0.13333333333333333,0.10126582278481011,30
3.0,0.7297592997811816,0.7912218268090154,0.759248719408082,843,0.18627450980392157,0.24675324675324675,0.21229050279329612,77,0.22123893805309736,0.26881720430107525,0.24271844660194175,93
4.0,0.9213333333333333,0.7979214780600462,0.8551980198019803,2598,0.552,0.4726027397260274,0.5092250922509226,292,0.5503597122302158,0.4935483870967742,0.5204081632653061,310
5.0,0.44,0.6263345195729537,0.5168869309838473,281,0.1111111111111111,0.07936507936507936,0.09259259259259259,63,0.2857142857142857,0.22580645161290322,0.25225225225225223,62
6.0,0.543859649122807,0.6241610738255033,0.58125,447,0.15789473684210525,0.1875,0.17142857142857143,48,0.109375,0.09333333333333334,0.10071942446043165,75
macro avg,0.5610139823010076,0.5959592920906758,0.5718227961348716,5286,0.20001964294489727,0.20087500541556486,0.19832019434287446,588,0.2165374927891342,0.21313530620176557,0.212793351211024,653
weighted avg,0.7962776017180967,0.7493378736284525,0.7674867480023442,5286,0.37029372108834424,0.33843537414965985,0.3517110116983102,588,0.37021561524507207,0.3460949464012251,0.3563899437676465,653
0.0,0.8979885057471264,0.777363184079602,0.8333333333333334,804,0.3246753246753247,0.29069767441860467,0.3067484662576687,86,0.3023255813953488,0.25,0.2736842105263158,104
1.0,0.042735042735042736,1.0,0.08196721311475409,5,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2.0,0.5353535353535354,0.6523076923076923,0.5880721220527046,325,0.11363636363636363,0.1,0.10638297872340427,50,0.16326530612244897,0.1568627450980392,0.16,51
3.0,0.7964989059080962,0.830102622576967,0.8129536571747626,877,0.27450980392156865,0.25688073394495414,0.26540284360189575,109,0.2831858407079646,0.25396825396825395,0.26778242677824265,126
