train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
2.0,0.39141414141414144,0.5032467532467533,0.4403409090909091,308,0.06818181818181818,0.06818181818181818,0.06818181818181818,44,0.10204081632653061,0.10638297872340426,0.10416666666666667,47
3.0,0.6728665207877462,0.727810650887574,0.6992609437180217,845,0.2647058823529412,0.28421052631578947,0.2741116751269036,95,0.22123893805309736,0.2336448598130841,0.22727272727272727,107
4.0,0.9031111111111111,0.7601945379723157,0.8255128986390412,2673,0.608,0.4691358024691358,0.5296167247386759,324,0.5827338129496403,0.4778761061946903,0.5251215559157213,339
5.0,0.5425,0.5292682926829269,0.5358024691358024,410,0.1111111111111111,0.11363636363636363,0.11235955056179774,44,0.08163265306122448,0.0784313725490196,0.08,51
6.0,0.2787524366471735,0.55859375,0.3719115734720416,256,0.017543859649122806,0.038461538461538464,0.024096385542168672,26,0.0625,0.13793103448275862,0.08602150537634408,29
macro avg,0.5137307820468554,0.5409889355744726,0.518170172880457,5286,0.18247641129817158,0.1806478771391052,0.17868434236794384,588,0.20151590523850896,0.20310947882327954,0.1994394901621534,653
weighted avg,0.7639163021776246,0.7045024593265229,0.7277617497252495,5286,0.41141608757120224,0.3469387755102041,0.37336749580703343,588,0.399430661466163,0.3537519142419602,0.37317666820083895,653
0.0,0.8505747126436781,0.7914438502673797,0.8199445983379501,748,0.22077922077922077,0.2537313432835821,0.2361111111111111,67,0.43023255813953487,0.31092436974789917,0.36097560975609755,119
1.0,0.03418803418803419,0.8,0.06557377049180328,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.5,0.5625,0.5294117647058824,352,0.13636363636363635,0.12,0.1276595744680851,50,0.16326530612244897,0.16326530612244897,0.16326530612244897,49
3.0,0.7888402625820569,0.8137697516930023,0.801111111111111,886,0.23529411764705882,0.3116883116883117,0.2681564245810056,77,0.17699115044247787,0.26666666666666666,0.2127659574468085,75
4.0,0.9275555555555556,0.8344662135145942,0.878551883813934,2501,0.556,0.46488294314381273,0.5063752276867032,299,0.5179856115107914,0.48484848484848486,0.5008695652173913,297
5.0,0.655,0.5900900900900901,0.6208530805687205,444,0.13333333333333333,0.13953488372093023,0.13636363636363635,43,0.10204081632653061,0.10638297872340426,0.10416666666666667,47
6.0,0.42105263157894735,0.6171428571428571,0.5005793742757821,350,0.12280701754385964,0.1346153846153846,0.12844036697247704,52,0.15625,0.15151515151515152,0.15384615384615385,66
macro avg,0.5967444566497532,0.7156303946725605,0.6022893690435975,5286,0.20065390366672983,0.20349326663600306,0.20044376302614547,588,0.22096649179168334,0.21194327966057935,0.2136984655793667,653
weighted avg,0.807665184141731,0.771850170261067,0.7865878971278557,5286,0.37090363080752925,0.33843537414965985,0.3516993135801285,588,0.36971233642854895,0.3430321592649311,0.3533253977430796,653
0.0,0.8908045977011494,0.8233731739707836,0.8557625948930296,753,0.2077922077922078,0.3018867924528302,0.24615384615384614,53,0.36046511627906974,0.37349397590361444,0.3668639053254438,83
1.0,0.017094017094017096,0.6666666666666666,0.03333333333333333,3,0.0,0.0,0.0,0,0.07142857142857142,0.5,0.125,2
2.0,0.6212121212121212,0.6373056994818653,0.6291560102301791,386,0.045454545454545456,0.07407407407407407,0.056338028169014086,27,0.08163265306122448,0.15384615384615385,0.10666666666666666,26
3.0,0.8424507658643327,0.859375,0.8508287292817679,896,0.29411764705882354,0.2542372881355932,0.2727272727272727,118,0.24778761061946902,0.23529411764705882,0.2413793103448276,119
4.0,0.9351111111111111,0.8773978315262719,0.9053356282271945,2398,0.532,0.4784172661870504,0.5037878787878788,278,0.46402877697841727,0.4725274725274725,0.46823956442831216,273
5.0,0.7,0.6714628297362111,0.6854345165238679,417,0.1111111111111111,0.09615384615384616,0.10309278350515465,52,0.20408163265306123,0.12048192771084337,0.15151515151515152,83
6.0,0.5555555555555556,0.6581986143187067,0.602536997885835,433,0.08771929824561403,0.08333333333333333,0.08547008547008547,60,0.171875,0.16417910447761194,0.16793893129770993,67
macro avg,0.6517468812197552,0.7419685451000723,0.6517696871964581,5286,0.182599258523186,0.18401465719096108,0.18108141354475024,588,0.22875705157425902,0.2885461074446793,0.23251478993973027,653
weighted avg,0.8400119010825895,0.8147937949300038,0.8262212533680658,5286,0.35014128871720335,0.32482993197278914,0.33552918190822945,588,0.33201361877892893,0.327718223583461,0.32749501143646703,653
0.0,0.9209770114942529,0.85809906291834,0.8884268884268884,747,0.2077922077922078,0.27586206896551724,0.23703703703703705,58,0.38372093023255816,0.3402061855670103,0.36065573770491804,97
1.0,0.1794871794871795,0.8076923076923077,0.2937062937062937,26,0.0,0.0,0.0,0,0.07142857142857142,0.5,0.125,2
2.0,0.6666666666666666,0.6947368421052632,0.6804123711340206,380,0.13636363636363635,0.12,0.1276595744680851,50,0.12244897959183673,0.1016949152542373,0.11111111111111112,59
3.0,0.8851203501094091,0.8841530054644808,0.8846364133406233,915,0.23529411764705882,0.32432432432432434,0.2727272727272727,74,0.19469026548672566,0.2682926829268293,0.22564102564102564,82
