train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
4.0,0.9644444444444444,0.9513371328364753,0.957845950121386,2281,0.552,0.4825174825174825,0.5149253731343284,286,0.4856115107913669,0.4440789473684211,0.46391752577319584,304
5.0,0.87,0.8765743073047859,0.8732747804265998,397,0.15555555555555556,0.19444444444444445,0.17283950617283952,36,0.12244897959183673,0.12244897959183673,0.12244897959183673,49
6.0,0.9064327485380117,0.856353591160221,0.8806818181818181,543,0.03508771929824561,0.041666666666666664,0.0380952380952381,48,0.09375,0.10526315789473684,0.09917355371900827,57
macro avg,0.8431163379530979,0.9052612151957586,0.863290494380493,5286,0.19499109244973908,0.1950885790365604,0.19375832736622894,588,0.18726919027108324,0.1885283094272385,0.18676407247019158,653
weighted avg,0.9254664844456862,0.9199772985244041,0.9217006845756385,5286,0.3741594857583042,0.34183673469387754,0.3562026678371344,588,0.33311075145532437,0.31393568147013784,0.3222112585784735,653
0.0,0.9511494252873564,0.9430199430199431,0.9470672389127324,702,0.23376623376623376,0.26865671641791045,0.25,67,0.3023255813953488,0.325,0.3132530120481927,80
1.0,0.5641025641025641,0.9295774647887324,0.7021276595744681,71,0.0,0.0,0.0,4,0.0,0.0,0.0,2
2.0,0.8535353535353535,0.8492462311557789,0.8513853904282117,398,0.09090909090909091,0.1,0.09523809523809525,40,0.10204081632653061,0.07936507936507936,0.08928571428571429,63
3.0,0.9332603938730853,0.9181916038751345,0.9256646771568094,929,0.3235294117647059,0.3626373626373626,0.34196891191709844,91,0.18584070796460178,0.23333333333333334,0.20689655172413796,90
4.0,0.9608888888888889,0.9536832818703131,0.9572725260128404,2267,0.556,0.4664429530201342,0.5072992700729928,298,0.48201438848920863,0.4253968253968254,0.4519392917369309,315
5.0,0.89,0.898989898989899,0.8944723618090452,396,0.13333333333333333,0.16666666666666666,0.14814814814814814,36,0.08163265306122448,0.09523809523809523,0.0879120879120879,42
6.0,0.9064327485380117,0.8891013384321224,0.8976833976833976,523,0.07017543859649122,0.07692307692307693,0.07339449541284403,52,0.109375,0.11475409836065574,0.11199999999999999,61
macro avg,0.8656241963178941,0.911687108875989,0.8822390359396436,5286,0.20110192976712216,0.20590382509502156,0.20229270296988267,588,0.18046130674813066,0.18186963309914125,0.18018380824386623,653
weighted avg,0.9306287540322861,0.927355278093076,0.9283621688898105,5286,0.37904251798691685,0.3469387755102041,0.3605505516505661,588,0.32048278784025364,0.3016845329249617,0.3096341733667209,653
0.0,0.9425287356321839,0.9521044992743106,0.9472924187725632,689,0.2857142857142857,0.275,0.2802547770700637,80,0.3023255813953488,0.29213483146067415,0.29714285714285715,89
1.0,0.6923076923076923,0.9310344827586207,0.7941176470588235,87,0.0,0.0,0.0,4,0.0,0.0,0.0,2
