train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,3,2.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,6
3.0,0.0962800875273523,0.32592592592592595,0.14864864864864868,270,3.0,0.17647058823529413,0.5142857142857142,0.26277372262773724,35,3.0,0.10619469026548672,0.3076923076923077,0.15789473684210525,39
4.0,0.916,0.4593269445063517,0.611845034881995,4487,4.0,0.856,0.44676409185803756,0.5871056241426612,479,4.0,0.8453237410071942,0.4709418837675351,0.6048906048906049,499
5.0,0.0125,0.2777777777777778,0.023923444976076555,18,5.0,0.0,0.0,0.0,3,5.0,0.02040816326530612,0.14285714285714285,0.03571428571428571,7
6.0,0.009746588693957114,0.2631578947368421,0.018796992481203006,19,6.0,0.017543859649122806,0.25,0.03278688524590164,4,6.0,0.046875,0.6,0.08695652173913043,5
accuracy,0.0,0.0,0.4438138479001135,0,accuracy,0.0,0.0,0.44387755102040816,0,accuracy,0.0,0.0,0.4349157733537519,0
macro avg,0.18617211959154994,0.24408594726877966,0.15983227647627354,5286,macro avg,0.20195011593154008,0.23361317576945373,0.18203923194638452,588,macro avg,0.20036036068150648,0.26595678855485655,0.17801598384157777,653
weighted avg,0.807393384318431,0.4438138479001135,0.55630074701713,5286,weighted avg,0.7487596020864487,0.44387755102040816,0.5380917953119778,588,weighted avg,0.7098871394461855,0.4349157733537519,0.5262889674476671,653
mood_0.0,0.04008152173913043,0.3224043715846995,0.07129909365558912,183,mood_0.0,0.02976190476190476,0.22727272727272727,0.05263157894736842,22,mood_0.0,0.09392265193370165,0.4358974358974359,0.15454545454545454,39
mood_1.0,0.0017152658662092624,0.5,0.0034188034188034184,4,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.006711409395973154,1.0,0.013333333333333332,1
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.9745054945054945,0.434791135516768,0.6013018714401953,5099,mood_3.0,0.9488188976377953,0.42579505300353354,0.5878048780487805,566,mood_3.0,0.9494584837545126,0.4290375203915171,0.5910112359550561,613
mood_accuracy,0.0,0.0,0.4438138479001135,0,mood_accuracy,0.0,0.0,0.44387755102040816,0,mood_accuracy,0.0,0.0,0.4349157733537519,0
mood_macro avg,0.25407557052770857,0.3142988767753669,0.16900494212864697,5286,mood_macro avg,0.244645200599925,0.1632669450690652,0.16010911424903723,588,mood_macro avg,0.26252313627104684,0.46623373907223825,0.189722505958461,653
mood_weighted avg,0.9414198441213094,0.43094967839576237,0.5825008800276587,5286,mood_weighted avg,0.9144324115097858,0.4183673469387755,0.5677813872660745,588,mood_weighted avg,0.8969184462118325,0.43032159264931086,0.5640589490062106,653
0.0,0.5272988505747126,0.4663278271918678,0.4949426837491571,787,0.0,0.2597402597402597,0.4444444444444444,0.32786885245901637,45,0.0,0.29069767441860467,0.423728813559322,0.3448275862068965,59
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.06818181818181818,0.4576271186440678,0.11868131868131866,59,2.0,0.06818181818181818,0.3333333333333333,0.11320754716981131,9,2.0,0.0,0.0,0.0,8
3.0,0.3413566739606127,0.48522550544323484,0.4007707129094413,643,3.0,0.29411764705882354,0.3125,0.30303030303030304,96,3.0,0.2743362831858407,0.2897196261682243,0.2818181818181818,107
4.0,0.8684444444444445,0.5635996538794347,0.6835753017316775,3467,4.0,0.692,0.4357682619647355,0.5347758887171561,397,4.0,0.7266187050359713,0.4752941176470588,0.5746799431009958,425
5.0,0.1675,0.391812865497076,0.23467600700525393,171,5.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,30,5.0,0.061224489795918366,0.08108108108108109,0.0697674418604651,37
6.0,0.10331384015594541,0.3333333333333333,0.15773809523809523,159,6.0,0.017543859649122806,0.09090909090909091,0.029411764705882353,11,6.0,0.0625,0.23529411764705882,0.09876543209876543,17
accuracy,0.0,0.0,0.5259175179720015,0,accuracy,0.0,0.0,0.3945578231292517,0,accuracy,0.0,0.0,0.4058192955589586,0
macro avg,0.2965850896167904,0.3854180434270021,0.2986263027592777,5286,macro avg,0.2060992422487336,0.2548031139026101,0.2059468127736432,588,macro avg,0.2021967360623336,0.21501682230039215,0.19569408358361495,653
weighted avg,0.6989151633570534,0.5259175179720015,0.5844463079375778,5286,weighted avg,0.5421557108147428,0.3945578231292517,0.44471672212341634,588,weighted avg,0.5492280258105963,0.4058192955589586,0.45788477266951255,653
mood_0.0,0.2826086956521739,0.44349680170575695,0.34522821576763485,938,mood_0.0,0.35714285714285715,0.410958904109589,0.3821656050955414,146,mood_0.0,0.36464088397790057,0.41509433962264153,0.38823529411764707,159
mood_1.0,0.22898799313893653,0.7235772357723578,0.3478827361563518,369,mood_1.0,0.24390243902439024,0.6666666666666666,0.35714285714285715,45,mood_1.0,0.2751677852348993,0.6507936507936508,0.38679245283018865,63
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8905494505494506,0.5091731590851973,0.6479053405820275,3979,mood_3.0,0.7401574803149606,0.473551637279597,0.577572964669739,397,mood_3.0,0.740072202166065,0.4756380510440835,0.57909604519774,431
mood_accuracy,0.0,0.0,0.5259175179720015,0,mood_accuracy,0.0,0.0,0.3945578231292517,0,mood_accuracy,0.0,0.0,0.4058192955589586,0
mood_macro avg,0.35053653483514025,0.41906179914082803,0.33525407312650357,5286,mood_macro avg,0.335300694120552,0.38779430201396314,0.32922035672703437,588,mood_macro avg,0.3449702178447162,0.38538151036509394,0.33853094803639394,653
mood_weighted avg,0.7364887986617992,0.5124858115777525,0.5732516356805946,5286,mood_weighted avg,0.6070765077959083,0.47278911564625853,0.5121837991314013,588,mood_weighted avg,0.6038048853841637,0.4777947932618683,0.5140700333433901,653
0.0,0.6494252873563219,0.554601226993865,0.5982792852415619,815,0.0,0.3116883116883117,0.3582089552238806,0.3333333333333333,67,0.0,0.3372093023255814,0.32954545454545453,0.3333333333333333,88
1.0,0.017094017094017096,0.6666666666666666,0.03333333333333333,3,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.16161616161616163,0.49230769230769234,0.24334600760456276,130,2.0,0.11363636363636363,0.29411764705882354,0.16393442622950818,17,2.0,0.02040816326530612,0.05263157894736842,0.02941176470588235,19
3.0,0.5328227571115973,0.60875,0.5682613768961493,800,3.0,0.37254901960784315,0.3089430894308943,0.3377777777777778,123,3.0,0.30973451327433627,0.25735294117647056,0.2811244979919678,136
4.0,0.8871111111111111,0.6729602157788267,0.7653374233128833,2966,4.0,0.596,0.46417445482866043,0.5218914185639228,321,4.0,0.5755395683453237,0.4878048780487805,0.528052805280528,328
5.0,0.3825,0.46646341463414637,0.42032967032967034,328,5.0,0.13333333333333333,0.1875,0.15584415584415587,32,5.0,0.061224489795918366,0.061224489795918366,0.061224489795918366,49
6.0,0.2631578947368421,0.5532786885245902,0.3566710700132101,244,6.0,0.07017543859649122,0.14285714285714285,0.09411764705882353,28,6.0,0.078125,0.15151515151515152,0.10309278350515463,33
accuracy,0.0,0.0,0.6222096102913356,0,accuracy,0.0,0.0,0.3843537414965986,0,accuracy,0.0,0.0,0.3568147013782542,0
macro avg,0.41338960414657866,0.573575414986541,0.426508309533053,5286,macro avg,0.228197495266049,0.25082875562848594,0.2295569655439317,588,macro avg,0.197463005286638,0.19143921343273487,0.19089138208754067,653
weighted avg,0.7183963828636794,0.6222096102913356,0.6562293549895484,5286,weighted avg,0.45269735276202067,0.3843537414965986,0.4112522750162941,588,weighted avg,0.4081794348074546,0.3568147013782542,0.37936978648902914,653
mood_0.0,0.5135869565217391,0.5286713286713287,0.5210199862164026,1430,mood_0.0,0.4583333333333333,0.385,0.41847826086956524,200,mood_0.0,0.48066298342541436,0.3918918918918919,0.43176178660049624,222
mood_1.0,0.427958833619211,0.7028169014084507,0.5319829424307035,710,mood_1.0,0.2682926829268293,0.5,0.34920634920634924,66,mood_1.0,0.35570469798657717,0.5638297872340425,0.4362139917695473,94
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8606593406593407,0.6223776223776224,0.7223759453975281,3146,mood_3.0,0.5826771653543307,0.45962732919254656,0.5138888888888888,322,mood_3.0,0.5812274368231047,0.47774480712166173,0.5244299674267101,337
mood_accuracy,0.0,0.0,0.6222096102913356,0,mood_accuracy,0.0,0.0,0.3843537414965986,0,mood_accuracy,0.0,0.0,0.3568147013782542,0
mood_macro avg,0.4505512827000727,0.46346646311435047,0.4438447185111586,5286,mood_macro avg,0.3273257954036233,0.33615683229813664,0.32039337474120083,588,mood_macro avg,0.3543987795587741,0.358366621561899,0.3481014364491884,653
mood_weighted avg,0.7086482038233092,0.6078320090805902,0.6423309106386452,5286,mood_weighted avg,0.5050952907889997,0.4387755102040816,0.4629515194621672,588,mood_weighted avg,0.5145743800008676,0.4609494640122512,0.480226846668375,653
0.0,0.7327586206896551,0.6455696202531646,0.686406460296097,790,0.0,0.35064935064935066,0.3253012048192771,0.33749999999999997,83,0.0,0.3488372093023256,0.30303030303030304,0.32432432432432434,99
1.0,0.017094017094017096,0.6666666666666666,0.03333333333333333,3,1.0,0.0,0.0,0.0,0,1.0,0.07142857142857142,1.0,0.13333333333333333,1
2.0,0.2676767676767677,0.5408163265306123,0.3581081081081081,196,2.0,0.11363636363636363,0.21739130434782608,0.1492537313432836,23,2.0,0.08163265306122448,0.14285714285714285,0.10389610389610389,28
3.0,0.6706783369803063,0.703788748564868,0.6868347338935574,871,3.0,0.28431372549019607,0.30526315789473685,0.29441624365482233,95,3.0,0.26548672566371684,0.2803738317757009,0.2727272727272727,107
4.0,0.9106666666666666,0.7469923441487423,0.8207490486681355,2743,4.0,0.52,0.44673539518900346,0.4805914972273568,291,4.0,0.5143884892086331,0.4642857142857143,0.48805460750853247,308
5.0,0.4625,0.5270655270655271,0.492676431424767,351,5.0,0.15555555555555556,0.16279069767441862,0.1590909090909091,43,5.0,0.08163265306122448,0.0851063829787234,0.08333333333333333,47
6.0,0.3664717348927875,0.5662650602409639,0.44497041420118344,332,6.0,0.14035087719298245,0.1509433962264151,0.14545454545454545,53,6.0,0.125,0.12698412698412698,0.12598425196850394,63
accuracy,0.0,0.0,0.6910707529322739,0,accuracy,0.0,0.0,0.35034013605442177,0,accuracy,0.0,0.0,0.33690658499234305,0
macro avg,0.48969230628574295,0.6281663276386492,0.5032969328464546,5286,macro avg,0.22350083893206404,0.22977502230738245,0.22375813239584533,588,macro avg,0.2126294716750994,0.34323392884453024,0.21880760387020054,653
weighted avg,0.7562468507418983,0.6910707529322739,0.7156181595698026,5286,weighted avg,0.38124969688642524,0.35034013605442177,0.36363436166881713,588,weighted avg,0.3605551234214814,0.33690658499234305,0.3468711243271989,653
mood_0.0,0.608016304347826,0.5872703412073491,0.5974632843791722,1524,mood_0.0,0.47023809523809523,0.42021276595744683,0.44382022471910115,188,mood_0.0,0.4696132596685083,0.397196261682243,0.43037974683544306,214
mood_1.0,0.5180102915951973,0.6817155756207675,0.5886939571150097,886,mood_1.0,0.35772357723577236,0.43564356435643564,0.39285714285714285,101,mood_1.0,0.3959731543624161,0.48360655737704916,0.4354243542435424,122
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8593406593406593,0.6797635605006954,0.759075907590759,2876,mood_3.0,0.5590551181102362,0.47491638795986624,0.5135623869801086,299,mood_3.0,0.5523465703971119,0.48264984227129337,0.5151515151515151,317
mood_accuracy,0.0,0.0,0.6910707529322739,0,mood_accuracy,0.0,0.0,0.35034013605442177,0,mood_accuracy,0.0,0.0,0.33690658499234305,0
mood_macro avg,0.4963418138209207,0.48718736933220297,0.4863082872712352,5286,mood_macro avg,0.346754197646026,0.33269317956843714,0.3375599386390882,588,mood_macro avg,0.3544832461070091,0.3408631653326464,0.34523890405762514,653
mood_weighted avg,0.7296703939544396,0.653424139235717,0.6839234206637873,5286,mood_weighted avg,0.49607538013696517,0.45068027210884354,0.47053048874628384,588,mood_weighted avg,0.4960181090615008,0.4548238897396631,0.47247483513557015,653
0.0,0.7959770114942529,0.7337748344370861,0.7636113025499656,755,0.0,0.3246753246753247,0.35714285714285715,0.34013605442176864,70,0.0,0.3488372093023256,0.3488372093023256,0.3488372093023256,86
1.0,0.042735042735042736,1.0,0.08196721311475409,5,1.0,0.0,0.0,0.0,0,1.0,0.07142857142857142,1.0,0.13333333333333333,1
2.0,0.3207070707070707,0.6195121951219512,0.4226289517470882,205,2.0,0.13636363636363635,0.1935483870967742,0.16,31,2.0,0.061224489795918366,0.125,0.0821917808219178,24
3.0,0.7560175054704595,0.7568455640744798,0.756431308155446,913,3.0,0.35294117647058826,0.3302752293577982,0.34123222748815163,109,3.0,0.3274336283185841,0.2642857142857143,0.29249011857707513,140
4.0,0.9288888888888889,0.8016877637130801,0.860613547457278,2607,4.0,0.492,0.44244604316546765,0.46590909090909094,278,4.0,0.46402877697841727,0.46236559139784944,0.4631956912028725,279
5.0,0.595,0.6312997347480106,0.6126126126126126,377,5.0,0.13333333333333333,0.17142857142857143,0.15,35,5.0,0.14285714285714285,0.1206896551724138,0.1308411214953271,58
6.0,0.5107212475633528,0.6179245283018868,0.55923159018143,424,6.0,0.15789473684210525,0.13846153846153847,0.14754098360655737,65,6.0,0.125,0.12307692307692308,0.12403100775193798,65
accuracy,0.0,0.0,0.7504729474082482,0,accuracy,0.0,0.0,0.3486394557823129,0,accuracy,0.0,0.0,0.32924961715160794,0
macro avg,0.5642923952655811,0.7372920886280706,0.579585217974082,5286,macro avg,0.2281726010978554,0.2333289466647153,0.22925976520365263,588,macro avg,0.22011568838299422,0.3491792990336037,0.22498860892639852,653
weighted avg,0.7982670058988858,0.7504729474082482,0.7691800522810969,5286,weighted avg,0.36927033716197805,0.3486394557823129,0.3576985166885814,588,weighted avg,0.34189321187415783,0.32924961715160794,0.33374724513025456,653
mood_0.0,0.65625,0.6152866242038216,0.6351084812623273,1570,mood_0.0,0.5,0.4057971014492754,0.448,207,mood_0.0,0.5414364640883977,0.38735177865612647,0.4516129032258064,253
mood_1.0,0.5608919382504288,0.7139737991266376,0.6282420749279539,916,mood_1.0,0.34146341463414637,0.4421052631578947,0.38532110091743116,95,mood_1.0,0.3422818791946309,0.46788990825688076,0.39534883720930236,109
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8751648351648351,0.7110714285714286,0.7846305418719212,2800,mood_3.0,0.5275590551181102,0.46853146853146854,0.4962962962962963,286,mood_3.0,0.5018050541516246,0.47766323024054985,0.4894366197183098,291
mood_accuracy,0.0,0.0,0.7504729474082482,0,mood_accuracy,0.0,0.0,0.3486394557823129,0,mood_accuracy,0.0,0.0,0.32924961715160794,0
mood_macro avg,0.523076693353816,0.510082962975472,0.5119952745155506,5286,mood_macro avg,0.34225561743806415,0.3291084582846597,0.3324043493034319,588,mood_macro avg,0.3463808493586633,0.3332262292883893,0.33409959003835465,653
mood_weighted avg,0.7556850272226506,0.6831252364737042,0.7131206154856676,5286,mood_weighted avg,0.48779067032997175,0.4421768707482993,0.4613643628025454,588,mood_weighted avg,0.49053203829204006,0.44104134762633995,0.4590767903674902,653
0.0,0.8419540229885057,0.7908232118758435,0.8155880306193458,741,0.0,0.35064935064935066,0.3176470588235294,0.3333333333333333,85,0.0,0.36046511627906974,0.28440366972477066,0.31794871794871793,109
1.0,0.1282051282051282,0.9375,0.22556390977443608,16,1.0,0.0,0.0,0.0,0,1.0,0.07142857142857142,0.5,0.125,2
2.0,0.45202020202020204,0.7131474103585658,0.5533230293663061,251,2.0,0.09090909090909091,0.12121212121212122,0.1038961038961039,33,2.0,0.12244897959183673,0.1875,0.1481481481481481,32
3.0,0.8107221006564551,0.8036876355748374,0.8071895424836601,922,3.0,0.2549019607843137,0.3058823529411765,0.27807486631016043,85,3.0,0.21238938053097345,0.2553191489361702,0.23188405797101447,94
4.0,0.9395555555555556,0.8445864962045545,0.8895434462444771,2503,4.0,0.536,0.42948717948717946,0.4768683274021352,312,4.0,0.5359712230215827,0.45151515151515154,0.4901315789473684,330
5.0,0.6725,0.7005208333333334,0.6862244897959184,384,5.0,0.1111111111111111,0.18518518518518517,0.13888888888888887,27,5.0,0.04081632653061224,0.06451612903225806,0.05,31
6.0,0.6003898635477583,0.6567164179104478,0.6272912423625254,469,6.0,0.10526315789473684,0.13043478260869565,0.11650485436893204,46,6.0,0.109375,0.12727272727272726,0.11764705882352941,55
accuracy,0.0,0.0,0.7968217934165721,0,accuracy,0.0,0.0,0.3435374149659864,0,accuracy,0.0,0.0,0.33690658499234305,0
macro avg,0.6350495532819436,0.7781402864653689,0.6578176700923812,5286,macro avg,0.20697638162122903,0.21283552575112674,0.20679519631422197,588,macro avg,0.20755637105466376,0.26721811806872536,0.21153708026268261,653
weighted avg,0.8283035304876165,0.7968217934165721,0.8087986444354497,5286,weighted avg,0.3903842971684003,0.3435374149659864,0.3627387922597031,588,weighted avg,0.3789708402047432,0.33690658499234305,0.3540708449224381,653
mood_0.0,0.7085597826086957,0.6317383403997577,0.6679474863912904,1651,mood_0.0,0.38095238095238093,0.41025641025641024,0.39506172839506165,156,mood_0.0,0.44751381215469616,0.421875,0.4343163538873994,192
mood_1.0,0.5763293310463122,0.7272727272727273,0.6430622009569378,924,mood_1.0,0.35772357723577236,0.4536082474226804,0.4,97,mood_1.0,0.3624161073825503,0.432,0.3941605839416058,125
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8712087912087912,0.7310955367023239,0.7950260730044124,2711,mood_3.0,0.594488188976378,0.4507462686567164,0.5127334465195247,335,mood_3.0,0.5595667870036101,0.46130952380952384,0.5057096247960848,336
mood_accuracy,0.0,0.0,0.7968217934165721,0,mood_accuracy,0.0,0.0,0.3435374149659864,0,mood_accuracy,0.0,0.0,0.33690658499234305,0
mood_macro avg,0.5390244762159497,0.5225266510937022,0.5265089400881602,5286,mood_macro avg,0.3332910367911328,0.3286527315839518,0.3269487937286466,588,mood_macro avg,0.34237417663521413,0.3287961309523809,0.3335466406562725,653
mood_weighted avg,0.768862568282403,0.6993946273174423,0.7287715583865292,5286,mood_weighted avg,0.49877772402640813,0.44047619047619047,0.4629172350572626,588,mood_weighted avg,0.4888807133074019,0.444104134762634,0.46336484972521585,653
0.0,0.8936781609195402,0.8184210526315789,0.8543956043956044,760,0.0,0.2597402597402597,0.35714285714285715,0.30075187969924816,56,0.0,0.3372093023255814,0.34523809523809523,0.34117647058823525,84
1.0,0.17094017094017094,0.9523809523809523,0.2898550724637681,21,1.0,0.0,0.0,0.0,3,1.0,0.07142857142857142,0.25,0.11111111111111112,4
2.0,0.5656565656565656,0.7593220338983051,0.6483357452966714,295,2.0,0.06818181818181818,0.08571428571428572,0.07594936708860758,35,2.0,0.10204081632653061,0.16129032258064516,0.12500000000000003,31
3.0,0.8293216630196937,0.8594104308390023,0.8440979955456571,882,3.0,0.2647058823529412,0.28421052631578947,0.2741116751269036,95,3.0,0.23893805309734514,0.25,0.24434389140271492,108
4.0,0.9497777777777778,0.8679935012185215,0.9070458404074703,2462,4.0,0.488,0.43727598566308246,0.4612476370510397,279,4.0,0.46402877697841727,0.45104895104895104,0.4574468085106383,286
5.0,0.7375,0.7642487046632125,0.7506361323155217,386,5.0,0.15555555555555556,0.1320754716981132,0.14285714285714288,53,5.0,0.12244897959183673,0.09523809523809523,0.10714285714285715,63
6.0,0.6764132553606238,0.7229166666666667,0.6988922457200404,480,6.0,0.17543859649122806,0.14925373134328357,0.16129032258064516,67,6.0,0.171875,0.14285714285714285,0.15602836879432624,77
accuracy,0.0,0.0,0.8329549754067348,0,accuracy,0.0,0.0,0.32142857142857145,0,accuracy,0.0,0.0,0.31852986217457885,0
macro avg,0.6890410848106245,0.8206704774711769,0.7133226623063906,5286,macro avg,0.20166030176025757,0.20652469398248738,0.2023154320576553,588,macro avg,0.21542421424975466,0.24223894385184705,0.22032135822141186,653
weighted avg,0.8567578113890729,0.8329549754067348,0.8417597005105542,5286,weighted avg,0.33712535274609573,0.32142857142857145,0.32756277749980767,588,weighted avg,0.3234927437240611,0.31852986217457885,0.32000211313408133,653
mood_0.0,0.7445652173913043,0.6424384525205158,0.6897419760855884,1706,mood_0.0,0.5595238095238095,0.4069264069264069,0.47117794486215536,231,mood_0.0,0.574585635359116,0.39543726235741444,0.4684684684684685,263
mood_1.0,0.6106346483704974,0.7494736842105263,0.6729678638941399,950,mood_1.0,0.3089430894308943,0.42696629213483145,0.3584905660377358,89,mood_1.0,0.31543624161073824,0.41964285714285715,0.3601532567049809,112
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8738461538461538,0.755893536121673,0.8106014271151886,2630,mood_3.0,0.5039370078740157,0.47761194029850745,0.4904214559386973,268,mood_3.0,0.4620938628158845,0.460431654676259,0.46126126126126127,278
mood_accuracy,0.0,0.0,0.8329549754067348,0,mood_accuracy,0.0,0.0,0.32142857142857145,0,mood_accuracy,0.0,0.0,0.31852986217457885,0
mood_macro avg,0.5572615049019889,0.5369514182131787,0.5433278167737292,5286,mood_macro avg,0.34310097670717987,0.32787615983993645,0.3300224917096471,588,mood_macro avg,0.3380289349464347,0.3188779435441327,0.32247074660867764,653
mood_weighted avg,0.7848177376914344,0.7181233446840711,0.7468598250500175,5286,mood_weighted avg,0.4962602943360303,0.4421768707482993,0.46289237386409393,588,mood_weighted avg,0.48224651611434316,0.42725880551301687,0.44682236231056005,653
0.0,0.889367816091954,0.8491083676268861,0.8687719298245615,729,0.0,0.2597402597402597,0.38461538461538464,0.3100775193798449,52,0.0,0.32558139534883723,0.36363636363636365,0.34355828220858897,77
1.0,0.28205128205128205,0.9428571428571428,0.43421052631578944,35,1.0,0.0,0.0,0.0,1,1.0,0.07142857142857142,0.25,0.11111111111111112,4
2.0,0.6388888888888888,0.7931034482758621,0.7076923076923076,319,2.0,0.11363636363636363,0.125,0.11904761904761904,40,2.0,0.10204081632653061,0.16666666666666666,0.12658227848101267,30
3.0,0.8894967177242888,0.8934065934065935,0.8914473684210527,910,3.0,0.3137254901960784,0.29906542056074764,0.30622009569377984,107,3.0,0.3274336283185841,0.2803030303030303,0.30204081632653057,132
4.0,0.9564444444444444,0.8985386221294364,0.9265877287405813,2395,4.0,0.564,0.4577922077922078,0.5053763440860216,308,4.0,0.5467625899280576,0.47648902821316613,0.509212730318258,319
5.0,0.8,0.8184143222506394,0.809102402022756,391,5.0,0.08888888888888889,0.125,0.10389610389610389,32,5.0,0.061224489795918366,0.08108108108108109,0.0697674418604651,37
6.0,0.7699805068226121,0.7790927021696252,0.7745098039215687,507,6.0,0.14035087719298245,0.16666666666666666,0.1523809523809524,48,6.0,0.09375,0.1111111111111111,0.10169491525423728,54
accuracy,0.0,0.0,0.8673855467272039,0,accuracy,0.0,0.0,0.35714285714285715,0,accuracy,0.0,0.0,0.3552833078101072,0
macro avg,0.7466042365747814,0.8535030283880264,0.7731888667055167,5286,macro avg,0.21147741137922474,0.222591382805001,0.2138569477834745,588,macro avg,0.21831735587807136,0.24704104014448844,0.22342393936574337,653
weighted avg,0.8825828722835787,0.8673855467272039,0.87281804328282,5286,weighted avg,0.39951337083781635,0.35714285714285715,0.3740584371196375,588,weighted avg,0.3880291232234657,0.3552833078101072,0.36918387446880324,653
mood_0.0,0.7744565217391305,0.6601042269832079,0.7127227258518287,1727,mood_0.0,0.44642857142857145,0.3968253968253968,0.42016806722689076,189,mood_0.0,0.47513812154696133,0.40186915887850466,0.4354430379746835,214
mood_1.0,0.6200686106346484,0.765079365079365,0.6849834201800094,945,mood_1.0,0.2764227642276423,0.4533333333333333,0.3434343434343434,75,mood_1.0,0.28187919463087246,0.4421052631578947,0.3442622950819672,95
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8764835164835165,0.7628156082631982,0.8157087338924116,2614,mood_3.0,0.5748031496062992,0.4506172839506173,0.5051903114186851,324,mood_3.0,0.5740072202166066,0.4622093023255814,0.5120772946859903,344
