train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.031609195402298854,0.28205128205128205,0.05684754521963825,78,0.0,0.03896103896103896,0.5,0.07228915662650602,6,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.028446389496717725,0.3170731707317073,0.05220883534136546,82,3.0,0.029411764705882353,0.3,0.05357142857142857,10,3.0,0.017699115044247787,0.2,0.03252032520325203,10
4.0,0.9728888888888889,0.4271219512195122,0.5936271186440678,5125,4.0,0.996,0.4353146853146853,0.6058394160583941,572,4.0,0.9712230215827338,0.4205607476635514,0.5869565217391305,642
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4231933409004919,0,accuracy,0.0,0.0,0.4336734693877551,0,accuracy,0.0,0.0,0.4165390505359878,0
macro avg,0.14756349625541507,0.14660662914321448,0.10038335702929593,5286,macro avg,0.15205325766670305,0.17647352647352646,0.10452857160804695,588,macro avg,0.14127459094671166,0.08865153538050734,0.08849669242034035,653
weighted avg,0.9441645245432587,0.4231933409004919,0.5771952735671532,5286,weighted avg,0.9697957208857568,0.4336734693877551,0.5910027129436646,588,weighted avg,0.9551334931187712,0.4165390505359878,0.5775670600437278,653
mood_0.0,0.5643097643097643,0.2717250324254215,0.36681987305756186,3084,mood_0.0,1.0,0.272572402044293,0.428380187416332,587,mood_0.0,1.0,0.26952526799387444,0.42460796139927626,653
mood_1.0,0.3938356164383562,0.21023765996343693,0.27413587604290823,2188,mood_1.0,0.0,0.0,0.0,1,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.002215330084182543,0.35714285714285715,0.004403346543372963,14,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.4231933409004919,0,mood_accuracy,0.0,0.0,0.4336734693877551,0,mood_accuracy,0.0,0.0,0.4165390505359878,0
mood_macro avg,0.24009017770807575,0.20977638738292892,0.16133977391096074,5286,mood_macro avg,0.25,0.06814310051107325,0.107095046854083,588,mood_macro avg,0.25,0.06738131699846861,0.10615199034981906,653
mood_weighted avg,0.4922577859477138,0.2465001891789633,0.3274959198151743,5286,mood_weighted avg,0.9982993197278912,0.272108843537415,0.42765164968263075,588,mood_weighted avg,1.0,0.26952526799387444,0.42460796139927626,653
0.0,0.28160919540229884,0.3843137254901961,0.3250414593698176,510,0.0,0.33766233766233766,0.3333333333333333,0.3354838709677419,78,0.0,0.23255813953488372,0.3076923076923077,0.26490066225165565,65
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,6,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.16630196936542668,0.4691358024691358,0.24555735056542807,324,3.0,0.20588235294117646,0.27631578947368424,0.2359550561797753,76,3.0,0.1504424778761062,0.2982456140350877,0.2,57
4.0,0.916,0.46377137713771377,0.615775321183149,4444,4.0,0.772,0.4447004608294931,0.564327485380117,434,4.0,0.8201438848920863,0.43018867924528303,0.5643564356435643,530
5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.001949317738791423,1.0,0.003891050583657587,1,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,1
accuracy,0.0,0.0,0.4559213015512675,0,accuracy,0.0,0.0,0.40816326530612246,0,accuracy,0.0,0.0,0.4058192955589586,0
macro avg,0.19512292607235956,0.3310315578710065,0.17003788310029316,5286,macro avg,0.18793495580050204,0.1506213690909301,0.16225234464680488,588,macro avg,0.1718777860432966,0.1480180858532398,0.1470367282707457,653
weighted avg,0.8074552548330135,0.4559213015512675,0.5641016163924146,5286,weighted avg,0.6412121108183534,0.40816326530612246,0.4915279844559823,588,weighted avg,0.7019414384402929,0.4058192955589586,0.5018797150650026,653
mood_0.0,0.8902356902356903,0.2745016611295681,0.4196159339787335,4816,mood_0.0,0.85625,0.2555970149253731,0.3936781609195403,536,mood_0.0,0.9375,0.2696078431372549,0.4187817258883249,612
mood_1.0,0.04965753424657534,0.12554112554112554,0.07116564417177913,462,mood_1.0,0.03787878787878788,0.09615384615384616,0.05434782608695652,52,mood_1.0,0.021739130434782608,0.075,0.033707865168539325,40
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.00044306601683650863,0.125,0.0008830022075055189,8,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.003367003367003367,1.0,0.006711409395973153,1
mood_accuracy,0.0,0.0,0.4559213015512675,0,mood_accuracy,0.0,0.0,0.40816326530612246,0,mood_accuracy,0.0,0.0,0.4058192955589586,0
mood_macro avg,0.23508407262477554,0.1312606966676734,0.12291614508950453,5286,mood_macro avg,0.22353219696969695,0.08793771526980482,0.1120064967516242,588,mood_macro avg,0.2406515334504465,0.33615196078431375,0.11480025011320935,653
mood_weighted avg,0.8154219465616982,0.2612561483163072,0.3885274176440791,5286,mood_weighted avg,0.78387703566275,0.24149659863945577,0.36366935579829135,588,mood_weighted avg,0.8799738625126466,0.25880551301684535,0.3945626987133114,653
0.0,0.5574712643678161,0.5065274151436031,0.5307797537619698,766,0.0,0.42857142857142855,0.30275229357798167,0.3548387096774194,109,0.0,0.27906976744186046,0.2727272727272727,0.2758620689655172,88
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.08838383838383838,0.43209876543209874,0.14675052410901465,81,2.0,0.0,0.0,0.0,7,2.0,0.02040816326530612,0.07692307692307693,0.03225806451612903,13
3.0,0.3916849015317287,0.5391566265060241,0.45373891001267425,664,3.0,0.2647058823529412,0.32142857142857145,0.2903225806451613,84,3.0,0.1415929203539823,0.24242424242424243,0.1787709497206704,66
4.0,0.8626666666666667,0.5367809734513275,0.6617797476986023,3616,4.0,0.668,0.4744318181818182,0.5548172757475083,352,4.0,0.7014388489208633,0.4411764705882353,0.5416666666666667,442
5.0,0.065,0.41935483870967744,0.11255411255411256,62,5.0,0.044444444444444446,0.18181818181818182,0.07142857142857142,11,5.0,0.02040816326530612,0.07692307692307693,0.03225806451612903,13
6.0,0.07407407407407407,0.3917525773195876,0.12459016393442622,97,6.0,0.07017543859649122,0.16,0.09756097560975609,25,6.0,0.046875,0.0967741935483871,0.0631578947368421,31
accuracy,0.0,0.0,0.5270525917517972,0,accuracy,0.0,0.0,0.39625850340136054,0,accuracy,0.0,0.0,0.3675344563552833,0
macro avg,0.291325820717732,0.40366731379461696,0.29002760172439995,5286,macro avg,0.2108424562807579,0.205775837858079,0.19556687330120237,588,macro avg,0.17282755189247404,0.1724211904477559,0.1605676727317078,653
weighted avg,0.7235865883245853,0.5270525917517972,0.5924717912676987,5286,weighted avg,0.5209674399417245,0.39625850340136054,0.4448723399117574,588,weighted avg,0.529744227788922,0.3675344563552833,0.426168477536689,653
