train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.0014367816091954023,0.2,0.002853067047075606,5,0.36363636363636365,0.3218390804597701,0.34146341463414637,87,0.26744186046511625,0.24731182795698925,0.25698324022346364,93
1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9977777777777778,0.4252699374881606,0.5963607384778854,5279,0.9,0.4491017964071856,0.5992010652463382,501,0.9100719424460432,0.4517857142857143,0.60381861575179,560
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14274493705528188,0.08932427678402295,0.08560197221785157,5286,0.18051948051948052,0.11013441098099366,0.13438063998292638,588,0.16821625755873706,0.09987107746324335,0.12297169371075052,653
weighted avg,0.9964578268628328,0.4248959515701854,0.5955737048354129,5286,0.8206400742115029,0.4302721088435374,0.5610664128598404,588,0.8185488220414088,0.4226646248085758,0.5544224596658262,653
0.0,0.17959770114942528,0.33875338753387535,0.2347417840375587,369,0.2727272727272727,0.3181818181818182,0.2937062937062937,66,0.32558139534883723,0.3218390804597701,0.323699421965318,87
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,1
3.0,0.022975929978118162,0.38181818181818183,0.043343653250773995,55,0.029411764705882353,0.3333333333333333,0.05405405405405406,9,0.017699115044247787,0.2857142857142857,0.033333333333333326,7
4.0,0.956,0.4425925925925926,0.6050632911392405,4860,0.924,0.4502923976608187,0.6055045871559632,513,0.9028776978417267,0.449820788530466,0.6004784688995216,558
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1655105187325062,0.1661663088492357,0.1261641040610819,5286,0.17516271963330787,0.15740107845371004,0.1361807049880444,588,0.17802260117640167,0.1510534506720745,0.13678731774259614,653
weighted avg,0.8917319765177704,0.43454407869844874,0.5731387086975711,5286,0.8372052821128451,0.4336734693877551,0.5620662501396446,588,0.8150922367478438,0.43032159264931086,0.5566036273970124,653
0.0,0.4885057471264368,0.4497354497354497,0.46831955922865015,756,0.2597402597402597,0.24390243902439024,0.25157232704402516,82,0.32558139534883723,0.2828282828282828,0.3027027027027027,99
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.06818181818181818,0.36486486486486486,0.11489361702127658,74,0.022727272727272728,0.07142857142857142,0.034482758620689655,14,0.061224489795918366,0.17647058823529413,0.09090909090909091,17
3.0,0.2111597374179431,0.4004149377593361,0.27650429799426934,482,0.17647058823529413,0.20689655172413793,0.19047619047619047,87,0.22123893805309736,0.29069767441860467,0.2512562814070352,86
4.0,0.8915555555555555,0.5126501405571173,0.6509816647736492,3913,0.708,0.4481012658227848,0.5488372093023256,395,0.7410071942446043,0.4681818181818182,0.5738161559888579,440
5.0,0.0375,0.2830188679245283,0.06622516556291391,53,0.0,0.0,0.0,5,0.0,0.0,0.0,4
6.0,0.011695906432748537,0.75,0.023032629558541264,8,0.017543859649122806,0.2,0.03225806451612903,5,0.0,0.0,0.0,7
macro avg,0.24408553781635747,0.3943834658344709,0.22856527630561435,5286,0.1692117114788499,0.16718983257141204,0.1510895071370514,588,0.1927217167774939,0.17402548052342853,0.1740977472868124,653
weighted avg,0.750448874186311,0.4894059780552403,0.5763927800114006,5286,0.5386352782170056,0.36904761904761907,0.43305290137198565,588,0.5793921724444989,0.4012251148545176,0.46799413621611735,653
0.0,0.6695402298850575,0.5676004872107187,0.6143704680290046,821,0.3116883116883117,0.25806451612903225,0.2823529411764706,93,0.36046511627906974,0.2719298245614035,0.31000000000000005,114
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.23232323232323232,0.4791666666666667,0.3129251700680272,192,0.022727272727272728,0.047619047619047616,0.030769230769230767,21,0.08163265306122448,0.18181818181818182,0.11267605633802816,22
3.0,0.47702407002188185,0.5323565323565324,0.5031736872475475,819,0.20588235294117646,0.23076923076923078,0.21761658031088082,91,0.23008849557522124,0.2826086956521739,0.25365853658536586,92
4.0,0.884,0.625275070732474,0.732461793408212,3181,0.58,0.46774193548387094,0.5178571428571428,310,0.579136690647482,0.47774480712166173,0.5235772357723577,337
5.0,0.18,0.45569620253164556,0.2580645161290323,158,0.08888888888888889,0.125,0.10389610389610389,32,0.10204081632653061,0.1388888888888889,0.11764705882352941,36
6.0,0.09746588693957114,0.43478260869565216,0.15923566878980888,115,0.08771929824561403,0.12195121951219512,0.1020408163265306,41,0.078125,0.09615384615384616,0.08620689655172414,52
macro avg,0.3629076313099633,0.4421253668848128,0.3686044719530903,5286,0.18527230349875198,0.1787351356447681,0.17921897361947994,588,0.20449839598421832,0.20702060631373656,0.20053796915300076,653
weighted avg,0.7258104199182113,0.5874006810442679,0.6367056937289735,5286,0.3987083597014411,0.3401360544217687,0.3652247436456345,588,0.408824069451819,0.3552833078101072,0.3772113932602015,653
0.0,0.728448275862069,0.6610169491525424,0.6930963773069037,767,0.2597402597402597,0.24691358024691357,0.2531645569620253,81,0.3488372093023256,0.32608695652173914,0.33707865168539325,92
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.3181818181818182,0.490272373540856,0.38591117917304746,257,0.09090909090909091,0.14285714285714285,0.1111111111111111,28,0.20408163265306123,0.19230769230769232,0.19801980198019803,52
3.0,0.6564551422319475,0.6376195536663124,0.6469002695417789,941,0.17647058823529413,0.225,0.19780219780219782,80,0.21238938053097345,0.2891566265060241,0.2448979591836735,83
4.0,0.9084444444444445,0.7289586305278174,0.8088642659279778,2804,0.528,0.4748201438848921,0.5,278,0.5251798561151079,0.4786885245901639,0.5008576329331046,305
5.0,0.3575,0.5107142857142857,0.42058823529411765,280,0.2,0.1956521739130435,0.1978021978021978,46,0.061224489795918366,0.075,0.06741573033707865,40
6.0,0.26705653021442494,0.5780590717299579,0.3653333333333333,237,0.12280701754385964,0.09333333333333334,0.10606060606060606,75,0.15625,0.12345679012345678,0.13793103448275862,81
macro avg,0.46229803013352916,0.5152344091902531,0.47438480865387983,5286,0.1968467080612149,0.19693948203361789,0.19513438139116257,588,0.2154232240567695,0.21209951286415377,0.21231440151460096,653
weighted avg,0.750830015812001,0.672909572455543,0.7022174339056158,5286,0.34506222612079696,0.3231292517006803,0.33247459626302306,588,0.36082491951728723,0.34150076569678406,0.3495641919164699,653
0.0,0.7758620689655172,0.7190412782956058,0.7463718037318591,751,0.22077922077922077,0.29310344827586204,0.2518518518518518,58,0.313953488372093,0.3375,0.3253012048192771,80
1.0,0.008547008547008548,1.0,0.016949152542372885,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.45707070707070707,0.5746031746031746,0.509142053445851,315,0.13636363636363635,0.13953488372093023,0.1379310344827586,43,0.2653061224489796,0.23636363636363636,0.25,55
3.0,0.7483588621444202,0.7299893276414088,0.7390599675850893,937,0.3137254901960784,0.23529411764705882,0.2689075630252101,136,0.34513274336283184,0.2765957446808511,0.3070866141732284,141
4.0,0.9271111111111111,0.81484375,0.8673596673596674,2560,0.492,0.45054945054945056,0.4703632887189293,273,0.46402877697841727,0.4673913043478261,0.4657039711191336,276
5.0,0.51,0.6375,0.5666666666666667,320,0.15555555555555556,0.22580645161290322,0.18421052631578946,31,0.08163265306122448,0.0975609756097561,0.08888888888888888,41
6.0,0.49122807017543857,0.6268656716417911,0.5508196721311476,402,0.08771929824561403,0.10638297872340426,0.09615384615384616,47,0.125,0.13333333333333333,0.12903225806451615,60
macro avg,0.5597396897163146,0.7289776003117113,0.5709098547803791,5286,0.20087760016287212,0.20723876150422987,0.20134544436405505,588,0.22786482631764945,0.22124928490505757,0.22371613386643488,653
weighted avg,0.7873531244822579,0.7468785471055619,0.763644476009959,5286,0.3479532773388842,0.3231292517006803,0.33290613157633087,588,0.34807153727438583,0.33690658499234305,0.34149155427437006,653
0.0,0.8347701149425287,0.7948016415868673,0.8142957252978276,731,0.16883116883116883,0.2653061224489796,0.20634920634920634,49,0.2558139534883721,0.3333333333333333,0.2894736842105263,66
1.0,0.008547008547008548,0.3333333333333333,0.016666666666666666,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0
2.0,0.5681818181818182,0.6392045454545454,0.6016042780748663,352,0.11363636363636363,0.11363636363636363,0.11363636363636363,44,0.2857142857142857,0.2413793103448276,0.2616822429906542,58
3.0,0.8315098468271335,0.7770961145194274,0.8033826638477801,978,0.20588235294117646,0.23333333333333334,0.21874999999999997,90,0.23893805309734514,0.2647058823529412,0.25116279069767444,102
4.0,0.9422222222222222,0.8684965178205654,0.9038584523555745,2441,0.548,0.4597315436241611,0.5,298,0.5071942446043165,0.4577922077922078,0.48122866894197946,308
5.0,0.59,0.6801152737752162,0.6318607764390897,347,0.2222222222222222,0.2702702702702703,0.24390243902439024,37,0.061224489795918366,0.06521739130434782,0.06315789473684211,46
