train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
3.0,0.05689277899343545,0.39097744360902253,0.09933142311365807,133,0.08823529411764706,0.3103448275862069,0.13740458015267176,29,0.10619469026548672,0.3,0.1568627450980392,40
4.0,0.9453333333333334,0.4486395275258384,0.6084966385352597,4741,0.86,0.45454545454545453,0.5947441217150761,473,0.8489208633093526,0.44528301886792454,0.5841584158415842,530
5.0,0.015,0.5454545454545454,0.029197080291970802,11,0.022222222222222223,0.058823529411764705,0.03225806451612903,17,0.04081632653061224,0.2,0.06779661016949151,10
6.0,0.001949317738791423,0.3333333333333333,0.003875968992248062,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.17864246702086,0.303275351855438,0.14789054784027833,5286,0.19244012756617798,0.17771480951655572,0.16595243433663992,588,0.17549857423433363,0.17417937451537863,0.1514842997361629,653
weighted avg,0.8667478268722473,0.4440030268634128,0.5704825695216796,5286,0.7409925413166709,0.43197278911564624,0.5327517829873168,588,0.7221451035465988,0.41347626339969373,0.5128961962877029,653
0.0,0.28304597701149425,0.42548596112311016,0.33994823123382223,463,0.37662337662337664,0.3717948717948718,0.3741935483870968,78,0.26744186046511625,0.30666666666666664,0.2857142857142857,75
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0025252525252525255,0.3333333333333333,0.005012531328320803,3,0.022727272727272728,0.3333333333333333,0.04255319148936171,3,0.0,0.0,0.0,6
3.0,0.07986870897155361,0.4620253164556962,0.13619402985074627,158,0.09803921568627451,0.35714285714285715,0.15384615384615385,28,0.09734513274336283,0.3333333333333333,0.15068493150684933,33
4.0,0.9395555555555556,0.45836947094535996,0.616146895948703,4612,0.836,0.4573304157549234,0.5912305516265912,457,0.841726618705036,0.44656488549618323,0.5835411471321696,524
5.0,0.04,0.43243243243243246,0.07322654462242563,37,0.044444444444444446,0.10526315789473684,0.0625,19,0.08163265306122448,0.2857142857142857,0.12698412698412698,14
6.0,0.011695906432748537,0.46153846153846156,0.022813688212927754,13,0.03508771929824561,0.6666666666666666,0.06666666666666667,3,0.0,0.0,0.0,1
macro avg,0.19381305721380063,0.3675978536897705,0.17047741731384938,5286,0.2018460041113734,0.32736161465534125,0.18442715885941002,588,0.18402089499639138,0.19603988160149552,0.16384635590534738,653
