train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.0028735632183908046,0.2,0.005665722379603399,10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.05128205128205128,0.009195402298850576,39,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.007658643326039387,0.175,0.014675052410901468,40,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9773333333333334,0.4254207777132908,0.5928022644561262,5169,4.0,1.0,0.42517006802721086,0.5966587112171837,588,4.0,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0075,0.15,0.014285714285714285,20,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.001949317738791423,0.125,0.003838771593090211,8,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4188422247446084,0,accuracy,0.0,0.0,0.42517006802721086,0,accuracy,0.0,0.0,0.42572741194486985,0
macro avg,0.14319505180958,0.16095754699933457,0.09149470391775515,5286,macro avg,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,macro avg,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.955833077110122,0.4188422247446084,0.5799306866140868,5286,weighted avg,1.0,0.42517006802721086,0.5966587112171837,588,weighted avg,1.0,0.42572741194486985,0.5972073039742213,653
mood_0.0,0.9829931972789115,0.2791731066460587,0.4348480288895576,5176,mood_0.0,1.0,0.2901023890784983,0.44973544973544965,586,mood_0.0,1.0,0.2780337941628264,0.43509615384615385,651
mood_1.0,0.015477214101461736,0.34615384615384615,0.029629629629629627,52,mood_1.0,0.015267175572519083,1.0,0.03007518796992481,2,mood_1.0,0.0,0.0,0.0,2
mood_2.0,0.005319148936170213,0.2,0.010362694300518133,10,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.012296881862099254,0.5833333333333334,0.024086021505376348,48,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.4188422247446084,0,mood_accuracy,0.0,0.0,0.42517006802721086,0,mood_accuracy,0.0,0.0,0.42572741194486985,0
mood_macro avg,0.25402161054466066,0.35216507153330956,0.12473159358127042,5286,mood_macro avg,0.2538167938931298,0.3225255972696246,0.11995265942634362,588,mood_macro avg,0.25,0.0695084485407066,0.10877403846153846,653
mood_weighted avg,0.9628113972886237,0.2824441922058267,0.4263287730322273,5286,mood_weighted avg,0.9966505686243964,0.2925170068027211,0.44830803387910434,588,mood_weighted avg,0.996937212863706,0.2771822358346095,0.4337635469431028,653
0.0,0.29022988505747127,0.3568904593639576,0.32012678288431057,566,0.0,0.42857142857142855,0.29464285714285715,0.3492063492063492,112,0.0,0.3488372093023256,0.24793388429752067,0.2898550724637681,121
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.060175054704595186,0.4296875,0.10556621880998082,128,3.0,0.08823529411764706,0.391304347826087,0.14400000000000002,23,3.0,0.07079646017699115,0.26666666666666666,0.11188811188811189,30
4.0,0.9213333333333333,0.45143728222996515,0.6059631686641332,4592,4.0,0.86,0.4746136865342163,0.6116642958748222,453,4.0,0.8201438848920863,0.4541832669322709,0.5846153846153845,502
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.440786984487325,0,accuracy,0.0,0.0,0.4370748299319728,0,accuracy,0.0,0.0,0.40735068912710565,0
macro avg,0.18167689615648566,0.17685932022770326,0.14737945290834636,5286,macro avg,0.19668667466986792,0.16579441307188006,0.15783866358302448,588,macro avg,0.17711107919591473,0.1383976882709226,0.1409083669953235,653
weighted avg,0.8329048786627665,0.440786984487325,0.5632400880866244,5286,weighted avg,0.7476350540216087,0.4370748299319728,0.5433793148680366,588,weighted avg,0.6983850326902273,0.40735068912710565,0.5082787598800648,653
mood_0.0,0.935374149659864,0.28753659556670846,0.4398592450415867,4782,mood_0.0,0.8647058823529412,0.2922465208747515,0.436849925705795,503,mood_0.0,0.8729281767955801,0.2826475849731664,0.42702702702702705,559
mood_1.0,0.1994840928632846,0.4603174603174603,0.27834433113377327,504,mood_1.0,0.2824427480916031,0.43529411764705883,0.3425925925925926,85,mood_1.0,0.24305555555555555,0.3723404255319149,0.29411764705882354,94
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.440786984487325,0,mood_accuracy,0.0,0.0,0.4370748299319728,0,mood_accuracy,0.0,0.0,0.40735068912710565,0
mood_macro avg,0.28371456063078715,0.1869635139710422,0.17955089404384,5286,mood_macro avg,0.28678715761113605,0.1818851596304526,0.1948606295745969,588,mood_macro avg,0.2789959330877839,0.16374700262627032,0.18028616852146265,653
mood_weighted avg,0.865209830964163,0.3040105940219447,0.42445941216047844,5286,mood_weighted avg,0.7805351911757069,0.3129251700680272,0.42322429081698176,588,mood_weighted avg,0.7822573859892059,0.29555895865237364,0.4078945894818339,653
0.0,0.6278735632183908,0.4719222462203024,0.5388409371146733,926,0.0,0.3116883116883117,0.3287671232876712,0.32,73,0.0,0.29069767441860467,0.2631578947368421,0.27624309392265195,95
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.2,0.009852216748768475,10,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.25054704595185995,0.5146067415730337,0.3370125091979397,445,3.0,0.14705882352941177,0.30612244897959184,0.1986754966887417,49,3.0,0.1592920353982301,0.3,0.20809248554913296,60
4.0,0.8866666666666667,0.5240346729708432,0.6587419514611194,3807,4.0,0.808,0.45393258426966293,0.581294964028777,445,4.0,0.802158273381295,0.4694736842105263,0.5922974767596282,475
5.0,0.055,0.3492063492063492,0.09503239740820735,63,5.0,0.06666666666666667,0.14285714285714285,0.09090909090909091,21,5.0,0.04081632653061224,0.09090909090909091,0.05633802816901408,22
6.0,0.01949317738791423,0.2857142857142857,0.0364963503649635,35,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,1
accuracy,0.0,0.0,0.5098373060915626,0,accuracy,0.0,0.0,0.41496598639455784,0,accuracy,0.0,0.0,0.4104134762633997,0
macro avg,0.26351870832504815,0.33506918509783057,0.2394251946136674,5286,macro avg,0.1904876859834843,0.1759541856277241,0.17012565023237278,588,macro avg,0.184709187104106,0.16050580997949418,0.16185301205720387,653
weighted avg,0.770458214386661,0.5098373060915626,0.5985869880894307,5286,weighted avg,0.6648284508608638,0.41496598639455784,0.49945654632592695,588,weighted avg,0.6418023587035986,0.4104134762633997,0.4920511196571847,653
mood_0.0,0.908843537414966,0.30740911182696734,0.45942228335625857,4346,mood_0.0,0.8647058823529412,0.294,0.43880597014925365,500,mood_0.0,0.861878453038674,0.2831215970961887,0.42622950819672134,551
mood_1.0,0.3654342218400688,0.5286069651741293,0.43213014743263856,804,mood_1.0,0.26717557251908397,0.4375,0.33175355450236965,80,mood_1.0,0.2638888888888889,0.3877551020408163,0.3140495867768595,98
mood_2.0,0.02925531914893617,0.08270676691729323,0.043222003929273084,133,mood_2.0,0.0,0.0,0.0,8,mood_2.0,0.021739130434782608,0.25,0.04,4
mood_3.0,0.0004391743522178305,0.3333333333333333,0.0008771929824561404,3,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.5098373060915626,0,mood_accuracy,0.0,0.0,0.41496598639455784,0,mood_accuracy,0.0,0.0,0.4104134762633997,0
mood_macro avg,0.32599306318904725,0.3130140443129308,0.2339129069251566,5286,mood_macro avg,0.2829703637180063,0.182875,0.1926398811629058,588,mood_macro avg,0.2868766180905864,0.23021917478425125,0.19506977374339524,653
mood_weighted avg,0.8035443441041853,0.3354143019296254,0.4445389784532126,5286,mood_weighted avg,0.7716445356768662,0.30952380952380953,0.4182708663857422,588,mood_weighted avg,0.7669878947276564,0.2986217457886677,0.407028052864511,653
0.0,0.7614942528735632,0.5798687089715536,0.6583850931677019,914,0.0,0.4025974025974026,0.33695652173913043,0.36686390532544383,92,0.0,0.29069767441860467,0.25510204081632654,0.2717391304347826,98
1.0,0.008547008547008548,1.0,0.016949152542372885,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2
2.0,0.12373737373737374,0.4016393442622951,0.1891891891891892,122,2.0,0.022727272727272728,0.09090909090909091,0.03636363636363636,11,2.0,0.04081632653061224,0.125,0.061538461538461535,16
3.0,0.437636761487965,0.6220839813374806,0.5138086062941554,643,3.0,0.23529411764705882,0.27906976744186046,0.2553191489361702,86,3.0,0.23893805309734514,0.29347826086956524,0.2634146341463415,92
4.0,0.8822222222222222,0.6244101918842403,0.731258058574323,3179,4.0,0.632,0.45930232558139533,0.5319865319865319,344,4.0,0.6654676258992805,0.48812664907651715,0.563165905631659,379
5.0,0.3,0.47058823529411764,0.36641221374045807,255,5.0,0.06666666666666667,0.13636363636363635,0.08955223880597016,22,5.0,0.16326530612244897,0.26666666666666666,0.20253164556962022,30
6.0,0.16374269005847952,0.4883720930232558,0.24525547445255474,172,6.0,0.07017543859649122,0.12121212121212122,0.08888888888888888,33,6.0,0.0625,0.1111111111111111,0.08,36
accuracy,0.0,0.0,0.5995081346954219,0,accuracy,0.0,0.0,0.3758503401360544,0,accuracy,0.0,0.0,0.38437978560490044,0
macro avg,0.38248290127523027,0.5981375078247062,0.3887511125658222,5286,macro avg,0.2042086997478417,0.2034019233210335,0.19556776432952017,588,macro avg,0.2088121408668988,0.21992638979145523,0.20605568247440928,653
weighted avg,0.7381306996788134,0.5995081346954219,0.6461463041152996,5286,weighted avg,0.47400461104924996,0.3758503401360544,0.41499281579742026,588,weighted avg,0.4754730836171051,0.38437978560490044,0.41997706601864454,653
mood_0.0,0.8904761904761904,0.32757757757757755,0.4789608488840102,3996,mood_0.0,0.8470588235294118,0.30638297872340425,0.44999999999999996,470,mood_0.0,0.8121546961325967,0.28160919540229884,0.4182076813655761,522
mood_1.0,0.34307824591573516,0.5031525851197982,0.40797546012269936,793,mood_1.0,0.21374045801526717,0.3835616438356164,0.2745098039215686,73,mood_1.0,0.2361111111111111,0.3148148148148148,0.2698412698412698,108
mood_2.0,0.15691489361702127,0.12938596491228072,0.14182692307692307,456,mood_2.0,0.05,0.045454545454545456,0.04761904761904762,44,mood_2.0,0.06521739130434782,0.13636363636363635,0.08823529411764705,22
mood_3.0,0.007465963987703118,0.4146341463414634,0.014667817083692837,41,mood_3.0,0.004048582995951417,1.0,0.00806451612903226,1,mood_3.0,0.0035460992907801418,1.0,0.007067137809187279,1
mood_accuracy,0.0,0.0,0.5995081346954219,0,mood_accuracy,0.0,0.0,0.3758503401360544,0,mood_accuracy,0.0,0.0,0.38437978560490044,0
mood_macro avg,0.34948382349916246,0.34368756848778,0.2608577622918314,5286,mood_macro avg,0.2787119661351576,0.4338497920033915,0.1950483419174121,588,mood_macro avg,0.27925732445970897,0.4331969116451875,0.1958378457834201,653
mood_weighted avg,0.7382261071068658,0.33749527052591755,0.4356274213850385,5286,mood_weighted avg,0.7073550154369626,0.2976190476190476,0.3973512215946286,588,mood_weighted avg,0.6904794488349186,0.2833078101071976,0.38192268058818574,653
0.0,0.8189655172413793,0.6850961538461539,0.7460732984293194,832,0.0,0.3116883116883117,0.3,0.3057324840764331,80,0.0,0.26744186046511625,0.27058823529411763,0.26900584795321636,85
1.0,0.19658119658119658,0.71875,0.3087248322147651,32,1.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,3
2.0,0.3106060606060606,0.5189873417721519,0.38862559241706157,237,2.0,0.06818181818181818,0.09375,0.07894736842105263,32,2.0,0.16326530612244897,0.18181818181818182,0.17204301075268816,44
3.0,0.6028446389496718,0.6974683544303798,0.6467136150234742,790,3.0,0.13725490196078433,0.2153846153846154,0.16766467065868262,65,3.0,0.168141592920354,0.24050632911392406,0.19791666666666669,79
4.0,0.8862222222222222,0.71985559566787,0.7944223107569721,2770,4.0,0.592,0.46394984326018807,0.5202108963093146,319,4.0,0.579136690647482,0.46938775510204084,0.5185185185185185,343
5.0,0.4625,0.5606060606060606,0.5068493150684932,330,5.0,0.1111111111111111,0.0847457627118644,0.09615384615384616,59,5.0,0.22448979591836735,0.19642857142857142,0.2095238095238095,56
6.0,0.3469785575048733,0.6033898305084746,0.4405940594059406,295,6.0,0.10526315789473684,0.20689655172413793,0.13953488372093023,29,6.0,0.0625,0.09302325581395349,0.07476635514018691,43
accuracy,0.0,0.0,0.6855845629965948,0,accuracy,0.0,0.0,0.3401360544217687,0,accuracy,0.0,0.0,0.3460949464012251,0
macro avg,0.5178140275864862,0.6434504766901558,0.5474290033308609,5286,macro avg,0.18935704297668027,0.19496096758297224,0.18689202133432278,588,macro avg,0.20928217801053836,0.20739318979582702,0.205967744079298,653
weighted avg,0.7467555883066205,0.6855845629965948,0.705903428393799,5286,weighted avg,0.39880040625652546,0.3401360544217687,0.3631802424864931,588,weighted avg,0.39372470277663935,0.3460949464012251,0.365805428287935,653
mood_0.0,0.8761904761904762,0.33524206142634044,0.48493975903614456,3842,mood_0.0,0.7411764705882353,0.3036144578313253,0.43076923076923074,415,mood_0.0,0.7845303867403315,0.29521829521829523,0.4290030211480362,481
mood_1.0,0.23387790197764402,0.43106180665610144,0.30323299888517286,631,mood_1.0,0.15267175572519084,0.29411764705882354,0.20100502512562815,68,mood_1.0,0.1875,0.34615384615384615,0.24324324324324323,78
mood_2.0,0.22872340425531915,0.1237410071942446,0.16059757236227826,695,mood_2.0,0.125,0.060240963855421686,0.08130081300813008,83,mood_2.0,0.15217391304347827,0.09090909090909091,0.11382113821138212,77
mood_3.0,0.014492753623188406,0.2796610169491525,0.027557411273486432,118,mood_3.0,0.04048582995951417,0.45454545454545453,0.07434944237918216,22,mood_3.0,0.031914893617021274,0.5294117647058824,0.06020066889632107,17
mood_accuracy,0.0,0.0,0.6855845629965948,0,mood_accuracy,0.0,0.0,0.3401360544217687,0,mood_accuracy,0.0,0.0,0.3460949464012251,0
mood_macro avg,0.338321134011657,0.29242647305645975,0.2440819353892705,5286,mood_macro avg,0.2648335140682351,0.27812963082275627,0.1968561278205428,588,mood_macro avg,0.28902979835020776,0.31542324924677867,0.21156701787474563,653
mood_weighted avg,0.6951520386978217,0.317631479379493,0.41039456372218425,5286,mood_weighted avg,0.5599244948002381,0.27380952380952384,0.34153270015270454,588,mood_weighted avg,0.6190567542388004,0.2833078101071976,0.36004757298421475,653
0.0,0.8649425287356322,0.8037383177570093,0.8332179930795847,749,0.0,0.2857142857142857,0.2972972972972973,0.2913907284768212,74,0.0,0.20930232558139536,0.2608695652173913,0.23225806451612907,69
1.0,0.4444444444444444,0.7647058823529411,0.5621621621621621,68,1.0,0.0,0.0,0.0,11,1.0,0.0,0.0,0.0,8
2.0,0.5277777777777778,0.6220238095238095,0.5710382513661202,336,2.0,0.06818181818181818,0.07317073170731707,0.07058823529411763,41,2.0,0.1836734693877551,0.17307692307692307,0.1782178217821782,52
3.0,0.6859956236323851,0.7464285714285714,0.7149372862029647,840,3.0,0.16666666666666666,0.19318181818181818,0.17894736842105263,88,3.0,0.25663716814159293,0.26851851851851855,0.26244343891402716,108
4.0,0.8906666666666667,0.7892871209137455,0.8369179369388182,2539,4.0,0.504,0.45652173913043476,0.4790874524714828,276,4.0,0.5071942446043165,0.4912891986062718,0.49911504424778763,287
5.0,0.6125,0.6862745098039216,0.6472919418758256,357,5.0,0.08888888888888889,0.05970149253731343,0.07142857142857142,67,5.0,0.2857142857142857,0.1590909090909091,0.20437956204379562,88
