train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.07758620689655173,0.3253012048192771,0.12529002320185614,166,0.0,0.09090909090909091,0.4375,0.15053763440860213,16,0.0,0.05813953488372093,0.45454545454545453,0.10309278350515462,11
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.010101010101010102,0.08333333333333333,0.01801801801801802,48,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.007658643326039387,0.28,0.014909478168264111,25,3.0,0.00980392156862745,1.0,0.01941747572815534,1,3.0,0.0,0.0,0.0,2
4.0,0.9573333333333334,0.4302836596084698,0.5937155457552371,5006,4.0,0.984,0.4308231173380035,0.5992691839220463,571,4.0,0.9712230215827338,0.421875,0.5882352941176471,640
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.003898635477582846,0.04878048780487805,0.007220216606498194,41,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42016647748770336,0,accuracy,0.0,0.0,0.43197278911564624,0,accuracy,0.0,0.0,0.4211332312404288,0
macro avg,0.1509396898763596,0.16681409793799404,0.1084504688214105,5286,macro avg,0.15495900178253116,0.2669033024768576,0.1098891848655434,588,macro avg,0.14705179378092212,0.12520292207792208,0.09876115394611452,653
weighted avg,0.9092179598248344,0.42016647748770336,0.566491070110133,5286,weighted avg,0.9580414105035955,0.43197278911564624,0.5860726592614868,588,weighted avg,0.9528671802399242,0.4211332312404288,0.578261269301456,653
mood_0.0,0.006060606060606061,0.3333333333333333,0.011904761904761906,27,mood_0.0,0.025,1.0,0.04878048780487806,4,mood_0.0,0.0,0.0,0.0,3
mood_1.0,0.1053082191780822,0.31218274111675126,0.15749039692701663,394,mood_1.0,0.13636363636363635,0.3157894736842105,0.19047619047619047,57,mood_1.0,0.09420289855072464,0.37142857142857144,0.1502890173410405,35
mood_2.0,0.9069148936170213,0.07009249743062693,0.13012783819881701,4865,mood_2.0,0.9090909090909091,0.07590132827324478,0.14010507880910683,527,mood_2.0,1.0,0.06829268292682927,0.1278538812785388,615
mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.42016647748770336,0,mood_accuracy,0.0,0.0,0.43197278911564624,0,mood_accuracy,0.0,0.0,0.4211332312404288,0
mood_macro avg,0.25457092971392736,0.17890214297017787,0.0748807492576489,5286,mood_macro avg,0.26761363636363633,0.34792270048936386,0.09484043927254385,588,mood_macro avg,0.27355072463768115,0.10993031358885018,0.06953572465489483,653
mood_weighted avg,0.8425645161117309,0.08948164964055998,0.13156348425991635,5286,mood_weighted avg,0.828169449598021,0.1054421768707483,0.14436673697408445,588,mood_weighted avg,0.9468562043633619,0.08422664624808576,0.1284689932515127,653
0.0,0.2025862068965517,0.3397590361445783,0.2538253825382539,415,0.0,0.24675324675324675,0.4318181818181818,0.3140495867768595,44,0.0,0.09302325581395349,0.24242424242424243,0.13445378151260504,33
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0025252525252525255,1.0,0.005037783375314861,1,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.045951859956236324,0.3652173913043478,0.0816326530612245,115,3.0,0.049019607843137254,0.3333333333333333,0.08547008547008546,15,3.0,0.02654867256637168,0.3333333333333333,0.049180327868852465,9
4.0,0.9342222222222222,0.44271272114574556,0.6007430694484139,4748,4.0,0.932,0.44045368620037806,0.5982028241335046,529,4.0,0.9460431654676259,0.43044189852700493,0.5916760404949382,611
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.003898635477582846,0.2857142857142857,0.007692307692307693,7,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4328414680287552,0,accuracy,0.0,0.0,0.4370748299319728,0,accuracy,0.0,0.0,0.41960183767228176,0
macro avg,0.16988345386826367,0.3476290620441368,0.13556159944507354,5286,macro avg,0.17539612208519775,0.17222931447884188,0.14253178519720708,588,macro avg,0.15223072769256446,0.14374278204065435,0.1107585928394851,653
weighted avg,0.8560489342733666,0.4328414680287552,0.5613152225754271,5286,weighted avg,0.8581980220659693,0.4370748299319728,0.5638597399096208,588,weighted avg,0.8902619901924613,0.41960183767228176,0.5610928920109385,653
mood_0.0,0.03838383838383838,0.2556053811659193,0.06674473067915691,223,mood_0.0,0.025,0.17391304347826086,0.04371584699453552,23,mood_0.0,0.005681818181818182,0.0625,0.010416666666666668,16
mood_1.0,0.23715753424657535,0.20827067669172933,0.22177742193755007,1330,mood_1.0,0.07575757575757576,0.2702702702702703,0.11834319526627221,37,mood_1.0,0.043478260869565216,0.16666666666666666,0.06896551724137931,36
