train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.0014367816091954023,0.2,0.002853067047075606,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.1,0.009615384615384616,20,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9902222222222222,0.4247045367899352,0.5944503735325507,5246,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14238707269741752,0.10352921954141932,0.08670268931357299,5286,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.9827495217152543,0.42205826712069616,0.5899911525878365,5286,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
0.0,0.08620689655172414,0.3592814371257485,0.13904982618771727,167,0.09090909090909091,0.5,0.15384615384615385,14,0.1511627906976744,0.6190476190476191,0.24299065420560745,21
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9848888888888889,0.4331508991399531,0.6016834102633722,5116,0.992,0.43205574912891986,0.6019417475728156,574,0.9820143884892086,0.4319620253164557,0.6000000000000001,632
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.001949317738791423,0.3333333333333333,0.003875968992248062,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1532921575970578,0.1608236670855764,0.1063727436347625,5286,0.1547012987012987,0.13315082130413142,0.10796970020270992,588,0.1618824541695547,0.15014423490915355,0.1204272363150868,653
weighted avg,0.955939075904826,0.4307604994324631,0.5867282020029772,5286,0.9705454545454545,0.4336734693877551,0.591272804865038,588,0.9552948118374135,0.43797856049004597,0.588518841865724,653
0.0,0.45689655172413796,0.32987551867219916,0.38313253012048193,964,0.3116883116883117,0.25263157894736843,0.2790697674418605,95,0.36046511627906974,0.2767857142857143,0.31313131313131315,112
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.06564551422319474,0.3191489361702128,0.1088929219600726,188,0.0196078431372549,0.10526315789473684,0.03305785123966942,19,0.05309734513274336,0.2727272727272727,0.08888888888888889,22
4.0,0.9151111111111111,0.525121142565672,0.6673148598282288,3921,0.796,0.44222222222222224,0.5685714285714286,450,0.8129496402877698,0.45934959349593496,0.5870129870129871,492
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.11306042884990253,0.27358490566037735,0.15999999999999998,212,0.10526315789473684,0.25,0.14814814814814814,24,0.09375,0.2222222222222222,0.13186813186813187,27
macro avg,0.22153051512976374,0.20681864329549451,0.18847718741554045,5286,0.17607990181718622,0.15001670843776108,0.14697817077158667,588,0.188608871671369,0.1758692575330206,0.16012876012876015,653
weighted avg,0.7689952913580922,0.4720015134317064,0.5751557309404319,5286,0.6644715211215497,0.39285714285714285,0.48733405696127363,588,0.6800041464590489,0.4119448698315467,0.5044365877443979,653
0.0,0.6235632183908046,0.3920505871725384,0.48141985579589575,1107,0.23376623376623376,0.20930232558139536,0.22085889570552147,86,0.37209302325581395,0.25806451612903225,0.30476190476190473,124
1.0,0.05982905982905983,0.5,0.10687022900763359,14,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
3.0,0.30196936542669583,0.4011627906976744,0.3445692883895131,688,0.22549019607843138,0.21100917431192662,0.21800947867298578,109,0.18584070796460178,0.18421052631578946,0.18502202643171808,114
4.0,0.9026666666666666,0.679718875502008,0.7754868270332187,2988,0.568,0.43425076452599387,0.49220103986135183,327,0.6007194244604317,0.4677871148459384,0.5259842519685041,357
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.3313840155945419,0.3476482617586912,0.3393213572854291,489,0.17543859649122806,0.15384615384615385,0.1639344262295082,65,0.15625,0.17543859649122806,0.1652892561983471,57
macro avg,0.31705890370110984,0.3315115021615589,0.2925239367873843,5286,0.1718135751908419,0.14405834546649565,0.15642912006705245,588,0.1878433079544068,0.15507153625456974,0.16872249133721054,653
weighted avg,0.7109519100710413,0.5520242149073024,0.6156970141642036,5286,0.41126162627274654,0.3282312925170068,0.3645618638530789,588,0.4451584381685446,0.35222052067381315,0.39216057084188943,653
0.0,0.6954022988505747,0.44649446494464945,0.5438202247191011,1084,0.23376623376623376,0.20930232558139536,0.22085889570552147,86,0.3488372093023256,0.24793388429752067,0.2898550724637681,121
