train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.022988505747126436,0.43243243243243246,0.04365620736698499,37,0.0,0.14285714285714285,0.36666666666666664,0.205607476635514,30,0.0,0.1511627906976744,0.35135135135135137,0.2113821138211382,37
1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.016411378555798686,0.26785714285714285,0.03092783505154639,56,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9768888888888889,0.425968992248062,0.5932523616734143,5160,4.0,0.968,0.4336917562724014,0.599009900990099,558,4.0,0.9496402877697842,0.42857142857142855,0.5906040268456375,616
5.0,0.0,0.0,0.0,10,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,22,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4216799091940976,0,accuracy,0.0,0.0,0.4302721088435374,0,accuracy,0.0,0.0,0.4241960183767228,0
macro avg,0.14518411045597343,0.16089408107680533,0.09540520058456367,5286,macro avg,0.1586938775510204,0.11433691756272402,0.11494533966080187,588,macro avg,0.15725758263820835,0.11141753998896856,0.11456944866668224,653
weighted avg,0.9539380020012174,0.4216799091940976,0.5797444995592665,5286,weighted avg,0.9259008746355686,0.4302721088435374,0.5789383487271099,588,weighted avg,0.904397305546709,0.4241960183767228,0.5691167209009109,653
mood_0.0,0.1296928327645051,0.3784860557768924,0.19318759532282662,502,mood_0.0,0.023391812865497075,0.8,0.045454545454545456,5,mood_0.0,0.016216216216216217,0.6,0.031578947368421054,5
mood_1.0,0.18112244897959184,0.39517625231910947,0.24839650145772593,539,mood_1.0,0.456,0.29533678756476683,0.3584905660377358,193,mood_1.0,0.5255474452554745,0.35467980295566504,0.42352941176470593,203
mood_2.0,0.008064516129032258,0.06818181818181818,0.014423076923076924,44,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8358996920369556,0.4522732682694596,0.5869632375656472,4201,mood_3.0,0.748,0.4794871794871795,0.584375,390,mood_3.0,0.7455830388692579,0.47415730337078654,0.5796703296703296,445
mood_accuracy,0.0,0.0,0.4216799091940976,0,mood_accuracy,0.0,0.0,0.4302721088435374,0,mood_accuracy,0.0,0.0,0.4241960183767228,0
mood_macro avg,0.2886948724775212,0.3235293486368199,0.26074260281731915,5286,mood_macro avg,0.30684795321637426,0.3937059917629866,0.24708002787307032,588,mood_macro avg,0.32183667508523717,0.3572092765816129,0.2586946722008642,653
mood_weighted avg,0.6951759831639631,0.43624668936814226,0.5102786726325524,5286,mood_weighted avg,0.6459948283406931,0.4217687074829932,0.5056500033546866,588,mood_weighted avg,0.6715951987209221,0.43797856049004597,0.5269336325089956,653
0.0,0.29310344827586204,0.4146341463414634,0.34343434343434337,492,0.0,0.16883116883116883,0.22807017543859648,0.19402985074626866,57,0.0,0.2558139534883721,0.3384615384615385,0.29139072847682124,65
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,1
3.0,0.11816192560175055,0.42857142857142855,0.18524871355060032,252,3.0,0.0784313725490196,0.38095238095238093,0.13008130081300812,21,3.0,0.05309734513274336,0.2857142857142857,0.08955223880597016,21
4.0,0.9191111111111111,0.45884180164189037,0.6121059641852893,4507,4.0,0.86,0.4378818737270876,0.5802968960863697,491,4.0,0.8525179856115108,0.44216417910447764,0.5823095823095823,536
5.0,0.035,0.42424242424242425,0.06466512702078522,33,5.0,0.022222222222222223,0.05263157894736842,0.03125,19,5.0,0.061224489795918366,0.1,0.07594936708860761,30
6.0,0.001949317738791423,0.5,0.0038834951456310674,2,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4530836171017783,0,accuracy,0.0,0.0,0.4030612244897959,0,accuracy,0.0,0.0,0.4104134762633997,0
macro avg,0.19533225753250213,0.31804140011388665,0.17276252047666416,5286,macro avg,0.1613549662289158,0.15707657272363335,0.13366543537794948,588,macro avg,0.17466482486122067,0.16662000046861455,0.14845741666871162,653
weighted avg,0.816794623196485,0.4530836171017783,0.5631017157679766,5286,weighted avg,0.7380147239270889,0.4030612244897959,0.5090322020204388,588,weighted avg,0.7297539451855729,0.4104134762633997,0.513349787896651,653
mood_0.0,0.27918088737201363,0.5012254901960784,0.3586146427005699,816,mood_0.0,0.16374269005847952,0.4666666666666667,0.24242424242424243,60,mood_0.0,0.14594594594594595,0.45,0.22040816326530616,60
mood_1.0,0.41496598639455784,0.4629981024667932,0.4376681614349776,1054,mood_1.0,0.36,0.3515625,0.3557312252964427,128,mood_1.0,0.38686131386861317,0.36551724137931035,0.375886524822695,145
mood_2.0,0.03494623655913978,0.38235294117647056,0.06403940886699507,34,mood_2.0,0.023809523809523808,0.09090909090909091,0.03773584905660377,11,mood_2.0,0.0625,0.14285714285714285,0.08695652173913043,21
mood_3.0,0.7712274527056753,0.5183323477232407,0.6199823165340406,3382,mood_3.0,0.756,0.48586118251928023,0.5915492957746479,389,mood_3.0,0.7314487632508834,0.4847775175644028,0.5830985915492958,427
mood_accuracy,0.0,0.0,0.4530836171017783,0,mood_accuracy,0.0,0.0,0.4030612244897959,0,mood_accuracy,0.0,0.0,0.4104134762633997,0
mood_macro avg,0.3750801407578466,0.46622722039064574,0.37007613238414583,5286,mood_macro avg,0.32588805346700084,0.34874986002375946,0.3068601531379842,588,mood_macro avg,0.3316890057663606,0.360787975450214,0.31658745034410685,653
mood_weighted avg,0.6194977621734831,0.5037835792659856,0.5397066449140625,5286,mood_weighted avg,0.5956640581044448,0.44727891156462585,0.4942292887404079,588,mood_weighted avg,0.5796213923060228,0.444104134762634,0.48780585213366023,653
0.0,0.5114942528735632,0.4930747922437673,0.5021156558533144,722,0.0,0.2077922077922078,0.1927710843373494,0.2,83,0.0,0.3372093023255814,0.30526315789473685,0.32044198895027626,95
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.022727272727272728,0.42857142857142855,0.04316546762589928,21,2.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,2
3.0,0.3085339168490153,0.46766169154228854,0.37178642056690836,603,3.0,0.11764705882352941,0.26666666666666666,0.163265306122449,45,3.0,0.10619469026548672,0.25,0.14906832298136646,48
4.0,0.8671111111111112,0.5333515582285402,0.6604603926878808,3658,4.0,0.768,0.44036697247706424,0.5597667638483965,436,4.0,0.7841726618705036,0.4589473684210526,0.5790172642762285,475
5.0,0.31,0.4901185770750988,0.3797856049004594,253,5.0,0.06666666666666667,0.13636363636363635,0.08955223880597016,22,5.0,0.061224489795918366,0.09375,0.07407407407407406,32
6.0,0.02729044834307992,0.4827586206896552,0.05166051660516605,29,6.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,1
accuracy,0.0,0.0,0.5175936435868331,0,accuracy,0.0,0.0,0.3792517006802721,0,accuracy,0.0,0.0,0.4012251148545176,0
macro avg,0.29245100027200605,0.41364809547868264,0.2869962940342326,5286,macro avg,0.16572941904034338,0.1480240514063881,0.1446549012538308,588,macro avg,0.18411444917964143,0.1582800751879699,0.16037166432599217,653
weighted avg,0.7201921949694164,0.5175936435868331,0.5866759779458413,5286,weighted avg,0.6102985332661203,0.3792517006802721,0.4591418317468408,588,weighted avg,0.6302808987988242,0.4012251148545176,0.4823902593490976,653
mood_0.0,0.47918088737201364,0.6005132591958939,0.5330296127562643,1169,mood_0.0,0.2222222222222222,0.4418604651162791,0.2957198443579766,86,mood_0.0,0.24324324324324326,0.4326923076923077,0.3114186851211073,104
mood_1.0,0.6147959183673469,0.6206008583690987,0.617684750106792,1165,mood_1.0,0.384,0.34285714285714286,0.36226415094339626,140,mood_1.0,0.41605839416058393,0.37748344370860926,0.3958333333333333,151
mood_2.0,0.28225806451612906,0.5384615384615384,0.3703703703703704,195,mood_2.0,0.07142857142857142,0.25,0.11111111111111112,12,mood_2.0,0.0625,0.14285714285714285,0.08695652173913043,21
mood_3.0,0.7536295644522657,0.6213275299238302,0.6811133200795229,2757,mood_3.0,0.684,0.48857142857142855,0.5700000000000001,350,mood_3.0,0.6466431095406361,0.4854111405835544,0.5545454545454547,377
