train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.0273224043715847,0.08064516129032258,0.04081632653061224,124,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.9768052516411379,0.43239054629988377,0.5994360145024842,5162,mood_3.0,1.0,0.41836734693877553,0.5899280575539569,588,mood_3.0,1.0,0.4211332312404288,0.5926724137931034,653
mood_accuracy,0.0,0.0,0.42565266742338254,0,mood_accuracy,0.0,0.0,0.42517006802721086,0,mood_accuracy,0.0,0.0,0.42572741194486985,0
mood_macro avg,0.25103191400318065,0.12825892689755158,0.16006308525827412,5286,mood_macro avg,0.25,0.10459183673469388,0.14748201438848924,588,mood_macro avg,0.25,0.1052833078101072,0.14816810344827586,653
mood_weighted avg,0.9545321012322417,0.42413923571698825,0.5863318069147975,5286,mood_weighted avg,1.0,0.41836734693877553,0.5899280575539569,588,mood_weighted avg,1.0,0.4211332312404288,0.5926724137931034,653
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,1.0,0.42565266742338254,0.5971337579617835,5286,4.0,1.0,0.42517006802721086,0.5966587112171837,588,4.0,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42565266742338254,0,accuracy,0.0,0.0,0.42517006802721086,0,accuracy,0.0,0.0,0.42572741194486985,0
macro avg,0.14285714285714285,0.060807523917626075,0.08530482256596907,5286,macro avg,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,macro avg,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,1.0,0.42565266742338254,0.5971337579617835,5286,weighted avg,1.0,0.42517006802721086,0.5966587112171837,588,weighted avg,1.0,0.42572741194486985,0.5972073039742213,653
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.00546448087431694,0.06451612903225806,0.010075566750629723,31,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.9925601750547046,0.43158896289248333,0.6015915119363394,5255,mood_3.0,1.0,0.41836734693877553,0.5899280575539569,588,mood_3.0,1.0,0.4211332312404288,0.5926724137931034,653
mood_accuracy,0.0,0.0,0.42565266742338254,0,mood_accuracy,0.0,0.0,0.42517006802721086,0,mood_accuracy,0.0,0.0,0.42572741194486985,0
mood_macro avg,0.2495061639822554,0.12402627298118535,0.15291676967174228,5286,mood_macro avg,0.25,0.10459183673469388,0.14748201438848924,588,mood_macro avg,0.25,0.1052833078101072,0.14816810344827586,653
mood_weighted avg,0.9867713051115355,0.42943624668936814,0.5981225383644974,5286,mood_weighted avg,1.0,0.41836734693877553,0.5899280575539569,588,mood_weighted avg,1.0,0.4211332312404288,0.5926724137931034,653
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9995555555555555,0.42554399243140967,0.5969475779694758,5285,4.0,1.0,0.42517006802721086,0.5966587112171837,588,4.0,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42546348846008325,0,accuracy,0.0,0.0,0.42517006802721086,0,accuracy,0.0,0.0,0.42572741194486985,0
macro avg,0.14279365079365078,0.06079199891877281,0.08527822542421083,5286,macro avg,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,macro avg,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.9993664606717956,0.42546348846008325,0.5968346480455315,5286,weighted avg,1.0,0.42517006802721086,0.5966587112171837,588,weighted avg,1.0,0.42572741194486985,0.5972073039742213,653
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.12295081967213115,0.06521739130434782,0.08522727272727273,690,mood_2.0,0.02127659574468085,0.05555555555555555,0.030769230769230767,18,mood_2.0,0.02040816326530612,0.06666666666666667,0.03125,15
mood_3.0,0.8450765864332604,0.420147954743255,0.5612556314489173,4596,mood_3.0,0.9512195121951219,0.4105263157894737,0.573529411764706,570,mood_3.0,0.9672727272727273,0.4169278996865204,0.5826944140197152,638
mood_accuracy,0.0,0.0,0.42546348846008325,0,mood_accuracy,0.0,0.0,0.42517006802721086,0,mood_accuracy,0.0,0.0,0.42572741194486985,0
mood_macro avg,0.2420068515263479,0.12134133651190071,0.1616207260440475,5286,mood_macro avg,0.2431240269849507,0.1165204678362573,0.15107466063348418,588,mood_macro avg,0.24692022263450836,0.12089864158829676,0.1534861035049288,653
mood_weighted avg,0.7508149937232379,0.3738176314793795,0.4991179909801442,5286,mood_weighted avg,0.9227518718956185,0.39965986394557823,0.5569143041832119,588,mood_weighted avg,0.9455223927243179,0.40888208269525267,0.5700272375874094,653
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,1.0,0.42565266742338254,0.5971337579617835,5286,4.0,1.0,0.42517006802721086,0.5966587112171837,588,4.0,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42565266742338254,0,accuracy,0.0,0.0,0.42517006802721086,0,accuracy,0.0,0.0,0.42572741194486985,0
macro avg,0.14285714285714285,0.060807523917626075,0.08530482256596907,5286,macro avg,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,macro avg,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,1.0,0.42565266742338254,0.5971337579617835,5286,weighted avg,1.0,0.42517006802721086,0.5966587112171837,588,weighted avg,1.0,0.42572741194486985,0.5972073039742213,653
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.1830601092896175,0.06057866184448463,0.09103260869565216,1106,mood_2.0,0.10638297872340426,0.08196721311475409,0.09259259259259259,61,mood_2.0,0.08163265306122448,0.0625,0.07079646017699115,64
mood_3.0,0.749234135667396,0.40956937799043064,0.5296210363495747,4180,mood_3.0,0.8658536585365854,0.40417457305502846,0.5510996119016818,527,mood_3.0,0.8763636363636363,0.4091680814940577,0.5578703703703703,589
mood_accuracy,0.0,0.0,0.42565266742338254,0,mood_accuracy,0.0,0.0,0.42517006802721086,0,mood_accuracy,0.0,0.0,0.42572741194486985,0
mood_macro avg,0.23307356123925338,0.11753700995872882,0.15516341126130673,5286,mood_macro avg,0.24305915931499741,0.12153544654244564,0.16092305112356858,588,mood_macro avg,0.2394990723562152,0.11791702037351443,0.15716670763684037,653
mood_weighted avg,0.6307724494824125,0.3365493757094211,0.437854331660729,5286,mood_weighted avg,0.7870650335899798,0.3707482993197279,0.5035334075175756,588,mood_weighted avg,0.7984726977245025,0.3751914241960183,0.5101326517602995,653
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,1.0,0.42573320719016083,0.5972130059721301,5285,4.0,1.0,0.42517006802721086,0.5966587112171837,588,4.0,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42565266742338254,0,accuracy,0.0,0.0,0.42517006802721086,0,accuracy,0.0,0.0,0.42572741194486985,0
macro avg,0.14285714285714285,0.06081902959859441,0.0853161437103043,5286,macro avg,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,macro avg,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.9998108210367007,0.42565266742338254,0.5971000258347914,5286,weighted avg,1.0,0.42517006802721086,0.5966587112171837,588,weighted avg,1.0,0.42572741194486985,0.5972073039742213,653
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.1912568306010929,0.059574468085106386,0.09085009733939002,1175,mood_2.0,0.02127659574468085,0.06666666666666667,0.03225806451612903,15,mood_2.0,0.0,0.0,0.0,23
mood_3.0,0.7334792122538293,0.40768669423497933,0.5240775484677924,4111,mood_3.0,0.9715447154471545,0.41710296684118675,0.5836385836385837,573,mood_3.0,0.96,0.41904761904761906,0.5834254143646409,630
mood_accuracy,0.0,0.0,0.42565266742338254,0,mood_accuracy,0.0,0.0,0.42517006802721086,0,mood_accuracy,0.0,0.0,0.42572741194486985,0
mood_macro avg,0.23118401071373054,0.11681529058002144,0.1537319114517956,5286,mood_macro avg,0.24820532779795884,0.12094240837696335,0.15397416203867817,588,mood_macro avg,0.24,0.10476190476190476,0.14585635359116023,653
mood_weighted avg,0.6129511573083194,0.33030646992054485,0.4277774623770106,5286,mood_weighted avg,0.9473031817812751,0.40816326530612246,0.5695727540691333,588,mood_weighted avg,0.9261868300153139,0.40428790199081166,0.5628759740424559,653
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,1.0,0.42565266742338254,0.5971337579617835,5286,4.0,1.0,0.42517006802721086,0.5966587112171837,588,4.0,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42565266742338254,0,accuracy,0.0,0.0,0.42517006802721086,0,accuracy,0.0,0.0,0.42572741194486985,0
macro avg,0.14285714285714285,0.060807523917626075,0.08530482256596907,5286,macro avg,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,macro avg,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,1.0,0.42565266742338254,0.5971337579617835,5286,weighted avg,1.0,0.42517006802721086,0.5966587112171837,588,weighted avg,1.0,0.42572741194486985,0.5972073039742213,653
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.3333333333333333,0.0585693710993759,0.09963250306247448,2083,mood_2.0,0.46808510638297873,0.08058608058608059,0.1375,273,mood_2.0,0.42857142857142855,0.06687898089171974,0.11570247933884298,314
