train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
macro avg,0.3367001419320755,0.39755081759660776,0.3173784943317774,5286,macro avg,0.19882254018034645,0.22384110310260238,0.18103577520107628,588,macro avg,0.2107194246816586,0.2576597490100202,0.18889811265943485,653
weighted avg,0.7232537636952275,0.5616723420355656,0.6258888799423645,5286,weighted avg,0.4181367029229858,0.34183673469387754,0.3687884605744149,588,weighted avg,0.44295511757583855,0.3552833078101072,0.3840550821185235,653
mood_0.0,0.5686006825938567,0.6739482200647249,0.6168085894113292,1236,mood_0.0,0.30994152046783624,0.40458015267175573,0.35099337748344367,131,mood_0.0,0.2756756756756757,0.3617021276595745,0.3128834355828221,141
mood_1.0,0.7219387755102041,0.6706161137440758,0.6953316953316953,1266,mood_1.0,0.384,0.37209302325581395,0.3779527559055118,129,mood_1.0,0.36496350364963503,0.37037037037037035,0.36764705882352944,135
mood_2.0,0.2956989247311828,0.5789473684210527,0.3914590747330961,190,mood_2.0,0.23809523809523808,0.15384615384615385,0.1869158878504673,65,mood_2.0,0.2916666666666667,0.16279069767441862,0.20895522388059704,86
mood_3.0,0.8222613286405631,0.720508866615266,0.768029587014588,2594,mood_3.0,0.512,0.4866920152091255,0.4990253411306043,263,mood_3.0,0.5335689045936396,0.5189003436426117,0.5261324041811847,291
mood_accuracy,0.0,0.0,0.5616723420355656,0,mood_accuracy,0.0,0.0,0.34183673469387754,0,mood_accuracy,0.0,0.0,0.3552833078101072,0
mood_macro avg,0.6021249278689517,0.6610051422112798,0.6179072366226772,5286,mood_macro avg,0.3610091896407686,0.35430283624571224,0.3537218405925068,588,mood_macro avg,0.3664686876464043,0.35344088483674385,0.3539045306170333,653
mood_weighted avg,0.7199950086406491,0.6925841846386682,0.7017236692617214,5286,mood_weighted avg,0.408623349757614,0.4064625850340136,0.4049816928397474,588,mood_weighted avg,0.4111672708010007,0.40735068912710565,0.4055491519583621,653
0.0,0.7557471264367817,0.5439503619441571,0.6325917017438364,967,0.0,0.2857142857142857,0.2391304347826087,0.2603550295857988,92,0.0,0.3372093023255814,0.27358490566037735,0.3020833333333333,106
1.0,0.008547008547008548,1.0,0.016949152542372885,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.025252525252525252,0.5555555555555556,0.048309178743961345,18,2.0,0.0,0.0,0.0,6,2.0,0.04081632653061224,0.2222222222222222,0.06896551724137931,9
3.0,0.5809628008752735,0.5283582089552239,0.5534132360604482,1005,3.0,0.3235294117647059,0.24444444444444444,0.27848101265822783,135,3.0,0.23893805309734514,0.1956521739130435,0.2151394422310757,138
4.0,0.8693333333333333,0.7138686131386861,0.7839679358717435,2740,4.0,0.476,0.4559386973180077,0.4657534246575342,261,4.0,0.5,0.46959459459459457,0.4843205574912892,296
5.0,0.5675,0.531615925058548,0.5489721886336155,427,5.0,0.2,0.15,0.17142857142857143,60,5.0,0.16326530612244897,0.1,0.12403100775193797,80
6.0,0.10526315789473684,0.421875,0.1684867394695788,128,6.0,0.05263157894736842,0.08823529411764706,0.06593406593406592,34,6.0,0.046875,0.125,0.06818181818181818,24
accuracy,0.0,0.0,0.625236473704124,0,accuracy,0.0,0.0,0.3163265306122449,0,accuracy,0.0,0.0,0.31852986217457885,0
macro avg,0.4160865646199513,0.6136033806645956,0.39324144758079377,5286,macro avg,0.19112503948947998,0.1682498386661011,0.17742172918059973,588,macro avg,0.18958628401085537,0.19800769948431968,0.18038881089011907,653
weighted avg,0.7478069799755901,0.625236473704124,0.6759047604396918,5286,weighted avg,0.35372050775197295,0.3163265306122449,0.33271550305075376,588,weighted avg,0.35416724165775904,0.31852986217457885,0.332692948377235,653
mood_0.0,0.6982935153583618,0.741304347826087,0.7191564147627417,1380,mood_0.0,0.4327485380116959,0.34579439252336447,0.3844155844155843,214,mood_0.0,0.34054054054054056,0.315,0.32727272727272727,200
mood_1.0,0.782312925170068,0.7673060884070059,0.7747368421052632,1199,mood_1.0,0.368,0.3865546218487395,0.3770491803278688,119,mood_1.0,0.36496350364963503,0.352112676056338,0.35842293906810035,142
mood_2.0,0.5564516129032258,0.6272727272727273,0.5897435897435899,330,mood_2.0,0.19047619047619047,0.18604651162790697,0.18823529411764706,43,mood_2.0,0.16666666666666666,0.14035087719298245,0.1523809523809524,57
mood_3.0,0.8446986361636604,0.8077408498106857,0.8258064516129032,2377,mood_3.0,0.4,0.4716981132075472,0.4329004329004329,212,mood_3.0,0.4381625441696113,0.4881889763779528,0.4618249534450652,254
mood_accuracy,0.0,0.0,0.625236473704124,0,mood_accuracy,0.0,0.0,0.3163265306122449,0,mood_accuracy,0.0,0.0,0.31852986217457885,0
mood_macro avg,0.720439172398829,0.7359060033291265,0.7273608245561245,5286,mood_macro avg,0.34780618212197156,0.34752340980188956,0.3456501229403833,588,mood_macro avg,0.3275833137566134,0.3239131324068183,0.3249753930417113,653
mood_weighted avg,0.7743314299834537,0.7699583806280742,0.771642573998496,5286,mood_weighted avg,0.39012017572275365,0.3877551020408163,0.3860591784794252,588,mood_weighted avg,0.36864657250449856,0.37519142419601836,0.3711176956554005,653
0.0,0.7902298850574713,0.5747126436781609,0.6654567453115546,957,0.0,0.2597402597402597,0.21505376344086022,0.2352941176470588,93,0.0,0.3488372093023256,0.2857142857142857,0.31413612565445026,105
1.0,0.017094017094017096,0.4,0.03278688524590164,5,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.06060606060606061,0.39344262295081966,0.1050328227571116,61,2.0,0.045454545454545456,0.2857142857142857,0.0784313725490196,7,2.0,0.08163265306122448,0.25,0.12307692307692307,16
3.0,0.6816192560175055,0.5747232472324724,0.6236236236236237,1084,3.0,0.3627450980392157,0.23125,0.2824427480916031,160,3.0,0.3008849557522124,0.21656050955414013,0.2518518518518519,157
4.0,0.8982222222222223,0.7818181818181819,0.8359875904860392,2585,4.0,0.404,0.4786729857819905,0.43817787418655096,211,4.0,0.4136690647482014,0.4811715481171548,0.4448742746615087,239
5.0,0.64,0.6052009456264775,0.6221142162818954,423,5.0,0.24444444444444444,0.18333333333333332,0.2095238095238095,60,5.0,0.16326530612244897,0.10526315789473684,0.128,76
6.0,0.18518518518518517,0.5555555555555556,0.2777777777777778,171,6.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,57,6.0,0.078125,0.08333333333333333,0.08064516129032258,60
accuracy,0.0,0.0,0.6755580779417328,0,accuracy,0.0,0.0,0.3010204081632653,0,accuracy,0.0,0.0,0.3001531393568147,0
macro avg,0.4675652323117802,0.5550647424088097,0.45182566592627194,5286,macro avg,0.20309250079617172,0.21418393230931526,0.1927332971275398,588,macro avg,0.19805916985520183,0.20314897637337867,0.1917977623621509,653
weighted avg,0.7800224790799332,0.6755580779417328,0.7171969891750345,5286,weighted avg,0.32044882368531824,0.3010204081632653,0.303825122905556,588,weighted avg,0.3080176680228904,0.3001531393568147,0.2992127504214529,653
mood_0.0,0.7494880546075086,0.8002915451895044,0.7740571025731408,1372,mood_0.0,0.4619883040935672,0.33617021276595743,0.3891625615763547,235,mood_0.0,0.43243243243243246,0.33195020746887965,0.37558685446009393,241
mood_1.0,0.8035714285714286,0.7881567973311092,0.7957894736842105,1199,mood_1.0,0.336,0.37168141592920356,0.3529411764705883,113,mood_1.0,0.35766423357664234,0.34265734265734266,0.35000000000000003,143
mood_2.0,0.6021505376344086,0.6706586826347305,0.6345609065155807,334,mood_2.0,0.21428571428571427,0.1956521739130435,0.20454545454545456,46,mood_2.0,0.16666666666666666,0.1509433962264151,0.15841584158415842,53
mood_3.0,0.8820941487021557,0.8420831583368332,0.8616244091104426,2381,mood_3.0,0.368,0.4742268041237113,0.4144144144144144,194,mood_3.0,0.40636042402826855,0.5324074074074074,0.46092184368737477,216
mood_accuracy,0.0,0.0,0.6755580779417328,0,mood_accuracy,0.0,0.0,0.3010204081632653,0,mood_accuracy,0.0,0.0,0.3001531393568147,0
mood_macro avg,0.7593260423788754,0.7752975458730443,0.7665079729708437,5286,mood_macro avg,0.3450685045948204,0.344432651682979,0.340265901751703,588,mood_macro avg,0.3407809391760025,0.3394895884400112,0.3362311349329068,653
mood_weighted avg,0.8121763528960215,0.8081725312145289,0.8096157746019457,5286,mood_weighted avg,0.3873884257128081,0.37755102040816324,0.3760902078522231,588,mood_weighted avg,0.3858642979190129,0.38591117917304746,0.38058436411227564,653
0.0,0.8204022988505747,0.6126609442060086,0.7014742014742015,932,0.0,0.19480519480519481,0.21428571428571427,0.20408163265306123,70,0.0,0.29069767441860467,0.30120481927710846,0.2958579881656805,83
1.0,0.008547008547008548,0.3333333333333333,0.016666666666666666,3,1.0,0.0,0.0,0.0,0,1.0,0.07142857142857142,1.0,0.13333333333333333,1
2.0,0.11616161616161616,0.46464646464646464,0.18585858585858586,99,2.0,0.022727272727272728,0.058823529411764705,0.03278688524590164,17,2.0,0.04081632653061224,0.09090909090909091,0.05633802816901408,22
3.0,0.7155361050328227,0.6083720930232558,0.6576168929110106,1075,3.0,0.28431372549019607,0.22137404580152673,0.24892703862660942,131,3.0,0.25663716814159293,0.232,0.24369747899159663,125
4.0,0.9057777777777778,0.8155262104841937,0.8582859549378816,2499,4.0,0.42,0.43388429752066116,0.426829268292683,242,4.0,0.4676258992805755,0.47619047619047616,0.47186932849364793,273
5.0,0.715,0.6651162790697674,0.689156626506024,430,5.0,0.2222222222222222,0.17543859649122806,0.19607843137254902,57,5.0,0.16326530612244897,0.1095890410958904,0.13114754098360656,73
6.0,0.2884990253411306,0.5967741935483871,0.38896189224704336,248,6.0,0.15789473684210525,0.1267605633802817,0.140625,71,6.0,0.15625,0.13157894736842105,0.14285714285714285,76
accuracy,0.0,0.0,0.7082860385925085,0,accuracy,0.0,0.0,0.28741496598639454,0,accuracy,0.0,0.0,0.31393568147013784,0
macro avg,0.5099891188158472,0.5852042169016302,0.49971726008591627,5286,macro avg,0.1859947360124273,0.17579524955588238,0.1784754651701149,588,macro avg,0.20667442084605797,0.3344960535487124,0.21072869157057453,653
weighted avg,0.792258479268999,0.7082860385925085,0.7409796851528405,5286,weighted avg,0.30065479301768555,0.28741496598639454,0.29235724814633507,588,weighted avg,0.31949797641666344,0.31393568147013784,0.31491946075415733,653
mood_0.0,0.8197952218430035,0.8375174337517434,0.8285615729561918,1434,mood_0.0,0.4444444444444444,0.3438914027149321,0.3877551020408163,221,mood_0.0,0.42702702702702705,0.34801762114537443,0.38349514563106796,227
mood_1.0,0.8418367346938775,0.8411214953271028,0.8414789630259244,1177,mood_1.0,0.336,0.375,0.3544303797468354,112,mood_1.0,0.3284671532846715,0.33088235294117646,0.32967032967032966,136
mood_2.0,0.6774193548387096,0.7220630372492837,0.6990291262135921,349,mood_2.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,42,mood_2.0,0.125,0.13043478260869565,0.1276595744680851,46
mood_3.0,0.891772987241531,0.8714531384350817,0.8814959773863883,2326,mood_3.0,0.388,0.45539906103286387,0.4190064794816415,213,mood_3.0,0.4416961130742049,0.5122950819672131,0.47438330170777987,244
mood_accuracy,0.0,0.0,0.7082860385925085,0,mood_accuracy,0.0,0.0,0.28741496598639454,0,mood_accuracy,0.0,0.0,0.31393568147013784,0
mood_macro avg,0.8077060746542803,0.8180387761908028,0.8126414098955242,5286,mood_macro avg,0.3278253968253968,0.32928690165123475,0.326012276031609,588,mood_macro avg,0.3305475733464759,0.3304074596656149,0.32880208786931564,653
mood_weighted avg,0.8469753136625183,0.8456299659477866,0.8461783661653375,5286,mood_weighted avg,0.3817996976568405,0.3758503401360544,0.3752354765514551,588,mood_weighted avg,0.39070523671049995,0.3905053598774885,0.38822424033024117,653
0.0,0.8275862068965517,0.6530612244897959,0.7300380228136881,882,0.0,0.23376623376623376,0.22784810126582278,0.23076923076923075,79,0.0,0.3372093023255814,0.29591836734693877,0.3152173913043479,98
1.0,0.1111111111111111,0.7222222222222222,0.1925925925925926,18,1.0,0.0,0.0,0.0,0,1.0,0.07142857142857142,0.2,0.10526315789473682,5
2.0,0.18686868686868688,0.524822695035461,0.27560521415270023,141,2.0,0.045454545454545456,0.1111111111111111,0.06451612903225805,18,2.0,0.04081632653061224,0.1,0.05797101449275362,20
3.0,0.7341356673960613,0.6336166194523135,0.6801824632539281,1059,3.0,0.2549019607843137,0.2549019607843137,0.2549019607843137,102,3.0,0.18584070796460178,0.21212121212121213,0.19811320754716985,99
4.0,0.9066666666666666,0.8370947886746,0.8704928525709409,2437,4.0,0.528,0.4429530201342282,0.48175182481751827,298,4.0,0.5431654676258992,0.4674922600619195,0.502495840266223,323
5.0,0.795,0.7178329571106095,0.7544483985765125,443,5.0,0.2,0.15,0.17142857142857143,60,5.0,0.14285714285714285,0.09722222222222222,0.11570247933884298,72
6.0,0.3742690058479532,0.6274509803921569,0.46886446886446886,306,6.0,0.07017543859649122,0.12903225806451613,0.0909090909090909,31,6.0,0.078125,0.1388888888888889,0.09999999999999999,36
accuracy,0.0,0.0,0.7347710934544078,0,accuracy,0.0,0.0,0.32482993197278914,0,accuracy,0.0,0.0,0.33078101071975496,0
macro avg,0.5622339063981473,0.6737287839110228,0.5674605732606902,5286,macro avg,0.19032831122879773,0.18797806447999882,0.18489668682014046,588,macro avg,0.19992035981891557,0.21594899294874023,0.19925187012058204,653
weighted avg,0.7968193669239146,0.7347710934544078,0.757778663701681,5286,weighted avg,0.3687162463983087,0.32482993197278914,0.3436360534912694,588,weighted avg,0.3693091446141461,0.33078101071975496,0.34674882525683215,653
mood_0.0,0.8477815699658703,0.8607068607068608,0.8541953232462174,1443,mood_0.0,0.3216374269005848,0.3716216216216216,0.3448275862068966,148,mood_0.0,0.2918918918918919,0.36,0.32238805970149254,150
mood_1.0,0.8511904761904762,0.8548249359521777,0.8530038346825735,1171,mood_1.0,0.32,0.32786885245901637,0.32388663967611336,122,mood_1.0,0.35766423357664234,0.3223684210526316,0.3391003460207613,152
mood_2.0,0.7768817204301075,0.7645502645502645,0.7706666666666666,378,mood_2.0,0.21428571428571427,0.1836734693877551,0.19780219780219782,49,mood_2.0,0.125,0.10714285714285714,0.11538461538461538,56
mood_3.0,0.9032116146062472,0.8949433304272014,0.8990584628859207,2294,mood_3.0,0.504,0.4684014869888476,0.4855491329479769,269,mood_3.0,0.5053003533568905,0.4847457627118644,0.4948096885813149,295
mood_accuracy,0.0,0.0,0.7347710934544078,0,mood_accuracy,0.0,0.0,0.32482993197278914,0,mood_accuracy,0.0,0.0,0.33078101071975496,0
mood_macro avg,0.8447663452981753,0.8437563479091261,0.8442310718703445,5286,mood_macro avg,0.3399807852965748,0.33789135761431016,0.3380163891582961,588,mood_macro avg,0.3199641197063562,0.31856426022683826,0.31792067742204605,653
mood_weighted avg,0.8675220558662713,0.8673855467272039,0.8674278198482571,5286,mood_weighted avg,0.3957794884035485,0.391156462585034,0.39260829465037417,588,mood_weighted avg,0.38929916007307214,0.38591117917304746,0.38641938459939656,653
0.0,0.8433908045977011,0.6833527357392316,0.754983922829582,859,0.0,0.18181818181818182,0.2028985507246377,0.19178082191780824,69,0.0,0.23255813953488372,0.2564102564102564,0.24390243902439024,78
1.0,0.21367521367521367,0.7352941176470589,0.3311258278145695,34,1.0,0.0,0.0,0.0,2,1.0,0.07142857142857142,0.2,0.10526315789473682,5
2.0,0.2803030303030303,0.5495049504950495,0.3712374581939799,202,2.0,0.022727272727272728,0.05,0.03125000000000001,20,2.0,0.10204081632653061,0.13513513513513514,0.11627906976744186,37
3.0,0.7702407002188184,0.6895200783545543,0.7276485788113696,1021,3.0,0.12745098039215685,0.20967741935483872,0.15853658536585363,62,3.0,0.1415929203539823,0.2962962962962963,0.19161676646706588,54
4.0,0.9177777777777778,0.8611342785654712,0.8885542168674698,2398,4.0,0.576,0.45425867507886436,0.507936507936508,317,4.0,0.5827338129496403,0.46551724137931033,0.5175718849840256,348
5.0,0.7775,0.7679012345679013,0.7726708074534162,405,5.0,0.24444444444444444,0.14285714285714285,0.180327868852459,77,5.0,0.20408163265306123,0.12987012987012986,0.15873015873015872,77
6.0,0.50682261208577,0.7084468664850136,0.5909090909090909,367,6.0,0.12280701754385964,0.17073170731707318,0.14285714285714288,41,6.0,0.125,0.14814814814814814,0.13559322033898305,54
accuracy,0.0,0.0,0.7686341278849792,0,accuracy,0.0,0.0,0.3231292517006803,0,accuracy,0.0,0.0,0.33996937212863704,0
macro avg,0.6156728769511873,0.7135934659791829,0.6338757004113541,5286,macro avg,0.18217827098941647,0.17577478504750807,0.17324127527568164,588,macro avg,0.2084908418923814,0.23305388674846803,0.20985095674382892,653
weighted avg,0.8090232945905406,0.7686341278849792,0.7828711613334015,5286,weighted avg,0.38665182096230305,0.3231292517006803,0.34769627003344716,588,weighted avg,0.39077160530600463,0.33996937212863704,0.35813110122352415,653
mood_0.0,0.8709897610921502,0.8763736263736264,0.8736733995207121,1456,mood_0.0,0.23976608187134502,0.35344827586206895,0.28571428571428575,116,mood_0.0,0.24864864864864866,0.39655172413793105,0.30564784053156147,116
mood_1.0,0.8690476190476191,0.8765008576329331,0.8727583262169085,1166,mood_1.0,0.304,0.34545454545454546,0.3234042553191489,110,mood_1.0,0.36496350364963503,0.34965034965034963,0.35714285714285715,143
mood_2.0,0.7795698924731183,0.7945205479452054,0.7869742198100408,365,mood_2.0,0.23809523809523808,0.15625,0.18867924528301888,64,mood_2.0,0.16666666666666666,0.12307692307692308,0.14159292035398233,65
