train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.015804597701149427,0.22448979591836735,0.029530201342281882,49,0.05194805194805195,0.4444444444444444,0.09302325581395349,9,0.03488372093023256,0.375,0.06382978723404255,8
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.005470459518599562,0.21739130434782608,0.010672358591248666,23,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9871111111111112,0.42596854622171076,0.595123258306538,5214,0.996,0.43005181347150256,0.6007237635705669,579,1.0,0.4310077519379845,0.6023835319609968,645
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1440551669044086,0.12397852092684346,0.09076083117715264,5286,0.14970686456400742,0.12492803684513529,0.09910671705493147,588,0.1478405315614618,0.11514396456256921,0.09517333131357705,653
weighted avg,0.973836091409311,0.4231933409004919,0.5873373274543435,5286,0.9815502252849191,0.4302721088435374,0.592952837431435,588,0.9881762171017487,0.43032159264931086,0.595785630034786,653
0.0,0.31896551724137934,0.3563402889245586,0.3366186504927976,623,0.23376623376623376,0.28125,0.25531914893617025,64,0.37209302325581395,0.4,0.38554216867469876,80
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.03282275711159737,0.4166666666666667,0.060851926977687626,72,0.029411764705882353,0.75,0.056603773584905655,4,0.017699115044247787,0.2222222222222222,0.032786885245901634,9
4.0,0.9271111111111111,0.4543672402526683,0.6098523607659699,4591,0.916,0.4403846153846154,0.5948051948051948,520,0.9172661870503597,0.4521276595744681,0.6057007125890737,564
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1826999122091554,0.17533917083484196,0.14390327689092214,5286,0.1684539997817309,0.21023351648351649,0.12953258818946725,588,0.18672261790720304,0.15347855454238432,0.14628996664423916,653
weighted avg,0.8432549880560962,0.44230041619371924,0.5701715751562569,5286,0.8357120510541879,0.42517006802721086,0.5541930985118296,588,0.8380778918717706,0.442572741194487,0.5708325533865645,653
0.0,0.6379310344827587,0.4703389830508475,0.5414634146341464,944,0.2987012987012987,0.2839506172839506,0.29113924050632917,81,0.4186046511627907,0.3364485981308411,0.37305699481865284,107
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.017676767676767676,0.22580645161290322,0.032786885245901634,31,0.0,0.0,0.0,5,0.02040816326530612,0.3333333333333333,0.03846153846153846,3
3.0,0.24507658643326038,0.5270588235294118,0.3345780433159074,425,0.17647058823529413,0.29508196721311475,0.22085889570552147,61,0.12389380530973451,0.21875,0.15819209039548024,64
4.0,0.8871111111111111,0.5263713080168776,0.6607083747103608,3792,0.76,0.4408352668213457,0.5580029368575624,431,0.7589928057553957,0.4557235421166307,0.5695006747638327,463
5.0,0.085,0.43037974683544306,0.1419624217118998,79,0.0,0.0,0.0,7,0.02040816326530612,0.1,0.033898305084745756,10
6.0,0.009746588693957114,0.3333333333333333,0.01893939393939394,15,0.0,0.0,0.0,3,0.03125,0.3333333333333333,0.05714285714285714,6
macro avg,0.2689345840568364,0.3590412351969738,0.2472055047939443,5286,0.17645312670522756,0.1456954073312016,0.1528572961527733,588,0.19622251267979046,0.2539412581305912,0.17575035152387244,653
weighted avg,0.7714148614732468,0.5126749905410518,0.5999354529686979,5286,0.6165297807434662,0.39285714285714285,0.47203050493989607,588,0.6195809745810702,0.4058192955589586,0.4816499685385151,653
0.0,0.7341954022988506,0.5665188470066519,0.639549436795995,902,0.2987012987012987,0.3026315789473684,0.3006535947712418,76,0.38372093023255816,0.3626373626373626,0.37288135593220334,91
1.0,0.008547008547008548,1.0,0.016949152542372885,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.08838383838383838,0.3684210526315789,0.1425661914460285,95,0.06818181818181818,0.0967741935483871,0.08,31,0.061224489795918366,0.14285714285714285,0.0857142857142857,21
3.0,0.5207877461706784,0.6694796061884669,0.5858461538461538,711,0.18627450980392157,0.2878787878787879,0.22619047619047622,66,0.1592920353982301,0.23684210526315788,0.19047619047619047,76
4.0,0.8884444444444445,0.6315955766192733,0.738319482917821,3165,0.652,0.44173441734417346,0.5266558966074314,369,0.6690647482014388,0.4720812182741117,0.5535714285714285,394
5.0,0.2625,0.43568464730290457,0.327613104524181,241,0.06666666666666667,0.10714285714285714,0.0821917808219178,28,0.10204081632653061,0.10416666666666667,0.10309278350515465,48
6.0,0.15204678362573099,0.45614035087719296,0.22807017543859648,171,0.03508771929824561,0.1111111111111111,0.05333333333333334,18,0.078125,0.21739130434782608,0.1149425287356322,23
macro avg,0.3792721747815073,0.5896914400894383,0.38270195678730695,5286,0.18670171609313582,0.19246756371038362,0.18128929738920002,588,0.20763828856495373,0.219425114292324,0.20295408184784214,653
