train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,1.0,0.4258137774413323,0.5972922750199097,5284,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14285714285714285,0.060830539634476044,0.0853274678599871,5286,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.9996216420734014,0.42565266742338254,0.5970662847531598,5286,1.0,0.42517006802721086,0.5966587112171837,588,1.0,0.42572741194486985,0.5972073039742213,653
0.0,0.15373563218390804,0.3905109489051095,0.22061855670103092,274,0.37662337662337664,0.3372093023255814,0.35582822085889576,86,0.3023255813953488,0.3023255813953488,0.3023255813953488,86
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
4.0,0.9782222222222222,0.439146049481245,0.606169099421647,5012,0.9,0.4491017964071856,0.5992010652463382,501,0.9100719424460432,0.4462081128747795,0.5988165680473372,567
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.16170826491516146,0.11852242834090779,0.1181125223032397,5286,0.1823747680890538,0.11233015696182387,0.13643275515789058,588,0.173199646263056,0.10693338489573263,0.12873459277752658,653
weighted avg,0.9354849301922377,0.43662504729474083,0.5861840731814939,5286,0.8219211061047796,0.43197278911564624,0.5625866678270076,588,0.8300318397655535,0.42725880551301687,0.5597687505097093,653
0.0,0.5,0.38074398249452956,0.4322981366459627,914,0.4155844155844156,0.2807017543859649,0.3350785340314136,114,0.29069767441860467,0.27472527472527475,0.28248587570621475,91
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0437636761487965,0.40816326530612246,0.07905138339920949,98,0.06862745098039216,0.3888888888888889,0.11666666666666667,18,0.04424778761061947,0.35714285714285715,0.07874015748031496,14
4.0,0.9266666666666666,0.4881760711777101,0.639472473547002,4271,0.832,0.45714285714285713,0.5900709219858156,455,0.8920863309352518,0.453382084095064,0.6012121212121212,547
5.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,1
macro avg,0.21006147754506616,0.18244047413976602,0.16440314194173916,5286,0.1880302666521154,0.16096192863110154,0.14883087466912798,588,0.1752902561377823,0.1550357451375994,0.137491164914093,653
weighted avg,0.8359973843352091,0.4678395762391222,0.5928971749880396,5286,0.7264828528814122,0.4200680272108844,0.5251381333046381,588,0.7887353452070818,0.42572741194486985,0.5446732116340279,653
0.0,0.6896551724137931,0.4507042253521127,0.545144804088586,1065,0.42857142857142855,0.24812030075187969,0.3142857142857142,133,0.38372093023255816,0.2426470588235294,0.29729729729729726,136
1.0,0.05128205128205128,0.3333333333333333,0.08888888888888889,18,0.0,0.0,0.0,1,0.0,0.0,0.0,0
2.0,0.030303030303030304,0.5,0.05714285714285715,24,0.022727272727272728,0.125,0.038461538461538464,8,0.0,0.0,0.0,5
3.0,0.27461706783369805,0.4372822299651568,0.3373655913978495,574,0.2647058823529412,0.28421052631578947,0.2741116751269036,95,0.19469026548672566,0.2391304347826087,0.2146341463414634,92
4.0,0.9004444444444445,0.580848623853211,0.70616939700244,3488,0.568,0.46405228758169936,0.5107913669064749,306,0.6294964028776978,0.47043010752688175,0.5384615384615384,372
5.0,0.04,0.2191780821917808,0.06765327695560254,73,0.0,0.0,0.0,15,0.02040816326530612,0.1,0.033898305084745756,10
6.0,0.023391812865497075,0.2727272727272727,0.04308797127468581,44,0.08771929824561403,0.16666666666666666,0.11494252873563217,30,0.046875,0.07894736842105263,0.058823529411764705,38
macro avg,0.28709908273464496,0.39915339534612393,0.2636361123929871,5286,0.19596055455675093,0.18400711161657646,0.1789418319308948,588,0.18217010883746967,0.16159356707915323,0.16330211665668706,653
weighted avg,0.7639921996208638,0.5302686341278849,0.6142928322146225,5286,0.4400824080828504,0.35374149659863946,0.3875828836397932,588,0.4689977709641092,0.35834609494640124,0.40284953043190486,653
0.0,0.7543103448275862,0.5514705882352942,0.6371359223300972,952,0.36363636363636365,0.29473684210526313,0.32558139534883723,95,0.27906976744186046,0.27586206896551724,0.27745664739884396,87
1.0,0.11965811965811966,0.4117647058823529,0.18543046357615894,34,0.0,0.0,0.0,3,0.0,0.0,0.0,0
2.0,0.10858585858585859,0.4215686274509804,0.17269076305220885,102,0.09090909090909091,0.4,0.14814814814814814,10,0.0,0.0,0.0,10
3.0,0.5043763676148797,0.5065934065934066,0.505482456140351,910,0.27450980392156865,0.23931623931623933,0.2557077625570776,117,0.17699115044247787,0.1834862385321101,0.18018018018018017,109
4.0,0.9048888888888889,0.7030386740331491,0.7912942090944421,2896,0.528,0.4664310954063604,0.49530956848030017,283,0.60431654676259,0.4692737430167598,0.5283018867924529,358
5.0,0.1525,0.3160621761658031,0.20573355817875214,193,0.06666666666666667,0.06976744186046512,0.06818181818181818,43,0.08163265306122448,0.09523809523809523,0.0879120879120879,42
6.0,0.1442495126705653,0.37185929648241206,0.20786516853932585,199,0.05263157894736842,0.08108108108108109,0.06382978723404256,37,0.109375,0.14893617021276595,0.12612612612612611,47
macro avg,0.38408129889227116,0.468908210691914,0.38651893441590524,5286,0.19662192915443688,0.22161895710991558,0.19382263999288912,588,0.17876930252973613,0.16754233085217837,0.1714252754870987,653
weighted avg,0.7322978531390845,0.6080211880438895,0.655149697605792,5286,0.37722827823314337,0.336734693877551,0.353393963347282,588,0.41115715977833167,0.34150076569678406,0.3714099219835725,653
0.0,0.7859195402298851,0.6481042654028436,0.7103896103896103,844,0.3116883116883117,0.3037974683544304,0.3076923076923077,79,0.26744186046511625,0.3108108108108108,0.2875,74
1.0,0.21367521367521367,0.7142857142857143,0.3289473684210526,35,0.0,0.0,0.0,4,0.0,0.0,0.0,0
2.0,0.17929292929292928,0.5259259259259259,0.26741996233521653,135,0.022727272727272728,0.1111111111111111,0.03773584905660377,9,0.0,0.0,0.0,7
3.0,0.6575492341356673,0.5723809523809524,0.6120162932790224,1050,0.23529411764705882,0.27586206896551724,0.253968253968254,87,0.1592920353982301,0.21428571428571427,0.18274111675126903,84
4.0,0.9204444444444444,0.7937907244154848,0.8524387734101667,2609,0.592,0.4582043343653251,0.5165794066317626,323,0.60431654676259,0.44327176781002636,0.5114155251141551,379
5.0,0.2875,0.3795379537953795,0.32716927453769556,303,0.13333333333333333,0.14285714285714285,0.1379310344827586,42,0.061224489795918366,0.075,0.06741573033707865,40
6.0,0.2378167641325536,0.3935483870967742,0.2964763061968408,310,0.07017543859649122,0.09090909090909091,0.07920792079207921,44,0.109375,0.10144927536231885,0.10526315789473685,69
macro avg,0.46888544655867054,0.5753677033290108,0.48497965550994365,5286,0.19503121057035253,0.19753445950894535,0.19044496751768086,588,0.17166427606026496,0.16354536689555288,0.16490507572817711,653
weighted avg,0.7468220238680096,0.6719636776390465,0.7008803437107195,5286,0.41701059457731593,0.3520408163265306,0.3790407369891608,588,0.4168500068341934,0.33537519142419603,0.36816466299171724,653
0.0,0.8160919540229885,0.7244897959183674,0.7675675675675676,784,0.3246753246753247,0.3246753246753247,0.3246753246753247,77,0.2441860465116279,0.328125,0.27999999999999997,64
1.0,0.41025641025641024,0.7164179104477612,0.5217391304347826,67,0.0,0.0,0.0,5,0.0,0.0,0.0,1
2.0,0.1590909090909091,0.49606299212598426,0.24091778202676864,127,0.045454545454545456,0.2222222222222222,0.07547169811320754,9,0.02040816326530612,0.07692307692307693,0.03225806451612903,13
3.0,0.7483588621444202,0.6422535211267606,0.6912582112177867,1065,0.29411764705882354,0.21897810218978103,0.2510460251046025,137,0.23893805309734514,0.2076923076923077,0.22222222222222224,130
4.0,0.9333333333333333,0.8508914100486223,0.8902077151335313,2468,0.476,0.43911439114391143,0.4568138195777351,271,0.5503597122302158,0.45132743362831856,0.4959481361426256,339
5.0,0.3775,0.41597796143250687,0.3958060288335517,363,0.15555555555555556,0.21212121212121213,0.17948717948717946,33,0.061224489795918366,0.08823529411764706,0.07228915662650602,34
