train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.05603448275862069,0.37142857142857144,0.09737827715355805,105,0.0,0.15584415584415584,0.5714285714285714,0.24489795918367346,21,0.0,0.13953488372093023,0.5217391304347826,0.2201834862385321,23
1.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.009846827133479213,0.3103448275862069,0.01908801696712619,29,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9813333333333333,0.4302416212003118,0.5982118667027906,5132,4.0,0.996,0.43915343915343913,0.609547123623011,567,4.0,0.9820143884892086,0.43333333333333335,0.6013215859030837,630
5.0,0.0,0.0,0.0,11,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4267877412031782,0,accuracy,0.0,0.0,0.44387755102040816,0,accuracy,0.0,0.0,0.43644716692189894,0
macro avg,0.14960209188934762,0.15885928860215573,0.10209688011763926,5286,macro avg,0.1645491651205937,0.1443688586545729,0.12206358325809778,588,macro avg,0.1602213246014484,0.13643892339544514,0.11735786744880226,653
weighted avg,0.9539106782715081,0.4267877412031782,0.5828228474294158,5286,weighted avg,0.9659944341372912,0.44387755102040816,0.596523939178749,588,weighted avg,0.9523405315065586,0.43644716692189894,0.587897119911836,653
mood_0.0,0.30047265361242403,0.28164556962025317,0.2907546553413917,1580,mood_0.0,0.1069182389937107,0.136,0.11971830985915494,125,mood_0.0,0.09392265193370165,0.12878787878787878,0.1086261980830671,132
mood_1.0,0.1928020565552699,0.11194029850746269,0.141643059490085,2010,mood_1.0,0.30656934306569344,0.0997624703087886,0.15053763440860216,421,mood_1.0,0.2462686567164179,0.06932773109243698,0.1081967213114754,476
mood_2.0,0.14583333333333334,0.050955414012738856,0.07552258934592043,1099,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
