train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.05316091954022988,0.2803030303030303,0.0893719806763285,132,0.15584415584415584,0.4444444444444444,0.23076923076923075,27,0.2558139534883721,0.4074074074074074,0.3142857142857143,54
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.005470459518599562,0.5555555555555556,0.010834236186348862,9,0.0,0.0,0.0,0,0.0,0.0,0.0,1
4.0,0.9764444444444444,0.4301938515762679,0.597254315617779,5107,0.98,0.43672014260249553,0.6041923551171393,561,0.960431654676259,0.44648829431438125,0.6095890410958903,598
5.0,0.005,0.07407407407407407,0.00936768149882904,27,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1485822605004677,0.1914466445012754,0.10097545913989792,5286,0.16226345083487942,0.12588065529242,0.11928022655519573,588,0.1737493725949473,0.1219851002459698,0.1319821079116578,653
weighted avg,0.9447414402748306,0.42395005675368896,0.5793275306158566,5286,0.9421561091969254,0.4370748299319728,0.5870453749174904,588,0.9006923169751532,0.442572741194487,0.5842353371313492,653
0.0,0.28448275862068967,0.44594594594594594,0.3473684210526316,444,0.33766233766233766,0.3466666666666667,0.34210526315789475,75,0.4418604651162791,0.34545454545454546,0.3877551020408163,110
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.09409190371991247,0.3944954128440367,0.15194346289752653,218,0.28431372549019607,0.4142857142857143,0.3372093023255814,70,0.21238938053097345,0.3037974683544304,0.25000000000000006,79
4.0,0.9293333333333333,0.45545632759747334,0.6113141353603275,4591,0.84,0.4794520547945205,0.6104651162790697,438,0.802158273381295,0.48060344827586204,0.6010781671159029,464
5.0,0.0325,0.3939393939393939,0.06004618937644342,33,0.022222222222222223,0.25,0.04081632653061225,4,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
