train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19298467432950192,0.1115073904916074,0.14096386144031986,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7941818683923267,0.43435489973514946,0.5608365624125805,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4468390804597701,0.3167006109979633,0.3706793802145411,982,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8786666666666667,0.45934014869888473,0.6032956972841013,4304,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18935796387520526,0.1108629656709783,0.13913929678552034,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7984444400955027,0.4328414680287552,0.5600816936211599,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4324712643678161,0.31518324607329845,0.36462749848576625,955,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8826666666666667,0.4585546063264835,0.6035556906245252,4331,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18787684729064041,0.11053397891425457,0.13831188415861306,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.8013317046546724,0.43265228906545594,0.5603895113788736,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4425287356321839,0.3201663201663202,0.3715319662243667,962,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8835555555555555,0.45986583391163544,0.6048988285410011,4323,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18944061302681994,0.11143316486827937,0.1394901135379097,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.8031258627213067,0.43435489973514946,0.5623139211673456,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4468390804597701,0.3212809917355372,0.3737980769230769,968,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8804444444444445,0.4587772116720704,0.6032277710109623,4318,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18961193212917352,0.1114368862010868,0.13957512113343418,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.8010403596284845,0.4335981838819523,0.5612134040270287,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4827586206896552,0.3190883190883191,0.38421955403087477,1053,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8711111111111111,0.4630285849279471,0.6046583371895727,4233,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19340996168582375,0.11173098628803801,0.14126827017434965,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7937491791372568,0.43435489973514946,0.5607457305558026,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4813218390804598,0.3175355450236967,0.38263849229012,1055,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8715555555555555,0.4634838099740014,0.6051535256904799,4231,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19326819923371646,0.11157419357109973,0.14111314542579997,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7936712250823762,0.43435489973514946,0.5607431283697497,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4698275862068966,0.32344213649851633,0.3831282952548331,1011,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.876,0.4610526315789474,0.6041379310344829,4275,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19226108374384238,0.11207068115392338,0.14103803232704512,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7983154918000704,0.43473325766174803,0.5618676431470017,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.48419540229885055,0.3191287878787879,0.384703196347032,1056,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8711111111111111,0.46335697399527187,0.6049382716049382,4230,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19361521620142308,0.11178368026772281,0.14137735256456715,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7938158049238718,0.43454407869844874,0.5609412531652203,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.41522988505747127,0.3104189044038668,0.3552550706822372,931,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8848888888888888,0.4571756601607348,0.6028766086298258,4355,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1857312534209086,0.10965636636637166,0.1368759541874376,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.8021699080778691,0.43132803632236094,0.5592641130132527,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4870689655172414,0.3192090395480226,0.38566552901023887,1062,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.008547008547008548,0.037037037037037035,0.01388888888888889,27,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8657777777777778,0.46436233611442196,0.604499612102405,4195,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19448482169171827,0.11722977324278308,0.14343629000021899,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7849859607241501,0.4328414680287552,0.557288623643296,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.47701149425287354,0.3207729468599034,0.3835932986712883,1035,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8755555555555555,0.4634203716772524,0.6060606060606061,4251,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.193223864258347,0.1120276169338794,0.1413791292474135,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7975205378771075,0.4354899735149451,0.5625014567704162,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4827586206896552,0.3163841807909605,0.3822525597269625,1062,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8697777777777778,0.46330492424242425,0.6045721346926166,4224,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19321948549534756,0.11138415786191211,0.14097495634565416,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7920225101221617,0.4337873628452516,0.5599063404032627,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4454022988505747,0.3249475890985325,0.37575757575757573,954,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8853333333333333,0.4598337950138504,0.6052871467639015,4332,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19010509031198689,0.11211162630176899,0.14014924607449675,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.8059360183699296,0.4354899735149451,0.5638624001237132,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4583333333333333,0.3183632734530938,0.37573616018845696,1002,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8773333333333333,0.46078431372549017,0.6042240587695132,4284,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1908095238095238,0.11130679816836915,0.13999431699399573,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7979088157396896,0.4337873628452516,0.5609125047819578,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.46839080459770116,0.31773879142300193,0.3786295005807201,1026,0.4155844155844156,0.35555555555555557,0.3832335329341318,90,0.3953488372093023,0.33663366336633666,0.36363636363636365,101
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8751111111111111,0.46220657276995303,0.6049155145929339,4260,0.928,0.46586345381526106,0.6203208556149733,498,0.8992805755395683,0.4528985507246377,0.6024096385542169,552
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19192884510125888,0.11142076631327928,0.14050643073909344,5286,0.19194063079777365,0.11734557276725953,0.14336491264987217,588,0.1849470589641244,0.11279031629871063,0.1380065717415115,653
weighted avg,0.796167669097725,0.43416572077185017,0.5609939386609378,5286,0.8495690432016962,0.4489795918367347,0.5840319796944363,588,0.8213370754302928,0.4349157733537519,0.5654783969513024,653
0.0,0.4482758620689655,0.3216494845360825,0.3745498199279712,970,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8804444444444445,0.45898980537534756,0.603411513859275,4316,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18981718664477285,0.11151989855877573,0.1397087619696066,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.8011399561916609,0.4337873628452516,0.5614145704023388,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4640804597701149,0.32075471698113206,0.3793305930710511,1007,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8786666666666667,0.4620238373451741,0.6056057589217337,4279,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19182101806239737,0.11182550776090087,0.14070519314182642,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7996866609260637,0.4351116155883466,0.5624996121166567,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4870689655172414,0.3183098591549296,0.3850085178875639,1065,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8702222222222222,0.4638711205875385,0.6051614897233812,4221,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19389874110563765,0.11174013996320974,0.14145285823013504,5286,0.20920222634508348,0.11930885529157667,0.1518079076992051,588,0.19080283945600995,0.10944807072626621,0.13883044205425502,653
weighted avg,0.7930261915012982,0.43454407869844874,0.5608060385305804,5286,0.8171631769590953,0.45068027210884354,0.5806383834135768,588,0.7879361954362576,0.4318529862174579,0.5573858285816073,653
0.0,0.4755747126436782,0.32104752667313285,0.38332368268674,1031,0.4155844155844156,0.35555555555555557,0.3832335329341318,90,0.3953488372093023,0.33663366336633666,0.36363636363636365,101
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8737777777777778,0.4620446533490012,0.6044581091468101,4255,0.928,0.46586345381526106,0.6203208556149733,498,0.8992805755395683,0.4528985507246377,0.6024096385542169,552
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.19276464148877942,0.11187031143173343,0.14111168454765002,5286,0.19194063079777365,0.11734557276725953,0.14336491264987217,588,0.1849470589641244,0.11279031629871063,0.1380065717415115,653
weighted avg,0.796110853798728,0.43454407869844874,0.5613272741713404,5286,0.8495690432016962,0.4489795918367347,0.5840319796944363,588,0.8213370754302928,0.4349157733537519,0.5654783969513024,653
0.0,0.4698275862068966,0.3165537270087125,0.37825332562174674,1033,0.5844155844155844,0.36,0.44554455445544555,125,0.46511627906976744,0.3007518796992481,0.36529680365296807,133
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.8733333333333333,0.46202680460851164,0.6043364600953406,4253,0.88,0.47516198704103674,0.6171107994389902,463,0.8705035971223022,0.4653846153846154,0.606516290726817,520
