train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.007183908045977011,0.29411764705882354,0.014025245441795231,17,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0032822757111597373,0.1875,0.0064516129032258064,16,3.0,0.00980392156862745,1.0,0.01941747572815534,1,3.0,0.017699115044247787,0.6666666666666666,0.034482758620689655,3
4.0,0.9946666666666667,0.4262045324700057,0.59672043727503,5251,4.0,1.0,0.42589437819420783,0.5973715651135005,587,4.0,1.0,0.4276923076923077,0.5991379310344828,650
5.0,0.0,0.0,0.0,2,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4248959515701854,0,accuracy,0.0,0.0,0.4268707482993197,0,accuracy,0.0,0.0,0.42879019908116384,0
macro avg,0.1435904072034005,0.12968888278983276,0.08817104223143586,5286,macro avg,0.14425770308123248,0.20369919688488686,0.08811272012023655,588,macro avg,0.14538558786346398,0.15633699633699633,0.09051724137931035,653
weighted avg,0.9881137551106369,0.4248959515701854,0.5928340278301447,5286,weighted avg,0.9983159930638922,0.4268707482993197,0.5963886499954982,588,weighted avg,0.9954871322283809,0.42879019908116384,0.5965438031367165,653
mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.9759862778730704,0.22450187413691064,0.36503608660785886,5069,mood_1.0,0.991869918699187,0.21070811744386875,0.34757834757834766,579,mood_1.0,0.9932885906040269,0.23454833597464342,0.3794871794871795,631
mood_2.0,0.00804289544235925,0.06818181818181818,0.014388489208633093,44,mood_2.0,0.0,0.0,0.0,9,mood_2.0,0.021739130434782608,0.045454545454545456,0.02941176470588235,22
mood_3.0,0.03912087912087912,0.5144508670520231,0.0727124183006536,173,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.4248959515701854,0,mood_accuracy,0.0,0.0,0.4268707482993197,0,mood_accuracy,0.0,0.0,0.42879019908116384,0
mood_macro avg,0.25578751310907716,0.201783639842688,0.1130342485292864,5286,mood_macro avg,0.24796747967479674,0.05267702936096719,0.08689458689458691,588,mood_macro avg,0.25375693025970236,0.07000072035729722,0.10222473604826547,653
mood_weighted avg,0.9372675448403271,0.23269012485811577,0.352550182539998,5286,mood_weighted avg,0.9766882362701177,0.20748299319727892,0.3422582708296995,588,mood_weighted avg,0.9605564495263496,0.22817764165390506,0.36769290823880507,653
0.0,0.23994252873563218,0.30755064456721914,0.2695722356739306,543,0.0,0.15584415584415584,0.3157894736842105,0.20869565217391303,38,0.0,0.19767441860465115,0.3333333333333333,0.24817518248175183,51
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.02516411378555799,0.3150684931506849,0.046605876393110444,73,3.0,0.049019607843137254,0.5555555555555556,0.09009009009009009,9,3.0,0.008849557522123894,0.14285714285714285,0.016666666666666663,7
4.0,0.9222222222222223,0.4443254817987152,0.5997109826589596,4670,4.0,0.936,0.43253234750462105,0.5916561314791403,541,4.0,0.9460431654676259,0.44201680672268906,0.6025200458190149,595
