train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.05459770114942529,0.36893203883495146,0.0951188986232791,103,0.0,0.12987012987012986,0.3448275862068966,0.18867924528301885,29,0.0,0.12790697674418605,0.34375,0.1864406779661017,32
1.0,0.0,0.0,0.0,15,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.022975929978118162,0.2692307692307692,0.04233870967741935,78,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9697777777777777,0.42876793083120457,0.5946314211745469,5089,4.0,0.972,0.4347048300536673,0.6007416563658838,559,4.0,0.9820143884892086,0.4396135265700483,0.60734149054505,621
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42395005675368896,0,accuracy,0.0,0.0,0.4302721088435374,0,accuracy,0.0,0.0,0.4349157733537519,0
macro avg,0.1496216298436173,0.15241867698527503,0.1045841470678922,5286,macro avg,0.1574100185528757,0.11136177375150913,0.1127744145212718,588,macro avg,0.1585601950333421,0.11190907522429261,0.11339745264445024,653
weighted avg,0.9350387432591364,0.42395005675368896,0.5749487264983552,5286,weighted avg,0.9304663839561798,0.4302721088435374,0.5804188503771031,588,weighted avg,0.9401592013899119,0.4349157733537519,0.58671541703429,653
mood_0.0,0.145578231292517,0.3009845288326301,0.19624025676295279,711,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.0060189165950128975,0.175,0.011637572734829594,40,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.0,0.0,0.0,12,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8781236299868479,0.44284766747733806,0.5887713109935333,4523,mood_3.0,1.0,0.41156462585034015,0.5831325301204819,588,mood_3.0,1.0,0.4333843797856049,0.6047008547008547,653
mood_accuracy,0.0,0.0,0.42395005675368896,0,mood_accuracy,0.0,0.0,0.4302721088435374,0,mood_accuracy,0.0,0.0,0.4349157733537519,0
mood_macro avg,0.25743019446859444,0.22970804907749204,0.1991622851228289,5286,mood_macro avg,0.25,0.10289115646258504,0.14578313253012049,588,mood_macro avg,0.25,0.10834609494640123,0.15117521367521367,653
mood_weighted avg,0.7709988758122007,0.4207340143776012,0.5302695734187672,5286,mood_weighted avg,1.0,0.41156462585034015,0.5831325301204819,588,mood_weighted avg,1.0,0.4333843797856049,0.6047008547008547,653
0.0,0.36063218390804597,0.41903171953255425,0.38764478764478766,599,0.0,0.2987012987012987,0.32857142857142857,0.3129251700680272,70,0.0,0.22093023255813954,0.2878787878787879,0.25,66
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
