train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.04885057471264368,0.3238095238095238,0.08489388264669163,105,0.5194805194805194,0.27972027972027974,0.3636363636363636,143,0.4186046511627907,0.21951219512195122,0.288,164
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9848888888888889,0.42912470952749804,0.59778796870785,5164,0.844,0.47415730337078654,0.6071942446043166,445,0.8093525179856115,0.4601226993865031,0.5867014341590613,489
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14767706622879037,0.10756203333386027,0.09752597876493452,5286,0.19478293135435992,0.10769679758443804,0.13869008689152573,588,0.175422452735486,0.09709069921549347,0.12495734773700876,653
weighted avg,0.9631281749086361,0.42565266742338254,0.5856774362628151,5286,0.7650777453838677,0.4268707482993197,0.5479616306954437,588,0.7112167597023916,0.3996937212863706,0.5116830035279955,653
0.0,0.3218390804597701,0.3764705882352941,0.3470178156467854,595,0.42857142857142855,0.34375,0.3815028901734104,96,0.32558139534883723,0.23728813559322035,0.2745098039215686,118
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.06673960612691467,0.44525547445255476,0.11607992388201714,137,0.14705882352941177,0.3488372093023256,0.20689655172413796,43,0.1415929203539823,0.26666666666666666,0.18497109826589594,60
4.0,0.9231111111111111,0.45608256477821696,0.6105232216343328,4554,0.828,0.4610244988864143,0.5922746781115878,449,0.8057553956834532,0.47157894736842104,0.594953519256308,475
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
