train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.011494252873563218,0.1951219512195122,0.02170963364993216,41,0.0,0.012987012987012988,0.5,0.025316455696202535,2,0.0,0.0,0.0,0.0,2
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0032822757111597373,0.21428571428571427,0.00646551724137931,14,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9902222222222222,0.42592238577709807,0.5956422938109879,5231,4.0,0.996,0.4249146757679181,0.5956937799043063,586,4.0,0.9964028776978417,0.4254992319508449,0.5963401506996772,651
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42357169882709045,0,accuracy,0.0,0.0,0.42517006802721086,0,accuracy,0.0,0.0,0.4241960183767228,0
macro avg,0.14357125011527788,0.1193328644689035,0.0891167778146142,5286,macro avg,0.14414100185528755,0.13213066796684544,0.08871574794292983,588,macro avg,0.1423432682425488,0.06078560456440641,0.08519145009995388,653
weighted avg,0.9800169619130187,0.42357169882709045,0.58963024047414,5286,weighted avg,0.9926564184115204,0.42517006802721086,0.5937537209784285,588,weighted avg,0.9933511077814624,0.4241960183767228,0.5945136877572585,653
mood_0.0,0.6538461538461539,0.27504967357365884,0.38721278721278724,3523,mood_0.0,0.6890243902439024,0.25279642058165547,0.36988543371522087,447,mood_0.0,0.7257142857142858,0.2545090180360721,0.3768545994065282,499
mood_1.0,0.0008703220191470844,0.25,0.0017346053772766693,4,mood_1.0,0.0,0.0,0.0,0,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.0,0.0,0.0,15,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.32849604221635886,0.4283256880733945,0.37182677949228476,1744,mood_3.0,0.23828125,0.4326241134751773,0.3073047858942065,141,mood_3.0,0.2463768115942029,0.44155844155844154,0.31627906976744186,154
mood_accuracy,0.0,0.0,0.42357169882709045,0,mood_accuracy,0.0,0.0,0.42517006802721086,0,mood_accuracy,0.0,0.0,0.4241960183767228,0
mood_macro avg,0.24580312952041494,0.23834384041176332,0.19019354302058716,5286,mood_macro avg,0.2318264100609756,0.1713551335142082,0.16929755490235684,588,mood_macro avg,0.24302277432712216,0.17401686489862842,0.1732834172934925,653
mood_weighted avg,0.5441544795522903,0.3248202799848657,0.380746025578264,5286,mood_weighted avg,0.580938024981334,0.29591836734693877,0.35487884979895723,588,mood_weighted avg,0.6126699196890288,0.2986217457886677,0.3625687930291633,653
0.0,0.16666666666666666,0.3515151515151515,0.22612085769980506,330,0.0,0.12987012987012986,0.47619047619047616,0.20408163265306123,21,0.0,0.08139534883720931,0.2916666666666667,0.1272727272727273,24
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0032822757111597373,0.375,0.0065075921908893716,8,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9582222222222222,0.43581968870022236,0.5991385299430317,4947,4.0,0.976,0.43033509700176364,0.5973072215422276,567,4.0,0.9712230215827338,0.4292527821939587,0.5953693495038589,629
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.43038214150586457,0,accuracy,0.0,0.0,0.43197278911564624,0,accuracy,0.0,0.0,0.4241960183767228,0
macro avg,0.16116730922857836,0.16604783431648198,0.11882385426196088,5286,macro avg,0.15798144712430426,0.12950365331317712,0.1144841220278984,588,macro avg,0.1503740529171347,0.10298849269437506,0.10323458239665517,653
weighted avg,0.9071796427429101,0.43038214150586457,0.5748411372316763,5286,weighted avg,0.9457810760667903,0.43197278911564624,0.5832634505104717,588,weighted avg,0.9385187885874925,0.4241960183767228,0.5781651857465125,653
mood_0.0,0.6612685560053981,0.2591221575885775,0.37234042553191493,3782,mood_0.0,0.6829268292682927,0.25925925925925924,0.37583892617449666,432,mood_0.0,0.7028571428571428,0.246,0.36444444444444446,500
mood_1.0,0.0,0.0,0.0,4,mood_1.0,0.0,0.0,0.0,1,mood_1.0,0.0,0.0,0.0,0
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.28891820580474936,0.438,0.3481717011128776,1500,mood_3.0,0.30078125,0.4967741935483871,0.3746958637469586,155,mood_3.0,0.26811594202898553,0.48366013071895425,0.344988344988345,153
mood_accuracy,0.0,0.0,0.43038214150586457,0,mood_accuracy,0.0,0.0,0.43197278911564624,0,mood_accuracy,0.0,0.0,0.4241960183767228,0
mood_macro avg,0.23754669045253687,0.17428053939714439,0.18012803166119812,5286,mood_macro avg,0.24592701981707318,0.18900836320191158,0.18763369748036382,588,mood_macro avg,0.2427432712215321,0.18241503267973858,0.17735819735819736,653
mood_weighted avg,0.5551068837532236,0.3096859629209232,0.3652003482843395,5286,mood_weighted avg,0.5810297346835076,0.32142857142857145,0.3748984268506142,588,mood_weighted avg,0.6009958814073603,0.3016845329249617,0.3598858177724947,653
0.0,0.40229885057471265,0.4794520547945205,0.4375,584,0.0,0.3116883116883117,0.2857142857142857,0.2981366459627329,84,0.0,0.3372093023255814,0.30526315789473685,0.32044198895027626,95
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0,2.0,0.02040816326530612,0.3333333333333333,0.03846153846153846,3
3.0,0.07986870897155361,0.3945945945945946,0.13284804367606914,185,3.0,0.06862745098039216,0.3181818181818182,0.11290322580645162,22,3.0,0.061946902654867256,0.35,0.10526315789473685,20
4.0,0.9057777777777778,0.4631818181818182,0.6129323308270678,4400,4.0,0.824,0.430062630480167,0.5651577503429355,479,4.0,0.8633093525179856,0.4528301886792453,0.5940594059405941,530
5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.07017543859649122,0.3130434782608696,0.11464968152866241,115,6.0,0.0,0.0,0.0,3,6.0,0.0,0.0,0.0,5
accuracy,0.0,0.0,0.4591373439273553,0,accuracy,0.0,0.0,0.4030612244897959,0,accuracy,0.0,0.0,0.4241960183767228,0
macro avg,0.2083029679886479,0.23575313511882898,0.18541857943311418,5286,macro avg,0.17204510895267197,0.14770839062518157,0.1394568031588743,588,macro avg,0.18326767439482006,0.20591809712961648,0.1511751558924494,653
weighted avg,0.8027261894733613,0.4591373439273553,0.5656760985802056,5286,weighted avg,0.7183462960941952,0.4030612244897959,0.5072073327259823,588,weighted avg,0.7517442620189216,0.4241960183767228,0.5321808910751462,653
mood_0.0,0.4358974358974359,0.22077922077922077,0.2931034482758621,2926,mood_0.0,0.5914634146341463,0.24069478908188585,0.3421516754850088,403,mood_0.0,0.6171428571428571,0.2317596566523605,0.3369734789391575,466
mood_1.0,0.0278503046127067,0.10561056105610561,0.04407713498622589,303,mood_1.0,0.03007518796992481,0.3076923076923077,0.0547945205479452,13,mood_1.0,0.01282051282051282,0.09523809523809523,0.02259887005649717,21
mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.4371152154793316,0.4832280019445795,0.45901639344262296,2057,mood_3.0,0.33203125,0.4941860465116279,0.397196261682243,172,mood_3.0,0.27898550724637683,0.463855421686747,0.34841628959276016,166
mood_accuracy,0.0,0.0,0.4591373439273553,0,mood_accuracy,0.0,0.0,0.4030612244897959,0,mood_accuracy,0.0,0.0,0.4241960183767228,0
mood_macro avg,0.22521573899736855,0.20240444594497647,0.19904924417617775,5286,mood_macro avg,0.23839246315101778,0.26064328582145535,0.19853561442879925,588,mood_macro avg,0.22723721930243668,0.1977132933943007,0.17699715964710372,653
mood_weighted avg,0.412981562235061,0.31630722663639804,0.34339250527193993,5286,mood_weighted avg,0.503163449899949,0.3163265306122449,0.3519000187022579,588,mood_weighted avg,0.511744864319603,0.28637059724349156,0.32977231474614394,653
0.0,0.6767241379310345,0.6030729833546735,0.6377792823290453,781,0.0,0.2597402597402597,0.24390243902439024,0.25157232704402516,82,0.0,0.29069767441860467,0.31645569620253167,0.30303030303030304,79
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.047979797979797977,0.3220338983050847,0.08351648351648351,59,2.0,0.045454545454545456,0.09523809523809523,0.061538461538461535,21,2.0,0.08163265306122448,0.21052631578947367,0.1176470588235294,19
3.0,0.2833698030634573,0.556989247311828,0.3756345177664974,465,3.0,0.21568627450980393,0.3142857142857143,0.2558139534883721,70,3.0,0.18584070796460178,0.24705882352941178,0.21212121212121213,85
4.0,0.8688888888888889,0.5356164383561643,0.6627118644067798,3650,4.0,0.644,0.44972067039106145,0.5296052631578947,358,4.0,0.7086330935251799,0.4657210401891253,0.5620542082738945,423
5.0,0.045,0.32727272727272727,0.07912087912087912,55,5.0,0.022222222222222223,0.25,0.04081632653061225,4,5.0,0.04081632653061224,0.6666666666666666,0.07692307692307691,3
6.0,0.25146198830409355,0.4673913043478261,0.3269961977186312,276,6.0,0.15789473684210525,0.16981132075471697,0.1636363636363636,53,6.0,0.140625,0.20454545454545456,0.16666666666666666,44
accuracy,0.0,0.0,0.5393492243662504,0,accuracy,0.0,0.0,0.3656462585034014,0,accuracy,0.0,0.0,0.39509954058192953,0
macro avg,0.31048923088103886,0.4017680855640434,0.30939417497975946,5286,macro avg,0.1921425769669909,0.21756546281342545,0.18614038505653277,588,macro avg,0.2068922079286033,0.30156771384609476,0.2054917894055261,653
weighted avg,0.7390166991006107,0.5393492243662504,0.6037086732490758,5286,weighted avg,0.47000101345315215,0.3656462585034014,0.4052090000739452,588,weighted avg,0.5304354431929051,0.39509954058192953,0.4433660394353812,653
mood_0.0,0.3157894736842105,0.18615751789976134,0.23423423423423426,2514,mood_0.0,0.3170731707317073,0.19771863117870722,0.24355971896955503,263,mood_0.0,0.29714285714285715,0.1824561403508772,0.22608695652173913,285
mood_1.0,0.0835509138381201,0.0973630831643002,0.08992974238875878,986,mood_1.0,0.20300751879699247,0.27,0.2317596566523605,100,mood_1.0,0.1282051282051282,0.17857142857142858,0.14925373134328357,112
mood_2.0,0.0,0.0,0.0,26,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,4
mood_3.0,0.386103781882146,0.49886363636363634,0.435299950421418,1760,mood_3.0,0.38671875,0.44,0.41164241164241167,225,mood_3.0,0.38405797101449274,0.42063492063492064,0.40151515151515155,252
mood_accuracy,0.0,0.0,0.5393492243662504,0,mood_accuracy,0.0,0.0,0.3656462585034014,0,mood_accuracy,0.0,0.0,0.39509954058192953,0
mood_macro avg,0.19636104235111915,0.19559605935692448,0.18986598176110275,5286,mood_macro avg,0.22669985988217495,0.22692965779467683,0.2217404468160818,588,mood_macro avg,0.2023514890906195,0.1954156223893066,0.19421395984504358,653
mood_weighted avg,0.2943281486944889,0.2727960650775634,0.27311076496441106,5286,mood_weighted avg,0.324324344442412,0.30272108843537415,0.305870262540428,588,mood_weighted avg,0.29988866361461075,0.2725880551301684,0.27922361209948177,653
0.0,0.7902298850574713,0.6773399014778325,0.7294429708222813,812,0.0,0.2857142857142857,0.28205128205128205,0.2838709677419355,78,0.0,0.2558139534883721,0.3055555555555556,0.27848101265822783,72
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.18686868686868688,0.4431137724550898,0.26287744227353466,167,2.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,24,2.0,0.08163265306122448,0.13793103448275862,0.10256410256410256,29
