train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.022988505747126436,0.2909090909090909,0.0426098535286285,55,0.18181818181818182,0.2978723404255319,0.22580645161290325,47,0.23255813953488372,0.31746031746031744,0.2684563758389262,63
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.009846827133479213,0.1956521739130435,0.018750000000000003,46,0.029411764705882353,0.75,0.056603773584905655,4,0.02654867256637168,0.6,0.05084745762711864,5
4.0,0.9848888888888889,0.42738669238187077,0.5960995292535306,5185,0.936,0.43575418994413406,0.5946632782719187,537,0.9280575539568345,0.441025641025641,0.5979142526071842,585
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14538917453849923,0.13056399388628645,0.09392276896887987,5286,0.1638899923605806,0.21194664719566658,0.12529621478138966,588,0.16959490943687,0.19406942264085122,0.13103115515331845,653
weighted avg,0.9663954239033524,0.42395005675368896,0.5853163263571001,5286,0.8695494925242825,0.4268707482993197,0.5615195557009632,588,0.854054479660456,0.43032159264931086,0.5619400103234162,653
0.0,0.41522988505747127,0.3767926988265971,0.3950786056049213,767,0.23376623376623376,0.2535211267605634,0.24324324324324323,71,0.3023255813953488,0.3170731707317073,0.30952380952380953,82
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.09409190371991247,0.4056603773584906,0.15275310834813496,212,0.0784313725490196,0.5333333333333333,0.13675213675213674,15,0.09734513274336283,0.44,0.15942028985507248,25
4.0,0.8991111111111111,0.4697004875783608,0.6170504804026232,4307,0.892,0.4442231075697211,0.5930851063829787,502,0.8812949640287769,0.44871794871794873,0.5946601941747572,546
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.20120469998407067,0.1788790805376355,0.16641174205081136,5286,0.1720282294736076,0.1758682239519454,0.13901149805405125,588,0.1829950968810698,0.1722558742070937,0.15194347050766277,653
weighted avg,0.7966137648473812,0.4536511539916761,0.5662212199324399,5286,0.7917650904517651,0.42346938775510207,0.5392011491935504,588,0.7785779117193183,0.4318529862174579,0.5421913103319245,653
0.0,0.6925287356321839,0.5057712486883525,0.5845967252880533,953,0.3116883116883117,0.23300970873786409,0.26666666666666666,103,0.45348837209302323,0.3023255813953488,0.36279069767441857,129
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.047979797979797977,0.37254901960784315,0.08501118568232661,51,0.022727272727272728,0.07142857142857142,0.034482758620689655,14,0.061224489795918366,0.75,0.11320754716981131,4
3.0,0.324945295404814,0.5857988165680473,0.41801548205489086,507,0.20588235294117646,0.375,0.2658227848101266,56,0.11504424778761062,0.22413793103448276,0.15204678362573099,58
4.0,0.8951111111111111,0.5552798456024263,0.6853836991662413,3627,0.708,0.46701846965699206,0.5627980922098569,379,0.6762589928057554,0.4563106796116505,0.5449275362318841,412
5.0,0.105,0.37168141592920356,0.16374269005847952,113,0.13333333333333333,0.2222222222222222,0.16666666666666669,27,0.04081632653061224,0.05555555555555555,0.047058823529411764,36
6.0,0.025341130604288498,0.37142857142857144,0.04744525547445255,35,0.017543859649122806,0.1111111111111111,0.030303030303030304,9,0.03125,0.14285714285714285,0.05128205128205128,14
macro avg,0.2987008672474564,0.3946441311177778,0.28345643396063486,5286,0.199882161477031,0.2113985833081087,0.18953428561100524,588,0.19686891843041712,0.27588384149345435,0.1816162056447583,653
weighted avg,0.7730787096284206,0.542376087779039,0.6204011131035403,5286,0.5374853476592277,0.391156462585034,0.44372228819215376,588,0.5297749726216514,0.3782542113323124,0.43337481612789497,653
