train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.03017241379310345,0.30434782608695654,0.05490196078431373,69,0.0,0.11688311688311688,0.3103448275862069,0.16981132075471697,29,0.0,0.16279069767441862,0.42424242424242425,0.23529411764705882,33
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0032822757111597373,0.13043478260869565,0.006403415154749199,23,3.0,0.13725490196078433,0.45161290322580644,0.2105263157894737,31,3.0,0.13274336283185842,0.3333333333333333,0.18987341772151897,45
4.0,0.9786666666666667,0.4264136328427576,0.5940113299163744,5164,4.0,0.924,0.4375,0.5938303341902313,528,4.0,0.9064748201438849,0.43826086956521737,0.5908558030480656,575
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,30,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4211123723041998,0,accuracy,0.0,0.0,0.43197278911564624,0,accuracy,0.0,0.0,0.43032159264931086,0
macro avg,0.1445887651672757,0.12302803450548712,0.09361667226506247,5286,macro avg,0.16830543126341446,0.1713511044017162,0.13916685296206027,588,macro avg,0.17171555437859456,0.17083380387728214,0.14514619120237762,653
weighted avg,0.9564873355201944,0.4211123723041998,0.5810461637402259,5286,weighted avg,0.8427151570584944,0.43197278911564624,0.5527096267751744,588,weighted avg,0.8155720764677233,0.43032159264931086,0.54525435900836,653
mood_0.0,0.12432065217391304,0.3765432098765432,0.18692543411644533,486,mood_0.0,0.30357142857142855,0.45132743362831856,0.3629893238434163,113,mood_0.0,0.3314917127071823,0.4838709677419355,0.3934426229508196,124
mood_1.0,0.13979416809605488,0.4044665012406948,0.20777565328234543,403,mood_1.0,0.4065040650406504,0.3333333333333333,0.36630036630036633,150,mood_1.0,0.44966442953020136,0.3701657458563536,0.40606060606060607,181
mood_2.0,0.0,0.0,0.0,17,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8707692307692307,0.45228310502283103,0.5953418482344102,4380,mood_3.0,0.6417322834645669,0.5015384615384615,0.5630397236614852,325,mood_3.0,0.628158844765343,0.5,0.5568000000000001,348
mood_accuracy,0.0,0.0,0.4211123723041998,0,mood_accuracy,0.0,0.0,0.43197278911564624,0,mood_accuracy,0.0,0.0,0.43032159264931086,0
mood_macro avg,0.28372101275979966,0.3083232040350173,0.24751073390830022,5286,mood_macro avg,0.3379519442691615,0.32154980712502834,0.323082353451317,588,mood_macro avg,0.35232874675068165,0.3385091783995723,0.33907580725285646,653
mood_weighted avg,0.7436106919160921,0.44021944759742715,0.526329293325784,5286,mood_weighted avg,0.5167383899841042,0.4489795918367347,0.47440605226078864,588,mood_weighted avg,0.5223484105650787,0.4609494640122512,0.4839973276307371,653
0.0,0.2744252873563218,0.38353413654618473,0.3199329983249581,498,0.0,0.09090909090909091,0.3684210526315789,0.14583333333333334,19,0.0,0.16279069767441862,0.5185185185185185,0.24778761061946908,27
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.08971553610503283,0.42487046632124353,0.14814814814814817,193,3.0,0.049019607843137254,0.5,0.08928571428571427,10,3.0,0.035398230088495575,0.26666666666666666,0.0625,15
