train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.015804597701149427,0.3793103448275862,0.030344827586206897,29,0.0,0.012987012987012988,1.0,0.025641025641025647,1,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0025252525252525255,0.25,0.005,4,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.00437636761487965,0.16666666666666666,0.008528784648187633,24,3.0,0.0196078431372549,0.15384615384615385,0.034782608695652174,13,3.0,0.04424778761061947,0.21739130434782608,0.07352941176470588,23
4.0,0.9893333333333333,0.4264367816091954,0.5959839357429719,5220,4.0,0.968,0.42160278745644597,0.5873786407766991,574,4.0,0.9496402877697842,0.41971383147853736,0.5821389195148843,629
5.0,0.0,0.0,0.0,2,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42413923571698825,0,accuracy,0.0,0.0,0.4166666666666667,0,accuracy,0.0,0.0,0.4119448698315467,0
macro avg,0.1445770787392307,0.17463054187192117,0.09140822113962378,5286,macro avg,0.14294212230346684,0.22506413447179993,0.09254318215905386,588,macro avg,0.14198401076862907,0.0910150194037662,0.09366690446851288,653
weighted avg,0.9770891916697296,0.42413923571698825,0.5887515768841979,5286,weighted avg,0.9454079744451892,0.4166666666666667,0.5742060454838602,588,weighted avg,0.9162962329590176,0.4119448698315467,0.5633331651538291,653
mood_0.0,0.10047522063815342,0.23161189358372458,0.14015151515151517,639,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.22583404619332764,0.14497528830313014,0.17658862876254178,1821,mood_1.0,0.144,0.08866995073891626,0.10975609756097561,203,mood_1.0,0.1527777777777778,0.09401709401709402,0.11640211640211641,234
mood_2.0,0.5067750677506775,0.09038182696955051,0.15340442986054142,2069,mood_2.0,0.7659574468085106,0.0989010989010989,0.1751824817518248,364,mood_2.0,0.782608695652174,0.08845208845208845,0.15894039735099338,407
mood_3.0,0.17758241758241758,0.5336856010568032,0.26649076517150394,757,mood_3.0,0.04,0.47619047619047616,0.07380073800738006,21,mood_3.0,0.02491103202846975,0.5833333333333334,0.0477815699658703,12
mood_accuracy,0.0,0.0,0.42413923571698825,0,mood_accuracy,0.0,0.0,0.4166666666666667,0,mood_accuracy,0.0,0.0,0.4119448698315467,0
mood_macro avg,0.25266668804114406,0.2501636524783021,0.18415883473652556,5286,mood_macro avg,0.23748936170212767,0.16594038145762283,0.08968482933004512,588,mood_macro avg,0.24007437636460538,0.19145062895062898,0.08078102092974503,653
mood_weighted avg,0.3137334410502973,0.18974650018917896,0.17598410627595448,5286,mood_weighted avg,0.5253069908814589,0.10884353741496598,0.1489740249331586,588,mood_weighted avg,0.5429872458112962,0.0995405819295559,0.14165423552762635,653
0.0,0.2442528735632184,0.40963855421686746,0.30603060306030605,415,0.0,0.23376623376623376,0.5,0.3185840707964602,36,0.0,0.23255813953488372,0.47619047619047616,0.3125,42
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0025252525252525255,0.5,0.0050251256281407045,2,2.0,0.045454545454545456,1.0,0.08695652173913045,2,2.0,0.04081632653061224,0.5,0.07547169811320753,4
3.0,0.061269146608315096,0.33136094674556216,0.10341643582640812,169,3.0,0.1568627450980392,0.25396825396825395,0.1939393939393939,63,3.0,0.168141592920354,0.3392857142857143,0.22485207100591717,56
4.0,0.932,0.44740772349050567,0.6045841141703907,4687,4.0,0.848,0.4353182751540041,0.5753052917232022,487,4.0,0.8992805755395683,0.4537205081669691,0.6031363088057901,551
5.0,0.0025,0.16666666666666666,0.0049261083743842365,6,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.003898635477582846,0.2857142857142857,0.007692307692307693,7,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.44021944759742715,0,accuracy,0.0,0.0,0.4217687074829932,0,accuracy,0.0,0.0,0.445635528330781,0
macro avg,0.178063701167767,0.30582688240484107,0.1473820992502768,5286,macro avg,0.18344050347411692,0.3127552184460369,0.16782646831402667,588,macro avg,0.19154237636077404,0.25274238552045136,0.17370858256070212,653
weighted avg,0.8475313600565523,0.44021944759742715,0.5634240019100757,5286,weighted avg,0.7336136844348128,0.4217687074829932,0.5170659838087281,588,weighted avg,0.7884383361292948,0.445635528330781,0.5487698452079243,653
mood_0.0,0.10183299389002037,0.23183925811437403,0.14150943396226415,647,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.22241231822070145,0.14444444444444443,0.17514314584035026,1800,mood_1.0,0.12,0.07936507936507936,0.09554140127388534,189,mood_1.0,0.11805555555555555,0.08333333333333333,0.09770114942528733,204
mood_2.0,0.5447154471544715,0.099603567888999,0.16841223292836194,2018,mood_2.0,0.8297872340425532,0.10344827586206896,0.1839622641509434,377,mood_2.0,0.8478260869565217,0.08986175115207373,0.16249999999999998,434
mood_3.0,0.1978021978021978,0.5481120584652862,0.2906976744186046,821,mood_3.0,0.056,0.6363636363636364,0.10294117647058824,22,mood_3.0,0.028469750889679714,0.5333333333333333,0.05405405405405405,15
mood_accuracy,0.0,0.0,0.44021944759742715,0,mood_accuracy,0.0,0.0,0.4217687074829932,0,mood_accuracy,0.0,0.0,0.445635528330781,0
mood_macro avg,0.2666907392668478,0.25599983222827594,0.19394062178739524,5286,mood_macro avg,0.2514468085106383,0.20479424789769618,0.09561121047385425,588,mood_macro avg,0.24858784835043926,0.17663210445468508,0.07856380086983535,653
mood_weighted avg,0.3268746682931203,0.20071888006053726,0.18640426466767387,5286,mood_weighted avg,0.5726901143436098,0.11564625850340136,0.15250987127214785,588,mood_weighted avg,0.6010212884162465,0.09800918836140889,0.13976545986764077,653
0.0,0.4525862068965517,0.46735905044510384,0.45985401459854014,674,0.0,0.4805194805194805,0.3557692307692308,0.4088397790055249,104,0.0,0.47674418604651164,0.3565217391304348,0.40796019900497515,115
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.04292929292929293,0.4857142857142857,0.07888631090487239,35,2.0,0.06818181818181818,0.6,0.1224489795918367,5,2.0,0.061224489795918366,0.3,0.10169491525423728,10
3.0,0.23413566739606126,0.4885844748858447,0.3165680473372781,438,3.0,0.11764705882352941,0.3333333333333333,0.1739130434782609,36,3.0,0.05309734513274336,0.17142857142857143,0.08108108108108107,35
4.0,0.8666666666666667,0.501414245307277,0.6352826193191073,3889,4.0,0.776,0.4674698795180723,0.5834586466165413,415,4.0,0.7913669064748201,0.4966139954853273,0.6102635228848821,443
5.0,0.0975,0.32231404958677684,0.14971209213051823,121,5.0,0.022222222222222223,0.16666666666666666,0.0392156862745098,6,5.0,0.061224489795918366,0.3,0.10169491525423728,10
6.0,0.07797270955165692,0.31007751937984496,0.12461059190031151,129,6.0,0.03508771929824561,0.09090909090909091,0.05063291139240506,22,6.0,0.140625,0.225,0.17307692307692307,40
accuracy,0.0,0.0,0.4871358304956489,0,accuracy,0.0,0.0,0.42346938775510207,0,accuracy,0.0,0.0,0.4318529862174579,0
macro avg,0.2531129347771756,0.3679233750455904,0.25213052517008966,5286,macro avg,0.2142368998636137,0.28773545731377054,0.1969298637655827,588,macro avg,0.22632605960655883,0.2642234722920477,0.21082450807947656,653
weighted avg,0.7191486373853777,0.4871358304956489,0.5592439401229201,5286,weighted avg,0.6419991366334642,0.42346938775510207,0.49809014964948267,588,weighted avg,0.6341638864307175,0.4318529862174579,0.5039157375031768,653
mood_0.0,0.12898845892735913,0.2790014684287812,0.17641597028783657,681,mood_0.0,0.0,0.0,0.0,0,mood_0.0,0.0,0.0,0.0,0
mood_1.0,0.2292557741659538,0.146448087431694,0.17872624208069357,1830,mood_1.0,0.112,0.0782122905027933,0.09210526315789472,179,mood_1.0,0.13194444444444445,0.095,0.11046511627906977,200
mood_2.0,0.5149051490514905,0.09581442259203228,0.16156462585034015,1983,mood_2.0,0.8297872340425532,0.0982367758186398,0.17567567567567566,397,mood_2.0,0.8478260869565217,0.08783783783783784,0.15918367346938775,444
mood_3.0,0.18681318681318682,0.5366161616161617,0.27714378871861756,792,mood_3.0,0.032,0.6666666666666666,0.061068702290076333,12,mood_3.0,0.028469750889679714,0.8888888888888888,0.05517241379310344,9
mood_accuracy,0.0,0.0,0.4871358304956489,0,mood_accuracy,0.0,0.0,0.42346938775510207,0,mood_accuracy,0.0,0.0,0.4318529862174579,0
mood_macro avg,0.2649906422394976,0.26447003501716726,0.19846265673437197,5286,mood_macro avg,0.2434468085106383,0.21077893324702493,0.08221241028091167,588,mood_macro avg,0.25206007057266144,0.2679316816816817,0.08120530088539024,653
mood_weighted avg,0.31713813124827406,0.20298902762012863,0.18673644201665823,5286,mood_weighted avg,0.5949958025763497,0.10374149659863946,0.1478961050612029,588,mood_weighted avg,0.6172739651693594,0.10107197549770292,0.1428286768765085,653
0.0,0.646551724137931,0.5732484076433121,0.6076975016880486,785,0.0,0.36363636363636365,0.345679012345679,0.3544303797468354,81,0.0,0.38372093023255816,0.34375,0.3626373626373627,96
1.0,0.03418803418803419,0.8,0.06557377049180328,5,1.0,0.07692307692307693,1.0,0.14285714285714288,1,1.0,0.0,0.0,0.0,0
2.0,0.17929292929292928,0.5107913669064749,0.2654205607476635,139,2.0,0.09090909090909091,0.36363636363636365,0.14545454545454545,11,2.0,0.061224489795918366,0.21428571428571427,0.09523809523809523,14
3.0,0.4135667396061269,0.5962145110410094,0.4883720930232558,634,3.0,0.19607843137254902,0.2898550724637681,0.23391812865497075,69,3.0,0.168141592920354,0.2878787878787879,0.21229050279329612,66
4.0,0.844,0.6061283115225023,0.7055545234999071,3133,4.0,0.672,0.4602739726027397,0.5463414634146341,365,4.0,0.7014388489208633,0.49242424242424243,0.5786350148367954,396
5.0,0.3475,0.5285171102661597,0.4193061840120664,263,5.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,30,5.0,0.1836734693877551,0.1875,0.18556701030927839,48
6.0,0.28654970760233917,0.44954128440366975,0.35000000000000003,327,6.0,0.07017543859649122,0.12903225806451613,0.0909090909090909,31,6.0,0.140625,0.2727272727272727,0.18556701030927833,33
accuracy,0.0,0.0,0.58418463866818,0,accuracy,0.0,0.0,0.391156462585034,0,accuracy,0.0,0.0,0.4104134762633997,0
