train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.05890804597701149,0.36283185840707965,0.10135970333745363,113,0.0,0.2597402597402597,0.46511627906976744,0.3333333333333333,43,0.0,0.2441860465116279,0.42857142857142855,0.31111111111111106,49
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.015317286652078774,0.3888888888888889,0.029473684210526315,36,3.0,0.058823529411764705,0.2857142857142857,0.0975609756097561,21,3.0,0.07079646017699115,0.42105263157894735,0.1212121212121212,19
4.0,0.9671111111111111,0.43012453053963234,0.5954302914215351,5059,4.0,0.928,0.44274809160305345,0.599483204134367,524,4.0,0.935251798561151,0.4444444444444444,0.6025492468134415,585
5.0,0.02,0.10810810810810811,0.03375527426160338,74,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,4,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42357169882709045,0,accuracy,0.0,0.0,0.4387755102040816,0,accuracy,0.0,0.0,0.442572741194487,0
macro avg,0.15161949196288593,0.1842790551348156,0.10857413617587407,5286,macro avg,0.17808054130743206,0.17051123662672954,0.14719678758249377,588,macro avg,0.17860490074996718,0.1848669292278315,0.14783892559095338,653
weighted avg,0.927223447337493,0.42357169882709045,0.5727004225701128,5286,weighted avg,0.8480886484463916,0.4387755102040816,0.5620940693665757,588,weighted avg,0.8582428042583551,0.442572741194487,0.566675013986735,653
mood_0.0,0.19918144611186903,0.27392120075046905,0.23064770932069512,1066,mood_0.0,0.07100591715976332,0.15584415584415584,0.0975609756097561,77,mood_0.0,0.053763440860215055,0.10416666666666667,0.07092198581560284,96
mood_1.0,0.23509369676320271,0.184,0.20643231114435298,1500,mood_1.0,0.13008130081300814,0.09302325581395349,0.10847457627118645,172,mood_1.0,0.1276595744680851,0.09523809523809523,0.10909090909090909,189
mood_2.0,0.41379310344827586,0.07337723424270931,0.12465041949660406,2126,mood_2.0,0.8333333333333334,0.10324483775811209,0.1837270341207349,339,mood_2.0,0.7209302325581395,0.08423913043478261,0.15085158150851583,368
mood_3.0,0.09122961657117673,0.3484848484848485,0.14460356269647226,594,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.42357169882709045,0,mood_accuracy,0.0,0.0,0.4387755102040816,0,mood_accuracy,0.0,0.0,0.442572741194487,0
mood_macro avg,0.23482446572363108,0.21994582086950673,0.1765835006645311,5286,mood_macro avg,0.2586051378265262,0.08802806235405536,0.09744064650041936,588,mood_macro avg,0.22558831197160992,0.07091097308488613,0.08271611910375694,653
mood_weighted avg,0.28355703686613126,0.17612561483163072,0.17147563998181523,5286,mood_weighted avg,0.5277915635393523,0.10714285714285714,0.1504307598767422,588,mood_weighted avg,0.45113518449991435,0.0903522205206738,0.12701389655683543,653
0.0,0.3649425287356322,0.4057507987220447,0.38426626323751895,626,0.0,0.35064935064935066,0.38028169014084506,0.3648648648648649,71,0.0,0.32558139534883723,0.3218390804597701,0.323699421965318,87
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.6666666666666666,0.010025062656641605,3,2.0,0.045454545454545456,1.0,0.08695652173913045,2,2.0,0.02040816326530612,0.2,0.03703703703703703,5
3.0,0.06673960612691467,0.3567251461988304,0.11244239631336407,171,3.0,0.049019607843137254,0.35714285714285715,0.08620689655172414,14,3.0,0.061946902654867256,0.5,0.11023622047244094,14
4.0,0.9173333333333333,0.4607142857142857,0.6133729569093611,4480,4.0,0.924,0.462,0.616,500,4.0,0.8669064748201439,0.4413919413919414,0.5849514563106796,546
5.0,0.005,0.5,0.009900990099009901,4,5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,1
6.0,0.003898635477582846,1.0,0.007766990291262135,2,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.45119182746878544,0,accuracy,0.0,0.0,0.45068027210884354,0,accuracy,0.0,0.0,0.4241960183767228,0
macro avg,0.19470922981770972,0.48426527104311823,0.16253923707245108,5286,macro avg,0.19558907199243336,0.3142035067548146,0.16486118330795993,588,macro avg,0.1821204194413078,0.20903300312167308,0.15084630511221078,653
weighted avg,0.8228457771009552,0.45119182746878544,0.569007641059243,5286,weighted avg,0.8293763392803009,0.45068027210884354,0.5702146513615779,588,weighted avg,0.7697179388983799,0.4241960183767228,0.5348757077004795,653
mood_0.0,0.18963165075034105,0.26201696512723843,0.22002374356944993,1061,mood_0.0,0.07692307692307693,0.16883116883116883,0.10569105691056911,77,mood_0.0,0.053763440860215055,0.09615384615384616,0.06896551724137931,104
mood_1.0,0.25468483816013626,0.19228295819935692,0.21912788567240749,1555,mood_1.0,0.13008130081300814,0.09302325581395349,0.10847457627118645,172,mood_1.0,0.1276595744680851,0.09523809523809523,0.10909090909090909,189
mood_2.0,0.3740053050397878,0.06704707560627675,0.11370967741935482,2103,mood_2.0,0.8333333333333334,0.10324483775811209,0.1837270341207349,339,mood_2.0,0.6511627906976745,0.07777777777777778,0.13895781637717122,360
mood_3.0,0.08946672542970471,0.35802469135802467,0.14315937940761636,567,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.45119182746878544,0,mood_accuracy,0.0,0.0,0.45068027210884354,0,mood_accuracy,0.0,0.0,0.4241960183767228,0
mood_macro avg,0.22694712984499246,0.2198429225727242,0.17400517151720715,5286,mood_macro avg,0.26008442776735463,0.0912748156008086,0.09947316682562263,588,mood_macro avg,0.20814645150649366,0.06729242979242979,0.07925356067736491,653
mood_weighted avg,0.27137625701900114,0.17423382519863792,0.1692190453811581,5286,mood_weighted avg,0.5285664296988338,0.10884353741496598,0.1514954133804201,588,mood_weighted avg,0.40449871680718724,0.08575803981623277,0.11916601762184824,653
0.0,0.6379310344827587,0.49498327759197325,0.5574387947269304,897,0.0,0.2987012987012987,0.3194444444444444,0.30872483221476504,72,0.0,0.313953488372093,0.3103448275862069,0.31213872832369943,87
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.11363636363636363,0.371900826446281,0.17408123791102514,121,2.0,0.09090909090909091,0.4,0.14814814814814814,10,2.0,0.061224489795918366,0.25,0.09836065573770492,12
3.0,0.21991247264770242,0.4631336405529954,0.29821958456973297,434,3.0,0.12745098039215685,0.38235294117647056,0.19117647058823528,34,3.0,0.10619469026548672,0.3870967741935484,0.16666666666666666,31
4.0,0.8791111111111111,0.5402895383774925,0.6692607003891051,3661,4.0,0.812,0.4699074074074074,0.595307917888563,432,4.0,0.7841726618705036,0.459915611814346,0.5797872340425532,474
5.0,0.125,0.44642857142857145,0.19531250000000003,112,5.0,0.1111111111111111,0.1388888888888889,0.12345679012345678,36,5.0,0.1836734693877551,0.1956521739130435,0.18947368421052632,46
6.0,0.04093567251461988,0.3442622950819672,0.07317073170731707,61,6.0,0.017543859649122806,0.25,0.03278688524590164,4,6.0,0.015625,0.3333333333333333,0.029850746268656716,3
accuracy,0.0,0.0,0.518161180476731,0,accuracy,0.0,0.0,0.42346938775510207,0,accuracy,0.0,0.0,0.41347626339969373,0
macro avg,0.28807523634179366,0.3801425927827545,0.28106907847201584,5286,macro avg,0.2082451915375401,0.28008481170245875,0.1999430063155814,588,macro avg,0.20926339995596527,0.27662038869149685,0.19661110217854388,653
weighted avg,0.7408889528682003,0.518161180476731,0.5915655632083267,5286,weighted avg,0.6489848523597181,0.42346938775510207,0.4965276903303262,588,weighted avg,0.6302211011984818,0.41347626339969373,0.48564709731752126,653
mood_0.0,0.19099590723055934,0.2755905511811024,0.22562449637389206,1016,mood_0.0,0.08284023668639054,0.16279069767441862,0.10980392156862746,86,mood_0.0,0.05913978494623656,0.09401709401709402,0.0726072607260726,117
mood_1.0,0.2504258943781942,0.18714194780394652,0.214207650273224,1571,mood_1.0,0.13008130081300814,0.09248554913294797,0.10810810810810811,173,mood_1.0,0.1276595744680851,0.09523809523809523,0.10909090909090909,189
mood_2.0,0.41644562334217505,0.07451352634076887,0.12640901771336555,2107,mood_2.0,0.8333333333333334,0.10638297872340426,0.18867924528301885,329,mood_2.0,0.6744186046511628,0.08357348703170028,0.1487179487179487,347
mood_3.0,0.10973997355663288,0.4206081081081081,0.1740650122334848,592,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.518161180476731,0,mood_accuracy,0.0,0.0,0.42346938775510207,0,mood_accuracy,0.0,0.0,0.41347626339969373,0
mood_macro avg,0.24190184962689038,0.23946353335848147,0.18507654414849162,5286,mood_macro avg,0.261563717708183,0.09041480638269271,0.10164781873993861,588,mood_macro avg,0.2153044910163711,0.06820716907172239,0.08260402963373259,653
mood_weighted avg,0.28942260963713223,0.1853953840332955,0.17690976058634006,5286,mood_weighted avg,0.5166581497658957,0.11054421768707483,0.15343760485666305,588,mood_weighted avg,0.40592690693281963,0.0888208269525268,0.12361157661295637,653
0.0,0.7887931034482759,0.6217440543601359,0.695376820772641,883,0.0,0.2987012987012987,0.2839506172839506,0.29113924050632917,81,0.0,0.313953488372093,0.23684210526315788,0.26999999999999996,114
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.3560606060606061,0.5340909090909091,0.4272727272727273,264,2.0,0.045454545454545456,0.125,0.06666666666666667,16,2.0,0.061224489795918366,0.16666666666666666,0.08955223880597016,18
3.0,0.4048140043763676,0.5763239875389408,0.4755784061696658,642,3.0,0.13725490196078433,0.35,0.1971830985915493,40,3.0,0.12389380530973451,0.2978723404255319,0.17500000000000002,47
4.0,0.8768888888888889,0.6422526041666666,0.7414505824877865,3072,4.0,0.744,0.46851385390428213,0.5749613601236476,397,4.0,0.7050359712230215,0.46445497630331756,0.56,422
5.0,0.375,0.5434782608695652,0.4437869822485207,276,5.0,0.08888888888888889,0.17391304347826086,0.11764705882352941,23,5.0,0.16326530612244897,0.25806451612903225,0.2,31
6.0,0.15984405458089668,0.5503355704697986,0.24773413897280963,149,6.0,0.10526315789473684,0.1935483870967742,0.13636363636363635,31,6.0,0.046875,0.14285714285714285,0.07058823529411765,21
accuracy,0.0,0.0,0.6176693151721528,0,accuracy,0.0,0.0,0.39965986394557823,0,accuracy,0.0,0.0,0.38437978560490044,0
macro avg,0.423057236765005,0.4954607694994309,0.43302852256059293,5286,macro avg,0.20279468470003634,0.22784655739475254,0.19770872301076547,588,macro avg,0.2020354372604595,0.22382253537783556,0.195020067728584,653
weighted avg,0.7324090677173054,0.6176693151721528,0.6563134416786205,5286,weighted avg,0.563074619625324,0.39965986394557823,0.4553215716677608,588,weighted avg,0.5303009597032368,0.38437978560490044,0.43586415503780085,653
mood_0.0,0.17939972714870395,0.2495256166982922,0.20873015873015874,1054,mood_0.0,0.08284023668639054,0.1728395061728395,0.11200000000000002,81,mood_0.0,0.05913978494623656,0.09821428571428571,0.0738255033557047,112
mood_1.0,0.272572402044293,0.1968019680196802,0.22857142857142856,1626,mood_1.0,0.13008130081300814,0.09248554913294797,0.10810810810810811,173,mood_1.0,0.1276595744680851,0.09574468085106383,0.10942249240121579,188
mood_2.0,0.38461538461538464,0.0720675944333996,0.12138970280452073,2012,mood_2.0,0.8333333333333334,0.10479041916167664,0.18617021276595744,334,mood_2.0,0.6744186046511628,0.0821529745042493,0.14646464646464646,353
