train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.041666666666666664,0.32954545454545453,0.07397959183673468,88,0.0,0.03896103896103896,0.25,0.06741573033707865,12,0.0,0.08139534883720931,0.4666666666666667,0.13861386138613863,15
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.006564551422319475,0.14634146341463414,0.01256544502617801,41,3.0,0.0392156862745098,0.36363636363636365,0.07079646017699116,11,3.0,0.02654867256637168,0.3,0.04878048780487805,10
4.0,0.9791111111111112,0.4291837132281317,0.5967763781660572,5133,4.0,0.968,0.4283185840707965,0.5938650306748465,565,4.0,0.9676258992805755,0.428343949044586,0.5938189845474614,628
5.0,0.0025,0.3333333333333333,0.004962779156327543,3,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,21,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.42357169882709045,0,accuracy,0.0,0.0,0.42346938775510207,0,accuracy,0.0,0.0,0.42725880551301687,0
macro avg,0.14712033274287104,0.17691485207450766,0.0983263134550425,5286,macro avg,0.14945381789079268,0.1488507068153086,0.1045824601698452,588,macro avg,0.15365284581202235,0.17071580224446464,0.11160190481978259,653
weighted avg,0.951517337610351,0.42357169882709045,0.5808349271266642,5286,weighted avg,0.9316648044499183,0.42346938775510207,0.5733358710157825,588,weighted avg,0.9328567866867126,0.42725880551301687,0.575015827097468,653
mood_0.0,0.3358158429248477,0.30617283950617286,0.3203099773974814,1620,mood_0.0,0.3048780487804878,0.4065040650406504,0.3484320557491289,123,mood_0.0,0.24444444444444444,0.3333333333333333,0.28205128205128205,132
mood_1.0,0.05181347150259067,0.1724137931034483,0.0796812749003984,348,mood_1.0,0.1450381679389313,0.15702479338842976,0.15079365079365079,121,mood_1.0,0.1342281879194631,0.136986301369863,0.13559322033898305,146
mood_2.0,0.6557377049180327,0.07239819004524888,0.13039934800326,3315,mood_2.0,0.6382978723404256,0.0872093023255814,0.1534526854219949,344,mood_2.0,0.5306122448979592,0.06933333333333333,0.12264150943396225,375
mood_3.0,0.000437636761487965,0.3333333333333333,0.0008741258741258742,3,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.42357169882709045,0,mood_accuracy,0.0,0.0,0.42346938775510207,0,mood_accuracy,0.0,0.0,0.42725880551301687,0
mood_macro avg,0.2609511640267398,0.22107953899705085,0.13281618154381641,5286,mood_macro avg,0.27205352226496116,0.1626845401886654,0.16316959799119363,588,mood_macro avg,0.22732121931546667,0.1349132420091324,0.13507150295605683,653
mood_weighted avg,0.5175604537144756,0.15077563374952704,0.18518874537602872,5286,mood_weighted avg,0.4670477659961175,0.1683673469387755,0.19369200406180415,588,mood_weighted avg,0.3841402357421791,0.13782542113323124,0.157761019047468,653
0.0,0.3017241379310345,0.3860294117647059,0.33870967741935487,544,0.0,0.15584415584415584,0.3157894736842105,0.20869565217391303,38,0.0,0.20930232558139536,0.32727272727272727,0.2553191489361702,55
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.11159737417943107,0.4163265306122449,0.17601380500431404,245,3.0,0.049019607843137254,0.38461538461538464,0.08695652173913045,13,3.0,0.04424778761061947,0.29411764705882354,0.07692307692307691,17
4.0,0.908,0.4546061415220294,0.6058718861209964,4494,4.0,0.952,0.44320297951582865,0.6048284625158831,537,4.0,0.9316546762589928,0.44655172413793104,0.6037296037296037,580
5.0,0.0,0.0,0.0,2,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,1
6.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.44551645856980704,0,accuracy,0.0,0.0,0.4336734693877551,0,accuracy,0.0,0.0,0.4318529862174579,0
macro avg,0.1887602160157808,0.17956601198556862,0.1600850526492379,5286,macro avg,0.16526625195532757,0.16337254825934627,0.12864009091841808,588,macro avg,0.16931496992157252,0.15256315692421168,0.13371026136983583,653
