train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.007183908045977011,0.11363636363636363,0.013513513513513513,44,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.1111111111111111,0.009661835748792272,18,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.02954048140043764,0.27835051546391754,0.053412462908011875,97,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0
4.0,0.9742222222222222,0.42754047201092255,0.594279517419005,5127,4.0,1.0,0.42517006802721086,0.5966587112171837,588,4.0,1.0,0.42572741194486985,0.5972073039742213,653
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4211123723041998,0,accuracy,0.0,0.0,0.42517006802721086,0,accuracy,0.0,0.0,0.42572741194486985,0
macro avg,0.1451424452455917,0.132948351746045,0.0958381899413318,5286,macro avg,0.14285714285714285,0.06073858114674441,0.08523695874531197,588,macro avg,0.14285714285714285,0.06081820170640998,0.08531532913917447,653
weighted avg,0.9455372230560173,0.4211123723041998,0.577529436690766,5286,weighted avg,1.0,0.42517006802721086,0.5966587112171837,588,weighted avg,1.0,0.42572741194486985,0.5972073039742213,653
mood_0.0,0.18973666441593517,0.37367021276595747,0.251679355127631,752,mood_0.0,0.1320754716981132,0.328125,0.1883408071748879,64,mood_0.0,0.16574585635359115,0.44776119402985076,0.24193548387096775,67
mood_1.0,0.155955441302485,0.3888888888888889,0.22262996941896024,468,mood_1.0,0.058394160583941604,0.5333333333333333,0.10526315789473684,15,mood_1.0,0.014925373134328358,0.3333333333333333,0.028571428571428574,6
mood_2.0,0.013020833333333334,0.13513513513513514,0.023752969121140142,37,mood_2.0,0.0,0.0,0.0,0,mood_2.0,0.0,0.0,0.0,0
mood_3.0,0.8052351375332741,0.4504839910647803,0.5777494827311794,4029,mood_3.0,0.9051383399209486,0.449901768172888,0.6010498687664043,509,mood_3.0,0.9230769230769231,0.47586206896551725,0.6279863481228669,580
mood_accuracy,0.0,0.0,0.4211123723041998,0,mood_accuracy,0.0,0.0,0.42517006802721086,0,mood_accuracy,0.0,0.0,0.42572741194486985,0
mood_macro avg,0.2909870191462569,0.3370445569636904,0.2689529440997277,5286,mood_macro avg,0.27390199305075086,0.3278400253765553,0.22366345845900726,588,mood_macro avg,0.2759370381412107,0.3142391490821753,0.2246233151413158,653
mood_weighted avg,0.6546430681281197,0.4318955732122588,0.4960433648364465,5286,mood_weighted avg,0.7993948258795939,0.4387755102040816,0.5434815344042749,588,mood_weighted avg,0.8370277794779662,0.47166921898928027,0.5828685879051244,653
0.0,0.27298850574712646,0.4103671706263499,0.3278688524590164,463,0.0,0.22077922077922077,0.3541666666666667,0.27199999999999996,48,0.0,0.22093023255813954,0.3220338983050847,0.26206896551724135,59
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.5,0.01,4,2.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,1
3.0,0.12363238512035012,0.4139194139194139,0.19039595619208088,273,3.0,0.2549019607843137,0.21311475409836064,0.2321428571428571,122,3.0,0.2743362831858407,0.2818181818181818,0.27802690582959644,110
4.0,0.9213333333333333,0.456005279366476,0.6100647439670395,4546,4.0,0.744,0.4460431654676259,0.5577211394302848,417,4.0,0.7769784172661871,0.4472049689440994,0.5676741130091985,483
5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4498675747256905,0,accuracy,0.0,0.0,0.38945578231292516,0,accuracy,0.0,0.0,0.40735068912710565,0
macro avg,0.18900067560733072,0.2543274091303199,0.16261850751687668,5286,macro avg,0.17424016879479062,0.14476065517609332,0.15169485665330598,588,macro avg,0.1817492761443096,0.1501510070096237,0.15825285490800517,653
weighted avg,0.8226535858214739,0.4498675747256905,0.5632190126377458,5286,weighted avg,0.5985432683896069,0.38945578231292516,0.46589650291472334,588,weighted avg,0.6408766468773982,0.40735068912710565,0.49040065113356157,653
mood_0.0,0.32545577312626606,0.5138592750533049,0.39851178172798674,938,mood_0.0,0.49056603773584906,0.34513274336283184,0.40519480519480516,226,mood_0.0,0.4419889502762431,0.32786885245901637,0.3764705882352941,244
mood_1.0,0.42930591259640105,0.4780534351145038,0.4523702031602709,1048,mood_1.0,0.38686131386861317,0.49074074074074076,0.4326530612244898,108,mood_1.0,0.3208955223880597,0.3805309734513274,0.3481781376518219,113
