train_label,train_precision,train_recall,train_f1-score,train_support,valid_label,valid_precision,valid_recall,valid_f1-score,valid_support,test_label,test_precision,test_recall,test_f1-score,test_support
0.0,0.08333333333333333,0.4496124031007752,0.1406060606060606,129,0.0,0.1038961038961039,0.36363636363636365,0.16161616161616163,22,0.0,0.12790697674418605,0.4782608695652174,0.2018348623853211,23
1.0,0.0,0.0,0.0,16,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.0262582056892779,0.21238938053097345,0.04673807205452775,113,3.0,0.00980392156862745,0.5,0.019230769230769232,2,3.0,0.0,0.0,0.0,2
4.0,0.9604444444444444,0.4306496612196094,0.5946615299944965,5018,4.0,0.98,0.43439716312056736,0.6019656019656019,564,4.0,0.9784172661870504,0.43312101910828027,0.6004415011037527,628
5.0,0.005,0.4,0.009876543209876543,5,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,5,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4247067726068861,0,accuracy,0.0,0.0,0.43197278911564624,0,accuracy,0.0,0.0,0.4333843797856049,0
macro avg,0.1535765690667222,0.21323592069305114,0.1131260294092802,5286,macro avg,0.1562428607806759,0.18543336096527585,0.11183036183036184,588,macro avg,0.15804632041874805,0.13019741266764254,0.11461090906986769,653
weighted avg,0.9143496782945725,0.4247067726068861,0.5689520477088114,5286,weighted avg,0.9439206158653939,0.43197278911564624,0.5835078513649941,588,weighted avg,0.9454638646716446,0.4333843797856049,0.5845627328147306,653
mood_0.0,0.308843537414966,0.36583400483481066,0.33493175949834014,1241,mood_0.0,0.5562130177514792,0.5662650602409639,0.5611940298507462,166,mood_0.0,0.554945054945055,0.5260416666666666,0.5401069518716577,192
mood_1.0,0.18400687876182287,0.13316739265712507,0.15451263537906135,1607,mood_1.0,0.26717557251908397,0.1111111111111111,0.1569506726457399,315,mood_1.0,0.2361111111111111,0.10303030303030303,0.14345991561181434,330
mood_2.0,0.13978494623655913,0.033226837060702875,0.05369127516778524,1565,mood_2.0,0.08695652173913043,0.037383177570093455,0.05228758169934639,107,mood_2.0,0.13636363636363635,0.04580152671755725,0.06857142857142857,131
mood_3.0,0.14818062253397632,0.38717067583046966,0.21433100824350032,873,mood_3.0,0.0,0.0,0.0,0,mood_3.0,0.0,0.0,0.0,0
mood_accuracy,0.0,0.0,0.4247067726068861,0,mood_accuracy,0.0,0.0,0.43197278911564624,0,mood_accuracy,0.0,0.0,0.4333843797856049,0
mood_macro avg,0.1952039962368311,0.22984972759577704,0.18936666957217174,5286,mood_macro avg,0.22758627800242343,0.1786898372305421,0.19260807104895813,588,mood_macro avg,0.23185495060495062,0.16871837410363172,0.18803457401372517,653
mood_weighted avg,0.19430552562137696,0.20015134317063943,0.17689934438625637,5286,mood_weighted avg,0.3159796158441224,0.2261904761904762,0.25202796272187417,588,mood_weighted avg,0.3098464832768049,0.21592649310872894,0.24506150697414114,653
0.0,0.33764367816091956,0.4580896686159844,0.38875103391232424,513,0.0,0.2727272727272727,0.3387096774193548,0.302158273381295,62,0.0,0.3023255813953488,0.35135135135135137,0.32499999999999996,74
1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,3,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0
3.0,0.1422319474835886,0.4318936877076412,0.2139917695473251,301,3.0,0.17647058823529413,0.3829787234042553,0.24161073825503354,47,3.0,0.11504424778761062,0.2708333333333333,0.16149068322981366,48
4.0,0.9155555555555556,0.4616763783056925,0.6138259833134685,4462,4.0,0.856,0.4476987447698745,0.5879120879120879,478,4.0,0.8669064748201439,0.4555765595463138,0.59727385377943,529
5.0,0.0025,0.25,0.0049504950495049506,4,5.0,0.0,0.0,0.0,1,5.0,0.02040816326530612,0.5,0.039215686274509796,2
6.0,0.001949317738791423,0.3333333333333333,0.003875968992248062,3,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0
accuracy,0.0,0.0,0.4591373439273553,0,accuracy,0.0,0.0,0.4302721088435374,0,accuracy,0.0,0.0,0.43032159264931086,0
macro avg,0.19998292841983645,0.2764275811375216,0.1750564644021244,5286,macro avg,0.1864568372803667,0.16705530651335496,0.16166872850691666,588,macro avg,0.18638349532405848,0.22539446346157122,0.16042574618339336,653
weighted avg,0.8137055921171428,0.4591373439273553,0.5680597371287625,5286,weighted avg,0.73872654516352,0.4302721088435374,0.529101183111573,588,weighted avg,0.7450667050895067,0.43032159264931086,0.5326766505618661,653
mood_0.0,0.3129251700680272,0.3786008230452675,0.3426443202979516,1215,mood_0.0,0.5562130177514792,0.5662650602409639,0.5611940298507462,166,mood_0.0,0.554945054945055,0.5260416666666666,0.5401069518716577,192
mood_1.0,0.2055030094582975,0.148171109733416,0.17219020172910662,1613,mood_1.0,0.26717557251908397,0.1111111111111111,0.1569506726457399,315,mood_1.0,0.2361111111111111,0.10303030303030303,0.14345991561181434,330
mood_2.0,0.21236559139784947,0.049159925326695705,0.07983830217281455,1607,mood_2.0,0.08695652173913043,0.037383177570093455,0.05228758169934639,107,mood_2.0,0.13636363636363635,0.04580152671755725,0.06857142857142857,131
