train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.04885057471264368,0.425,0.08762886597938145,80,0.05194805194805195,0.26666666666666666,0.08695652173913043,15,0.12790697674418605,0.55,0.20754716981132076,20
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.016411378555798686,0.3333333333333333,0.03128258602711157,45,0.049019607843137254,0.29411764705882354,0.08403361344537814,17,0.008849557522123894,0.14285714285714285,0.016666666666666663,7
4.0,0.9831111111111112,0.4285991086998644,0.5969504790176765,5161,0.968,0.4352517985611511,0.6004962779156328,556,0.9820143884892086,0.43610223642172524,0.6039823008849559,626
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.1497675806256505,0.16956177743331396,0.10226599014630992,5286,0.1527096656844556,0.1422908731838059,0.11021234472859162,588,0.15982441753650267,0.16127991132555258,0.1183137339089919,653
weighted avg,0.960742149537735,0.4277336360196746,0.5844266832878924,5286,0.9180621668580852,0.4268707482993197,0.5724640302308677,588,0.9454228080119191,0.43644716692189894,0.5855444569936837,653
0.0,0.2974137931034483,0.458980044345898,0.3609415867480384,451,0.2727272727272727,0.3888888888888889,0.32061068702290074,54,0.27906976744186046,0.35294117647058826,0.3116883116883117,68
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.14442013129102846,0.4520547945205479,0.21890547263681595,292,0.20588235294117646,0.28378378378378377,0.23863636363636362,74,0.20353982300884957,0.25274725274725274,0.22549019607843138,91
4.0,0.9173333333333333,0.4543253356812679,0.6076843809804211,4543,0.848,0.4608695652173913,0.5971830985915494,460,0.7949640287769785,0.4482758620689655,0.5732814526588845,493
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
macro avg,0.19416675110397286,0.19505145350681627,0.16964734862361078,5286,0.18951566080977847,0.16193460541286628,0.16520430703583053,588,0.18251051703252694,0.15056632732668665,0.15863713720366107,653
weighted avg,0.8217460522814924,0.45459704880817253,0.5651561098046478,5286,0.7143581068791152,0.43197278911564624,0.5266603628578915,588,0.6576051060748885,0.4104134762633997,0.4966955117898507,653
0.0,0.5919540229885057,0.5442536327608983,0.5671025464556091,757,0.37662337662337664,0.27102803738317754,0.31521739130434784,107,0.4186046511627907,0.28125,0.3364485981308411,128
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.005050505050505051,0.2857142857142857,0.009925558312655089,7,0.022727272727272728,0.3333333333333333,0.04255319148936171,3,0.02040816326530612,0.3333333333333333,0.03846153846153846,3
3.0,0.4660831509846827,0.5642384105960265,0.5104853205512283,755,0.24509803921568626,0.22727272727272727,0.2358490566037736,110,0.26548672566371684,0.2459016393442623,0.25531914893617025,122
4.0,0.8742222222222222,0.5290478752017214,0.6591823056300268,3718,0.676,0.46814404432132967,0.5531914893617021,361,0.6654676258992805,0.47435897435897434,0.5538922155688623,390
5.0,0.025,0.4166666666666667,0.04716981132075472,24,0.022222222222222223,0.3333333333333333,0.04166666666666667,3,0.0,0.0,0.0,3
6.0,0.01949317738791423,0.4,0.03717472118959107,25,0.017543859649122806,0.25,0.03278688524590164,4,0.0,0.0,0.0,7
