train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
0.0,0.01867816091954023,0.3333333333333333,0.03537414965986395,39,0.012987012987012988,0.3333333333333333,0.025,3,0.05813953488372093,0.625,0.10638297872340426,8
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3.0,0.014223194748358862,0.19696969696969696,0.026530612244897958,66,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9808888888888889,0.42597954062922216,0.5939981160005383,5181,0.996,0.4256410256410256,0.5964071856287425,585,0.9928057553956835,0.42790697674418604,0.5980498374864571,645
5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.14482717779382684,0.13661179584746463,0.0937004111293286,5286,0.14414100185528755,0.10842490842490841,0.08877245508982036,588,0.15013504146848636,0.1504152823920266,0.10063325945855163,653
weighted avg,0.961720112081458,0.42243662504729473,0.5827913074619158,5286,0.9909846276172806,0.42517006802721086,0.5934918428449224,588,0.9813550206880332,0.43032159264931086,0.5920263537650109,653
0.0,0.3333333333333333,0.41207815275310833,0.3685464654487689,563,0.3116883116883117,0.32,0.31578947368421056,75,0.32558139534883723,0.2916666666666667,0.30769230769230776,96
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,2
3.0,0.05908096280087528,0.4,0.10295519542421354,135,0.0196078431372549,0.6666666666666666,0.03809523809523809,3,0.061946902654867256,0.7,0.11382113821138212,10
4.0,0.9284444444444444,0.4561135371179039,0.6117130307467057,4580,0.904,0.44930417495029823,0.6002656042496679,503,0.8561151079136691,0.4423791821561338,0.5833333333333333,538
5.0,0.0,0.0,0.0,7,0.022222222222222223,0.25,0.04081632653061225,4,0.061224489795918366,0.42857142857142855,0.10714285714285714,7
6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
macro avg,0.18869410579695042,0.1811702414101446,0.15474495594566973,5286,0.17964548243539838,0.2408529773738521,0.14213809179424697,588,0.18640969938761315,0.26608818248488986,0.15885566233998288,653
weighted avg,0.8414525448733144,0.44930003783579264,0.5718948717839268,5286,0.8133271016920477,0.4302721088435374,0.5542438103474607,588,0.7548143682483346,0.4226646248085758,0.5287289529156335,653
0.0,0.6278735632183908,0.5421836228287841,0.5818908122503328,806,0.14285714285714285,0.28205128205128205,0.1896551724137931,39,0.20930232558139536,0.29508196721311475,0.24489795918367346,61
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.030303030303030304,0.3870967741935484,0.056206088992974246,31,0.0,0.0,0.0,3,0.0,0.0,0.0,4
3.0,0.2800875273522976,0.4821092278719397,0.3543252595155709,531,0.24509803921568626,0.2976190476190476,0.26881720430107525,84,0.23893805309734514,0.25471698113207547,0.24657534246575347,106
4.0,0.8888888888888888,0.5411255411255411,0.6727211570803902,3696,0.784,0.44954128440366975,0.5714285714285715,436,0.7446043165467626,0.44042553191489364,0.5534759358288771,470
5.0,0.19,0.41081081081081083,0.25982905982905985,185,0.044444444444444446,0.13333333333333333,0.06666666666666667,15,0.061224489795918366,0.3333333333333333,0.10344827586206896,9
6.0,0.03313840155945419,0.4594594594594595,0.061818181818181814,37,0.08771929824561403,0.45454545454545453,0.14705882352941174,11,0.0,0.0,0.0,3
macro avg,0.2928987730460088,0.4032550623271548,0.28382722278378714,5286,0.18630270353755538,0.2310129145646839,0.1776609197627883,588,0.17915274071734594,0.18907968765620245,0.1640567876200533,653
weighted avg,0.7524482438722134,0.5293227393113886,0.6045452405599866,5286,0.628597351722644,0.4064625850340136,0.47914575014814453,588,0.5951147391637448,0.3905053598774885,0.46269599714227383,653
0.0,0.7528735632183908,0.6501240694789082,0.6977363515312917,806,0.2727272727272727,0.31343283582089554,0.2916666666666667,67,0.26744186046511625,0.2875,0.27710843373493976,80
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.11868686868686869,0.5108695652173914,0.19262295081967212,92,0.045454545454545456,0.125,0.06666666666666667,16,0.0,0.0,0.0,12
3.0,0.5404814004376368,0.5958986731001207,0.5668387837062535,829,0.16666666666666666,0.3333333333333333,0.2222222222222222,51,0.22123893805309736,0.2717391304347826,0.24390243902439027,92
4.0,0.896,0.6620689655172414,0.7614730878186969,3045,0.712,0.46842105263157896,0.5650793650793651,380,0.6546762589928058,0.4364508393285372,0.5237410071942445,417
5.0,0.4125,0.4896142433234421,0.4477611940298507,337,0.13333333333333333,0.11320754716981132,0.12244897959183673,53,0.14285714285714285,0.15217391304347827,0.14736842105263157,46
6.0,0.16569200779727095,0.480225988700565,0.24637681159420294,177,0.10526315789473684,0.2857142857142857,0.15384615384615385,21,0.015625,0.16666666666666666,0.02857142857142857,6
macro avg,0.41231912002002385,0.4841145007625241,0.416115597071424,5286,0.20506356801093645,0.23415843638141492,0.20313286486755874,588,0.18597702862402318,0.18779007849620924,0.17438453279680496,653
weighted avg,0.7496130060946146,0.6301551267499054,0.674081712627749,5286,0.5226823009905717,0.391156462585034,0.43604148052034347,588,0.49221211287828914,0.36447166921898927,0.4134120597685891,653
0.0,0.8132183908045977,0.7341115434500648,0.7716428084526245,771,0.16883116883116883,0.26,0.2047244094488189,50,0.2441860465116279,0.3181818181818182,0.27631578947368424,66
1.0,0.008547008547008548,1.0,0.016949152542372885,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.25252525252525254,0.5847953216374269,0.3527336860670194,171,0.1590909090909091,0.16279069767441862,0.16091954022988506,43,0.061224489795918366,0.08823529411764706,0.07228915662650602,34
3.0,0.7035010940919038,0.6928879310344828,0.6981541802388709,928,0.2549019607843137,0.3023255813953488,0.276595744680851,86,0.26548672566371684,0.24793388429752067,0.25641025641025644,121
4.0,0.9146666666666666,0.7742663656884876,0.8386308068459658,2658,0.632,0.47305389221556887,0.5410958904109588,334,0.5935251798561151,0.44715447154471544,0.5100463678516228,369
5.0,0.6075,0.5785714285714286,0.5926829268292684,420,0.1111111111111111,0.15625,0.12987012987012989,32,0.08163265306122448,0.11764705882352941,0.09638554216867469,34
6.0,0.3723196881091618,0.5667655786350149,0.44941176470588234,337,0.17543859649122806,0.23255813953488372,0.2,43,0.046875,0.10344827586206896,0.06451612903225808,29
