train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
4.0,0.988,0.5729381443298969,0.7252854812398043,3880,0.74,0.45121951219512196,0.5606060606060607,410,0.7733812949640287,0.4574468085106383,0.5748663101604278,470
5.0,0.81,0.3198420533070089,0.45859872611464964,1013,0.1111111111111111,0.05434782608695652,0.07299270072992702,92,0.3673469387755102,0.1651376146788991,0.22784810126582278,109
6.0,0.003898635477582846,0.4,0.007722007722007721,5,0.0,0.0,0.0,3,0.0,0.0,0.0,2
macro avg,0.334643853357102,0.4072098487507992,0.27882962870939476,5286,0.15127190270047414,0.10115699769309983,0.11981813806631327,588,0.1916410867509125,0.20186580195224682,0.15355704972010248,653
weighted avg,0.89247220194419,0.5138100643208475,0.6372631580701982,5286,0.5612887867989909,0.35034013605442177,0.42987915224620127,588,0.6318940966049346,0.37978560490045943,0.4681865472827607,653
0.0,0.25,0.4172661870503597,0.3126684636118598,417,0.22077922077922077,0.1619047619047619,0.18681318681318682,105,0.13953488372093023,0.12631578947368421,0.13259668508287295,95
1.0,0.3076923076923077,0.6666666666666666,0.42105263157894735,54,0.0,0.0,0.0,2,0.0,0.0,0.0,7
2.0,0.1919191919191919,0.6031746031746031,0.2911877394636015,126,0.022727272727272728,0.2,0.04081632653061225,5,0.10204081632653061,0.4166666666666667,0.16393442622950824,12
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9857777777777778,0.5908364411294619,0.7388407728181212,3754,0.664,0.43455497382198954,0.5253164556962026,382,0.7338129496402878,0.4722222222222222,0.5746478873239437,432
5.0,0.805,0.3481081081081081,0.48603773584905663,925,0.1111111111111111,0.05434782608695652,0.07299270072992702,92,0.30612244897959184,0.14705882352941177,0.1986754966887417,102
6.0,0.01364522417153996,0.7,0.026768642447418736,10,0.0,0.0,0.0,2,0.0,0.0,0.0,5
macro avg,0.3648620716515453,0.4751502865898856,0.32522228368128653,5286,0.14551680065965783,0.1215439374019583,0.11799123853856122,588,0.18307301409533436,0.1660376431274264,0.1528363564750095,653
weighted avg,0.8684106002301732,0.5359440030268634,0.6457188989496596,5286,0.4883770013055728,0.32142857142857145,0.3864042190325516,588,0.5554548051913161,0.3614088820826952,0.43350181651427616,653
0.0,0.3936781609195402,0.4691780821917808,0.428125,584,0.2597402597402597,0.18691588785046728,0.21739130434782605,107,0.16279069767441862,0.14893617021276595,0.15555555555555556,94
1.0,0.3333333333333333,0.7647058823529411,0.4642857142857143,51,0.0,0.0,0.0,3,0.0,0.0,0.0,6
2.0,0.3055555555555556,0.6368421052631579,0.41296928327645055,190,0.045454545454545456,0.16666666666666666,0.07142857142857144,12,0.12244897959183673,0.24,0.16216216216216214,25
3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4.0,0.9844444444444445,0.6115405853119823,0.7544277929155312,3622,0.712,0.4494949494949495,0.5510835913312693,396,0.7338129496402878,0.46153846153846156,0.5666666666666667,442
5.0,0.82,0.40443896424167697,0.541701073492981,811,0.1111111111111111,0.078125,0.09174311926605505,64,0.30612244897959184,0.189873417721519,0.234375,79
6.0,0.029239766081871343,0.5357142857142857,0.055452865064695,28,0.0,0.0,0.0,6,0.015625,0.14285714285714285,0.028169014084507043,7
macro avg,0.4094644657621064,0.48891712929654635,0.3795659612907674,5286,0.16118655947227375,0.12588607200172622,0.13309236948196027,588,0.19154286798373357,0.1690293131899842,0.16384691406698448,653
weighted avg,0.8582028173970182,0.5660234581914491,0.6669650874036644,5286,0.5397972337564173,0.3486394557823129,0.42214060241933743,588,0.5620243832796114,0.3675344563552833,0.44082044569913403,653
0.0,0.5387931034482759,0.508819538670285,0.52337752965806,737,0.36363636363636365,0.2014388489208633,0.25925925925925924,139,0.26744186046511625,0.18110236220472442,0.215962441314554,127
1.0,0.41025641025641024,0.6486486486486487,0.5026178010471205,74,0.0,0.0,0.0,2,0.0,0.0,0.0,8
2.0,0.4217171717171717,0.6626984126984127,0.5154320987654322,252,0.09090909090909091,0.26666666666666666,0.13559322033898305,15,0.12244897959183673,0.25,0.1643835616438356,24
3.0,0.007658643326039387,0.7,0.015151515151515152,10,0.00980392156862745,0.1111111111111111,0.018018018018018018,9,0.008849557522123894,0.16666666666666666,0.016806722689075633,6
4.0,0.9844444444444445,0.6324957167332953,0.7701668984700976,3502,0.656,0.44808743169398907,0.5324675324675325,366,0.6798561151079137,0.4632352941176471,0.5510204081632654,408
5.0,0.8025,0.4769687964338782,0.5983224603914259,673,0.1111111111111111,0.09615384615384616,0.10309278350515465,52,0.24489795918367346,0.17142857142857143,0.20168067226890757,70
6.0,0.04093567251461988,0.5526315789473685,0.07622504537205083,38,0.0,0.0,0.0,5,0.0,0.0,0.0,10
macro avg,0.45804363510099455,0.597466098875984,0.4287561926936717,5286,0.17592292674645618,0.16049398636378237,0.1497758305127068,588,0.1890706388386663,0.17606184205965852,0.1642648294399483,653
weighted avg,0.855649130780617,0.5966704502459327,0.6915731000162184,5286,0.5065835101717454,0.3435374149659864,0.40557319579875667,588,0.5076280876589472,0.3537519142419602,0.414099922591073,653
0.0,0.6594827586206896,0.54,0.5937904269081501,850,0.37662337662337664,0.20422535211267606,0.26484018264840187,142,0.2558139534883721,0.16923076923076924,0.20370370370370372,130
1.0,0.46153846153846156,0.6923076923076923,0.553846153846154,78,0.0,0.0,0.0,5,0.07142857142857142,0.07142857142857142,0.07142857142857142,14
2.0,0.494949494949495,0.6853146853146853,0.5747800586510264,286,0.11363636363636363,0.22727272727272727,0.15151515151515152,22,0.08163265306122448,0.18181818181818182,0.11267605633802816,22
3.0,0.019693654266958426,0.3,0.036960985626283374,60,0.049019607843137254,0.25,0.0819672131147541,20,0.05309734513274336,0.3,0.09022556390977443,20
4.0,0.9826666666666667,0.6493392070484582,0.7819628647214855,3405,0.652,0.4657142857142857,0.5433333333333333,350,0.6870503597122302,0.46472019464720193,0.5544267053701016,411
5.0,0.775,0.5506216696269982,0.6438213914849429,563,0.08888888888888889,0.1111111111111111,0.09876543209876543,36,0.14285714285714285,0.14285714285714285,0.14285714285714285,49
6.0,0.04678362573099415,0.5454545454545454,0.08617594254937162,44,0.017543859649122806,0.07692307692307693,0.02857142857142857,13,0.0,0.0,0.0,7
macro avg,0.49144495168189506,0.5661482571074827,0.46733397482677347,5286,0.1853874423772699,0.19074950759055387,0.16699896304026213,588,0.18455428938289775,0.19000783714026673,0.16790253480104603,653
weighted avg,0.8557814981406211,0.6189935679152478,0.7081674911158818,5286,0.49079758811704216,0.3520408163265306,0.402506180825429,588,0.49998679489313447,0.3537519142419602,0.40832196310294844,653
0.0,0.7313218390804598,0.5605726872246696,0.6346633416458853,908,0.45454545454545453,0.23333333333333334,0.30837004405286345,150,0.32558139534883723,0.19444444444444445,0.24347826086956526,144
1.0,0.5641025641025641,0.7415730337078652,0.6407766990291262,89,0.0,0.0,0.0,3,0.07142857142857142,0.14285714285714285,0.09523809523809523,7
2.0,0.5429292929292929,0.6869009584664537,0.6064880112834979,313,0.11363636363636363,0.25,0.15625,20,0.10204081632653061,0.18518518518518517,0.13157894736842107,27
3.0,0.04266958424507659,0.35135135135135137,0.07609756097560975,111,0.029411764705882353,0.09090909090909091,0.04444444444444444,33,0.07964601769911504,0.225,0.11764705882352942,40
4.0,0.9822222222222222,0.6606875934230194,0.7899910634495085,3345,0.628,0.45244956772334294,0.525963149078727,347,0.6654676258992805,0.4731457800511509,0.5530642750373692,391
5.0,0.7475,0.6334745762711864,0.6857798165137615,472,0.06666666666666667,0.13043478260869565,0.08823529411764705,23,0.20408163265306123,0.30303030303030304,0.24390243902439027,33
6.0,0.050682261208576995,0.5416666666666666,0.0926916221033868,48,0.0,0.0,0.0,12,0.0,0.0,0.0,11
macro avg,0.523061109112599,0.5966038381587447,0.5037840164286823,5286,0.1846086070791953,0.16530382493920895,0.16046613309909744,588,0.206892294193628,0.21766612222403234,0.19784415376591005,653
weighted avg,0.856924826428226,0.6363980325387817,0.7193035179194377,5286,0.4946844677264846,0.34523809523809523,0.4003159826013951,588,0.49043981513504326,0.36447166921898927,0.4108468027430151,653
0.0,0.8089080459770115,0.5870698644421272,0.6803625377643505,959,0.38961038961038963,0.2054794520547945,0.2690582959641255,146,0.3023255813953488,0.19548872180451127,0.2374429223744292,133
1.0,0.6410256410256411,0.7575757575757576,0.6944444444444444,99,0.0,0.0,0.0,6,0.07142857142857142,0.1111111111111111,0.08695652173913043,9
2.0,0.5681818181818182,0.6818181818181818,0.6198347107438017,330,0.11363636363636363,0.21739130434782608,0.1492537313432836,23,0.12244897959183673,0.2222222222222222,0.15789473684210525,27
3.0,0.1050328227571116,0.43243243243243246,0.16901408450704225,222,0.08823529411764706,0.2,0.12244897959183675,45,0.168141592920354,0.2923076923076923,0.21348314606741575,65
4.0,0.9795555555555555,0.6870324189526185,0.8076218395016489,3208,0.612,0.4622356495468278,0.5266781411359724,331,0.6187050359712231,0.46866485013623976,0.5333333333333333,367
5.0,0.7175,0.7086419753086419,0.7130434782608696,405,0.06666666666666667,0.125,0.08695652173913045,24,0.1836734693877551,0.23076923076923078,0.20454545454545456,39
6.0,0.06627680311890838,0.5396825396825397,0.11805555555555554,63,0.0,0.0,0.0,13,0.015625,0.07692307692307693,0.025974025974025976,13
macro avg,0.5552115266594353,0.6277504528874712,0.5431966643968161,5286,0.18144981629015242,0.17287234370706406,0.16491366711062125,588,0.21176403295644133,0.22821241503915493,0.2085185915536992,653
